,matchid
26819,3160702533
26820,3160678933
26821,3160657531
26822,3160674910
26823,3159930600
26824,3159900946
26825,3159874403
26826,3159857383
26827,3159277520
26828,3159246804
26829,3159228439
26830,3157504450
26831,3157478696
26832,3156395531
26833,3156366026
26834,3156355777
26835,3155527091
26836,3097380299
26837,3096911629
26838,3065011091
26839,3064609798
26840,3064161663
26841,3064136082
26842,3064113374
26843,3064089235
26844,3064094765
26845,3064012727
26846,3063978453
26847,3063974912
26848,3063290716
26849,3063271684
26850,3063232277
26851,3063208965
26852,3063150329
26853,3063124473
26854,3063099588
26855,3063089505
26856,3063080968
26857,3063048868
26858,3063007461
26859,3062917630
26860,3062896343
26861,3062855395
26862,3062699467
26863,3062689753
26864,3062632998
26865,3062615533
26866,3062456858
26867,3062450730
26868,3062441707
26869,3062299586
26870,3062272267
26871,3062161545
26872,3062135372
26873,3062118969
26874,3061965536
26875,3061942464
26876,3061926718
26877,3061155787
26878,3061146923
26879,3061131060
26880,3061115863
26881,3061090607
26882,3060923488
26883,3060889201
26884,3060658439
26885,3060307959
26886,3060284067
26887,3058593783
26888,3058498236
26889,3058494215
26890,3058486666
26891,3058003650
26892,3057850651
26893,3057477674
26894,3057448654
26895,3053869110
26896,3053856733
26897,3053850765
26898,3053448985
26899,3052608205
26900,3052242606
26901,3052164816
26902,3052113379
26903,3052060472
26904,3051624718
26905,3051597828
26906,3051589999
26907,3051553931
26908,3051526471
26909,3051512625
26910,3051200753
26911,3051171181
26912,3051131332
26913,3041681244
26914,3041657030
26915,3041663830
26916,3041661140
26917,3039149002
26918,3039144755
26919,3039149792
26920,3037963363
26921,3037918185
26922,3037392398
26923,3037129202
26924,3037156850
26925,3036279217
26926,3035037310
26927,3034989722
26928,3035001087
26929,3033384680
26930,3033390401
26931,3031308360
26932,3031303787
26933,3031302525
26934,3031258675
26935,3031151433
26936,3137847329
26937,3129103445
26938,3129075251
26939,3129068302
26940,3064299355
26941,3064115620
26942,3064130495
26943,3063912662
26944,3063891892
26945,3063863346
26946,3063833103
26947,3063776866
26948,3048170330
26949,3048162486
26950,3041984025
26951,3038305358
26952,3038276929
26953,3023315519
26954,3023291613
26955,3019199416
26956,3019188559
26957,3013589083
26958,3013578237
26959,3013576498
26960,3013574035
26961,3013571711
26962,3013538575
26963,3010620304
26964,3010569337
26965,3010560356
26966,3010503156
26967,3010454813
26968,3009688601
26969,3009632801
26970,3009497448
26971,3009445989
26972,3009386986
26973,2992701775
26974,2988514600
26975,2988512911
26976,2988261575
26977,2987406319
26978,2987384598
26979,2987390414
26980,2987358586
26981,2987365752
26982,2980353317
26983,2979956907
26984,2979925071
26985,2978981533
26986,2966292563
26987,2966257507
26988,2964806159
26989,2964767615
26990,2956082447
26991,2956080782
26992,2939900762
26993,2933453886
26994,2921253808
26995,2921135035
26996,2921017957
26997,2920568790
26998,2920538219
26999,2906384896
27000,2906379183
27001,2906355712
27002,2906360075
27003,2901815054
27004,2899809376
27005,2899825877
27006,2899814368
27007,2899821558
27008,2899810990
27009,2898982614
27010,2898981767
27011,2898979471
27012,2898980454
27013,2898956284
27014,2898973545
27015,2898961705
27016,2898947455
27017,2898942685
27018,2898921488
27019,2898917160
27020,189500750
27021,189430648
27022,188350697
27023,188340633
27024,188340323
27025,188329827
27026,188300093
27027,188279793
27028,188091569
27029,188141188
27030,188130955
27031,188130711
27032,188130444
27033,188140388
27034,188140188
27035,188007481
27036,3209496911
27037,3205533533
27038,3205561395
27039,3205178350
27040,3205175487
27041,3205214722
27042,3205263224
27043,3205241755
27044,3204314367
27045,3202718479
27046,3202660793
27047,3202047624
27048,3201920198
27049,3201906662
27050,3200974869
27051,3200981312
27052,3199152031
27053,3199088397
27054,3198889494
27055,3198878227
27056,3198886453
27057,3196120641
27058,3196075656
27059,3191947349
27060,3191955911
27061,3191972151
27062,3191949898
27063,3191238403
27064,3191222789
27065,3191195665
27066,3190311857
27067,3190029747
27068,3189955116
27069,3189842948
27070,3189759305
27071,3189704936
27072,3189741265
27073,3189719985
27074,3189608046
27075,3189606230
27076,3189604989
27077,3189623464
27078,3188076470
27079,3188018472
27080,3187608168
27081,3187562155
27082,3183522309
27083,3183458584
27084,3183483723
27085,3183409442
27086,3183405295
27087,3183420184
27088,3183384341
27089,3183381496
27090,3183008504
27091,3183106904
27092,3183005359
27093,3183004365
27094,3183073178
27095,3182403095
27096,3182355209
27097,3182320862
27098,3182247178
27099,3182205218
27100,3182210328
27101,3182184661
27102,3182160320
27103,3182096682
27104,3182122195
27105,3182119937
27106,3182039044
27107,3182045490
27108,3182053427
27109,3182051185
27110,3182008683
27111,3181958340
27112,3181867472
27113,3181864812
27114,3181832384
27115,3181788590
27116,3180089840
27117,3179996843
27118,3179695606
27119,3179688717
27120,3179643969
27121,3179586167
27122,3179520911
27123,3179449485
27124,3179394781
27125,3179387295
27126,3179373170
27127,3179325878
27128,3178030351
27129,3178003608
27130,3177980038
27131,3177960427
27132,3177875435
27133,3177851159
27134,3177845931
27135,3177823932
27136,4283768214
27137,4283679287
27138,4282385740
27139,4282355382
27140,4282275396
27141,4282221536
27142,4282146798
27143,4282069387
27144,4275441906
27145,4265125465
27146,4265077934
27147,4263136537
27148,4263173241
27149,4263062992
27150,4261255608
27151,4261302683
27152,4261068543
27153,4259554312
27154,4259591916
27155,4257609586
27156,4257569250
27157,4256685242
27158,4256618984
27159,3181844551
27160,3181828865
27161,3177641097
27162,3176782823
27163,3176758381
27164,3176715669
27165,3174005357
27166,3174020814
27167,3173923869
27168,3173857421
27169,3173186526
27170,3171819320
27171,3171833257
27172,3171780185
27173,3171323463
27174,3171300833
27175,3171226965
27176,3169450926
27177,3166023152
27178,3165752373
27179,3164951194
27180,3164434748
27181,3164431519
27182,3164323571
27183,3164296139
27184,3159453535
27185,3157784553
27186,3157560921
27187,3157533430
27188,3157509462
27189,3154094007
27190,3152937716
27191,3152932214
27192,3152620656
27193,3148133447
27194,3148140719
27195,3148118693
27196,3145560861
27197,3144802821
27198,3144760405
27199,3142437529
27200,3140178672
27201,3132540459
27202,3131233620
27203,3131193565
27204,3130515370
27205,3130446929
27206,3130419511
27207,3130377437
27208,3130241072
27209,3129839525
27210,3127129732
27211,3127002320
27212,3126012475
27213,3125975105
27214,3125935989
27215,3124645531
27216,3121006635
27217,3117725847
27218,3115663976
27219,3114886637
27220,3114865513
27221,3114758792
27222,3114680658
27223,3114583404
27224,3114562101
27225,3114421630
27226,3114405080
27227,3114401588
27228,3114385575
27229,3114133338
27230,3114092661
27231,3114057218
27232,3112726992
27233,3112703908
27234,3112658020
27235,3112638304
27236,3029616406
27237,3029603158
27238,3029577646
27239,3029078945
27240,3029080091
27241,3029064146
27242,3028526413
27243,3028532050
27244,3028508144
27245,3028493620
27246,3028476695
27247,3027378803
27248,3027373522
27249,3027347881
27250,3027351621
27251,3027154739
27252,3027161137
27253,3027010499
27254,3026982594
27255,3026945909
27256,3026935116
27257,3026909202
27258,3026881769
27259,3025977500
27260,3025965691
27261,3025323504
27262,3025271743
27263,3025246786
27264,3024934624
27265,3024895630
27266,3024879413
27267,3024839618
27268,3024850088
27269,3024520267
27270,3024313360
27271,3024287080
27272,3023401527
27273,3023214490
27274,3023177367
27275,3022742893
27276,3022677271
27277,3022663796
27278,3022154729
27279,3022133962
27280,3022120302
27281,3021556413
27282,3021529372
27283,3021504198
27284,3021382189
27285,3021367673
27286,3021362926
27287,3021336144
27288,3021115544
27289,3021095638
27290,3021048458
27291,3021037145
27292,3020945953
27293,3020919911
27294,3020456868
27295,3020431961
27296,3020385703
27297,3020359273
27298,3020360424
27299,3020070194
27300,3020043956
27301,3020027045
27302,3019733548
27303,3019694720
27304,3019664797
27305,3019646568
27306,3019596647
27307,3018509809
27308,3018474044
27309,3018118772
27310,3018096070
27311,3017957327
27312,3017926841
27313,3017923490
27314,3017697417
27315,3017668950
27316,3017669816
27317,3017453260
27318,3017435615
27319,3017419274
27320,3017404452
27321,3017401761
27322,3016829995
27323,3016753773
27324,3016509384
27325,3016050647
27326,3016020409
27327,3015972950
27328,3015743082
27329,3015728442
27330,3015553670
27331,3015390723
27332,3015353167
27333,3015310831
27334,3015285307
27335,3014457317
27336,3208293048
27337,3208209362
27338,3208226184
27339,3154838829
27340,3154483531
27341,3154456310
27342,3151530881
27343,3150200602
27344,3149969732
27345,3149918846
27346,3149931891
27347,3149544505
27348,3148684325
27349,3148681370
27350,3148357136
27351,3148319325
27352,3148312649
27353,3148303222
27354,3148237503
27355,3146070142
27356,3146027771
27357,3137108430
27358,3137113056
27359,3133654710
27360,3133634043
27361,3133514033
27362,3132100353
27363,3131956046
27364,3131887979
27365,3131846117
27366,3131840220
27367,3131364914
27368,3131356710
27369,3131326543
27370,3131276952
27371,3131262801
27372,3131120971
27373,3131076945
27374,3131036162
27375,3130921739
27376,3130884019
27377,3130857839
27378,3130669000
27379,3130644699
27380,3130618629
27381,3130564923
27382,3130519127
27383,3129338814
27384,3129331701
27385,3129084867
27386,3128217260
27387,3128203801
27388,3128211164
27389,3128196286
27390,3128184937
27391,3128191874
27392,3128189888
27393,3128158639
27394,3128156272
27395,3128163549
27396,3128161244
27397,3128119033
27398,3128134662
27399,3127657261
27400,3127503902
27401,3127424825
27402,3127384414
27403,3127345758
27404,3127313429
27405,3127285535
27406,3127256078
27407,3127230382
27408,3127219828
27409,3127184238
27410,3127157411
27411,3127150069
27412,3126599938
27413,3126569477
27414,3126541367
27415,3126532146
27416,3126500371
27417,3126473896
27418,3126396003
27419,3126383552
27420,3126344476
27421,3126308347
27422,3123019295
27423,3123008316
27424,3122969199
27425,3122926696
27426,3122556029
27427,3121524738
27428,3121503283
27429,3119667400
27430,3119644617
27431,3119468141
27432,3116329663
27433,3116344195
27434,3116322587
27435,3116299277
27436,3192019579
27437,3192014828
27438,3192011135
27439,3133939716
27440,3133883122
27441,3133755922
27442,3133645960
27443,3133616059
27444,3133585234
27445,3133349249
27446,3133337062
27447,3133326394
27448,3133335477
27449,3132925176
27450,3132894994
27451,3132866107
27452,3132826747
27453,3132798107
27454,3132778938
27455,3132770406
27456,3132735301
27457,3132715197
27458,3132685729
27459,3132659534
27460,3132580309
27461,3132554471
27462,3132539678
27463,3132514738
27464,3132531956
27465,3132016527
27466,3131908902
27467,3131874746
27468,3131852297
27469,3131820759
27470,3131790055
27471,3131753524
27472,3131108656
27473,3131111632
27474,3131028571
27475,3130978665
27476,3130982343
27477,3130964406
27478,3130936442
27479,3130908867
27480,3130891470
27481,3130865974
27482,3130861434
27483,3130837062
27484,3130769762
27485,3130756694
27486,3127368717
27487,3127339486
27488,3127339814
27489,3127239026
27490,3127252502
27491,3127215064
27492,3127186338
27493,3127156780
27494,3127161906
27495,3126982845
27496,3126956162
27497,3126927230
27498,3126849076
27499,3126819307
27500,3126784901
27501,3126753440
27502,3126472831
27503,3126446721
27504,3126395565
27505,3126385756
27506,3126360244
27507,3126334750
27508,3126289169
27509,3126284408
27510,3126291166
27511,3126266467
27512,3125735958
27513,3125704741
27514,3125635804
27515,3125597447
27516,3125591134
27517,3125575223
27518,3125561314
27519,3125517280
27520,3125531759
27521,3125478059
27522,3125444162
27523,3125482404
27524,3124866447
27525,3124806409
27526,3124628789
27527,3124611541
27528,3124600675
27529,3124573415
27530,3124571830
27531,3124527702
27532,3124496017
27533,3124488796
27534,3124483841
27535,3124459740
27536,3212489410
27537,3212494758
27538,3210482858
27539,3210449777
27540,3210225539
27541,3210234089
27542,3203300838
27543,3203267458
27544,3203226805
27545,3202245636
27546,3202211824
27547,3201442569
27548,3201384527
27549,3200022720
27550,3190092658
27551,3189962366
27552,3188793484
27553,3188704690
27554,3188568397
27555,3188517609
27556,3188478264
27557,3188483792
27558,3181336245
27559,3181331912
27560,3177955004
27561,3177921786
27562,3177859170
27563,3175978193
27564,3176003532
27565,3175981889
27566,3169645404
27567,3169573831
27568,3169672622
27569,3169641772
27570,3169671155
27571,3169134360
27572,3169129928
27573,3169090235
27574,3169057017
27575,3168474262
27576,3168382227
27577,3168119305
27578,3165741558
27579,3165052035
27580,3164887579
27581,3164226245
27582,3164165019
27583,3164170225
27584,3164124738
27585,3162904859
27586,3162839211
27587,3162875653
27588,3161101788
27589,3161080711
27590,3161061199
27591,3160886185
27592,3160880703
27593,3159936126
27594,3159893872
27595,3159882324
27596,3158685705
27597,3158645798
27598,3157640121
27599,3157518757
27600,3157054396
27601,3157042503
27602,3156994135
27603,3156975750
27604,3156947450
27605,3156931840
27606,3156905153
27607,3156881661
27608,3156855664
27609,3156837931
27610,3156801482
27611,3156779216
27612,3156766000
27613,3156752578
27614,3156739015
27615,3155156789
27616,3155126186
27617,3155130092
27618,3154499517
27619,3151810734
27620,3151791164
27621,3150959798
27622,3150929226
27623,3150884313
27624,3149041416
27625,3149013018
27626,3148984424
27627,3148373905
27628,3148362621
27629,3148316155
27630,3146169040
27631,3141700400
27632,3139113375
27633,3138922393
27634,3138822362
27635,3138769186
27636,4289001960
27637,4285423689
27638,4285298941
27639,4285303114
27640,4285300695
27641,4285184905
27642,4285076656
27643,4285000353
27644,4284985630
27645,4284968008
27646,4284953352
27647,4284459298
27648,4284516393
27649,4284446675
27650,4284521846
27651,4284399760
27652,4284415024
27653,4284304299
27654,4284207724
27655,4284163932
27656,4284046391
27657,4283979406
27658,4283963583
27659,4283826352
27660,4282799788
27661,4282799216
27662,4282778721
27663,4282739689
27664,4282806940
27665,4282796580
27666,4282805088
27667,4282791166
27668,4282678776
27669,4282647054
27670,4282671542
27671,4282604418
27672,4282528593
27673,4282474659
27674,4282407542
27675,4282390964
27676,4282365390
27677,4282179711
27678,4282134162
27679,4282035560
27680,4282009418
27681,4281962494
27682,4281867716
27683,4281832539
27684,4281741494
27685,4281328959
27686,4281317412
27687,4281334835
27688,4281371236
27689,4281290630
27690,4281254526
27691,4281099507
27692,4281104186
27693,4280944078
27694,4280660122
27695,4280644059
27696,4280489198
27697,4279581016
27698,4279531324
27699,4279500663
27700,4279472582
27701,4277225390
27702,4276908140
27703,4276885162
27704,4275193705
27705,4275157003
27706,4275021456
27707,4274945331
27708,4274865350
27709,4274807257
27710,4274658462
27711,4264208178
27712,4264226797
27713,4263108655
27714,4263107866
27715,4261876252
27716,4261828032
27717,4261792664
27718,4261484560
27719,4261481966
27720,4261323049
27721,4261302851
27722,4261302325
27723,4261320521
27724,4261250996
27725,4261109332
27726,4261127873
27727,4261088273
27728,4261105916
27729,4260227313
27730,4260201503
27731,4260043428
27732,4259880391
27733,4259893481
27734,4259818144
27735,4259717355
27736,3163510879
27737,3163428602
27738,3163453544
27739,3156509322
27740,3155347264
27741,3155170885
27742,3155143945
27743,3154797200
27744,3154776439
27745,3154755398
27746,3154720471
27747,3154683210
27748,3154653537
27749,3154588976
27750,3154469595
27751,3154472188
27752,3154435255
27753,3154426976
27754,3154063318
27755,3154006805
27756,3153976375
27757,3153924915
27758,3153739954
27759,3153569435
27760,3153254964
27761,3153226281
27762,3153218756
27763,3152971000
27764,3152925868
27765,3152655722
27766,3152637796
27767,3152090932
27768,3152077284
27769,3152074151
27770,3152049120
27771,3152044490
27772,3124637986
27773,3122764603
27774,3122717812
27775,3122731844
27776,3122703225
27777,3122669138
27778,3120178307
27779,3118757190
27780,3118730461
27781,3118402516
27782,3118393242
27783,3117014121
27784,3116980245
27785,3116355208
27786,3116369956
27787,3116329184
27788,3116332402
27789,3116279547
27790,3115290635
27791,3115286405
27792,3115266648
27793,3115270925
27794,3115247912
27795,3115223409
27796,3114748299
27797,3114709176
27798,3114470658
27799,3114439186
27800,3114444757
27801,3114399645
27802,3114412861
27803,3114386527
27804,3114358452
27805,3114000514
27806,3113599189
27807,3113593833
27808,3113563989
27809,3113525376
27810,3113511382
27811,3113462579
27812,3113420540
27813,3113157526
27814,3112905234
27815,3112612481
27816,3112607671
27817,3112588949
27818,3112604471
27819,3112593083
27820,3112581712
27821,3112568891
27822,3112558199
27823,3112555786
27824,3112538570
27825,3112525957
27826,3112499685
27827,3112501959
27828,3112491599
27829,3112472254
27830,3112412379
27831,3112268306
27832,3112232590
27833,3112157983
27834,3112119233
27835,3112089078
27836,3207987055
27837,3203237148
27838,3203049575
27839,3203065040
27840,3192224847
27841,3192190350
27842,3192114390
27843,3191096499
27844,3191093474
27845,3189869795
27846,3189101972
27847,3189040619
27848,3188960799
27849,3188087723
27850,3188039861
27851,3185851726
27852,3185767918
27853,3185731435
27854,3185674660
27855,3185485806
27856,3185521646
27857,3185428707
27858,3185219604
27859,3185264837
27860,3185241628
27861,3185070091
27862,3184985469
27863,3183660260
27864,3183575231
27865,3183569700
27866,3183552506
27867,3182375071
27868,3182077340
27869,3181688151
27870,3181679859
27871,3181623087
27872,3181588129
27873,3181571882
27874,3181504860
27875,3181470546
27876,3181412517
27877,3181394411
27878,3181350084
27879,3181246496
27880,3181281880
27881,3180452738
27882,3180397161
27883,3180236305
27884,3180110630
27885,3180055511
27886,3180018351
27887,3180033443
27888,3179988889
27889,3179714528
27890,3179638413
27891,3179671469
27892,3179569845
27893,3179565314
27894,3179293534
27895,3179228697
27896,3178986970
27897,3179001178
27898,3178947591
27899,3177973184
27900,3177967493
27901,3177201324
27902,3177175253
27903,3177151437
27904,3177116063
27905,3177092746
27906,3176405529
27907,3176361856
27908,3169474440
27909,3169351702
27910,3169276871
27911,3169242540
27912,3169237091
27913,3169114738
27914,3168578957
27915,3168544999
27916,3168448121
27917,3167528473
27918,3167569832
27919,3167488060
27920,3167502417
27921,3167405011
27922,3167397532
27923,3167355932
27924,3167389785
27925,3166783724
27926,3166556828
27927,3166541968
27928,3166477604
27929,3166447668
27930,3164226973
27931,3164210213
27932,3164146361
27933,3164162514
27934,3163579174
27935,3163554628
27936,3013290490
27937,3013199391
27938,3013173988
27939,3001539067
27940,2999147595
27941,2999145850
27942,2999163306
27943,2999143026
27944,2998718729
27945,2998674742
27946,2998614117
27947,2998580918
27948,2998558625
27949,2998378077
27950,2998357369
27951,2997812934
27952,2997353942
27953,2997305504
27954,2997294936
27955,2997249622
27956,2997166060
27957,2997152746
27958,2997125221
27959,2997141612
27960,2996844295
27961,2996795730
27962,2996764186
27963,2996702127
27964,2996673632
27965,2996537038
27966,2996524565
27967,2996273895
27968,2996252304
27969,2996208982
27970,2996133995
27971,2995892679
27972,2995813738
27973,2995708860
27974,2995720842
27975,2995292240
27976,2995224436
27977,2995231910
27978,2995195908
27979,2994900416
27980,2994886606
27981,2994859669
27982,2994818716
27983,2994806232
27984,2994458120
27985,2994367292
27986,2994334783
27987,2994301939
27988,2994275742
27989,2994249712
27990,2994234538
27991,2994208585
27992,2994206343
27993,2994172824
27994,2993843766
27995,2993564085
27996,2993469714
27997,2993358957
27998,2993373234
27999,2993369891
28000,2993020693
28001,2993011444
28002,2992948844
28003,2992885702
28004,2992859124
28005,2992860863
28006,2987521104
28007,2984252278
28008,2983944352
28009,2983913513
28010,2983671149
28011,2983643325
28012,2983626121
28013,2983023408
28014,2983009384
28015,2982312132
28016,2982290669
28017,2982268737
28018,2982244582
28019,2982217720
28020,2982191013
28021,2982174439
28022,2982094308
28023,2982059514
28024,2981838463
28025,2981818732
28026,2981522894
28027,2981504873
28028,2981490354
28029,2981264498
28030,2981244495
28031,2981054714
28032,2981027241
28033,2980997853
28034,2980693380
28035,2980649807
28036,3134985813
28037,3134929030
28038,3134909064
28039,3131356836
28040,3131351684
28041,3126969121
28042,3126973013
28043,3126948376
28044,3126940795
28045,3126561610
28046,3126222653
28047,3126230775
28048,3126209041
28049,3126186628
28050,3125171374
28051,3125148953
28052,3125157298
28053,3125154422
28054,3125119525
28055,3124368151
28056,3124364801
28057,3124336138
28058,3124322272
28059,3124303682
28060,3124276602
28061,3124228603
28062,3124199146
28063,3123278576
28064,3123275985
28065,3123272944
28066,3123249639
28067,3123234622
28068,3123218612
28069,3205023333
28070,3205001286
28071,3204956027
28072,3203409731
28073,3203416397
28074,3203440656
28075,3186290543
28076,3157764069
28077,3151874588
28078,3151862384
28079,3151832557
28080,3150660407
28081,3150212145
28082,3150197917
28083,3150167417
28084,3149883135
28085,3149866847
28086,3149827575
28087,3130939503
28088,3130933340
28089,3125526307
28090,3125512257
28091,3123898891
28092,3123677196
28093,3123093755
28094,3123039357
28095,3122987252
28096,3121895480
28097,3121885912
28098,3121832902
28099,3121327175
28100,3121303125
28101,3120348912
28102,3119437457
28103,3119408835
28104,3119389818
28105,3119379836
28106,3114124705
28107,3068612464
28108,3066454170
28109,3037860779
28110,3019961534
28111,3019927914
28112,3018102793
28113,3017976358
28114,3017705788
28115,3015461522
28116,3015236719
28117,3015220439
28118,3015212260
28119,3015187275
28120,3014026479
28121,3012757230
28122,3012763521
28123,3012683451
28124,3012665558
28125,3012627638
28126,3011857570
28127,3011861358
28128,3011783899
28129,3010391573
28130,3010362928
28131,3010370437
28132,3010332406
28133,3010293634
28134,3010247400
28135,3010264468
28136,3010219500
28137,3010213237
28138,3009501318
28139,3009432718
28140,3009376771
28141,3008682740
28142,3005930216
28143,3005924211
28144,3004209511
28145,3004197947
28146,3004206155
28147,3004194925
28148,3004202830
28149,2998492417
28150,2985640489
28151,2985601513
28152,2984939515
28153,2984912376
28154,2979446699
28155,2979427616
28156,2979421694
28157,2975156137
28158,2975106073
28159,2975076527
28160,2968976137
28161,2968964289
28162,2968982096
28163,2968954137
28164,2960934825
28165,2956184865
28166,2940270787
28167,2940253196
28168,2940233816
28169,3211176297
28170,3208715894
28171,3208680004
28172,3207677132
28173,3207692511
28174,3207626871
28175,3207642195
28176,3205882309
28177,3205814730
28178,3205807749
28179,3205783367
28180,3204872472
28181,3204826054
28182,3204823700
28183,3204757604
28184,3204793767
28185,3204738602
28186,3204746439
28187,3204731622
28188,3204701705
28189,3203738789
28190,3203740337
28191,3203439479
28192,3203406341
28193,3203410015
28194,3203339444
28195,3203383549
28196,3202182985
28197,3202137447
28198,3202092203
28199,3201542200
28200,3201434237
28201,3201416250
28202,3201410725
28203,3201325515
28204,3201289340
28205,3201302799
28206,3200074083
28207,3200047723
28208,3199984174
28209,3199929666
28210,3194859984
28211,3194337369
28212,3192714170
28213,3192751787
28214,3192697667
28215,3192686649
28216,3176132707
28217,3056068929
28218,3039081879
28219,3036893606
28220,3036864527
28221,3033314858
28222,3032503551
28223,3032488172
28224,3031078729
28225,3031067383
28226,3030612385
28227,3029101564
28228,3024932612
28229,3024914373
28230,3024867903
28231,3024838535
28232,3023420812
28233,3023379673
28234,3023373335
28235,3023332459
28236,3021881363
28237,3021874935
28238,3021826112
28239,3021816089
28240,3021788309
28241,3021780503
28242,3021750059
28243,3021165830
28244,3021135882
28245,3021117056
28246,3021102497
28247,3021074167
28248,3020127096
28249,3020099220
28250,3019683970
28251,3019672790
28252,3015591394
28253,3015563383
28254,3015544841
28255,3015507482
28256,3011929041
28257,3011912676
28258,3010418745
28259,3010378169
28260,3010358248
28261,3003333130
28262,3002766082
28263,3002781280
28264,3002758133
28265,3002752084
28266,3002725018
28267,3002689571
28268,3002288307
28269,3212098023
28270,3199783741
28271,3198930959
28272,3197039073
28273,3181967507
28274,3178102162
28275,3177463586
28276,3176903216
28277,3176565725
28278,3175989114
28279,3175976396
28280,3175877269
28281,3175202940
28282,3175138082
28283,3175046514
28284,3174995400
28285,3174139276
28286,3174166207
28287,3174151616
28288,3172710282
28289,3161646862
28290,3159701814
28291,3159016188
28292,3157274582
28293,3156763572
28294,3148771002
28295,3148618461
28296,3148109595
28297,3147995757
28298,3147518152
28299,3147525447
28300,3147522875
28301,3147511396
28302,3142680499
28303,3142277418
28304,3142092782
28305,3142089737
28306,3142067756
28307,3141169579
28308,3141187060
28309,3139571128
28310,3139551340
28311,3138518992
28312,3138531352
28313,3138470697
28314,3138437559
28315,3137849348
28316,3137783453
28317,3137080266
28318,3135191882
28319,3134452011
28320,3133366142
28321,3133371365
28322,3132567204
28323,3128001281
28324,3127383449
28325,3126925285
28326,3126877223
28327,3126331435
28328,3126304989
28329,3126300648
28330,3124311731
28331,3124287782
28332,3123669829
28333,3123645847
28334,3123643014
28335,3123082353
28336,3123063805
28337,3122735001
28338,3122475756
28339,3122453065
28340,3122403641
28341,3121981912
28342,3119942693
28343,3118954074
28344,3118926934
28345,3118618149
28346,3118459114
28347,3118445595
28348,3118233416
28349,3117706279
28350,3117506255
28351,3115338198
28352,3114688639
28353,3113493414
28354,3111874245
28355,3111880162
28356,3111625744
28357,3111603665
28358,3111562356
28359,3106619441
28360,3106257776
28361,3106253013
28362,3106226708
28363,3105812874
28364,3105772507
28365,3105032460
28366,3105000390
28367,3104699138
28368,3104607215
28369,3202257468
28370,3202251682
28371,3202185223
28372,3202148173
28373,3202132476
28374,3202091608
28375,3201863051
28376,3201860912
28377,3199246852
28378,3199245325
28379,3194701636
28380,3194664375
28381,3194579074
28382,3187834500
28383,3187564747
28384,3187549270
28385,3187536454
28386,3185616862
28387,3164037184
28388,3164034370
28389,3161779782
28390,3161757681
28391,3161731266
28392,3161711946
28393,3161684445
28394,3161646413
28395,3158636668
28396,3158628065
28397,3158621848
28398,3158594450
28399,3158547415
28400,3150820207
28401,3150526166
28402,3150511441
28403,3150507058
28404,3143365160
28405,3142940490
28406,3142352339
28407,3142312341
28408,3141691142
28409,3140793588
28410,3140485198
28411,3140446890
28412,3140433523
28413,3140394872
28414,3140355727
28415,3140339171
28416,3140325840
28417,3140332133
28418,3140292870
28419,3131624821
28420,3131585256
28421,3131569286
28422,3127091854
28423,3127078393
28424,3127065708
28425,3127062129
28426,3124473591
28427,3124449594
28428,3124433719
28429,3124429284
28430,3123932204
28431,3123892000
28432,3120869282
28433,3120829337
28434,3120830833
28435,3120096062
28436,3120068859
28437,3119884457
28438,3119882577
28439,3118377283
28440,3118347627
28441,3118328132
28442,3117705614
28443,3117655817
28444,3117637093
28445,3117624677
28446,3116468671
28447,3116452545
28448,3116437652
28449,3115551395
28450,3115514564
28451,3114899709
28452,3114868560
28453,3055350202
28454,3040237810
28455,3040231752
28456,3040225062
28457,3040187716
28458,3039997358
28459,3038600135
28460,3038585246
28461,3038580060
28462,3036100630
28463,3030332053
28464,3030305981
28465,3024244097
28466,3024240178
28467,3024206343
28468,3024213162
28469,3134985813
28470,3134929030
28471,3134909064
28472,3131356836
28473,3131351684
28474,3126969121
28475,3126973013
28476,3126948376
28477,3126940795
28478,3126561610
28479,3126222653
28480,3126230775
28481,3126209041
28482,3126186628
28483,3125171374
28484,3125148953
28485,3125157298
28486,3125154422
28487,3125119525
28488,3124368151
28489,3124364801
28490,3124336138
28491,3124322272
28492,3124303682
28493,3124276602
28494,3124228603
28495,3124199146
28496,3123278576
28497,3123275985
28498,3123272944
28499,3123249639
28500,3123234622
28501,3123218612
28502,3205023333
28503,3205001286
28504,3204956027
28505,3203409731
28506,3203416397
28507,3203440656
28508,3186290543
28509,3157764069
28510,3151874588
28511,3151862384
28512,3151832557
28513,3150660407
28514,3150212145
28515,3150197917
28516,3150167417
28517,3149883135
28518,3149866847
28519,3149827575
28520,3130939503
28521,3130933340
28522,3125526307
28523,3125512257
28524,3123898891
28525,3123677196
28526,3123093755
28527,3123039357
28528,3122987252
28529,3121895480
28530,3121885912
28531,3121832902
28532,3121327175
28533,3121303125
28534,3120348912
28535,3119437457
28536,3119408835
28537,3119389818
28538,3119379836
28539,3114124705
28540,3068612464
28541,3066454170
28542,3037860779
28543,3019961534
28544,3019927914
28545,3018102793
28546,3017976358
28547,3017705788
28548,3015461522
28549,3015236719
28550,3015220439
28551,3015212260
28552,3015187275
28553,3014026479
28554,3012757230
28555,3012763521
28556,3012683451
28557,3012665558
28558,3012627638
28559,3011857570
28560,3011861358
28561,3011783899
28562,3010391573
28563,3010362928
28564,3010370437
28565,3010332406
28566,3010293634
28567,3010247400
28568,3010264468
28569,3010219500
