,summonerId,summonerName,accountId,puuid
381,X2eIqbSO9DaRZMJrh9uOg_Noygrpl40PqX-S6FjZ1wAghoW6,GodTierRat,SxGpvGeqQmW8HATa6ObxUI_KXSp5xkLWdKkj0qraCrPyT3aViDsyKCRW,-yU3iS3YkyfE7YKNlL-X4fgmjN3mE5GzcyMLpnuDRMnxgj6g2q0f-wEfzCMVfT5fLR5tGB9Ni21jog
382,JmADOkTn3mpZc7w2qnCSFRxB6TLDr9VV5GB7SiCqzkLhvj41,GULUML,BFQUKjJcJft1w5mclw9W9DaPaLNK3TQ_3iZ9RGdRUPxofWLCvKi7wrb_,bKV_EueWcyuzPt9mh1g39gmN85tW0YD2hJvRKCy9d__-opha5jIIMGueZ-QO1kKZojf2Ch7UgoLcow
383,uopS-clD026W5_Pk9lZpJ58qwuRi0Gs2KMNyi81jIijR8_xf,QING YI DIAN,RL5WjGrq7n0YLuuq4Oo_volWU9JAopxt3WL3CBYH7PXLhSZyIN7Ji2js,UXoD0Jx1ZuqXenvns8y3Xs1OycGeg9PHrz7RWq335Dxo2N6g3dSshMRhsuncPpOxyAGMlGIu1z1hyA
384,K-UWTjpXd7YAHHEcJqjIz9Q_196RgZzpOrZBYDR5U0CpKvq1,LavaRock,EXRRWVBEDNRAuYAG54PXxVYewlb84moxiCPgTL2MrP4v7lIkcFeEugNx,pE_901dEDWEga9XaqiYMme50fwVTgEhSVfBlOJcTIM94uZg78I50vUO15YRtEnwUQC95o9JpHeAkTg
385,eX1J9IQ1-jQCp_2KudO18rd8KghAVKigfj0HtqjK0KZ9lyfh,DaddyPikachu,yTi1raJAwkvcKZ0_MFwMFlM32ISN5zcU1LHLH7pTYG7h79xWh1AfPjJQ,kO6XkifMD7zj2mdmJkoY7qz3v1cWGv8UIzdw84LoCmGG-azmaVbKJljYd2PZol_zKR8OW-mrYbpJNw
386,d-uRSqg4oKBvvgmHs1qq-eANq9UGFNLC3ZNt7AMNjp2vIxfn,oh wow have fun,J5jB5Fv0hpbtS0p8zFtCoqyhCS61ASnqYugfo8hSieNWAJO5gQ-cqQ-g,DXKQjRiXIOCJymCBqUbA3arujjqZl0rDtrCtgtmGAAus86c9IqTmCxXpe_cfU4sExkpibpmZDHOQKA
387,Y-uznFuyn7H9ewcLf-YqiFFFDkhNHLGqEjVrBC9r0OwAC_Xj,Catch You Out,fLkbTFngaYMBtoGAdCJQ1TQS-Yw91ZVgZC886iuT5J9lt1sYDAOLNL3w,xGPNnCJ1W8Q-lDYcujWAg7g41h2gGJHa6Ai-4ikEkjl4xT8-llmO_15csLr_1lP4u2SpLxmFQWSpmA
388,eBIeA-ISP1A5CIJLPVNA7pPo5oLiglxW7Iy2cq19Xj3EV1TO,Fizz Fizzz Fizz,kt2LketrbkFS7UJXE6X5c0zXzXmFZgFYxBbvvA58JydcZuo-nmHrCQga,DpNKAi1HlMXs_ZPBWU4pHgGozxRYQ-93fzRp7DSdMxlLv8vmr9q34_8ydOE23E1uNRgaBjpzjaZKoQ
389,AAiNfYtBcSjY9f-Nbb9h8U5WHfj8b518W0_9h-0ME6CMk5h4,lol ok bye,GOsxBETYsrAl-edBHW1w1ku28rEs-LZVdIQg7-E4_4BfpGbV6o7JlBA-,vdJEUODXtXGKP7Xa_-AwmOYNl4i_n8XrU4yUwfJwIePp-jeQAk174dsNoLw2axddMKmmDrTf_NDG3w
390,7Yka1Wvo1FvvPiR0jRn1Sz1upJKxMvRF5EsLGIbm790R_zpI,hi im iconic,Oll1X2JSQPViWaEIibYvyw3xMDTwcjNNIiGGPhEO5DibM8lNrsXBmdQI,ARwqiX_yhZsMb0yUoZwgzDI4LfsD4dleUokxGj0jE7Lr_kdOeLdyFZS7X4vbS81hBN5Dgwrx8QG9gw
391,5H89DS_3PZ7397zBEXDogQra5UFPVZcN59chYZaScSsHg8wB,HalevVaC,5y2-qdOpKt4Mqt7l5QWtXUzJU2M8yITuzRoRJhug6AGSAcI-dm1Gv7jA,stTChnxIETrZz661LxqtBrI-1_vKWiZzPfh_FBBq9GvljOTMNIpZtn-3mYf1h2S2Yf2Zd-5qxNRSOQ
392,drBjMA_BeDzdbP1Q8mvUPXjwAoRBgxNpVjvL9f84z0qC89w5,bobby bling,bBZ-ICauqIVWjfVYFrPAQPt14RVVDuUa-PUQKAFXVnFo7EHYBKcoMUvh,SRJs7E4FDaE4wtdaCxebzWmgDhJWEZ_H06zYjWkOlNwxufx3RHeO-8pvK875QzLs7CwEERzRaUTXuA
393,mZxltx5W-mBrx0maKyZVKxr631W9SvDFPh0H_ijx8Esumjkm,CryptoDaddy123,NDqvEAyIyKm95KF27MfjsaW4V6l5YMPikZMScYd1EfMbBDTelPz-fHWJ,DEuJf5B34yjWxpIbRAETw1ci3qwT-brWt_bWBF7jqgX1nE7IfJCcckUbMDeYInhdjM-2UeeELEl2WQ
394,CzRMKmT56yy-TYpSLwXLz5IKU6iAqMgjBR4FCn61HvmpZimU,Facsimiles,S7S8Zj1Amjt-WtJdZzJLGN6DR-CSvoUupbeib58bApQYPpO3HnNRaWQw,AzLexZWbz51ZN48dKFY3RFxfHMTK5t7NqPVLjjDzseNp3xIzx90OY7Cb2JfyKnRTIRM8cKQ9LWGg1A
395,CUXu4nzJboSH3XmSs6hVLoiFCVUz1p9vtiIQSy9qN1CBa8D_,Codogey,umKGqElhzKTH1XbrHxVU0vysHi8BKkO0YQSZ-ZIFfEb_YIkiPAGBkXGq,gGFpaJO7sYRwBhY9Qr2wKBeXtwKhVeibbZwqoJdkFE2KLlzqD1GQc6AdxDGTtZBzajicArUbUnCOEA
396,Q2AtXYnJs1NA2TB74Pz6FW5XhQpluz_bQ9maJjUpzMEGgaY8,Kÿrâ,XsggtCgaMWa5ZNHIwfOXnO9-76kSvuxPiNAnTFHXZTe-1kepKpAy1fc-,y2wFB7uV4Qq_1AWCtwfjG7Is44IoT3rq_KLWefR4TB09lYsdXvomhNJMjuNiGq8fPdyPb1-kPfiXHA
397,O8R28Xn27zZsV7rcDNsJf9IopDnDorunDKghrBd-jJgSQHf7,RoseFlow3r,EMmen_fG5jwnMfhYAGgx_dwQYpFBFssNAa0Rj5L-AY6BXveWkbGd3YYx,u-tQ_K_0wbpwhuUJ449H7tsyCjN7JAjxa2KEBIgTS-yai7RCiHeAix1daD4QGVT6Y8BRuUd3OuSmTw
398,myfjKjm1haryQpBALztrwfQJ68BKp32NySKOoGyYQ6_nN8d1,Dog Ggo Die,iXEyQXrz-hinpPxYBaKSV2Z3xMxB0Ph9TvEzEonjmFtBMRYU73vpicVp,BlEu0Xbispds7zpEFfBipZ1S4Hpab5l6ondGDNnyF6JfhWe1gx1_Pqq4A3chum-C5a6UeFJM573Rrw
399,yXGinOMA_gBEvy6woKP_PagMNDiz6nuWAyVxorqxOBK_WrFq,GGNickelz,LzVZqpbgtPj3UcmxH9DLrNDub1vYc5awv6vLeZp3A9MJeC6kGEeRAekh,EmyF799_cMfjz_78Z0QFqioD5p_rim59QUORANtdOg3DPBNGgjIyGx9E1xQqdH0zz8yCt6AknrPSmQ
400,CUXu4nzJboSH3XmSs6hVLoiFCVUz1p9vtiIQSy9qN1CBa8D_,Codogey,umKGqElhzKTH1XbrHxVU0vysHi8BKkO0YQSZ-ZIFfEb_YIkiPAGBkXGq,gGFpaJO7sYRwBhY9Qr2wKBeXtwKhVeibbZwqoJdkFE2KLlzqD1GQc6AdxDGTtZBzajicArUbUnCOEA
401,Q2AtXYnJs1NA2TB74Pz6FW5XhQpluz_bQ9maJjUpzMEGgaY8,Kÿrâ,XsggtCgaMWa5ZNHIwfOXnO9-76kSvuxPiNAnTFHXZTe-1kepKpAy1fc-,y2wFB7uV4Qq_1AWCtwfjG7Is44IoT3rq_KLWefR4TB09lYsdXvomhNJMjuNiGq8fPdyPb1-kPfiXHA
402,O8R28Xn27zZsV7rcDNsJf9IopDnDorunDKghrBd-jJgSQHf7,RoseFlow3r,EMmen_fG5jwnMfhYAGgx_dwQYpFBFssNAa0Rj5L-AY6BXveWkbGd3YYx,u-tQ_K_0wbpwhuUJ449H7tsyCjN7JAjxa2KEBIgTS-yai7RCiHeAix1daD4QGVT6Y8BRuUd3OuSmTw
403,myfjKjm1haryQpBALztrwfQJ68BKp32NySKOoGyYQ6_nN8d1,Dog Ggo Die,iXEyQXrz-hinpPxYBaKSV2Z3xMxB0Ph9TvEzEonjmFtBMRYU73vpicVp,BlEu0Xbispds7zpEFfBipZ1S4Hpab5l6ondGDNnyF6JfhWe1gx1_Pqq4A3chum-C5a6UeFJM573Rrw
404,yXGinOMA_gBEvy6woKP_PagMNDiz6nuWAyVxorqxOBK_WrFq,GGNickelz,LzVZqpbgtPj3UcmxH9DLrNDub1vYc5awv6vLeZp3A9MJeC6kGEeRAekh,EmyF799_cMfjz_78Z0QFqioD5p_rim59QUORANtdOg3DPBNGgjIyGx9E1xQqdH0zz8yCt6AknrPSmQ
405,nc5cLeayl1kGbFLVNUbm3Cl6OFOHn19lFbYeZZJzxaehwtpb,Wheres Riki,vrLseWimMzdITB0nGW3MXV2_wzhy1mwuLGWDaDJ53GEGjZpqSkTns2Oz,C7oah0ZJZctcWCGHHwWVFVPxpvyNGY4mrZ5W1qhjsMIGzAfkzuBy-L4zwHBZs6PSMFdHyiI4OQpQVw
406,ULjzBWdriSReQamSCxfAUmCwjIbeWk4_etA7e1Pxd6r_cc7A,18 12 12,k6dhzPFma_6gd-wibCqhe_b3erGBnvsLgRqXGluWZDM9dCN8_l6HqCU5,X8d-B1lrreYQLl7KPJS1AFjoZ5r8Le5c5sECDMPLrqH65hxoj4k3rI3ydLk5GjMAKbd-hOYAswHMwg
407,3cHA_C91NsBLHG2_yDW47kpHba2djr0GUzL0z-RNXaeplr98,S9 Mid,UiJAQRX2Q8swlmi0d_Ydb-u-H89upGN1csZL0SSg_TPEAU5CzRV4czVP,tUKEKDH3jx3-viHBza-hZmGvHYPCMa8SXQBj60RpHSF7QiD1sVDwpjCeLIHGhP4p5B4_dHNcRwvHKA
408,ZwkX9TldU35Gmh3inEZDeW9K8TFoZIJR9GaSfQlb1az9CQiY,Bug Eat Cat,AzUusBON44_jabwjB6V0299TU8OH0OZrwQBT5OwaJj4AUshUgVUYQDui,E98iEPKcTR6iXJo5HMxcOX94H3ttWy1LksZ3RmTAQljcT5QmyhXv2Z8Y6GbaSNKsDasnbJQA3VISng
409,xPv-FTsg9IHkIBgdwjC8zk9OMDDMKCDz3xV-Fjt_R3TUbh85,7See,aM4Sj_H_R5yB1Fs2pLqr5dGwNsLh__Sckf1d-A6LHbWYlnv12oQptlid,ea3-nEWui96m2ubqVks5LhGCa63UUj031YptzM-213tkMGm-9ueDwM4p-9X5LHPCibI_5hhuzfqxMA
410,jE5vpBkf8tU9YVdmulgld5fWYIEtD26P5v9gQFXwfM6tJMFE,Rene Guenon,eZVxem_6i2FIJguRk6RhI08LFnkI15Itf3B_9fGWZ-NYHTmuQ-s_xN-O,_RSaKf4tlzJYz9y_M473LmjEKU63-Qx5yjY6as4NLm4BQ8hT9iqRFMgyjSM8EE4iQy7uHaDjkLTG3g
411,COAoBMhe4o4pJ0oEv9G5JXXPYzbpg2cqBFG3o6thTzk1Y-c2,Gogi1Mando,gWzlc28VgAUqBRPrT15mwl7IAI9jrtNnqkV1Qh-6wY6UVSHnTtiVZQ1d,ULbyBfi-U2kEkemG3_ASmzvdHeW_t9tpYHPX82MPv_q5PuCTrDThWqHp9kQsbFrJhUHfQ3r__-1HXQ
412,qYY28MwRh3UVY1bKo3VXCH_mCVlWTSgzkfwuFLYwEuLlobmN,ganksforneeko,3TnIGRzaekMcgoOg5mO6_ZluKfmTZY8rgngecwHXZQYoIcJH2Kouf-e3,1gnOwCotHfkB0ulWRdCLz98SU6gp3xv5gIdVnyY0HoXU8cJzgc-b375eEa-M_axAXDvXSApIto1tWA
413,iX8eae6FiXYWSCyNuNdUikh2Asf4P1fdu8hoAHvK81URVf8_,cAvQMagee,y0a9eXInBs0ruJwes3cIOHGCqPbSETd889gYiPFCDnAf760rdLlDNAkW,ztYoIsFLelHSBlWuDQsX_L_IJnsWWkdg7yzkiR2as_e9USuax43BhrnVEms8t_wRQqDzzGo0ojBlrw
414,EQCBNIbTfMxrP7Q8QD-XxEnH_iP3IohRV8Jf4Fjh97UAQNR2,JasonLiu010,Nl3_CVnUZx9mcXYeOjNe7xtaiw5P79NnBqKsIlUswoDPRMrgDmpkst4c,QCESWbgoB2iYWiUmM8_w_zLenyENibXT0hSGi5qZXK3h2aOZ6NY2KvWoqGWbFKh6eNxUWHDbIyrxvA
415,wxAh6UkQvnwihBr0uEBI5meAiWc0i3ws63pXNo3uStF8ijnX,ibrahimllari,wTONls0W_tMH55CnH6jMYty9Q0TZoDTWMFr0IWRFsDbxJsuz72Is59K9,pM2bEdgqAchxNh6vi6MfO10lCli1S2WJkTA9RwoGVS4RPXr6D8uuHeRsbyYz5YuxG7xyfulOhN9a9Q
416,T8vbCVhgWvEEnbSKSOUSl_hFNiwWn4Z3ZUDxh2phOT_f9rsf,call me Tide,eJDBqX_ZrYem_W6VUlSNXfsmZc6k_Zu858kp7vEsH268sGSeQsAgr1mh,VqYobIYNV6t0CxFUF4JIfByAoNE-tG18CODkDgwYcds_18go6fEhsXZFOzu1VJpmNaa4EwWhA_Qq-Q
417,NYZdcfi6Vjy4KFu6FJrXXvIMEmKL6cQcN1KEynAotZpAxF9L,Lanner Slayer,8ez93kIwf2ocza3gFivqthEBldIUE-mwmT45OVtPtu8OxWqHp5778n10,Ft_-5rHywpFBb0MHp5aX-bKJw2he9ZU11XESTGWMq-O-YNITTsw9ri2SRU4mqU1dLl1gv963jbuccA
418,WifB5eoaeHfT3I0l7LjfyTmCC6Z-IcM2jwdQ9rn4G19q69vv,me win me spin,8biUTw-fbfYho7-YxKq61tK5w8_3mzYG3AUsVtYF2tT14zuuF-lOdzSp,8nkiCzMtetuHIK38QRamd4WNdBo9OU3HQpg8rwWbsZDVpfwSe_cKv2aJ3OJIMFdRvaRZ5zPv9pT5dA
419,gdgaKCMIFBfnBSCF0l6BMy7jCK9v_OndB9J66pVEFBpwAKoH,HardStuck D5,Q-fNqJaFxuHmIE4q-xdsMueU8ImT85OvbpR4J8Y1iQBRJq9cp761myap,2Xc6gB0lilak5sKb25iKLa-FABjr9WdkTW7v7KDZ-XfOJuGFRLot4G3C_IiQaUpzK3eFz_Cmlh-qrw
420,OlEL7q6GNDfc1Ikr8T50pv4s-uA9Jqicilv3XDv3sv98vXmr,GrinNare,HhM2OWAC_nKBT9YzgzQIluX3YCN7qmztohsC8-E5ziNtSz3hEbGrFnkc,dJwy9F2UfGrVa7orkhLwEjt9r7gybXwe5bMOzvvN_nYiDl0jtNDARx-oiNTmzYmBJbWexBmW27Ea7Q
421,rVOHGokPg9c8XdORyHFFVZdMZzu-DCGQ7VdgD4sPpWxe-yAG,Mugìwara Luffy,Koio0Apq7ZQETag-UUzwuPMTXzNNa5MkNOPPOC-ZmhnhvEXksQmp57MH,NLGgIlFrXovANDZVxUrRRCjfZLingPKV2CHVcOh2mg3h4p_yAUb1Z2QXoZec2dVRTEvVDqKTwamBzA
422,iaMZEy0hxq9FuLlm37YsQzYXxB4gZGcfOTvBatxVOGpWHO0w,endospores,JGZpOmZMsiD-8hL_HadC9En6ztgtzqz1jf7ruvbqZs6H9L4t4OSjhLlr,jAo2nlvNXVR0Fnoxt6FkuCpVHbFIr7pd17Ql4c9z8aMWbm9YApXV5ZcLDT5Zy1UZ_4_n6D0zV8_Ejg
423,6Qa4sDlYdBs7dy66Yoi9Q7I-MFJnYMqFp38l4418XSQdKyYY,smokin blacks ,iDLNPpOXn-FC2y10vsCR0x4dh1LTQGHepe0M8mxmjLtiC25oFvZrCMQD,NFaTJQa5ire-pYS_uVZPhRNSqj0bkIQNaspZTRvgaJMICCEVaI5I7bDbBJ2LG9W336iYjxzUVh4Twg
424,JHPjdnl7CaJhWE3EwFBiIw_CGjGAAZWN_25Z5lEhVaOSlb-O,Luluazz98,aUkkjtkWAhjFUfT47hJT1ic_l7jvc3sCxG9qkJqUOkmxa86z-93dHQ5r,t9Jx3hkeYweJWdmxUB-_CbifdJ4T3sF1QEqRU2jzCLbuhmwdwELjG9hHStOLMsEsdT_UTK3S-pymfQ
425,pts92cDHR8Y9Y38mxTF4d9wO0JXB2lHrCbV7KR3lkYzlwuZP,BearLaner,PWlOOJuWxeFZXa1hsA8V-jvD800QIk_2CNvSi05KpPOkVg3T8-_uyUQM,RFmfiowK0ZMJ-Q4a5IKDhHHZ7e0LzYQCDhYdiIJqTlB0ReEAGUAnfaRhv4O5U6iyELfBO3e53BV-Qg
426,bJQDMEUWrn0Gvjiq4zWiI8K6_zeQaxFU_uWWLhwI17j1GXOw,HaydengDr,rpE_Hkvl3MaOVAq5C04Sj5Je1I5sym1vr_krhwP1nb1H-mX7s9QEfneG,GPC_grcnGbe4Irybfej1H7nOR3E-d0V0YL0zSL_eNGaO4hYcrNfGjyraSNWFKK29Tp13rVnPOJsVtw
427,citebEihMYBSRm0GgZVyVhNUwosQz1tl-0CZub7oCnyHhybN,pef,ngtPtTG34ufZYNonytddghwcAAnxflTlEXi9vEIRfqHIGuFgvnh7lLIS,I9z7ol17ZiqJcY8eehoPQypIXEq-kIpYMh_PMGEIgwn2LRQdNc6Mw_4orTczKu_1ZpMm3aZ1nweObQ
428,6Slqk4w1GvmVTPN6-EqVc670dDraBBiL8fO-OJuHHIApI-gD,Jagsnation54,C6MRpxJMVd-6eQO7p7cuHWYawWPGipLNxKKxyadEYFK_VMNtVV_6qOE4,KJ9a1PRqMZqKKSpuZdDNSjxXsXYmCEv3c_SacbHEPAQeIM_efSPEf27mE3ecXFqp597tZ8p7J1MDow
429,IClpuGuWaT1ysctYjWqpBnEQbi8hMB0ntwzIXXBNx2lBuukS,Sit on me Janna,4rz7iLcTrJpMecGdoF4pFVinPZq4-ggYR9Hc7QZxk4mbttpcO10m_9Y2,TqJ9SXZRfn9HGBslaSenliKHMH8rZXIvbLiXQpTCSdDhAH4w6CeaV6NKXGhID8FojknegR5LILgD7A
430,HI1XFEaH_LPXuc7juuhDrcoKU3URbWBxHfCqFUf9Ou4bTG8N,LvL 99 Riven ,dzFh419mU9iuV5ht-VNV3ciQ-Ggp6nPTOc4WRztY6lILYgzydRzpM_YC,qcN3w0FU51ij_LDlTNKAbOFTtCLuwNitSoT-CEfTd5GrfjOd-qYgcxshYCH2fVt_lhgwl4Gh4bZC-w
431,5DeyBkubCF5mD_YzlmWi4qO-uDX9jLQjBiVrevTfg4CQq7lj,1v1 yikes,pAs7Rai39vvI5dGMBuNsEdTq1JlYt3Qd4GThXDf5-cLR6rRBgLA2m7Xy,cjfMEUFvuVaRz7hlxZiVgIQ8FNXNoyDH9jRD0weL3KtRFEqY-9bxV5_8kac2EK3Xshv5GDxRtsg2Bw
432,H20lQtm6WswHtyKRQAesiWNqx1k-aYhOpMgh6dXSGbPbCe6T,shaun and jen,yrs7Z9M6uxC-sMETkV8vihDi4DqJ0FSAmEP7D9CNp97MLC8uQPjGUANr,m2TlWG50z9h1eFzC5sg471l1aDbxJs8OOIppFkYBTWUBz78C7vJEDTjoatPbnKTejyA92GXm9509ZQ
433,_KGD9croTjAHOUtC0qjR_nG5Ehtz5B5EGiP23hft97SpbAmW,Patdaddi,tvZ-1GfKyIbY4nvbQIKYOXA02K9C6kg7QJDmYjH0bBOpE1XkD3kz5AgG,q080Q3mIs80Zz4hzN1Pe-KflsmwTHlrk4eVdOlNMVTNO8v3xq9phPAWuDnBuqaXKiG-7jvTKdqYr_w
434,iCSAsma4JC5JeGWzoS7jBwkEJroQ6bu7o9VF6MQY-YvsEVaJ,AbsðluteGarbage,lUKy5Y5ibzZLfpN8_w_h5iei9D8ukNyBSKoKh8b2kRKuXiZJRduPL-BY,D9U2kNSMoonaDL2LXQ6y2XB42Pd-bM3mOykWZph_3lGkirkuFEZr2gyR7c4VxrQMpCeFMo8DctlKLA
435,UK6sNtlCiTK8JRiS7EInD8D9O4Ux9xQCUIE5RCMqlqvqRw-5,Teemo1sFa1th,k44_aXnyqiBoGIgAc30QjSBNRJWVjPW7AOGwgf6e_jWis-nToSn62lDq,Lpox6N-Ioojc7T1cMsYOhKCw5nminvCYbvi469AUaJgORO5UxyLqUHouDOf3X00djaoJm-r0AZxJ5A
436,9B-w-xVFx4B_016OHslm1PwCQAl6tZczkkYLp2pfHJdK_ggD,CoxOnlyThanks,xWyvkp3cx2M7tM9R6Od9mISqWe_PVtC1k9BvXFHKwLen4uTtM8tVeVE3,gNre83MVyZ2wPdaLW-bsvrpusB32bijLU9AfStZQVEaHvl9x8gKwRp0tbFLCcBJM7TexzDOuM-Rv7Q
437,mA2IW7A4etffS5pnyFsCYvnvTeyceVFEYRjwiq8KOLhy5PDQ,ldyIl,1NYDvu_HQOPOUr4obHTMKlfErnw-tza7b11y2e3BLXtcs6r-sCVKdhkA,cbL1MulvEOJowEnfuWpJBkNZrETw4eIXbfi7wDqCctEUvXLsZUax2BInTIeaTB4M443VLILjBCFEqw
438,7ztP2RxZB3bo-iyOUjVaYzX_pLEZxaoVH3uDx3NylHPaSWHO,cIoak x dagger,aP1MR0yMZzuQPC8k1N_hzh7qoARU1sMkQG75qoap-7XNcl11yezDtbDy,ZHqPnZqre_ejtQ07Wft15MDG-0qr-1V7BrYhg-N5uXhv1c3po_KFP6LIvfhGD70B9Vm52wREcRqjFA
439,hnuCm0vsxsBxL1FEo7MBxrzs58r8avqdXsdIF5tU4NiP9hnd,SMURFING PLAYER,KblOQqqpE2hFs9GRjkJCsZ3K7_0yZXzvJkDfHqxeB1rP91HfS2vxHk6_,PCwwcENT1yE9vAAI8U6gqify5yWU-I6af34mxGNV2kqQJgK-2RllZCnMs9QE9ijzB1XK0pnpvUCsIA
440,ekhv0ML2p3Metx2hzUzNE5b10uTb7SdLCNf9_EtICOHaBwe0,ëggröll,mM0tFO1mXH5v-01jCwn6kk4gMs12fCEprfOmcnj80UU8Ij4_Gd_Oz4r6,RMqiSDINAZ02izLqY7uljJQVPg-HtRhxuN9-rRTmj7wtD7xCCnnP9uhKQHujoX_A_ksR7SOeznm3uA
441,GPvkcW_hfVxav8-EA2VNlkKQ303NV3mAK_PByTsufw8HyfuJ,consisténcy,Z0AsqyDWJ1rCJoWPtTuI0cB2zdmigkd2ufgqBvIq6zKRJdmd7pSuH3OE,c48yuEx5NqgUIciD_0KyVtt4jf1yWkpOBcN9G43BMXkXq6gw4Je_z4jfIKZKtRfvy61hqaLZfVxd_w
442,FIDVgywjYlA-eMST10QTHvODacZ9orqbgRqz0RyCE_YBX_Zz,LeopoldmObIo,grc1BIO8V_L4cXHTqTF_tCd5JWNttxXEkh0PbtnTSynRyQudepZl3IP4,PUiZ2U-1Rz09HKpWEPubFc8KjljCskvJjmDwVnc_NpVhOxfIHgG4BiLcvfmhmCp66Lgnp7r1Ptue8g
443,1zYB7ow23H4K06GIztIGoSABX4DGish4e0QNFYmYxEeNAk_v,MegaManMusic,FD7bl0I504gqcw5gKK73ozQpnGDQ7s1z099h89GR3Z4F1k-2MLjgsJVE,WevfHSVLTRlRVqLUbxzM9ThsusyL63qMp-ri_toWraTBh9xgnZx3cgovRo_qftJ_3xx58qfpSUGl6Q
444,vfoNp2REzYS1gqQ0n1JhmAPMcDpxBWgYEw42QriziTTFiM4a,Han Mia,I6h2y8E96CDREbAsYkXQVNSxqqMatVikTTPFZCu8TAF1zypbujzrBhLx,y9BoRarw2SqSWoOA1h0KfPnaZK-BrVE5Wc-ASvdRvVrMltvZPZV-gtNHSq_ejBb60zimVSYKw_WDyQ
445,W0qP5V1LOmgkzij2w3ewz8Q8iTEKUF9Wj_ELUpEY3reauWfD,Penngs,28XB3oVZkis_mtOYLgFe-WLQTj_-mc30MLz7D_qkhXklflkgGmYWKJap,uQemSjxaCA5ec_huSdR6UPvQTP4peFXKWGandmcQEeI4oFYBtKnm-ig_vxlOmcCEnt3KqokmGUqF3w
446,w5A7mqJ_65WSXZPagxQzmf0BUNl9Oz6R1ooRKvhJcbq3koHq,Darkin Heart,meYKZa7VQOdfUoZwHqY5-GIGJgmNmd0Wnybetw9cpbaSov940AiFyqPV,ETjY5uSW6FTEpPdS4kitutWjpm_wPtnKltTDEb18QZBNyuqfV5j3HYVI-X8bmGamr0UrkB3Bq8pa6g
447,QEcmMlrJFQ5xP8g--if3IRsa8y-r1IY1FxsPooTqPMa8T-ZA,Chin High Woody,4717eK1146slcDLN5onxEL92LKu-1Cvouj-dHkyZHlQGrBADm03DKO6O,32p_AkharcABVx9VIiZ_0TS0fkqfdGlCiCTKliqegOUB7TSs1-FnWnLhcY1ngYF4fTWDPu6o9VAmOA
448,jxNBmFFIje580-4VuRbFKZOaDgyW0UM9_cIzhDux-6KHsnpz,poopycuumshot,jK3FRLykmNOYnrod5Z_PCUxqjh-suDJz4hNQ3fpqyCQLZK77KEhQkVhY,6vGoKWVXEO135npVAfjWrWar2-vngJarAEPOvkO_uqLv09QjzeUUcm7lIxnlFP3cfx0QBr0i-2JHiw
449,cVHBjERYrFRYnahpU5R8AMuRTj9lvnTYuIZcgjKGbTreSLdv,Viktor  AFG,3IY1YflDlbTuU9oe4ZzhSb6pkDy7OSG_wM_LFw4uQwCqzJ9FAYCas1RT,HGOrCdeLTcqtnZzfBiFZRa6Azh3i1P1F2lK4Fu2yk-BKYXtAyf2te4RdxztEYWJ3li59STe3l2wesg
450,RkZ9DRp2ap5759K9vIxWgxmXVHiehHEJAqUdhKvRmoiUfh2o,Zuky,4TiXxB6tvyAxTluMszy7aUjCuSTlsNpHSifebsi0pvdb8A8HYm8N9Lqo,3Mm4iHMtPJxkLvvX5rpKI9PSf_Fozm8Tw22m22cxYvXudW8C3exu2PhN-K2oH-SgguuuR9GktVONkw
451,YAFeWRX1yranqaF5Eugh5E7quH04LbyrrpHuSSTpwTqLgRJj,Reformed Pudding,72skMoEEwekA6nwDmUdnhxFZIJVtzePWL9k2bQu_d4Ib_Y75MosXEYNi,m4pnuumAzxjzClbtsVzP2pppt5dlqo_LRke1d7_17Ceb-iR-QJXcJoRE00xu1t2SqOfWfEQTe8MoyA
452,LR3SLL2Nx0VMmxNdfVgFkt3avs4qGhasXKf8HRghjbXKNlbe,Duy Phong,NA5MNmNUi-C332bPkw_mL0EQNXrLJ3GCmOJaAXGykCpCYQ88tvorQTNx,AUc00i4rvAIsqoEzUbmUKQwK77cm3LCmktWzwmmoaflEiBBacI0q5PAyCHybTnHgGCTPzKZPI1PLDA
453,buZLQui7p1BS0gwY-xjDHQh4cWCCZ4BbCvouaiGEPWLMoKhA, khong co ban be,X7RDyPE3___ZagvIr44GM39WkzxMIHVmspPcK0UnhOX5HI5RYnwMT5wJ,jmEYKTgb52hcW9HqG2gWUei6ZDfMoT7-hnhNa0l3VSUWrvEnn6ZKR3TH-6Uw1pcZFUolrozpMhBk9A
454,hfWyYVxct6G8yehgbQi-zMNf6PTB4DM0TM0sJ9mJ2J8i9Ooa,Akûma,kvwro2mnmziPBm6dOV0XmiBaDhExXVsTOKjF0njSZzvTClTnSI6gwYmt,UE4YoZYZRxmQ5gkHU-N06PPjmorNvQQ44yHD5mZIFfqWwJjvnL65pxbrwb0tiw9bIKxIszPbix6Tng
455,_Lov79gRxsXTEL2kE_RTJapZ-lDt-NlT1-733VJP2EQb6iCk,Pheish,PKfoXJayu3myF6-GgQuMO0JjX1zOZ98OHXGEL8aToSzwM1estbWIRcF7,KNml1q8oXHl-AhQw2G9rqzk6Q6ktO-fTda7iygVtdDBUzqkMZlvxaZs78Pv7eY_D7vWva6nLtd1oWA
