,summonerId,summonerName,accountId,puuid
10,7usItfWQ-OOuh44bHka1uhXwwJqaqjgMep7bExryeCWRZHc_,Myko,W2RWN797jfxEJQ5spCFwmIBZOI_Rmyk6OMTyjgewc06YNuKbjYyKGlzb,1TI3-O8zJRu4I7OBV7LzJW3u_VS-1FL6cJ6tEJEPONR-Yxp1sdYrAyCR2u04Mw2zj2RTacQin66sVQ
11,5xS3BnXb-1A-h_-3WpvEsCxCm5VT-aOzuIWgKskkFrE1dJVG,Moisty Richards,NL_9eP71sYOoWKUDijzD8jZxgtfuWUe_eLts9eB5TkYpN-d2wYV1vMvf,JVQWjUCElU3XwkHJNqrW2eE3jZum6dNwNwJ4UMOe_2WHioNGa2wG2Q9w251O2vg0Z7G4A8mdbocmdg
12,_5mSmamtFZNiyIZFEiN07A4MPWl-Wr_LkuzIq_hN6U9l_HDL,Doezzz,41k9zMqs3cVA_S-yaWpdRkodFEQ5dvH71YmvHKAGVPVVBLcerMprwuvh,waDPu27PL_Ht0gntBEIMAP64DVqF031VqxMAXRw28KQK9cI_7yZQpNMOPRtOD0L-RlsipXf61robYQ
13,tq6YbRW62aKB6kT1kasJOQwdNnanwZHhz5A4cznfoeahrGKq,Heart kk,Lf5pVT6pz1UWFLAtR5-gdjJRLD3FPE1nYgYgGkrWpMfxr9lmKeq4RgNy,bCwSfW-4D4ssPIpKokZ2gEa0-U9ybnckP1I7pJNMqTJO_KvzQoD51PbO9f5zr0P-JR4ufpRnRt-xTA
14,aGGerbi742PFjgr2mbvj20Ug3O2bRnWQ5DlhUyT9PIj_-4bF,TSM Sarcasmri,WjvKCJoIJJolTJUt8Rf4j0Ek2maTRRR0O6IqULh9WB-pzIx2xH3oNHCd,Rg95gAqgKxuoOii4L3BVYXEgY5SgSeOBRqjBAufTHw9ifgULcL-28bG4S9vxtkYXpEh9gyzLMmnTug
15,mpCULSmlXQdna8ONtxkFdP255ppMjaExzHjgLtspsc6WPDDN,LeeUiChan,cYUuE3nmY-qQUSCV1wveBvoCUhRTfUzY8W7DbzA6Wtl291658pDzQzuh,Az8lp9rZfROYU59EmugQ7SA4nRaj-5WiBPKC4HWyF0xeYUFmEMlAgg82l551koPdS1USTp8Yrzp2gA
16,netWk8jURZOziLRhf-u4gi2HqFNdA1toKw8TBXj1zH1ehsGn,Rušh,FjTSKBFf1u7eOwsKFCzAQv_nYbFgYTyMMoHOBuXCsN2UeLGTdYDKZMIq,4BgYHqIbVBzI9_aYAw-RyL6p5Kpwxagckk7uNAu9aSohMdXYQfEEd2gqVBE802mgAHkbIb5YAYOVmA
17,xGTelWRHmHKDpjQh2U9pg_mkxo_xCIkXVW0uL0vf5GMs-Sv7,Naruthrow,JiEcPyNTLiPr-YCdSvQUudv-sMfvnMIb0kpkiPHusNivvjG3Nj8U2D41,T42cm1Q9l3vDmZIsTAPIsDpwq0rR2XiKMwKshZIqL8YiBlT70koIvqntNnHxmdNFz_pMyqP6h-JGSg
18,c6kcCOgkcmUzeYGeRp1Owx1Uo-kF4NRNRCzedmX0Lj1jZS9d,Ssummerset,DJW-ftYuwJVtZ1QInHLYkmDBXoyIzbllClDW97zLXbx-_n7tbd4FvM6y,fKqkAdDClHF8zuTna2tEWEo_4KPyl79kUz4-bsQpVF25mDXOULpjpRjv53oiFUSyeVomt66yPHKDGA
19,mxuFmZFzalVKCl3oHuvn7VbdRMjAIbd1M0FwbA1s1nJCQquO,EnergySherd,0KzvUstxYfdSTM261J47DqfINCRFXw_SW7DHANMuFt0h3wQ,p6a5j-pSmdfgqNkcY1uFtgiQk7Snd5PGk77GCA4GYfC8Xo7dlMN10YczFB1JABgQs_EjKKHY4wYxRw
20,9KMiA-yDe6SPfkX0hnfxkPwQLI5lhA8ZgLfOWsePjo13p3iA,Aijo Karen,YblyyNLW2MZ6NPQ2W3XXLVxJ0B3O8YZ1dHrhho6opADki5LJfWT-zKxq,jrGETsOyp0bPlKp14qcRoOCCacEcPRcIJ2WLO5xYtKi4DrQWBRyoCFIXfVXdF4J48xRkRAugXcmBwA
21,EXgoslenzmbquPnOsWFhmGGmetgHhdtbcXd-cUAcuPyOlYsF,adc5,JOX9M-VtW5FUURP5shX3u-B_S5HIyLyzhFVhc8wfqMhvHhVGF3E6wiIX,YHQnkvTOX8Jv1dxg1o1aXpuPZrdMIxZTh7McTtOsH_sefNrcyVAv2pn_n6JhW80UhCLXeIkdbB3Vnw
22,B9BlraFVlrSMm5N-ZbovMsEnOEi8Fe_aVgrRVqGl7F4xQcng,PIKAPIKA777,wTs3bnkCLbGNhRqgpJY-KQN6d0tjLD_bfakBQyAi77H5ICYJSdD1KEcf,RrqSBCo2cNBsiiDMPvhU_hKwlmWa4i0VyY3sI2nr9p8g7NXJomRZ-PknSiTRiQgov5Uz6guXA1QosA
23,UwWHV66XxIoodui-D7QZLxAqK1-qVMboxFdNLelfie56sA0p,Frey Cheda,eQjQt8T4h9Fy3MjY5Ua3hGxcnMyl6eU3UA_ZUO4OmEzOmMx-ARFFC-I0,mlj-T3-DdKWWuGIxqXai-IU4Lfmuoq-p-ryqg9lEibl1EF4EhMq7Wx8xLG6nTzk81u9FqL2ktxQYWw
24,zmFoCULEZYu1etE_ZLJlM0UOBkdUPukAxhKo2XfKhOQzFtsK,MAIN BucktTxAv,F1fGyURzhs9737cxEnDPEt3IrGbK5rTkZR63sYJ1SV6_ZVSoaNHvxOzc,eku9T_hMB_7GRICVnq9t-VU0bhsY3Y3wQNM0btFzPgn--b6KkZ7KX5_8xbxvTXzjUDDhFwpnwiNwxA
25,rcHOUyj7pNlF5xa5geGHNxjHU4rz4ZVUeDaPBeEXV724bziX,go next lmao,we88Wdaild4aLezX_N9yWpyNbMS6mIDyjtFreOfqw_b77OYQJGjuVcU5,nbdezv7HzHdA__MZ1JZjoqBgy9TXCwZBh4lqM0YV2RRwDA3EQrTtUprMZ3hPrNyy7kly3UyvywT4HQ
26,PmTzZBT0w69OLvnE7YVPUygHT7DBdJYUnWmYw0wZ08iH1jB4,l malphtoashe l,-xUGN83UjKl4_XYwcHKM6qyXHgHaL8fGLcvwnnlyu_t48YHY5Mcegb5K,CEh_k6yk8-TLwTpB7cCOVRQBE-3mCxf9SLL5QX3l5NssL-lo45sdpAWNO64k4FbUSZd4PFtc2JTY2g
27,pkK1ryfq4zvhUP-E4DM251E5wJaFITQsa8BHC5BXkrXUlXNt,TommyStrate,lXOYyRW16AW3K02woFz-ak1Hky0VrN5Al9OwkVUwtBHSWLbgaFDOabdf,ibRtTuM4astJfdYLGzO5fXfxwOqsPX5DQbZUM5zr8O5xV2Oj9xK2auBMuOtNeQGYHI5ox_E6ngQHcg
28,luf6naQuTSitYUW-5zvoWugyEEavRQrVxmoefR5gNhaixmei,squishypigs,7KRiyZ19UL6K963-5RSJ96oDVfQa_Zsv_h_2wVrYDhy-LtKU1bx8OkWb,FuAZnZ2xQgtQn7QTuXWVvx7idsba4kG42JRVMBP0wvb353kk5OA8PhgRnibbnKPS2Dx6cnUeuiCw1w
29,Bg2Zl3LVL4z5DPs0nEuS6hAo6pxisY3FLj60t68FVYAxPVr7,1313liangJJ,yQ7Ld0qupTC8r56issHr-dLs6pqk5QNPNfeyNmu9As7szq-M3ZhEASb1,-ql9Ckmjv8xhKoc_7DUaJPzzSoDOCi5N0Td3LXqXUw2bz6m9k-W2F9n_fQ-6SJkPBIDKYBjVsDsImQ
30,FX7m-ESdeMTEILFjKziHim2NCukl06Gea30hb988m9Z0UUa0,HAHAHAHAXDDD,nAEwHWmgcslBFSvaXdxwMVGkJ5NgWFviGIUSsdr6K35oDYeKQq3wpLB-,Gp11PTdIVoiBKI9wpHByxM2CY8E8U8zTfTij9g58WppzvBQ5LTijM82sZokSAhIQXwVWYA0F7hSfpQ
31,et5VnW2mHfj688Srjj-VnjawH4zeNmflX_4DWEHUr4ATc-X7,SupaDupa,KAYE9JHCRhfDozq-_9fDenuX_wIi0c8dJm9LLJlR6A5xHpA,eJ27T-NQwtMLqGjUqrwFtJgGXcrRkNgV_g446moAvfmJ1QmLpb4N0FMLAJ-RnK0Pu_QbgRQS75ayFQ
32,JjtH-Xe9L2yI5Q4PgBts6xV00L6mU1Km3RYt7m6TMK0U6bgu,King Sol,25USljVnbA-F_4bFMawOYgRtEplC1Zrs-pdDvcNeONdiQ3RSVZt_Fe1Q,2lQE5EvvxhzYwQB8i4HMnAQZC8D7SqokWGzi58QQAKgXwboHabdnLNXK7WrI57fUQ0mOn3R97xKLCg
33,COszW0Fi2DY0VspRmIWb71KrLhjV6lfifCDc1c77mBmzUmqf,KlNG IS BACK,-HLxZBwuCj37Frl7ixMRdx1LJ4sQmark9lUVEh6sZ-Wfqns,v8Uett4SBEJnczsqQPw-3rlOABLKCnf6gk4tqz0WLh14wFsyw_41qF22wJyUCCs6FZ-KzazZM07DfA
34,tnGt1lL3Ty6e7m-XydXoqsKcT5-AlIcANlg7A7smlbZjZoyi,SoyPong,XyrIkB-bnKvCvb38XGenxyhnhtrS-tCisA50KRBAgAZV0tmrOrO5cQOv,dcTFlnC6aPFGGQzb0eCQDWhW5LS4jIV_1_yu_FV0EUJTaS7NFRkQ3CsyefDkfI0ZnRBizSoaGYxfnA
35,LDkxffKKoG0j5UHsqjhteLrKJRiKadckPd71VBFASIPSiAHZ,uoynaD,OA9CrJFdTOhOEaO83QoC7StB_bQ5mFvKs5iLP-CXgXMDM9Nb9GYZQtQh,dD0fZoVSe99-L-bDQXOwVrQ2E_is_b_qxbql6yuEIedbEulWUHyBcygJBRvs9gmZy-g6FUdjQBD5ng
36,PiklkyDKwrp1AhSjmzqW9GFy7cS3Jw1eBBcXSjX2vgolttdO,napsback,ZZGkIbc9XWiWDFgFPBtGEd5lEYo2vGMNrh4vgtY0hgWh4rnvjvh41h79,ekOiUtIrLUOskAOpYCOl3qprMxjnHK8aQZC7xgDRxuMOfYNVjF-D88iST-EMQchjYTQM8ipucvybag
37,unbJokt49lL7dfEkBxTr7C4F-UDjXVU1Q9Y65i8bggjxnJ8C,InsertSmartHere,xM0adeSn4dYv7uksyGKzbM26xMletnP1iA662wmDCTzhLDCal4M2kZ-1,tzEiBtVkbdzhPtDgk2j2oscE-iK0_c5JRVcGq6rmLiBUXtLaND-Be_2LElCU-0AKpQnP-UfGrZLjug
38,C-JjNkY9L_aAiUMihAp7AR7MqM0YDfopw_3pzck_1Z9SX8ZA,dwarrr,dcAQNsKPjxnv-wGdqLkCwJtKv1OEqNA-LsVAMeVzKVdPoUEyhaHnc2FP,O4HIc76TRjLR2py3SfUSdOZx9uOeayaSsGHS5xyH8CeEFK-8EmA2z-afJWo7ixI6L3Y0VB2u1iM4Ig
39,WoSzav25nMyomBAztv2PohM47HbGflVYRo-DUxbaCtVKpJz_,loli thigh,CPSVi9Ao8N-XYJTtW8WdZ2IIrg06-OfZBL3_fzQAryQrMS0,Y2CK-7m1q_AYFnATdkc5pbOSQo--HmpPShEpn7cEzV0muopyAAHLCP78jFXlWyC9GmD_9reLU-V5jQ
40,qP0iHRHvTuOgoUUomPXBMfqcbF8ETNzcq11WA44qk6SQ8ooa,yeslandia,lUl6XT4KAVRVRUaw7uweGnjMY1g96sN6rmikczuePSd9j3Xs4wp5eVbE,ZIXPtO65PNzZ8gKsey6g5o1EoSvRgdjrnB3bLvFzenb7OPj8RcORY64h9Y8gwp_PQO5IreLGDq8LKQ
41,AclFYJf0YD_FNmR0DNrrAr_yI1ii8-dxyIPcXwBVxdLFo7T_,ıIIllIIllIIllIIı,0XxIze68593aXWvxav7E4JVS3LWIYhYWdfSDJswKnskAcwL9euqpj5CM,8FetDyRkkdWq_bBtL_BeBA0PJRLsiZvE-2AqHWt-vjgQJQhfaSpVLxhWhQdiqRGd0PJA5kIY0mGOig
42,AlM6dp7-s_n2faglOGiKpkyxuWY1NpOuHKEH3Teu5GiwvGXR,Hanashiii,ZhAi25HwegJrGYPhiAQHOHxRCNMLjnBRh1wMWYdKIHsLfX-H-AAwRYEa,YGyIwXfOgMzwfKpZZi1M9OEr4XydWFAirfx500W0DRQRbM7rycluItLagefWP27q5u3C8A5SoodKPQ
43,LiYud-Q9bnu3qwBRDjUlsf8brcIWjveex_-SLNkDX7UZ7r_0,Escapist  L,S39oXaVs2_UrbJ3DQ8D6UM0zoQmNql7_kpcK0GSnSmh2lXEq-n3NQh-_,hX__bYwWn4avT6vjZNP_WU1nE95DLwdUa1wbvNj6BIMWy2P7ixW1ljPImfKATVRxtDshcJRckuyLIA
44,PNrNIpwVKSExyvP8X8XBjZC0cx-eC9fRGVQm-0MM-30xIS3H,Pisslow Random,qaIhwbLJnwRVDnDPhgCDlD0dOquXO2Vfvwgj6ogv30PBK58,lHrDgzq8fnxSGrxIhCm4Lx-g76FksM5CPD-BJt7Z4BDGnzX1bwXQHYhhuSQGuanaCG8wOlTe1lyaEw
45,QTbERBEthrQrTFhX4jEiIAhamO_BrNhmsZzWg4Yq6vVAPlsO,IlIIllIIlIIllI,-zTcB6iKP9kflL8ZrlnZbBk-Wvqfjnv1KB30PTJUz6xMViDSLAeDbDw_,BUg1Uq28tBQJB-qqSnGhJTJ1Gu7zu58gNxkf2VHz8ZE0y0aY_ljJx3N6pISy-m0SJjhI9_dtkkkzuQ
46,MVTVVfYt043Oaw1jHx-zz1UuqVFvWTUNJr53viJ9isx2-ie9,Tarnien,Zvb5wl1GtFVXTv04KskxgQITkZamTpZ_WEpGjSxtuLxzv3wbgLObt2PI,hm0JZWciMSzF-PI8kys0oTY_618Kfl8En8sfQWzpeVCibkL-f8VE2_IiITHC2S-18D7rqMHap1gHEg
47,miPJIxGpeIwiSPAhGE0Tmg890h1FWKuDAO83V-agkJYDuIQS,Sm0kyyyy,LEDbqSgvrtKtttsQrIvKa37P7AUGMAPDAuePg3LUn_aMoTrtpSH39p-B,1JqzJk1kncC-WQt8vyuS3NMRAy6kNg4rQMvjqGgXxPhOr1lSc_ngJ3fRZev08BNK1Z5nsjvd2dv5CQ
48,zx5YomZZNw-F0KFZyHUw7F8Xemk3BuxKBe78rFtrdmTTcL2U,Ccˉ,F-0pU_NLB4lKGqKXk3w2aK0JkhDQ7XQQKY_VHuHBUOhRdZnOiOBN2HoJ,IadxuwFj8RRDAlyDvhCosmaRzfFn_TtMBovl8aJsfzW42jHbMeGN5ffNvZwH-LPZxSSaY2rTyjim9g
49,1yGTnZpcztrJVklToYYQdX9cv2Y4ozw9QD-ciNKu57mQOOM2,u r dum monky,kTgzPzOPuj-Za5lTZQcH6k7I-BxxZCfaQgVc2GX4Mtq9-mDqu7EYttVE,cBjkt16LAMjLmmGf-e-Vkd9IWpzBKz3D7V4gXkjmar5BJh15iVkdTRJGb2kaZpBiElO5uM7P7GKmyQ
50,RBpC9_6LB7l0W47sMN9bC0A3Kszh7xQaD3E5KegVPmOG5dr4,I am shy,N5A5t7SRhNR7YHqq94LEP8pL8hCsqwL9o9xmfZlwZpz0JE1oyTOarnox,E90jbuicLDowjTxJ3V63xjXrD08d95EleeurB-xAFueXTQkWCkOdpxyV_SkVzQU31mJLXrS_2my6xg
51,9Ao1jYjTKjkH6JW7k1Ijdj3FAAHAqTwCD1hIbio47gFRQEFG,Penguin1100,nLcG9u0V7u50cOzUKRYXlqgVHN-6IM_Ts4toXnn0hZR9QY3NrjtypALA,qiCjVl8ACcRhD_KqZBSjtnKUUYl1wXaWS3fzdnTTKjQtAMOhycTNgTJYMxLkRTw2MJNnKWhbpzxQ9Q
52,A_pPVppDxS-XpOwGPmfXT83CzFyiuRkIHrzpup4uHVctbrwc,BRSCOOL,IH5HlhTa1ruYSMMZSAbUX5CuudhTMtCS5RMtM4RHJmXJy1j6mL2Qnga_,LgmfqrQtug8Oo_dqtblutmsvycrOj1yaZNtedpFxPp6Q43k3viMw4JT8iO1-Lw6SK5ucrFuQIL1U_A
53,gy15GvPR67onmjWsohGEJC82c_g_OPRklN0AcBmmbjnabmsJ,I Like Living ,oLm87d0PRzR6EZ8XwPT_8Mw9CqZ4FOXknqYlPtAA0vF9MtmtUyKuKAZf,5IEVKmtXFP_z9c45nKFzdqoLu96LgAs4GVVVGrjVe9e-5929sYck98yDvZ7a_YtoYEIzLtj97pY73A
54,6cAtIkT5_qFeH_ySr57wdJXrzS4RdIl0ZMUdyFp6TZOukJmd,luluhajihyun,tKcedNeOK3dvOLIN7uUTL2IaBMabVZB-CZMztp4jox5yhS82-qpKztxu,fYCgFF3z25nrV5SwZL0UlE01ps3WqpTe7pN-FmRxOpoMyL8jS1ID2A6bTO2oFXZMbZ3dTTptvOfNsw
55,6TR7tgz6vdzCzNDkbeSQzApO9qbstra3H5zZM__gQKSVYeFV,NoLubePlease,j4yh2dfxnM0QqtOLDVAf7Oq562Az556N7tOJtoClJBbFGQTyBEqrPdSq,pExlwd0_b83a8vNXhaM7J9YqP-rL15WMOr0KDhjRbHuVXPx0GNb4XrXHnhn8DteqoTNzbCul_UFLlQ
56,cjIIT5TLYZANVmAsbgUOdBRGtaf75FnIsHJCHJJE5hvzCTZF,The PearI,qqhEBeAF0zwJ9fDCGOgH_G4VjyAqZhPH5VVzFlLv9SN_FAElblYmFD1l,CuZysfeQQ9mSpL0glmSgvVp0vmRM_R3HV_lPnQ4xolcmQKHxzkjmOMS4zIxUYJ1aOKYuR4CQUtJgRg
57,hG7lQJFHqBLaPmf4GhP_1TPRtP22cLRYLA_B9FNmOtz9f6Cj,KoreanHentai,NJbPEAI9XPZ8QfYLiy21BA3HwuhndLew1U9NNg1A0nJj88jIrF8mqstk,3u9XT3-xXylEp6FBCH9bybynh4wjgLv8b4B-u3OH8nxqLAzf51Gy87VEp1zUYYZPL6JO0uWY_2lXVA
58,Ij3xb2L_cFWicXX19cMYz86uLxYEdxfWt1Cw1mvZvlahEmb_,Helloo,VKenmevt-Te-hVTpAVVgvC7OPcGZC_HwUq5X3JtA77PNCTktXa8cSUgL,hoFf8E3AjIZ3vgXrCnimr6HTI4tExCm8JQ_dNHybvW7z4jiPVw9e0aK-ZgUv6tBhO2PIyLaW061AsA
59,F-HQe2BxshYzVRMNjeSqtz90plM3nD5qsiV9r3nLUJZrgrA4,Mouse Only,Bch6vkbYcq1rG5xhnyRqPexK0QJaG9MRQ0VSDj58yCMr-TxmAMTPlJ6l,BKsz4gw-a411lbcL7GQPRCemj8tyb2YC1My_zuSGzlHbyQURU6BSr4aHvVozCo9AUQYmnRYruf9P6A
60,lk0soB-Ne2xLk_H_-wii7t40va7w5DKb1AUk4JfB6_l2m34m,Juliet Persía,rZIjquTlXQwQqoc1FJadzl_qrT32GPirFvrioNQn32p5pI0v_as-gAXK,INvh7oJK6LlH22dvUPbDki6Mb_GrIRL8KdAx34GokDI_yWJr28w0xzoQOeNKpt_TP3baxTFXg3hzYA
61,8I52p4WNzwoPZBw7wMzisEAzd4fIIRUUVIvLY42n25ruBS9b,Tilt To Death,5Zc8esm74Q-QbjwpAc3IpNkB6JQiTh1y6WKiwE6Gf1vOcVu1JJHGUK9n,yAjPlpT-0VF8L_KVvkfSguhMlkTA30wunfNw_DAwcfCiAoBldh8JZUT7Uz7ZfhDm9xntiUZfN1sVlQ
62,ooxvgNRBAkL5C-ER5tLCtf6Dwe7Rb_uqge7zVs103wDxYKTF,First Sol,YW5U8XWihjl6QlLXXfrnEkj2TzVg_v1sbK8UBXzKHpc91WPIt3E06WSV,tz06XEmuO-ypVNx0pnxbT3ehlPI57LD4o30dKmFrsFHb1Qw0gGcsGtkXOd6XnZDD5h9j0l7emxzHvA
63,p7tFJqWAhmylDMqE0_7iFQ7ylyrsbT6CKeDdlsDn4zsd76gR,NiceGamePlease,KpD2ddkMWYN1L_yWCGgALSZYTdLzbtjFhCHsZdnUsSXTZb9BZCZ8l_rt,n1fOzX-Ez3yKhsyY7jhmFPHcS8FcnBxnyh0dDy0SB-2r3kBdgMS5I375V8HWKPMsvmVyFFs8Ndutfw
64,Idpo0Gm9pIfrXUMAQ_6LLxgB9tXKJjCXiPzVCU6niJi6LYjR,Leif1,7SseE_EiQCHWicTrLXS77YHVivn7fiZQjcoIsDfaNOssIzUcOr9TDh1s,rLyPUYSlJSjJS-1DDP0yp442wUgWtzZJRHFKmIH0sSaw1iLL1ooC14diANfOh86IofGrwmSw2_MkOg
65,FOnj2Vxq5aopa_5rvJEqJkfXPwOK4I_Ks1LYCJFvUeMDpGYw,IIlIIIllIIllIlII,h8xWoIOGEH7phEby0_MrogHeiShV-qAnA0heLpwPu0lSWhcpWYr6q0RH,q7fbahB4AVOOLEuSd-XXSZ0pGmHuCF2Eg3nM8b3cYoYo3RC8ucQoF9tR9xcXc_TnTwJU9EPP_SBsMA
66,ZHl6JSVunWKgMwBki_tcoDdXVCS-HWzDaJgCQwuCbiOYt-P1,1 7 0 7 1F,I_3A2CbKhZcfUkBDipmL5ouiLgA0RGYwBxuWzFiVINLFfb8usvnGa5zJ,C2emLNAFebLbF6MaZ4PZecC4XDpBMqI0lcVE4_YjxSYAoRHPCz9k9KiYebFfLUi2PYK9jTfov3MWxw
67,HsFKrXpur2CAAnd8WfgDb6DcA3HCeSbSINRdnSrTtfO7kl5k,5ínglé fãthér 73,TatfmS8xRIvUDITdjomCMqwSwGIYecgfj9INMe3HqO3BZnfjZIuFzYPi,atZk5HDM6d1h7F39gur1E5LMn8KJjkfOOEZ0QRCZkh0jpVlKuq463SHECcAB_fQem73l7zMwt4MFYA
68,uHIqmHy_U6HKJkiX8GgYjjjjx_lYmoySSq5A_lAjnLhQPZVN,Shådøw ,jbTNKwi_G-98bnzpYRDKlOLOrInyX-W9-RLnnixlNo4kzrZ_dWfBVmYA,DYKUU9SV0KRnSUurKvGKTWa-o7c8tntoriWYVvRfWmJlYTcpea86wjIKwHRRohJ15J4Q4HWS35Cg9A
69,CD7CTQH0Q-9YQu1o_Ev1w1Wvf5vutBzgkAsjOZA_ARRZrJrg,TheOddOrange6,5VOdFcvEQbmcoeGQYl4MJ1pFA2h-h8No8Z8Ky8R1ZGiPvuIdaWskxm8d,S0D5gkzQ6vxQabthYjU1An5n5DfgohnTXxZaq8RM6WNx6950ga34gv7tJco99aPo8dsQZz5w8gDc-Q
70,ih2_B2roM0w1D1T9OqFStazgsY5ziSH_whDfcMsBzt4-c7ch,TranceTherapy,wZIL-9HhNzOovSY87MIJ3kHu8ccj2QbkEV4IJWVJDTQG6tM7aXskVuPf,Mhy5iHpc_c6ciPwy-z4qteNFcGShQLYB3JrxAJHDc3mZbDM2pQvEg7QLgHLTaWvW90L_nvjmKigbtw
71,P-2zIkXtX4gItZUI9GyTDpBHqgp7JAetPwOzz7gz9kJ-3Shv,Yautja Wolf,fAMTNu2ZZxu1oh2jZ2jsX-sXMZBPCKZMdcPqoFyuZ01rzrdpBScv5Sot,rcmr9a7uHrh1f1XAau_Q3ChI3-mFWKg4Ttytz4MPquKSngQql_WWp-gDfDXBl4NMigU5SabGAwnMBw
72,uBOiMxx8bwo7m9mp3BUXQQ0pwM036Es3qjYSloOSgymRvN7s,Kametra,Vfh1UFFlXWcntcFjHnzhn1H3bkKRvNhpdvjAg2C8lw2fHK97DKBKaDLL,9shDmTgeetvA7MmnvIU6WJxqnEWRSOjuoY942_wUsUvv4RjAEu-E1HYJGVUWNN0GWKJIPWI1UeJ5VQ
73,Bf9lQ9LErlyDH42nsgaMpimCx9JpHWtpofZJ7k2LFHSI9ocd,CaitlynSnowStorm,B6l0IU5kdO_7tiLQTMhvKgPGeXF28JmxFNEISY3ukXDg3TtE9tBEm_u-,bbh1bekanyhktcr3MAmGdfb7QmPlnptDq0XjWxpx8mmPKD4md590VdG5k_810b-3_9Ob4xmg0UvOdw
74,jNvCyHpJFQnPtGKfYHUt3-_p8Rueay5vvpShfDh7KSf3Nqqi,Vayne Ending,dYGsqHtbowBDhzsjhwGglwVB3HqRWiwvG0SPAdbygJ0ttV9upc_BeJqh,4ioLfmb-qsVJsrCTKiwq12TzZbIobLeZzxR6cBzcvjp8zS5_7nR2SaWzgH4-PeEYKWpE6BmRZgO3nQ
