,matchid
60432,3177996572
60433,3178019820
60434,3177965472
60435,3177954811
60436,3177920513
60437,3177875783
60438,3177828794
60439,3177834803
60440,3177801964
60441,3177739426
60442,3177774951
60443,3177772691
60444,3177761539
60445,3177729139
60446,3177679007
60447,3177697544
60448,3177658195
60449,3177647475
60450,3177654768
60451,3177218170
60452,3177145186
60453,3177098732
60454,3177104442
60455,3177058841
60456,3212343429
60457,3212312650
60458,3211829029
60459,3211854537
60460,3211703615
60461,3211337247
60462,3211087425
60463,3211065557
60464,3211092011
60465,3206866215
60466,3206829064
60467,3206776158
60468,3202029137
60469,3196723585
60470,3196702338
60471,3192053697
60472,3192009962
60473,3191046166
60474,3191072731
60475,3189928648
60476,3189903901
60477,3189899973
60478,3189835882
60479,3188923453
60480,3188506295
60481,3188461214
60482,3188428305
60483,3188435834
60484,3186187654
60485,3186165122
60486,3183870942
60487,3183481429
60488,3183436938
60489,3183404320
60490,3183440674
60491,3183358542
60492,3177109433
60493,3177114837
60494,3176098968
60495,3172862302
60496,3172817685
60497,3172822752
60498,3172786815
60499,3172704569
60500,3172523851
60501,3172521679
60502,3170960010
60503,3169968890
60504,3169966374
60505,3170001680
60506,3169420531
60507,3169386745
60508,3169412697
60509,3169309503
60510,3169324101
60511,3169309996
60512,3169272633
60513,3169067127
60514,3169072825
60515,3169058588
60516,3169028337
60517,3169054220
60518,3169051409
60519,3168788642
60520,3168794163
60521,3168729704
60522,3168714121
60523,3168752142
60524,3168463774
60525,3168363933
60526,3168391289
60527,3167654205
60528,3167634690
60529,3164890689
60530,3164755985
60531,3164762115
60532,3163985884
60533,3164002236
60534,3163981094
60535,3163569217
60536,3163592635
60537,3163362685
60538,3159469632
60539,3159452049
60540,3156299277
60541,3156271809
60542,3156242894
60543,3156210084
60544,3156093308
60545,3156074988
60546,3156049781
60547,3156021676
60548,3155288388
60549,3155258589
60550,3155243718
60551,3155224919
60552,3155003257
60553,3154996257
60554,3154971740
60555,3154813914
60556,3208919125
60557,3208963965
60558,3208951232
60559,3208867733
60560,3206982832
60561,3206951123
60562,3206948227
60563,3206906738
60564,3206945437
60565,3206903180
60566,3206169824
60567,3206157291
60568,3206115255
60569,3206154036
60570,3206111891
60571,3206058925
60572,3206095032
60573,3205059055
60574,3205075899
60575,3205092867
60576,3205049627
60577,3205025333
60578,3204221117
60579,3204055282
60580,3204051082
60581,3203898302
60582,3203892527
60583,3203835976
60584,3203779201
60585,3203799925
60586,3203705406
60587,3203106431
60588,3203123112
60589,3200890919
60590,3200889848
60591,3200728761
60592,3199652230
60593,3199639087
60594,3199606104
60595,3199579194
60596,3199563283
60597,3199505141
60598,3199448657
60599,3199417775
60600,3199434912
60601,3198844878
60602,3198812501
60603,3198777869
60604,3198791767
60605,3198706375
60606,3198720161
60607,3198678444
60608,3198682295
60609,3198582798
60610,3197588720
60611,3197576847
60612,3197582215
60613,3197560380
60614,3197486817
60615,3197416103
60616,3197368912
60617,3197392394
60618,3197326350
60619,3197300604
60620,3197235392
60621,3197198631
60622,3195783290
60623,3195792823
60624,3195751306
60625,3195728819
60626,3193499503
60627,3193527300
60628,3193505143
60629,3193531490
60630,3192617912
60631,3192606804
60632,3192624657
60633,3192642037
60634,3190591946
60635,3190587987
60636,3190580067
60637,3190489592
60638,3188293262
60639,3188281694
60640,3188219376
60641,3188224621
60642,3188211657
60643,3188175667
60644,3188192007
60645,3186082082
60646,3186070913
60647,3186069847
60648,3186048221
60649,3186046356
60650,3184892345
60651,3184930045
60652,3184858529
60653,3184874702
60654,3184497697
60655,3184447362
60656,3188296128
60657,3188285688
60658,3188303829
60659,3188062643
60660,3188051303
60661,3187986285
60662,3188010134
60663,3187918999
60664,3187920503
60665,3187873392
60666,3187836142
60667,3181887819
60668,3181875735
60669,3181872546
60670,3181818896
60671,3160660587
60672,3155175710
60673,3155160364
60674,3155133919
60675,3152496939
60676,3152457717
60677,3152438205
60678,3152408976
60679,3151944468
60680,3151925370
60681,3151898103
60682,3151865652
60683,3151163226
60684,3151118976
60685,3151113141
60686,3151093425
60687,3151072583
60688,3151045543
60689,3150996182
60690,3150975876
60691,3150933718
60692,3150912496
60693,3150883208
60694,3150864916
60695,3150825500
60696,3150795030
60697,3150759881
60698,3150730206
60699,3150695255
60700,3146616144
60701,3146380677
60702,3146349578
60703,3146299327
60704,3146279207
60705,3146272050
60706,3146252715
60707,3146211729
60708,3146195973
60709,3146170191
60710,3146143984
60711,3146119289
60712,3146114118
60713,3146098449
60714,3146082926
60715,3145393365
60716,3145373480
60717,3145335012
60718,3145312525
60719,3145279935
60720,3145241097
60721,3145177761
60722,3145148929
60723,3145141240
60724,3145123993
60725,3145106115
60726,3145069077
60727,3145063478
60728,3145027814
60729,3145023213
60730,3144999326
60731,3144995626
60732,3144992863
60733,3140350773
60734,3140300172
60735,3140287877
60736,3140266724
60737,3139711017
60738,3139680852
60739,3139378050
60740,3139382442
60741,3139110992
60742,3138606631
60743,3138575921
60744,3138548713
60745,3138519246
60746,3138509295
60747,3138503605
60748,3138411923
60749,3138339390
60750,3138337774
60751,3137139751
60752,3137102846
60753,3137099955
60754,3137074483
60755,3137080568
60756,3212345915
60757,3212373404
60758,3199851598
60759,3190217092
60760,3189991163
60761,3186039196
60762,3186028001
60763,3184003002
60764,3183991646
60765,3183937867
60766,3181856964
60767,3181834070
60768,3181819362
60769,3181825894
60770,3181771493
60771,3181764182
60772,3181125627
60773,3181143959
60774,3181113358
60775,3181069300
60776,3181106842
60777,3181076959
60778,3179688370
60779,3179662426
60780,3178833568
60781,3178843258
60782,3178842292
60783,3178841099
60784,3178739704
60785,3178708831
60786,3178727037
60787,3178744588
60788,3177039121
60789,3177054529
60790,3177060449
60791,3176852103
60792,3176879847
60793,3176818470
60794,3176777045
60795,3176773528
60796,3176789750
60797,3176023007
60798,3175969405
60799,3175310751
60800,3174357689
60801,3174353753
60802,3174409941
60803,3172869752
60804,3172843661
60805,3172758263
60806,3171639052
60807,3171031309
60808,3171008409
60809,3171015939
60810,3170993606
60811,3166355339
60812,3166327436
60813,3166295066
60814,3163951674
60815,3163902679
60816,3163949810
60817,3159198277
60818,3159044886
60819,3159021529
60820,3156820134
60821,3156748956
60822,3156743109
60823,3156721912
60824,3156719247
60825,3156226732
60826,3154974745
60827,3154968774
60828,3154961212
60829,3154937328
60830,3154361364
60831,3153863610
60832,3153737626
60833,3153597548
60834,3153360764
60835,3153339232
60836,3153337114
60837,3153335820
60838,3153325043
60839,3153313478
60840,3153321078
60841,3153287263
60842,3153005289
60843,3152789692
60844,3152686285
60845,3152299776
60846,3152273285
60847,3152232340
60848,3151222340
60849,3151220786
60850,3151179248
60851,3151187051
60852,3151195179
60853,3151192089
60854,3151127973
60855,3150741309
60856,3172044975
60857,3170015952
60858,3170020437
60859,3169534539
60860,3169483465
60861,3169481726
60862,3169429179
60863,3169463664
60864,3169430701
60865,3169393289
60866,3169346876
60867,3169164627
60868,3169118973
60869,3169062578
60870,3169048479
60871,3168571380
60872,3168467672
60873,3168493921
60874,3168448008
60875,3168445444
60876,3167846593
60877,3167833867
60878,3167614786
60879,3167576484
60880,3167571888
60881,3167498843
60882,3167503290
60883,3167490086
60884,3167435561
60885,3167449744
60886,3167294975
60887,3166863744
60888,3166817269
60889,3166796219
60890,3166738128
60891,3166703252
60892,3166678714
60893,3166661760
60894,3166565737
60895,3166523737
60896,3166503188
60897,3166481380
60898,3166425998
60899,3166449762
60900,3166358145
60901,3166152296
60902,3166103228
60903,3166120568
60904,3166059598
60905,3166056657
60906,3166080393
60907,3166007404
60908,3166013978
60909,3165957647
60910,3165894505
60911,3165855693
60912,3165787714
60913,3165755298
60914,3165737584
60915,3165327829
60916,3165352062
60917,3142724771
60918,3142712601
60919,3142699115
60920,3142687320
60921,3142681002
60922,3142657839
60923,3142594591
60924,3142578973
60925,3142574514
60926,3142550292
60927,3142542818
60928,3142513820
60929,3142464471
60930,3142273545
60931,3142224524
60932,3142231763
60933,3142205107
60934,3142188444
60935,3142171943
60936,3142135429
60937,3142141526
60938,3142127231
60939,3142112181
60940,3142079115
60941,3142095824
60942,3141319688
60943,3141326001
60944,3141321390
60945,3141235231
60946,3141224257
60947,3141213034
60948,3141179414
60949,3141167839
60950,3141175301
60951,3141163430
60952,3141181005
60953,3141128672
60954,3141117214
60955,3140784396
60956,3140762939
60957,3140732144
60958,3140684109
60959,3140664486
60960,3140635019
60961,3140309929
60962,3140269230
60963,3140267201
60964,3140274662
60965,3140263796
60966,3140281247
60967,3140239559
60968,3139936604
60969,3139917785
60970,3139887056
60971,3139846918
60972,3139830964
60973,3139593273
60974,3139453573
60975,3139451986
60976,3139449969
60977,3138774987
60978,3138728395
60979,3138698875
60980,3138689424
60981,3138109704
60982,3138088815
60983,3137993903
60984,3137967340
60985,3137950508
60986,3137711360
60987,3137699877
60988,3137696502
60989,3137685264
60990,3137515346
60991,3137466681
60992,3137432467
60993,3137287884
60994,3137280191
60995,3137231666
60996,3137213845
60997,3137176844
60998,3137181385
60999,3137146689
61000,3137131717
61001,3137101172
61002,3137087963
61003,3137086232
61004,3137071984
61005,3137057949
61006,3137055823
61007,3137063261
61008,3200068367
61009,3200044281
61010,3199998754
61011,3199983521
61012,3199274167
61013,3199217118
61014,3199220155
61015,3199134879
61016,3199140395
61017,3198848771
61018,3198827502
61019,3198856142
61020,3198814886
61021,3198822741
61022,3197605350
61023,3197594232
61024,3197631770
61025,3197568872
61026,3197244388
61027,3197208330
61028,3197183408
61029,3197170066
61030,3197155868
61031,3195077457
61032,3195052813
61033,3180016109
61034,3179994710
61035,3179660687
61036,3179344554
61037,3179307701
61038,3179281431
61039,3179245801
61040,3165632557
61041,3165473071
61042,3164545542
61043,3164525361
61044,3164106255
61045,3164083276
61046,3164067052
61047,3164055376
61048,3164043276
61049,3164040035
61050,3163909886
61051,3163511824
61052,3163428114
61053,3162358208
61054,3162364014
61055,3162351191
61056,3162318296
61057,3162315725
61058,3162322973
61059,3162115601
61060,3162067701
61061,3162045100
61062,3162003117
61063,3161968187
61064,3161927940
61065,3161884484
61066,3161863168
61067,3161619994
61068,3161591266
61069,3161573930
61070,3161569902
61071,3161526804
61072,3161533706
61073,3161237357
61074,3161188990
61075,3161145944
61076,3161106273
61077,3161083582
61078,3161062784
61079,3161013736
61080,3160889832
61081,3160847511
61082,3160840725
61083,3160808205
61084,3160801055
61085,3160783811
61086,3160757119
61087,3160751058
61088,3160723768
61089,3160710461
61090,3160696743
61091,3160702030
61092,3160679988
61093,3160387799
61094,3160247648
61095,3160164250
61096,3160112311
61097,3160044609
61098,3160010106
61099,3159982053
61100,3159953387
61101,3159932013
61102,3159903408
61103,3158978576
61104,3158665595
61105,3158573782
61106,3158564807
61107,3158553127
61108,3171065022
61109,3171041148
61110,3171009164
61111,3170467666
61112,3170446747
61113,3170455073
61114,3169516499
61115,3169303910
61116,3169248398
61117,3168934309
61118,3168884705
61119,3168913097
61120,3168882532
61121,3168881581
61122,3168859640
61123,3168867932
61124,3167941275
61125,3167057776
61126,3167028231
61127,3167027522
61128,3166977463
61129,3167025481
61130,3166965705
61131,3166973953
61132,3167050207
61133,3166960523
61134,3166856882
61135,3166815300
61136,3166793958
61137,3166718895
61138,3166583830
61139,3166565714
61140,3166541200
61141,3166496273
61142,3166463379
61143,3166409679
61144,3144200927
61145,3144169383
61146,3144176315
61147,3144162865
61148,3144058804
61149,3144030736
61150,3143967491
61151,3143938476
61152,3143620588
61153,3143228454
61154,3143236299
61155,3143234137
61156,3130869643
61157,3130854936
61158,3128558311
61159,3128506088
61160,3128500049
61161,3128448266
61162,3128416604
61163,3128388852
61164,3128078485
61165,3128063234
61166,3128034465
61167,3127790263
61168,3127721572
61169,3127651800
61170,3126831105
61171,3126769182
61172,3126720161
61173,3126428079
61174,3126407828
61175,3126306822
61176,3126311944
61177,3125561800
61178,3125517151
61179,3125532020
61180,3125477461
61181,3124607575
61182,3124595776
61183,3124567517
61184,3124570445
61185,3124527058
61186,3124539735
61187,3123759460
61188,3123741543
61189,3123722648
61190,3123696934
61191,3123692611
61192,3122924742
61193,3122807342
61194,3122799391
61195,3122790288
61196,3122744171
61197,3211719241
61198,3211696285
61199,3211658908
61200,3211635155
61201,3211608554
61202,3199319848
61203,3199253472
61204,3199178397
61205,3186629102
61206,3161940995
61207,3161908847
61208,3161872238
61209,3161843125
61210,3161814161
61211,3161776864
61212,3161739653
61213,3161740555
61214,3161726731
61215,3161676051
61216,3161658340
61217,3161651054
61218,3161619214
61219,3161433144
61220,3161425289
61221,3161398725
61222,3161359152
61223,3161360324
61224,3161325310
61225,3161294202
61226,3161271177
61227,3161234307
61228,3161109309
61229,3161098193
61230,3161057710
61231,3161040574
61232,3160998970
61233,3160938854
61234,3160922724
61235,3160896043
61236,3160188818
61237,3160172016
61238,3159494043
61239,3159443368
61240,3159414573
61241,3159359192
61242,3157810396
61243,3157799766
61244,3157242464
61245,3157212462
61246,3157174208
61247,3157142965
61248,3157132459
61249,3157101051
61250,3157028595
61251,3157008484
61252,3157015283
61253,3156336393
61254,3156208652
61255,3156169656
61256,3156167674
61257,3156161642
61258,3156134176
61259,3156113982
61260,3156067664
61261,3156071380
61262,3156015347
61263,3155429550
61264,3155394582
61265,3155383707
61266,3155344187
61267,3155324429
61268,3154063318
61269,3154016475
61270,3154002837
61271,3153958208
61272,3153946972
61273,3153866507
61274,3153759078
61275,3153226638
61276,3153110794
61277,3153072442
61278,3153064909
61279,3153023647
61280,3152636159
61281,3152608903
61282,3152602132
61283,3151819648
61284,3151822079
61285,3151134650
61286,3151068295
61287,3151061088
61288,3176736112
61289,3175761088
61290,3175587172
61291,3175531604
61292,3173467439
61293,3173382103
61294,3172002022
61295,3171966237
61296,3171795914
61297,3170949720
61298,3170426301
61299,3156321576
61300,3156257489
61301,3155023472
61302,3154135317
61303,3153229055
61304,3150847542
61305,3149637888
61306,3149611673
61307,3149593424
61308,3149484942
61309,3149337022
61310,3149049710
61311,3148972237
61312,3148945646
61313,3148356875
61314,3147969691
61315,3146303835
61316,3145738229
61317,3145719876
61318,3145199095
61319,3145168730
61320,3145051903
61321,3144914306
61322,3144878420
61323,3144872107
61324,3144088557
61325,3143970278
61326,3143094491
61327,3142534226
61328,3141867899
61329,3141855939
61330,3141803026
61331,3141731063
61332,3141005349
61333,3140968257
61334,3140971129
61335,3140425310
61336,3140387301
61337,3140358521
61338,3140171340
61339,3140152822
61340,3140131236
61341,3139968583
61342,3139857467
61343,3139826896
61344,3139809894
61345,3139800418
61346,3139763423
61347,3139734534
61348,3139714515
61349,3139685969
61350,3139394694
61351,3139388025
61352,3139337856
61353,3138706128
61354,3138690067
61355,3138555982
61356,3138297782
61357,3138282175
61358,3138087895
61359,3138060392
61360,3135502930
61361,3135439519
61362,3134958634
61363,3166768505
61364,3166634770
61365,3166594533
61366,3166576105
61367,3166441958
61368,3166398030
61369,3166383800
61370,3166361010
61371,3166335293
61372,3166301583
61373,3166276731
61374,3166263926
61375,3166225410
61376,3166231302
61377,3166205087
61378,3164501703
61379,3164477154
61380,3164466329
61381,3164490788
61382,3164450185
61383,3164397246
61384,3164383837
61385,3164349301
61386,3164323920
61387,3164279468
61388,3164265047
61389,3164259731
61390,3164254674
61391,3164199549
61392,3164156052
61393,3164170265
61394,3164106580
61395,3164085772
61396,3164120827
61397,3164047961
61398,3164063089
61399,3164041499
61400,3163922176
61401,3163911496
61402,3163879061
61403,3163849650
61404,3163896566
61405,3163847765
61406,3163866326
61407,3163846629
61408,3163818708
61409,3163807434
61410,3163784887
61411,3163800704
61412,3163755643
61413,3163732427
61414,3163699606
61415,3163684244
61416,3163608961
61417,3163622615
61418,3163576575
61419,3163591577
61420,3163540033
61421,3163513593
61422,3163478394
61423,3163473605
61424,3163430846
61425,3163385907
61426,3163363503
61427,3163358485
61428,3163327129
61429,3163353671
61430,3163341496
61431,3163302040
61432,3163288480
61433,3163295663
61434,3163256185
61435,3163245788
61436,3163292020
61437,3163252781
61438,3163290002
61439,3163260765
61440,3163241283
61441,3163218800
61442,3163239926
61443,3163237137
61444,3163197929
61445,3163185890
61446,3163193800
61447,3163210382
61448,3163167237
61449,3163173505
61450,3163122773
61451,3163086947
61452,3163111643
61453,3163060812
61454,3163016167
61455,3163011350
61456,3162946150
61457,3162918904
61458,3162898505
61459,3162911729
61460,3162864139
61461,3162830183
61462,3162746013
61463,3198361695
61464,3197998629
61465,3195155096
61466,3188798930
61467,3188760883
61468,3188684820
61469,3188490275
61470,3188262395
61471,3188158055
61472,3188181855
61473,3188117501
61474,3188037065
61475,3188029592
61476,3187716009
61477,3187603149
61478,3186635644
61479,3186610592
61480,3185887203
61481,3185880613
61482,3185760459
61483,3185656264
61484,3185609600
61485,3185612757
61486,3183582100
61487,3183535831
61488,3183510117
61489,3181626124
61490,3181568290
61491,3181560819
61492,3181494170
61493,3181322680
61494,3181269319
61495,3180133437
61496,3180067212
61497,3180081139
61498,3180005663
61499,3180010918
61500,3179970220
61501,3179888223
61502,3179905244
61503,3179339854
61504,3179100273
61505,3179036131
61506,3178995660
61507,3163793955
61508,3163781617
61509,3163738223
61510,3163771791
61511,3163717725
61512,3163694370
61513,3163609721
61514,3163604296
61515,3163059857
61516,3163023248
61517,3162994864
61518,3162965309
61519,3162857492
61520,3162870650
61521,3162708929
61522,3162244940
61523,3162250560
61524,3162225507
61525,3162208970
61526,3162179417
61527,3162173779
61528,3162127614
61529,3162098600
61530,3162078983
61531,3162038770
61532,3162016713
61533,3161993206
61534,3161954096
61535,3161910617
61536,3161878051
61537,3161802172
61538,3161737087
61539,3161743215
61540,3161722393
61541,3161692129
61542,3161654890
61543,3161649925
61544,3161467620
61545,3161473820
61546,3161439608
61547,3161444762
61548,3161417993
61549,3161328731
61550,3161286738
61551,3161254937
61552,3161221810
61553,3161185727
61554,3161135047
61555,3161117190
61556,3161087375
61557,3161055753
61558,3161016530
61559,3161007811
61560,3160935541
61561,3160897642
61562,3160901670
61563,3150315302
61564,3150284745
61565,3148901226
61566,3148169710
61567,3147877397
61568,3147841989
61569,3144420057
61570,3143540634
61571,3143490106
61572,3143414305
61573,3143020464
61574,3142728173
61575,3142715468
61576,3142426116
61577,3142421059
61578,3142371624
61579,3142174309
61580,3142159320
61581,3142135053
61582,3142056307
61583,3142053660
61584,3141881719
61585,3141855112
61586,3141516248
61587,3141215549
61588,3141231649
61589,3141211457
61590,3140395574
61591,3140374015
61592,3139923655
61593,3139890362
61594,3139101024
61595,3138844521
61596,3138815302
61597,3138778162
61598,3138676573
61599,3138638851
61600,3138030778
61601,3137989367
61602,3137982904
61603,3137950523
61604,3137841803
61605,3137805841
61606,3137810562
61607,3137779191
61608,3137784927
61609,3137446449
61610,3137408943
61611,3137376411
61612,3137359487
61613,3137135373
61614,3136177517
61615,3136182015
61616,3136157186
61617,3136134364
61618,3136139788
61619,3136125117
61620,3135549733
61621,3135203168
61622,3134718632
61623,3134689129
61624,3134626365
61625,3134622238
61626,3134596113
61627,3134568318
61628,3134539324
61629,3134487956
61630,3134476022
61631,3133819118
61632,3133786342
61633,3133765102
61634,3133711867
61635,3133584614
61636,3133557485
61637,3133509085
61638,3133500127
61639,3133466547
61640,3133440157
61641,3133421998
61642,3133386850
61643,3132163409
61644,3132082758
61645,3132030355
61646,3131962547
61647,3131921544
61648,3131595095
61649,3131590038
61650,3131519648
61651,3131264641
61652,3131234097
61653,3131185358
61654,3131163823
61655,3162197991
61656,3157179913
61657,3157163526
61658,3157132433
61659,3157099360
61660,3156973412
61661,3154823211
61662,3154791279
61663,3154784068
61664,3154736864
61665,3154695472
61666,3154654171
61667,3154632684
61668,3154354174
61669,3154318271
61670,3154332460
61671,3154308152
61672,3154292668
61673,3154268427
61674,3154255196
61675,3154262950
61676,3154249735
61677,3154238576
61678,3154171373
61679,3154144400
61680,3154132375
61681,3154116159
61682,3154099152
61683,3153314616
61684,3153311871
61685,3153186811
61686,3153089114
61687,3152755930
61688,3152750643
61689,3152738904
61690,3152734504
61691,3152694063
61692,3152680863
61693,3152561706
61694,3152517259
61695,3152475963
61696,3152446635
61697,3152150847
61698,3152118896
61699,3152125815
61700,3152133321
61701,3152131553
61702,3152111421
61703,3152089297
61704,3152107105
61705,3152106180
61706,3152094709
61707,3152103108
61708,3152083038
61709,3152061916
61710,3152027314
61711,3152042918
61712,3152019247
61713,3151168658
61714,3151155577
61715,3151141712
61716,3151006221
61717,3150971601
61718,3150941039
61719,3150897395
61720,3150512270
61721,3150508536
61722,3150485945
61723,3150502977
61724,3150478791
61725,3150466249
61726,3150464047
61727,3150460917
61728,3150437936
61729,3150440942
61730,3150395369
61731,3150378817
61732,3149724236
61733,3149722157
61734,3149701352
61735,3149709868
61736,3149697460
61737,3149693880
61738,3149691573
61739,3149671553
61740,3149669215
61741,3149655653
61742,3149661916
61743,3149585700
61744,3149128803
61745,3149098472
61746,3148997127
61747,3148968298
61748,3148757383
61749,3148745497
61750,3148753702
61751,3148752367
61752,3148750859
61753,3148719638
61754,3148717514
61755,3176736112
61756,3175761088
61757,3175587172
61758,3175531604
61759,3173467439
61760,3173382103
61761,3172002022
61762,3171966237
61763,3171795914
61764,3170949720
61765,3170426301
61766,3156321576
61767,3156257489
61768,3155023472
61769,3154135317
61770,3153229055
61771,3150847542
61772,3149637888
61773,3149611673
61774,3149593424
61775,3149484942
61776,3149337022
61777,3149049710
61778,3148972237
61779,3148945646
61780,3148356875
61781,3147969691
61782,3146303835
61783,3145738229
61784,3145719876
61785,3145199095
61786,3145168730
61787,3145051903
61788,3144914306
61789,3144878420
61790,3144872107
61791,3144088557
61792,3143970278
61793,3143094491
61794,3142534226
61795,3141867899
61796,3141855939
61797,3141803026
61798,3141731063
61799,3141005349
61800,3140968257
61801,3140971129
61802,3140425310
61803,3140387301
61804,3140358521
61805,3140171340
61806,3140152822
61807,3140131236
61808,3139968583
61809,3139857467
61810,3139826896
61811,3139809894
61812,3139800418
61813,3139763423
61814,3139734534
61815,3139714515
61816,3139685969
61817,3139394694
61818,3139388025
61819,3139337856
61820,3138706128
61821,3138690067
61822,3138555982
61823,3138297782
61824,3138282175
61825,3138087895
61826,3138060392
61827,3135502930
61828,3135439519
61829,3134958634
61830,3166768505
61831,3166634770
61832,3166594533
61833,3166576105
61834,3166441958
61835,3166398030
61836,3166383800
61837,3166361010
61838,3166335293
61839,3166301583
61840,3166276731
61841,3166263926
61842,3166225410
61843,3166231302
61844,3166205087
61845,3164501703
61846,3164477154
61847,3164466329
61848,3164490788
61849,3164450185
61850,3164397246
61851,3164383837
61852,3164349301
61853,3164323920
61854,3164279468
61855,3164265047
61856,3164259731
61857,3164254674
61858,3164199549
61859,3164156052
61860,3164170265
61861,3164106580
61862,3164085772
61863,3164120827
61864,3164047961
61865,3164063089
61866,3164041499
61867,3163922176
61868,3163911496
61869,3163879061
61870,3163849650
61871,3163896566
61872,3163847765
61873,3163866326
61874,3163846629
61875,3163818708
61876,3163807434
61877,3163784887
61878,3163800704
61879,3163755643
61880,3163732427
61881,3163699606
61882,3163684244
61883,3163608961
61884,3163622615
61885,3163576575
61886,3163591577
61887,3163540033
61888,3163513593
61889,3163478394
61890,3163473605
61891,3163430846
61892,3163385907
61893,3163363503
61894,3163358485
61895,3163327129
61896,3163353671
61897,3163341496
61898,3163302040
61899,3163288480
61900,3163295663
61901,3163256185
61902,3163245788
61903,3163292020
61904,3163252781
61905,3163290002
61906,3163260765
61907,3163241283
61908,3163218800
61909,3163239926
61910,3163237137
61911,3163197929
61912,3163185890
61913,3163193800
61914,3163210382
61915,3163167237
61916,3163173505
61917,3163122773
61918,3163086947
61919,3163111643
61920,3163060812
61921,3163016167
61922,3163011350
61923,3162946150
61924,3162918904
61925,3162898505
61926,3162911729
61927,3162864139
61928,3162830183
61929,3162746013
61930,3198361695
61931,3197998629
61932,3195155096
61933,3188798930
61934,3188760883
61935,3188684820
61936,3188490275
61937,3188262395
61938,3188158055
61939,3188181855
61940,3188117501
61941,3188037065
61942,3188029592
61943,3187716009
61944,3187603149
61945,3186635644
61946,3186610592
61947,3185887203
61948,3185880613
61949,3185760459
61950,3185656264
61951,3185609600
61952,3185612757
61953,3183582100
61954,3183535831
61955,3183510117
61956,3181626124
61957,3181568290
61958,3181560819
61959,3181494170
61960,3181322680
61961,3181269319
61962,3180133437
61963,3180067212
61964,3180081139
61965,3180005663
61966,3180010918
61967,3179970220
61968,3179888223
61969,3179905244
61970,3179339854
61971,3179100273
61972,3179036131
61973,3178995660
61974,3163793955
61975,3163781617
61976,3163738223
61977,3163771791
61978,3163717725
61979,3163694370
61980,3163609721
61981,3163604296
61982,3163059857
61983,3163023248
61984,3162994864
61985,3162965309
61986,3162857492
61987,3162870650
61988,3162708929
61989,3162244940
61990,3162250560
61991,3162225507
61992,3162208970
61993,3162179417
61994,3162173779
61995,3162127614
61996,3162098600
61997,3162078983
61998,3162038770
61999,3162016713
62000,3161993206
62001,3161954096
62002,3161910617
62003,3161878051
62004,3161802172
62005,3161737087
62006,3161743215
62007,3161722393
62008,3161692129
62009,3161654890
62010,3161649925
62011,3161467620
62012,3161473820
62013,3161439608
62014,3161444762
62015,3161417993
62016,3161328731
62017,3161286738
62018,3161254937
62019,3161221810
62020,3161185727
62021,3161135047
62022,3161117190
62023,3161087375
62024,3161055753
62025,3161016530
62026,3161007811
62027,3160935541
62028,3160897642
62029,3160901670
62030,3150315302
62031,3150284745
62032,3148901226
62033,3148169710
62034,3147877397
62035,3147841989
62036,3144420057
62037,3143540634
62038,3143490106
62039,3143414305
62040,3143020464
62041,3142728173
62042,3142715468
62043,3142426116
62044,3142421059
62045,3142371624
62046,3142174309
62047,3142159320
62048,3142135053
62049,3142056307
62050,3142053660
62051,3141881719
62052,3141855112
62053,3141516248
62054,3141215549
62055,3141231649
62056,3141211457
62057,3140395574
62058,3140374015
62059,3139923655
62060,3139890362
62061,3139101024
62062,3138844521
62063,3138815302
62064,3138778162
62065,3138676573
62066,3138638851
62067,3138030778
62068,3137989367
62069,3137982904
62070,3137950523
62071,3137841803
62072,3137805841
62073,3137810562
62074,3137779191
62075,3137784927
62076,3137446449
62077,3137408943
62078,3137376411
62079,3137359487
62080,3137135373
62081,3136177517
62082,3136182015
62083,3136157186
62084,3136134364
62085,3136139788
62086,3136125117
62087,3135549733
62088,3135203168
62089,3134718632
62090,3134689129
62091,3134626365
62092,3134622238
62093,3134596113
62094,3134568318
62095,3134539324
62096,3134487956
62097,3134476022
62098,3133819118
62099,3133786342
62100,3133765102
62101,3133711867
62102,3133584614
62103,3133557485
62104,3133509085
62105,3133500127
62106,3133466547
62107,3133440157
62108,3133421998
62109,3133386850
62110,3132163409
62111,3132082758
62112,3132030355
62113,3131962547
62114,3131921544
62115,3131595095
62116,3131590038
62117,3131519648
62118,3131264641
62119,3131234097
62120,3131185358
62121,3131163823
62122,3162197991
62123,3157179913
62124,3157163526
62125,3157132433
62126,3157099360
62127,3156973412
62128,3154823211
62129,3154791279
62130,3154784068
62131,3154736864
62132,3154695472
62133,3154654171
62134,3154632684
62135,3154354174
62136,3154318271
62137,3154332460
62138,3154308152
62139,3154292668
62140,3154268427
62141,3154255196
62142,3154262950
62143,3154249735
62144,3154238576
62145,3154171373
62146,3154144400
62147,3154132375
62148,3154116159
62149,3154099152
62150,3153314616
62151,3153311871
62152,3153186811
62153,3153089114
62154,3152755930
62155,3152750643
62156,3152738904
62157,3152734504
62158,3152694063
62159,3152680863
62160,3152561706
62161,3152517259
62162,3152475963
62163,3152446635
62164,3152150847
62165,3152118896
62166,3152125815
62167,3152133321
62168,3152131553
62169,3152111421
62170,3152089297
62171,3152107105
62172,3152106180
62173,3152094709
62174,3152103108
62175,3152083038
62176,3152061916
62177,3152027314
62178,3152042918
62179,3152019247
62180,3151168658
