,matchid
8459,2990028865
8460,2989840105
8461,2989679600
8462,2989667604
8463,2989638217
8464,2989582451
8465,2989554534
8466,2989216875
8467,2989172394
8468,2989092157
8469,2989051167
8470,2988981813
8471,2988942847
8472,2988915211
8473,2988739710
8474,2988740582
8475,2988722302
8476,2988684740
8477,2988657776
8478,2988651959
8479,3212345890
8480,3211097954
8481,3211076074
8482,3210127238
8483,3210080372
8484,3209977036
8485,3209981235
8486,3209701619
8487,3209646512
8488,3209640477
8489,3209490283
8490,3209423698
8491,3208715042
8492,3208666213
8493,3207941878
8494,3207280286
8495,3207139745
8496,3207087611
8497,3206998649
8498,3207007898
8499,3206997129
8500,3206975810
8501,3206984132
8502,3206982627
8503,3205098047
8504,3202815501
8505,3202754902
8506,3202717176
8507,3202710258
8508,3202611475
8509,3202472380
8510,3202451329
8511,3202226204
8512,3201106567
8513,3195729564
8514,3195725865
8515,3195721228
8516,3195676029
8517,3195529251
8518,3195521950
8519,3195482989
8520,3195395731
8521,3195400463
8522,3195354927
8523,3195286857
8524,3195258070
8525,3195212753
8526,3195159491
8527,3195184873
8528,3195199942
8529,3194740348
8530,3194677175
8531,3194721264
8532,3194636982
8533,3193335318
8534,3193298751
8535,3193252945
8536,3193196518
8537,3193209897
8538,3193172474
8539,3193094869
8540,3193122468
8541,3193046733
8542,3193009367
8543,3192727472
8544,3192734749
8545,3192732754
8546,3192751859
8547,3192709608
8548,3192668980
8549,3192657483
8550,3192685846
8551,3192703836
8552,3192702833
8553,3192672119
8554,3192700853
8555,3192699827
8556,3192649806
8557,3191816840
8558,3191815688
8559,3191824430
8560,3189488381
8561,3189496445
8562,3189485011
8563,3189483315
8564,3189300267
8565,3189221169
8566,3189134886
8567,3189078365
8568,3189028039
8569,3188734086
8570,3188311847
8571,3188269788
8572,3188245868
8573,3188213361
8574,3188206911
8575,3188200270
8576,3187309338
8577,3187308745
8578,3187366842
8579,3203877697
8580,3203873622
8581,3203818419
8582,3203824097
8583,3202962085
8584,3202877250
8585,3202856055
8586,3201549487
8587,3201544183
8588,3197465028
8589,3197399014
8590,3186832723
8591,3186788191
8592,3186718833
8593,3186639310
8594,3186622783
8595,3186567693
8596,3185816050
8597,3185772012
8598,3185715086
8599,3185699155
8600,3185702131
8601,3184764341
8602,3184658259
8603,3184662050
8604,3184596891
8605,3184601323
8606,3184545790
8607,3182571210
8608,3182533724
8609,3181642852
8610,3181584856
8611,3181529856
8612,3180553776
8613,3180439571
8614,3180420082
8615,3177535265
8616,3177449709
8617,3177453593
8618,3177425358
8619,3177337704
8620,3176563120
8621,3176424919
8622,3176268668
8623,3176271107
8624,3175573989
8625,3175560533
8626,3175496484
8627,3175494673
8628,3174917491
8629,3174873085
8630,3174837021
8631,3174842721
8632,3174777813
8633,3171599103
8634,3171562685
8635,3167074587
8636,3167054046
8637,3167052701
8638,3167051377
8639,3167019863
8640,3166712350
8641,3166666856
8642,3166690331
8643,3166605691
8644,3166614421
8645,3166547596
8646,3165855192
8647,3165832272
8648,3165777715
8649,3165763002
8650,3165609633
8651,3165578253
8652,3165583787
8653,3161297105
8654,3161284309
8655,3161272601
8656,3159798267
8657,3159773428
8658,3159432374
8659,3159401579
8660,3159370929
8661,3155426200
8662,3154665124
8663,3154047109
8664,3154033296
8665,3153078961
8666,3152615085
8667,3152588294
8668,3152571200
8669,3152553409
8670,3151049216
8671,3150827428
8672,3150809302
8673,3150248600
8674,3150240956
8675,3150197289
8676,3150148680
8677,3150115593
8678,3149984016
8679,3212499592
8680,3212454720
8681,3212460513
8682,3212437820
8683,3212413432
8684,3212409929
8685,3212347834
8686,3212353551
8687,3212341024
8688,3212288898
8689,3211938259
8690,3211936421
8691,3212024826
8692,3212023563
8693,3212092713
8694,3205750095
8695,3205723681
8696,3205730211
8697,3205684071
8698,3205629584
8699,3205596843
8700,3205613392
8701,3205519894
8702,3205217506
8703,3205296140
8704,3205294669
8705,3204684891
8706,3204520830
8707,3204476598
8708,3204454322
8709,3204463444
8710,3204429621
8711,3204432948
8712,3204391730
8713,3204348574
8714,3191244301
8715,3191198366
8716,3188460101
8717,3184185817
8718,3184173763
8719,3184190921
8720,3178924027
8721,3178931808
8722,3177780039
8723,3176045626
8724,3176041631
8725,3176007246
8726,3175964673
8727,3175971905
8728,3175929237
8729,3175907209
8730,3175924614
8731,3175931480
8732,3175859374
8733,3175875783
8734,3175853454
8735,3175851529
8736,3175840491
8737,3175402523
8738,3175392162
8739,3175312567
8740,3175249646
8741,3175284624
8742,3175272840
8743,3175241183
8744,3175208256
8745,3175193440
8746,3175181475
8747,3175149251
8748,3174730879
8749,3174636583
8750,3174662256
8751,3174589096
8752,3174603588
8753,3174599794
8754,3174337269
8755,3174382387
8756,3174212923
8757,3174200826
8758,3171361708
8759,3171297434
8760,3171302551
8761,3171229335
8762,3171264598
8763,3171189588
8764,3171168257
8765,3171185302
8766,3171162544
8767,3171128974
8768,3171137288
8769,3170745605
8770,3170678624
8771,3170723525
8772,3170619646
8773,3170060475
8774,3169978288
8775,3169975000
8776,3169952753
8777,3169919329
8778,3169925995
8779,3207574796
8780,3207529903
8781,3207254337
8782,3207189599
8783,3205688092
8784,3204724226
8785,3204638821
8786,3202447849
8787,3200981674
8788,3199994608
8789,3199952168
8790,3199946770
8791,3199794583
8792,3199407834
8793,3199352203
8794,3199304581
8795,3199283230
8796,3199178509
8797,3199212584
8798,3196025882
8799,3195057097
8800,3195040424
8801,3195025250
8802,3194539769
8803,3194465108
8804,3194372523
8805,3192868856
8806,3192014337
8807,3191240885
8808,3191156770
8809,3190192317
8810,3189898138
8811,3187855189
8812,3187549801
8813,3186227609
8814,3185710652
8815,3185439624
8816,3179641740
8817,3179019988
8818,3178956321
8819,3178945816
8820,3177916981
8821,3177925655
8822,3176923871
8823,3176931215
8824,3176889532
8825,3173694161
8826,3173678819
8827,3173686321
8828,3173652866
8829,3173471976
8830,3173056670
8831,3172690957
8832,3172626661
8833,3172653375
8834,3172599580
8835,3172585713
8836,3172532282
8837,3172269168
8838,3168422272
8839,3167796813
8840,3166758285
8841,3166733432
8842,3166696922
8843,3156409853
8844,3156361101
8845,3155306462
8846,3155277236
8847,3155249432
8848,3154757751
8849,3154709369
8850,3149125040
8851,3133445689
8852,3132150555
8853,3130946364
8854,3130938196
8855,3130921488
8856,3129489966
8857,3129458084
8858,3129416400
8859,3129423081
8860,3128367445
8861,3127258370
8862,3126317204
8863,3126089251
8864,3126059870
8865,3126006426
8866,3125949314
8867,3125918711
8868,3125027208
8869,3124860367
8870,3124799435
8871,3124351014
8872,3124350053
8873,3124333394
8874,3124297566
8875,3124256442
8876,3123822913
8877,3123775931
8878,3123636358
8879,3188841936
8880,3188793237
8881,3188745024
8882,3188693664
8883,3188076551
8884,3187997835
8885,3188003499
8886,3187931894
8887,3187863727
8888,3187814945
8889,3187614274
8890,3187588141
8891,3187583544
8892,3186276083
8893,3186282502
8894,3186208431
8895,3186194222
8896,3157553135
8897,3155026025
8898,3153561605
8899,3150706441
8900,3149933125
8901,3148468041
8902,3142225610
8903,3141758592
8904,3139922633
8905,3139883386
8906,3139616757
8907,3139573318
8908,3139549233
8909,3138920304
8910,3138684233
8911,3138646411
8912,3138627970
8913,3138546832
8914,3138544965
8915,3138517018
8916,3138519910
8917,3138483376
8918,3138455756
8919,3138454453
8920,3137449552
8921,3137345955
8922,3137334907
8923,3137312906
8924,3136621637
8925,3135550597
8926,3135419866
8927,3135343038
8928,3133473019
8929,3133462045
8930,3132954487
8931,3127942917
8932,3127922674
8933,3126038150
8934,3124998643
8935,3124226191
8936,3122871223
8937,3122035194
8938,3121973277
8939,3121920152
8940,3121900456
8941,3121871878
8942,3121852411
8943,3121176725
8944,3121145970
8945,3121100165
8946,3121028729
8947,3121007321
8948,3120999820
8949,3120960718
8950,3120899642
8951,3120883246
8952,3120861072
8953,3120816135
8954,3120820497
8955,3120803614
8956,3120576974
8957,3120495663
8958,3120422679
8959,3120392158
8960,3120363985
8961,3120353120
8962,3120304441
8963,3119999437
8964,3119994999
8965,3119286481
8966,3117900395
8967,3117877117
8968,3117786052
8969,3117755551
8970,3117736098
8971,3117674430
8972,3117636582
8973,3116991967
8974,3116953031
8975,3116892849
8976,3116846852
8977,3116147162
8978,3116123011
8979,3212522868
8980,3212465706
8981,3212480959
8982,3212369335
8983,3212345043
8984,3212333364
8985,3211884364
8986,3211891853
8987,3211851328
8988,3211735959
8989,3211691390
8990,3211665563
8991,3211641741
8992,3211604834
8993,3211570002
8994,3211450305
8995,3211333233
8996,3211240837
8997,3211136610
8998,3210912569
8999,3210854131
9000,3210765155
9001,3210750569
9002,3210623266
9003,3210557609
9004,3210476470
9005,3210451773
9006,3209660491
9007,3209577761
9008,3209601452
9009,3208987886
9010,3208986330
9011,3206112988
9012,3206090745
9013,3205930739
9014,3205883067
9015,3205881669
9016,3205843965
9017,3205023037
9018,3205030825
9019,3204975431
9020,3204969803
9021,3204028758
9022,3204051810
9023,3203897061
9024,3203871128
9025,3203833722
9026,3203831582
9027,3203763055
9028,3199062132
9029,3199048459
9030,3197417342
9031,3196698254
9032,3195587979
9033,3195556127
9034,3195506654
9035,3195490258
9036,3195416510
9037,3195197497
9038,3195163155
9039,3195098350
9040,3195040450
9041,3194689831
9042,3194609311
9043,3194574482
9044,3194515942
9045,3194431839
9046,3194405885
9047,3194334376
9048,3194273955
9049,3194291299
9050,3194226214
9051,3194211043
9052,3193433054
9053,3193406549
9054,3193373628
9055,3193355812
9056,3193297188
9057,3193261563
9058,3192948158
9059,3192569091
9060,3192550019
9061,3192523321
9062,3192428920
9063,3192338355
9064,3192311158
9065,3192262767
9066,3190461975
9067,3190138702
9068,3189105535
9069,3188155593
9070,3188051536
9071,3186445809
9072,3185439607
9073,3185413013
9074,3183739286
9075,3183727518
9076,3183690884
9077,3183657834
9078,3181601613
9079,3177742648
9080,3176821680
9081,3176728506
9082,3176563190
9083,3144133567
9084,3144131593
9085,3133214973
9086,3133089506
9087,3133065950
9088,3133041614
9089,3132979324
9090,3130309888
9091,3130268748
9092,3129602024
9093,3128780734
9094,3128030443
9095,3127990994
9096,3126857669
9097,3126824394
9098,3126065580
9099,3126041530
9100,3126018869
9101,3123164441
9102,3121361660
9103,3119483514
9104,3117095001
9105,3117080602
9106,3116693521
9107,3116674844
9108,3115149603
9109,3115139501
9110,3115112419
9111,3115097317
9112,3115066665
9113,3113864333
9114,3112474774
9115,3112456270
9116,3112425777
9117,3112396669
9118,3111355260
9119,3111345678
9120,3111295369
9121,3110705293
9122,3110666823
9123,3110640693
9124,3110591747
9125,3110285572
9126,3110260813
9127,3110252036
9128,3109889969
9129,3109775508
9130,3109687827
9131,3109631393
9132,3109560246
9133,3109489719
9134,3108820152
9135,3108783794
9136,3107701921
9137,3107691095
9138,3103613789
9139,3103575952
9140,3103590273
9141,3103183662
9142,3102757707
9143,3102730505
9144,3102690424
9145,3102115101
9146,3101109385
9147,3101078828
9148,3100257061
9149,3100232499
9150,3100226946
9151,3100222549
9152,3100176347
9153,3100162007
9154,3099900052
9155,3099865765
9156,3099811285
9157,3099269726
9158,3099262411
9159,3099042161
9160,3098993800
9161,3043330625
9162,3042799560
9163,3006420968
9164,3006419992
9165,3006397013
9166,3006381817
9167,3005674472
9168,3005537130
9169,3005509907
9170,3004780820
9171,3003550306
9172,2999704353
9173,2999658692
9174,2999632218
9175,2999603038
9176,2999400466
9177,2999234555
9178,2986085638
9179,3196379562
9180,3196352055
9181,3196124957
9182,3196120691
9183,3196085945
9184,3194916463
9185,3192547308
9186,3180011903
9187,3179938666
9188,3179947843
9189,3179258287
9190,3179261693
9191,3179174099
9192,3179109262
9193,3178977738
9194,3179013074
9195,3178421323
9196,3178372690
9197,3178324422
9198,3176291701
9199,3176234246
9200,3176165258
9201,3176173323
9202,3176113070
9203,3175875415
9204,3175669981
9205,3175603496
9206,3175572141
9207,3175407688
9208,3175088462
9209,3175056976
9210,3175084739
9211,3175053343
9212,3175061156
9213,3174996781
9214,3175042309
9215,3174987164
9216,3174922790
9217,3174838732
9218,3174758187
9219,3174762645
9220,3174707741
9221,3174691142
9222,3174348922
9223,3169051758
9224,3168357596
9225,3168345202
9226,3168382480
9227,3165705178
9228,3165710024
9229,3165339984
9230,3165209172
9231,3164958740
9232,3164895231
9233,3164880483
9234,3164333558
9235,3164296925
9236,3164187345
9237,3163063702
9238,3163034796
9239,3162888179
9240,3162836099
9241,3162715833
9242,3162483809
9243,3162501264
9244,3162451356
9245,3162342274
9246,3162258126
9247,3162264879
9248,3162240252
9249,3162205175
9250,3162176164
9251,3162145366
9252,3162088312
9253,3162063000
9254,3162042865
9255,3161845196
9256,3161811455
9257,3161769760
9258,3161740254
9259,3161694714
9260,3161603446
9261,3161553932
9262,3161528783
9263,3161436314
9264,3161450368
9265,3161387178
9266,3161351945
9267,3161303796
9268,3161249800
9269,3161200102
9270,3161118858
9271,3161075408
9272,3161053895
9273,3161007679
9274,3160967627
9275,3160934163
9276,3160876363
9277,3160798465
9278,3160783858
9279,3206993427
9280,3206991896
9281,3205026489
9282,3204992663
9283,3204839579
9284,3204851181
9285,3204215721
9286,3203795025
9287,3202220488
9288,3202203900
9289,3201697615
9290,3201673521
9291,3201646977
9292,3201661507
9293,3201535600
9294,3201469377
9295,3201044992
9296,3200721738
9297,3199914806
9298,3199939771
9299,3199149195
9300,3199162480
9301,3199074556
9302,3199050556
9303,3198996319
9304,3198816492
9305,3197994206
9306,3198051447
9307,3198060640
9308,3195879063
9309,3195925011
9310,3195117652
9311,3192815094
9312,3192804613
9313,3192791325
9314,3192394411
9315,3192308620
9316,3192342260
9317,3191031551
9318,3186299947
9319,3184310305
9320,3184275408
9321,3184283700
9322,3182171082
9323,3179397683
9324,3179103894
9325,3179058265
9326,3179072778
9327,3178080946
9328,3177206272
9329,3176198547
9330,3176220602
9331,3175891105
9332,3175571835
9333,3173399070
9334,3171126531
9335,3171124957
9336,3170786015
9337,3170167979
9338,3169913819
9339,3169442480
9340,3163918611
9341,3163932670
9342,3161966068
9343,3161306982
9344,3161269346
9345,3160910689
9346,3160118539
9347,3159753795
9348,3159737880
9349,3159100785
9350,3159075156
9351,3158951623
9352,3158908535
9353,3158880730
9354,3158856602
9355,3158828581
9356,3158764517
9357,3158719732
9358,3158405155
9359,3158414367
9360,3157865863
9361,3157832236
9362,3157785070
9363,3157741996
9364,3157732386
9365,3156539889
9366,3156507427
9367,3156468396
9368,3156393564
9369,3152204681
9370,3152179700
9371,3150943632
9372,3150914792
9373,3150776764
9374,3150627128
9375,3149960124
9376,3149910873
9377,3149882601
9378,3149856078
9379,3039904117
9380,3039596112
9381,3039016881
9382,3038993216
9383,3038982976
9384,3038938452
9385,3038926765
9386,3038894237
9387,3038848120
9388,3038817250
9389,3038317809
9390,3038291846
9391,3038214976
9392,3037812927
9393,3037776420
9394,3037717468
9395,3037698172
9396,3037695464
9397,3037662623
9398,3037614578
9399,3037604536
9400,3036950795
9401,3036921890
9402,3036892900
9403,3036866177
9404,3036844158
9405,3036800170
9406,3036750538
9407,3036627774
9408,3036591093
9409,3036094598
9410,3036062417
9411,3036054211
9412,3036000203
9413,3035969388
9414,3035959829
9415,3035922168
9416,3035896920
9417,3035864989
9418,3035815771
9419,3035757982
9420,3035624042
9421,3035599020
9422,3035470054
9423,3035418904
9424,3035402573
9425,3035392325
9426,3035361474
9427,3035297313
9428,3035277877
9429,3035247117
9430,3035193547
9431,3035143748
9432,3035124537
9433,3035096023
9434,3035057259
9435,3035037570
9436,3034968108
9437,3034956107
9438,3034944825
9439,3034918298
9440,3034884966
9441,3034862352
9442,3034553844
9443,3034298911
9444,3034266106
9445,3034244574
9446,3034204133
9447,3034159485
9448,3033235320
9449,3033194399
9450,3033145980
9451,3033111437
9452,3033082123
9453,3033035680
9454,3032442475
9455,3032408896
9456,3032387919
9457,3032365046
9458,3032299587
9459,3032257389
9460,3032237553
9461,3032222853
9462,3022139390
9463,3022121059
9464,3022095678
9465,3022078895
9466,3022058868
9467,3021964911
9468,3021944420
9469,3021951253
9470,3021918662
9471,3021915502
9472,3021909218
9473,3021902938
9474,3021865663
9475,3021825334
9476,3021814601
9477,3021782590
9478,3021734314
9479,3206878651
9480,3183771477
9481,3163739052
9482,3163752090
9483,3163695094
9484,3163381611
9485,3163308597
9486,3146271916
9487,3143784574
9488,3143729483
9489,3143720936
9490,3143543658
9491,3143465891
9492,3137570455
9493,3133496507
9494,3129941761
9495,3129556351
9496,3129097624
9497,3129080727
9498,3129064322
9499,3124276976
9500,3123929069
9501,3121680051
9502,3121650525
9503,3121635379
9504,3121630312
9505,3120947179
9506,3120928807
9507,3120902120
9508,3120876309
9509,3119077710
9510,3119059314
9511,3119035190
9512,3118630609
9513,3118591522
9514,3118548155
9515,3118496720
9516,3118288236
9517,3118280765
9518,3118254586
9519,3116078263
9520,3116037745
9521,3115995992
9522,3115437689
9523,3115415502
9524,3115398900
9525,3115384010
9526,3112742442
9527,3112291618
9528,3112239235
9529,3111973172
9530,3111936525
9531,3111919702
9532,3111896317
9533,3163698613
9534,3163712609
9535,3163402039
9536,3163370724
9537,3163318000
9538,3163324909
9539,3163331955
9540,3163289481
9541,3163097363
9542,3162849479
9543,3159905367
9544,3159876105
9545,3159848426
9546,3159841348
9547,3159822891
9548,3159821100
9549,3159782238
9550,3159755890
9551,3159741317
9552,3159727042
9553,3159367264
9554,3159095990
9555,3159100575
9556,3159065446
9557,3157500886
9558,3156873325
9559,3156847803
9560,3154368978
9561,3154354644
9562,3154343450
9563,3153216041
9564,3148193318
9565,3147969212
9566,3147971306
9567,3147921650
9568,3147894061
9569,3140646419
9570,3140597163
9571,3140549400
9572,3140529716
9573,3140502256
9574,3140475608
9575,3140466571
9576,3140418017
9577,3140419756
9578,3140384152
9579,3140357826
9580,3140352152
9581,3140155311
9582,3140134017
9583,3140084223
9584,3140052425
9585,3140025271
9586,3139991068
9587,3139938649
9588,3139907048
9589,3139884666
9590,3139617104
9591,3139588951
9592,3139582089
9593,3139554799
9594,3139340802
9595,3139278744
9596,3139263511
9597,3139224044
9598,3139174625
9599,3139180892
9600,3139112151
9601,3139100263
9602,3138920095
9603,3138821073
9604,3138803173
9605,3138764219
9606,3138743796
9607,3138617843
9608,3138620889
9609,3138593419
9610,3138555587
9611,3138527005
9612,3138511225
9613,3136182743
9614,3136158402
9615,3136135134
9616,3038040447
9617,3038023537
9618,3037988206
9619,3037993082
9620,3037968232
9621,3037964508
9622,3037961690
9623,3037928258
9624,3035923970
9625,3035903287
9626,3034004443
9627,3033980297
9628,3033966358
9629,3033954330
9630,3023646457
9631,3023642717
9632,3023176479
9633,3157400079
9634,3156755271
9635,3156754028
9636,3156769771
9637,3120784959
9638,3120137148
9639,3120061780
9640,3120028545
9641,3120001886
9642,3119624701
9643,3113825234
9644,3112735476
9645,3106349860
9646,3106331110
9647,3106300683
9648,3106273959
9649,3106235137
9650,3105617040
9651,3105090479
9652,3104806433
9653,3104766878
9654,3104668348
9655,3103675446
9656,3103152277
9657,3103106959
9658,3102832828
9659,3102119309
9660,3102111099
9661,3101928125
9662,3100865013
9663,3100880494
9664,3100808771
9665,3098471904
9666,3098401843
9667,3072002372
9668,3071121692
9669,3071101606
9670,3070426079
9671,3070400296
9672,3070381981
9673,3070370374
9674,3070345676
9675,3070341819
9676,3070318717
9677,3070323799
9678,3070321141
9679,3070276240
9680,3070162402
9681,3070141949
9682,3070095728
9683,3070086410
9684,3069688137
9685,3069494145
9686,3069458492
9687,3069275799
9688,3069249161
9689,3069227716
9690,3069189162
9691,3069175646
9692,3069138606
9693,3069106728
9694,3069068115
9695,3069020910
9696,3068994068
9697,3068949109
9698,3068960704
9699,3068934999
9700,3068919989
9701,3068891573
9702,3068867001
9703,3068851846
9704,3068835777
9705,3068831347
9706,3068752519
9707,3068742596
9708,3068750198
9709,3068740455
9710,3068719024
9711,3068717059
9712,3068722809
9713,3068711305
9714,3068687593
9715,3068682062
9716,3068646150
9717,3068651578
9718,3068634668
9719,3068566667
9720,3068539026
9721,3068495376
9722,3068448988
9723,3068424586
9724,3068386257
9725,3068358179
9726,3068342089
9727,3068316193
9728,3067917968
9729,3067891335
9730,3067739953
9731,3067631426
9732,3067460262
9733,3200997424
9734,3192195962
9735,3192211388
9736,3191501598
9737,3187822002
9738,3187766012
9739,3186605648
9740,3186284969
9741,3185655075
9742,3173451980
9743,3112096797
9744,3107839038
9745,3107807637
9746,3106516684
9747,3106510099
9748,3106481125
9749,3105823640
9750,3105780488
9751,3105741651
9752,3103895750
9753,3101598493
9754,3101590378
9755,3101528887
9756,3099793603
9757,3099616023
9758,3094388408
9759,3094368868
9760,3094371895
9761,3073710760
9762,3072838743
9763,3067543250
9764,3066290102
9765,3060615747
9766,3060606991
9767,3060578754
9768,3057013693
9769,3056960171
9770,3056927302
9771,3056747754
9772,3056598474
9773,3056511425
9774,3056416489
9775,3055718540
9776,3055712019
9777,3055376739
9778,3051239831
9779,3051077464
9780,3050228483
9781,3049628812
9782,3049535936
9783,3049093255
9784,3048176074
9785,3048065675
9786,3045621994
9787,3044883712
9788,3044864240
9789,3034190069
9790,3034118581
9791,3033606582
9792,3033451655
9793,3031368584
9794,3030815847
9795,3030786235
9796,3030314901
9797,3030271376
9798,3029432637
9799,3029421605
9800,3029386968
9801,3029011879
9802,3028860300
9803,3028774764
9804,3027840850
9805,3027340291
9806,3026994945
9807,3026966181
9808,3026919040
9809,3026920672
9810,3026898074
9811,3026889756
9812,3026781734
9813,3025972726
9814,3025920218
9815,3025556602
9816,3025527695
9817,3025505961
9818,3197083558
9819,3197050247
9820,3197045476
9821,3197042756
9822,3196990947
9823,3196968129
9824,3196936367
9825,3196973800
9826,3196942684
9827,3196930634
9828,3195864957
9829,3195854934
9830,3184989335
9831,3184987597
9832,3184956008
9833,3184973710
9834,3184992075
9835,3184951140
9836,3167398615
9837,3167374964
9838,3166233552
9839,3166199098
9840,3166186799
9841,3166166096
9842,3166211152
9843,3166172028
9844,3161581614
9845,3161557503
9846,3161563667
9847,3151794662
9848,3151758724
9849,3151760096
9850,3151741463
9851,3151703288
9852,3151666700
9853,3151649783
9854,3151533495
9855,3151407005
9856,3151402361
9857,3146499765
9858,3146482422
9859,3146462446
9860,3146413869
9861,3146420913
9862,3146383004
9863,3146329542
9864,3146298445
9865,3146269535
9866,3146239064
9867,3145069877
9868,3145046933
9869,3145041907
9870,3145018269
9871,3140378876
9872,3140354189
9873,3140329733
9874,3140347404
9875,3140342543
9876,3140302439
9877,3140289371
9878,3139715456
9879,3139688344
9880,3139649562
9881,3139650989
9882,3139604873
9883,3139585829
9884,3139548596
9885,3139561576
9886,3139535529
9887,3139520535
9888,3139505863
9889,3139483139
9890,3139478787
9891,3139456994
9892,3139104685
9893,3138915941
9894,3138837338
9895,3138817016
9896,3138640998
9897,3138612383
9898,3138510353
9899,3138494350
9900,3138480169
9901,3138474126
9902,3138460408
9903,3138447630
9904,3138427369
9905,3138424117
9906,3138430957
9907,3138111472
9908,3138081819
9909,3138034277
9910,3138027371
9911,3137999716
9912,3137450955
9913,3137398418
9914,3137358580
9915,3134743593
9916,3134472973
9917,3134459112
9918,3187153838
9919,3187170550
9920,3186966618
9921,3186922793
9922,3186064482
9923,3185926593
9924,3185921551
9925,3182468539
9926,3181940084
9927,3181878244
9928,3181845816
9929,3181760197
9930,3181675816
9931,3181609071
9932,3179411937
9933,3179356095
9934,3179330799
9935,3149670285
9936,3148689062
9937,3148673827
9938,3142001524
9939,3141110946
9940,3139881592
9941,3138126418
9942,3138107111
9943,3138110496
9944,3137432090
9945,3133936676
9946,3133625706
9947,3133251952
9948,3133221460
9949,3133171300
9950,3133006865
9951,3132987470
9952,3132460505
9953,3132426719
9954,3132415723
9955,3132337236
9956,3132339958
9957,3132242475
9958,3132164719
9959,3132103713
9960,3132030634
9961,3131304713
9962,3131265066
9963,3131213396
9964,3131184398
9965,3130555574
9966,3130563122
9967,3130534107
9968,3130495588
9969,3129524533
9970,3128791472
9971,3128761070
9972,3128592365
9973,3127381143
9974,3127343647
9975,3127314804
9976,3127287188
9977,3126661587
9978,3126634623
9979,3126616458
9980,3126597520
9981,3126580207
9982,3126562186
9983,3126485141
9984,3126465095
9985,3126427300
9986,3126385691
9987,3126349221
9988,3120998907
9989,3120989738
9990,3120604023
9991,3120581035
9992,3120551833
9993,3120538872
9994,3120531576
9995,3055541944
9996,3052822597
9997,3050574552
9998,3050545448
9999,3035012644
10000,3034984668
10001,3031762157
10002,3031727119
10003,3031722374
10004,3030468041
10005,3030443588
10006,3030415415
10007,3030268011
10008,3030249541
10009,3030241679
10010,3029556093
10011,3028034063
10012,3027392036
10013,3026893302
10014,3026249156
10015,3026205967
10016,3026159496
10017,3026151627
10018,3157627757
10019,3157416967
10020,3157422223
10021,3149799004
10022,3149801308
10023,3146410541
10024,3146378530
10025,3146348678
10026,3146306684
10027,3146157142
10028,3146141474
10029,3145104694
10030,3145090752
10031,3145074174
10032,3145038939
10033,3144816120
10034,3143123870
10035,3143117061
10036,3143076734
10037,3143045316
10038,3142989325
10039,3142967918
10040,3142913245
10041,3142884262
10042,3139345987
10043,3139329783
10044,3139322315
10045,3139293969
10046,3139242395
10047,3139199232
10048,3139108805
10049,3138918242
10050,3138826382
10051,3138758902
10052,3133603716
10053,3133565518
10054,3133547431
10055,3133526939
10056,3133476332
10057,3133454427
10058,3133436221
10059,3133274806
10060,3133256678
10061,3133209661
10062,3133221503
10063,3133195415
10064,3133155768
10065,3133133964
10066,3133083663
10067,3133053372
10068,3133009187
10069,3131749687
10070,3131723820
10071,3131176513
10072,3131134079
10073,3131066326
10074,3131048932
10075,3131008187
10076,3127854356
10077,3127810384
10078,3127728645
10079,3126715435
10080,3126670986
10081,3126618104
10082,3106107989
10083,3106123030
10084,3106097342
10085,3106082157
10086,3087236907
10087,3074814663
10088,3074789708
10089,3074776156
10090,3066929965
10091,3066911098
10092,3066880029
10093,3066851839
10094,3066804541
10095,3066784426
10096,3052846092
10097,3052843392
10098,3052797895
10099,3052783463
10100,3052760033
10101,3052730306
10102,3052692087
10103,3050277606
10104,3050252900
10105,3050143012
10106,3050125724
10107,3050112424
10108,3207991977
10109,3207896319
10110,3207181286
10111,3207127341
10112,3206089153
10113,3196939378
10114,3196973327
10115,3196972755
10116,3195734817
10117,3195713834
10118,3191918375
10119,3190764560
10120,3187702817
10121,3187641540
10122,3186335013
10123,3186252873
10124,3186247854
10125,3186040767
10126,3186006581
10127,3185952679
10128,3185820190
10129,3185735083
10130,3185266356
10131,3185252778
10132,3185074895
10133,3184825192
10134,3184295383
10135,3184174994
10136,3184172493
10137,3183979289
10138,3183440935
10139,3183354119
10140,3183360301
10141,3183028021
10142,3183076123
10143,3183054297
10144,3181233963
10145,3181218694
10146,3181193729
10147,3180800883
10148,3180467761
10149,3180465519
10150,3180450565
10151,3180253622
10152,3179053433
10153,3178587773
10154,3177798909
10155,3176764059
10156,3176053392
10157,3176007205
10158,3175954691
10159,3175940579
10160,3175291760
10161,3175238201
10162,3174364038
10163,3174208704
10164,3173460737
10165,3172696235
10166,3172634844
10167,3171302957
10168,3171218930
10169,3170984724
10170,3170990299
10171,3170683346
10172,3170700073
10173,3170606243
10174,3170564718
10175,3170442019
10176,3170388299
10177,3169060744
10178,3169030351
10179,3168585462
10180,3168578612
10181,3168403213
10182,3168355807
10183,3167883620
10184,3167876664
10185,3167522355
10186,3166917694
10187,3166911802
10188,3166344206
10189,3166304979
10190,3166300287
10191,3166075674
10192,3165588677
10193,3165576830
10194,3165580540
10195,3165510865
10196,3165392072
10197,3165337285
10198,3164668593
10199,3164656360
10200,3164436864
10201,3164035305
10202,3164032063
10203,3164017073
10204,3163651194
10205,3163576370
10206,3163561057
10207,3163496604
