,summonerId,summonerName,accountId,puuid
312,7DiE_wScMbn_OwtqxWpg-ll0J8yJTJrZhpIFDHiznkY_QG9V,BUMPER,uhWz1NS-fUNdDiVZXbmiIn05kJlTs_idc3MLOYCmHUwYjThP7eyJy652,jcelsYFB3MVSpkL3lon0mrvTwAyf7gAxSesKrRMVUffm2zMvNBewJHBiXbaXAHgBLI-bdQfmGVkn6g
313,xaCnQXVIh9k5IE8gcK01sVcQgN2rPs08Swa12yEf2hOAp1EQ,bZcFlorence,gH_GkDW_EP3WwPKVE6XEj5tFkq1AE6oVcuhhWYfutWNAbozWlGnOPRCD,f6jkIgmhh6I1ecfxiFGhRP9cDG1oqHYqc6JWuuxoc9THANVlk9EXxBDkVlOD3PlAVbo_iq-JZWBIuQ
314,Y_uARaoB3txKUPVnMjwt5Y-xL_1i6szmWlZzeENQUyXDvFVo,BradyT,WSdlidaD4I8FS3-X1pUoQljKaQAm19qko3TJqIDxvb3-hsn4aNRjbmZX,GHDoaqWFN4NDjunfEcj5VY4Pq89nlpyHw-XV2K2QaLvyE2emKPk6CUdrkY11EkHF5XKNZSUDj7O7SA
315,cccS4-XMnuQEL7-TE7XSkd5nMjFKHrjqQYz5K0dayv5ytV4S,Lobby ˇ,wDvmTn0LPI8eyceOb6in9CRUrd_J18DT30rH83Std8u4EKb0dqJ3i5rD,A1TTLFLI-995vd8_K9XT29jZNiCRGTL1V9_5vkWE4w4je9eXAQAUryx6ww-z75pKhMZqVpIgeUYeEw
316,vmRkzego-x_e9SW5rUKe55EMhrSor-30vD5saEq1owmRfJKC,BAKERYCOLONIST,nwPmFs7D0Wa0OAK3wYd8B6DF6TNtWgBkxuZDwxiLXT71g5fNY77qMAl1,BY854-PQDnMGTLhmFRSnLLfh-mdrkA8uP79919qG1FchLfSx12Smz0VaPOfbQ1DPNDtNOXZ8PrqenA
317,HTx9ky1WGiu14dj0pG1xDh5tZFt0IZA_6uEigAX8_bH0VG-d,YveszGbTx,Dh1Gem1wMSVd8yPgM0w3zLg9AqGvg8LpM6mSwECKxugYsgr4AK8sDXtC,CyMq_HrvyQjaWdl__LOtR-fs0OGG6JNk1bfJp8f-HKMo15OzQp6jsjiq3eA31QOJdOSX8nGsMKTJZg
318,Khtxib8SfN2Sfkbui1OzbObelNVXNQB1jAJKH2ngHje44kFd,ll Coshmaster ll,RR3sw6nssGapPYBt4S3IBUpHPnSdwkCycww1ZrS-DhszkxkjziAybzh7,4h5td65-h-lv1GT86d6my-ixUgjsq3VkKV0t9ZVvhmrTzcNql-17QVToNgU9YwU1N7XbK3VWVcLM6Q
319,Slotwq4d-aWekxGWxIzice2fdr49Gru4ILi4X5Bya0B-g812,Armandk,aFo84G5KTzbw-tbZqCfJO6dv4HrduR0E2ziDXyPhJuUQJ0xlKsaLoKeK,JrQPOHstw6A75ost5wdb2Li-L97PKrV4uJmpf7SJsMFH-w4qnEiWLXFOs0J43FXZHhi4jn0riZD6Vg
320,QrMmMBzvXOfezBvgmvYAR4saYuNtONM63Mq5mVGyf37IdyFz,e whore booster,c3pZQEtc86oC5EvJ-fKwllVYH5kPR8g7YxicSV5CYZHiR5EDvTCXnq8_,8wZAeq8UCDDEIG81z4TMKpAB6gY_1Q48j1rh98zagj8N62OMfgM7NtMsFP3TiAxvHczHqEbTMWA6YQ
321,zlw4ei3YJmZGKwrbCY_AXsvv2vLoSWyh_W7ic0s6uhizKuBa,Yú Mèng,91XJMvc1k1Gnx5cpl6ojGLHdZi1W3qac5FfTx3MCcSXMuWa2LjUozcHD,LWB5Vw96TMko8jDjpfNqlqc6QGgUQySF6PCJS4PjYfi8aMd-ema2uBaxDpQqPXTt7kNXpJzHNV2y1w
322,gCG3_EUyCvwUM6solIn7DbSPBlJzdmTYrTtP7yRq3W1aWaVV,Psychopath,w-IstvF4N2oSRX2fg_3wTaiTzRkuIA5wAardkhDWLw6SqpWEs2A-J7fe,JBn78lO1ffbWF9NgFOmrOKBnto0Bx46QY8lpw-b1KYe2s9zpUOKLYK1BT64ty7BsCykRf1-S9lzY_Q
323,K5nviOfpZ8VlIElhPBCPFKIr_04Htw2-srl1H8BJLuhndFc4,rFVicky,Ex6Lrx0zQg_Vc2LKwbOwn4Pad3SFcaCDpdoxbyqSPeyGMMKYMvvulVTR,DAE7nlR35WlpImvvUX1-KDvD2c58xwQQSxdaDdwKHhQ2f47_UnvizTd7gLN4VlVHxobD6AAAqoe1Lg
324,Bp4GNLQPiO223MbIcUJIUKilgLdnZqOtEkT-NXzEGo2LclEQ,DarneIl,LFRC8AlCLa6ZBLX_l0KzKGmC_Tarv15ELCS0QUsxF78UM1nrzktDGM3V,liV2A7-dwxD6zjkEFCGLbqqxxWYWWzODecGDKgVEywrYgwt4YzBXVDlzSNKnI4fxg09tLxAUVxEz0A
325,H5pjDEN8285HA_xCSDYnZvyWit0clt31Br0IwAhRFvf5e7w8,PbennsAK47,P0L5NRT7PFSFFiSoFchtoaVGGJxoUmZWzleu6oUsWte3SVNTqhaoIQI8,Gs7GKRBtp2nBe6jG4QoU8y82rYNLkE3_xBYbUZMaIHX3Q8IyP69zSgbsnhNLeSBZoStfMrtjIPkmjA
326,CUlhqhhLHB5HxmhsdmCwDvZ_5icGFT1LEJKgQJXU0uZ7lf4V,WX 872302264,f012KlJmTLE3Pl_PcSMpQpHuvq1ZhpjsCycoVeeSwRM51p7zNHi_8S7i,0ka7ztRLGs9VxtOcVH-C4z6DCGrfk0GxKKZEtth0K3G0rvJbCp5ZBzduxa6-Jzl93Eizf2sNIfz0Uw
327,U1qjoopVidWw3AV_9qiafl-omhsucz5EicBI10-WY1Ax3zfm,Insanë,J9R31YaCNMz_r8K0vL85ooa_PIw5iccRmeYaGeMLbB3TQQZsqoInWH-C,aVsVupa6Ppcgc13ogGmUdeHA0UDMLiA_ZdbMF3uPDlnDZND3ebh9M_7Nh-88DAnpUhPANBpcgdJg1Q
328,M3nOZtL8jOwBO8GGUp7SRe8j1J67pW92PhWAZPq9t39Gd-7Z,BarlowjP,mkfKaVQjBPz9zTYUgPqqat_kziusg593vy-H7NGIFR8mZkHR9UH2Eudr,HTtJYo6TW_quD2-q6e2TtJtduMfZCbApnuArGk4GyOwS_ip2p2YGXbn_Jp-PpeZmM0mBH25M4qh82g
329,-lcpYvISUkCVb8zekg1UAZioEz6g_Puu5EXJcvLn_qTjWd8D,CallmePuPu,KJFpU0ZlEoCTDxx1Y_xdnrdJcjJgUFfpn_UD9itlzaq5hsESpMRrb8eC,CCpcR2uYXsMXSmqb1AqfvgqciOOVAuPPnl6yDSCu1uto1-rkJoicg8slsRrk2pHBdJu0Po7hVzL0_w
330,CAmzSHST_MYZNducvRfG50K-NUWMpG9brF_84dtJVZ6YUqQv,gUtFbReg,prHXMTHZxfVyyQMeM9V6Nhcm_IRUm1tOxfhzWKqJdwrr1zQi1homprSV,-fpFsd5Sq4N9-enEsk6Wz7ksSNHFQ2ch5_0yt3d-W0p2p_eVLI39o9pzldU3RxLpx51qJafCS8JH1w
331,BDus6C4FTDGDCagmWfeiJViaz9-c9tM7Nzn4u-PUKU19VYrl,virtuouses,N2_0I7NjUKZIDbTkgNzRK-FGQ3Z2IwWTqhcFxAdtOQnsuntKj-KTa4Yi,s7ifWlk16HpnisiFMBUrNgHtZQKMMyCrUWJnTPgs06yw_lERW5NTX0-pz_ZNA753Hx5b7tMFKrHiMg
332,35U9XE9eHs4BqluQ-OluHZEIBvJYFWSwPzA9CVYmuqamxUML,salamuda 2,v9yxphTtsNk81ZcItteoWBHQ_S_-KImJmi85BE4Zx3h_Uel5QQqFlDfp,MAOEO0BoVzNMJxg1jlYzYO05q4g6q1DRc8atXo34dWduWgVgXkFrzb-ZsgGqs8CNrCsW1RXzKRCGvQ
333,XA7x7aYhluY6eiiRyFwX-1_0uXEjNksyUYO4jHca7B6gs_z0,Hiturshot,DHDMlGarXDK9kT6kFqsH9VnXdif9AMaDdRk-dBwntXXPzJunw2ndasPB,tpvzuz38CkHejywOaSrvBSPiC5_-ODga3plaZpQdxZ9ZO3qkSI91oqzhjMwomQ8rpYCM7nzPjqnERw
334,JR3p-rDt0UuRpH1P5jLNSEW15YT_-XjknCF-4VOMcazYDWJa,Desired Smurf,KfefWMjGRtgPw7-sUg36qLfeZ4fPbSrv9jDHxAfP2Pqql13ManyNGxBX,izpb5_VbPbEH-6Uu1CCjYDtxSOtIpFbKJeaYxHlqT-Ec_-loGhOdYpV2PznWrq0zOJLu3TEMIlJzig
335,vCVW5Zq-WenHN4NciTwjNIZbTsEueupRB_d3qe8Boq3RzeZ7,TwTv Ma12y,dokMLoPo5VveCaWmyEwvvd3hq9QICzF7BU66GL3Sr2eNLteSqq85uutn,66DTvjdIXbcy72e0JZDUD2RFRkS42OT9eb791G7DvkZuGCHXUO5ERt2lmQEyRQlZ5Fo9jVMPkmjAEw
336,gNQ4th5FqHuJTRCVQoHuNqLyaijiY2NuRACBP23dryfCY7e1,Rabid Rengar,oLIug7ESkiFJ-C1qd-XIhqacSIFTroCzDFZ60zDF4CyhO5h3heJ9j-85,eRv16pRVz5oMNdNUDtkb2zJU426ffwYqzKmB45Or4OXxNjyZr0J-X2kkgUpmRQoCNCwaNjcUy9GVaA
337,P8dPTHv3QYLyQsUm_ruj4-pJnS_Zs8kCSSVRZvNnTHt_If23,Thikkness,wCiiiMs-Wev5fVxFiuTLag0wHX5pHbD6ZG543NSvV7ov2oyeO7TpFsiJ,BTzVcWWYsOA0qDqdcuapaPXR0T3tkeKWDv18-r9pzQa27NUHvEX6SPM1G9BAmgiwIZ_VDDSSYCIGNQ
338,rJVNIGTk5UJgeA081po7rbEKI03plI_oLIk4emPabBgGQe82,old wig,ZsmumdwwQMNcT8mRrAqIT5Xc4g1ev9tw4rWoYhiT1CTFwax1uaiCxKDT,Bg0gHO1Ygv6_6uk-sJGYbBDuBlh3kghKmMKfTIwgz4q-bfc3JxoeRBP8r5HtuX7z-MX6JmgMh6kXIw
339,D0jB8XkPwki_btqy1zfaGveZzq8UcAsLoWEEoKv3ba1ITrKz,WordswortheG,_dpeN_KT6X7wCyoJZh8CZcQS6n7d6SKw3Vhlqs_uKEB10SJ9eWV5p7kp,7OVvkxQr-X_XkTOwCACFbx3idyxaeVC4QlIJkdY1zyoDpZEthILp19cjJqsmynTNrKIHhkPNVPF60A
340,q7_WO-ep1CoRnL8-w1DwV8kmzS_e6zWuLgFZf5Cmx66hFjWh,wFhFoFrederic,rjyR6LiIRgcrBSadTA0li67qsRg2lA1CVyqbzO8G9rqQNzd1yPAcjDAu,8CNHT81rSKtOuY7XE6ZeqCP03rh8CZBe_01Iyv9eAv_CEWyv-GbkOc1QY8LXmKC9nKWcsb-jCo13CA
341,KS9f3TdE-ev-WNceMlyg7GOmjpNWB3or6LUogPlF_HvIseXv,limit test acct,_bRGzg4jLdC42tXv2WPbB9IOYjU2TyvhhYBJ6-nZoARjV-iIA1MsIYFa,211As7FJFbaxZczDHuJADxElJgFDu9-B5DdbDZSNYHLtDJx_HEh6Yp-5YjJHTcwto2boBKE35OS0DQ
342,a-1Xx3vkGBy5sdCZizozOFySoRTK_KHzBEzEt83cgyaD6rKd,Bubba609,4BT2gMhzHUwX8mjjrgeatwVLqrtlApAfz4NvqDU6uBLj6PIEvQL1xjmk,-d6Dgp_6a_7nAOXFzQcLRS6o5L3MEq073NOG1-IwrQc7iKXWeaBq_v8JxU6IK5FMTsOw8UbeTmP7Kw
343,g1xq9urXIUagkJk74KzFcSsmdShrBDqox6XvNtcdslDIVhu8,Vxin209653771,f1toF5Otv7Ffv3JaTMlf50EF2-6MbfPMjXH6FSuX-KZcQYnXERr-ea64,u9jVXIobwJTCVlkK8BQkU4d-LZfouasaqrwzcIp3NBBXkh9xr8mkGykUoH-bpjhYaFw7xoh_0CG2zQ
344,nDhAiPl3l6m-O7ZnZSFVsY0wVIw2o_J7uZGof7iPSjHePKxS,HoneyqTjA,u3YdP8lxzqF-qOFg7H7jEylI4wdTPVmoDjiJ8_i6alHYAVEO7i55C768,yu-PFw5jJAPFzDc9v7U7H-0wTAp60_5iDS6dfynd4xKXYB0p-skRtIbc827InvBpi0iDZhGTOfFxgA
345,0PwjyCdVW5aJCrSwJWLyuoB-r9jcFAkHkp28LolC0xcHabk8,JLT,aey0vb1PmlbrV2DO4kS_rMF3upzXOnR8hUhrc6oXSlUeTRdeu2IcbViz,qCY92LCF4oOTn7RobsvlN-_Z9UWBiH-edUaqXdQ6oAzuGMNlrH9ixI0tCP9zDXR4yUGGEx1Dau1uJQ
346,18UeNdxRo-ylffTyk8ssDjtWZL6NLBOn3zHjfN5l0eZ-Kj_q,bluebirdroller,Zh8qLm9Xx3GLnG8WqVkKcLNHfVZfnF6njAVl3Q3zKk8-5ORE8I-cJaA9,X0qaQ3r78vc-px-qr8PkU085cNSvGPnHDmvn6o1vv4I8Hdz7XuT9pCKuqsGrbX2vmGTEEgAThz8Chw
347,2VnxWdhJ65EqqltKvkCcZBRagQBuJWkU1qj8OmXg6dyyNQ4U,YvonneaYwCp,YUVkOsOQGXhriE956_LW1HTA7QH0E_9-WdKhe88E3tQJ25ccrhSdhYuG,SKe1t5WyPE1zfMkcj6KtXe97swlu3IXs6ZrAtMq2c4sgZti8irEGaY_f-24xoekIKczf6TWrMsQoXg
348,2hmFCLJ3dNwnWcmFES9GqU2X1pceFfiTSsLRY4Gwb7lO2-PM,iZwWalter,xpg1FUkmWoWHg7mT0wpdqrF4sJDuPRHJDGF89PpcURbujokApb9_joyg,eh-Z0kY1IlCdYVSRcPkO4_7MwkEMLImdp5vCOLxka_vjkzgGa-3qtWZtN-dblwPKOrO8gmA3RmnYGA
349,79O0ClxaySzqOAS2AAZS5Oc8Yx1LcrNHxYNurS8tKO_tTCey,BrunobK,Msyixaalzr3o55t7DeHOwuiSplrV2vJAoyL9Y8X3vf-cnUyx4v1k_7Cu,J5J6eKYr1uEqWlsXn7aJhBAFrzX73Nd3UZ5h93M1ldBXhXCVx_FnIZdhwQBqHl6hlocgUTMsnUKk4g
350,Vzni9AeKBteYjDI_56leD5SwahtDIdrCmKaCVPKnG7sty5dk,Smallindiecompny,OK7S7gJPMjbXTGV0qDDVICB4AR4_t4_2bdoe42o6BRFphl-7clZpm-db,q62yVjAuWkHT93iXLRaNDjCpmQiNYcr_8CLFU4WnYTucOrPZLMT2Ww9M2UP1EdMnEnKSZEwel-klQg
351,-edEqITSzGyQGQiPwAb0XdA0I9ioYjzcgVVgdCTTtzbKedcK,Rank1WorldTeemo,Z0Uofm6aYHcC3Z-K9vA8u9v0Bo3zA6H04prIehH7WaRPe7mta6AaDWbT,YhhGqsrrwdgU3rUIKFxaFnFVxaEUNLuUNXm1hrzIqtg37hTOr0VGQtFSIvISBUQTaO6UAeRzKXL3-Q
352,NABcRxy723vt4xzGwzR_5OWsKBPyE9srVXlACnBLH8yUvsNj,Chenxilol Jashen,ytDAH1-sEUPK6OsSSxS7XUtLUiy7bLJE2E2ajfgCbUUcV2Vj1s3_kcTf,5JOLpemXfO4xbKPAJgraqIIxJRSfuY0sweYJliisYZM0y8KjBJ3qFdNzYsc3EHKqsrfWRfNBAN-_Kg
353,aCf0zJLPUPPV-XyboiPPSW_A4XxzpEqULv4Y-LHKRhFFNoUm,DDÅY,_zBddVJYVgSfkD3dRm2VwQRU_pBAfr_M7oSnRsoeGNyh-FBlsB0OYh6s,0qX1ZVBehcFtEPkXWPTfUnI8lP6Z1P2sqIaega2pIWVXLme3de36xU_4u5m3ScvRzg202QmWWK-neQ
354,jZUo5JvmsNyemYLVqLop-_0CWMTgchbil9uLDEGSFaftSU3l,Smug Urf,B-iS8MDKYjUUdTQdgY7TxHD11pn442q3lJsfHdFHwfuCNp6-NTFys97-,zfLoqfinoX9uedoaY1_Blae4R24-wvNOBt_FuWsotlGAY1k6liiglyYRsJmv5gC3jNbM4glRJ82RVw
355,-UPho0b_sC2Jja2imGeSnfUlYCyKRMEbUA_f1b6H49a8hudV,hotpot eater123,HgcBpIXhFWLD-Yc_evwDF6k-jmnnhUDk8XljUDJopxeD5y0_-ZeZ_yB8,hrza-Nvohw46rQnw1h1FiTAejvhrWBgys306nTj7GwMbwrocD66hU-inesWOyZiYB8CfGA-UmRkTbQ
356,3ChuYMybYwkUrdBKZ_a3l2uErO91GXh2P9xhUaz06kl0JM-j,spearpouch,tASydljhFkWOmzzaTTFTJBN-11vCqx7q4HA1GqmxYMCeJLLdqxeQ7BBt,AkO8Tbk2XWInrrmG1eVARi6AIYc9B5jXE9nYX-F4sea627hGm2OxvR70MO6WPWARI0i-ofab1pJrwQ
357,IFgGtjx1OBE015QFJBz-a8-Z-DANUJzFNxOtp-tm5aG3K58L,TTV TorontoAsian,m6hg3gQPzPYlykaRfPRwHfDeDxmK58w0HOrV1x9RSCngSNzZpFBndSoV,MIrTA95Cd2mCgzHiEXhTMRLzC3iov173-5GF0ffOUXePqWcuwJjxKGyaOxOfj1inD_Qjr2-mvi2wRQ
358,-alu_CsGQ7p0i2fnhpYRZdpjUS0kDk3dDTlvOTQ7FxdUdYCO,Aaron Sóng,yTHl2GTgnJ5LZazXJod8RNn-Mil4P42K8iX_xmTF2cUqy07Kn2YuEZK0,J1r514iKA1-Eurh7h_meYNuTalknieu3dXayuIOR798XezvCZklRsJ5G6vWIp_V2fC8mVMire3OnAA
359,jECinRF2GpWKSC7HLAmqUnFt6-bDOZJSfg99ga3VWNC6BaMK,Inted Jungler,CS7Eb2etcGqXg1xSyi51e7wUId9EmoMA-jCVE7qi08p1EkkZOGWeqhRF,CoEKoJk5mkMYYwJx30UGD0SesrX_vWkAQfAhFsx07tux9xKk9dIclyhXVmC81IWz86rf-uq9nAcmWg
360,0g6e5ITX97XQag7Kc9Ml-vfD57gJTQ51L7tI6qoFHceB5bGU,feishileizhuo,muu4eqpNLXgQJit0-EOPe8sW2CwsmfIAkB0KYBPJykimOeNRfqUbzsCA,4a6JVPIM1xK8e1YUrp0EWtTCA47Jn09aDmm6HWrXMqVm2HPYx4BbAaCWsH2wNWgH4231-tcwh-nvrg
361,Z3k6ODy7UDvkYEAq9OGaEDwOUQshn9D_qTxR3qY4_DmQYV0d,Wobb,OU_8BlGWnM4fCJZjLdMnjnAcNzEqg-Ya2OZgTM2GwO_VjYAGuuV3IrPt,SPDHxIFUBz8PaaSR6E3p22bu7aFy8LiLy5o8qvcCiWTD_LK_D3mJDq-p1wEkfWQrVhQRsJ2-FA_gPQ
362,dQ-oL8zrX-ppyuou28B70CXMDLpHWveTBgKDNKsqoEek0kTz,WEEBG0D112,SO6KzmudN2W5-3a5vO5zJ97I4r592kpXNLXpb5G7DUAxl0HtycgatakO,5WHYW2GPn2PiJBIXH1nhi57tUterb75_3Tda-bUMOhNkU3xNZQ04nCEiq1W0ZuHXR_tnqmQCnhjyUw
363,Av2EqRPTE-UfyUvIIdfS9A6GybGRuhuu4bJ2IYqYtm-Xoew0,BradywE,wbGvOJV7kzgETZQAodQnJJURy3mcWcBEpA6EyZNUg6EU-tdVks6d38Q_,4A0Mt-wzqck1FEeaWRYNjKcRclSZ7B0mdF2w7DuKqwLBomBORFOYdushutTt_RkptZNhz_xaTN1rBA
364,tfrGVDNr_ERsZTzql7SFu73sOAbktU6UQ85w377y-RmHahEl,Nuckzyy,pLV8BuAiBx_U5bCdr8zW4WDVwU_Ior6f3om1GHBFG4STdsHpDdlM3wow,UJbNfug8Co-gBwQpU4PDmQInBlntgfh5P_7Uw3eLzQ0Wg0bwbdRTV8zEP7hNawnh9ma9MahJq5qt5A
365,nvdjIEZEVpkTKdlHCwu4-b0In4k5UF2-pCHTJ4Wj6PUfN-hA,Suddy Karma,WiJvrbPBv8WreETSUIjo63SfHBWXezBJ4h4JVBU8Qg1-3BIVXxIkf-ZS,B04N1Wdkztp-jF-1gzi-Cev3IU3fCRufs4oYA_s6_iqLMdLrenoXVOdHHQ5-nLd1bzfeW98wbTfl6A
366,OMqeaOe-ikTau3F1RnVLRAYJgbvMMVn4Kgmd8O6tv1q5rJAU,NoahsBooster,PM59DPsEXM9kDWDBVocaf4dFhMg_PW9TeKzcjlTZsCMf9PrMvNxtuZz4,4RUU5ibBglVQHVNlPIzRbLWarfR88sr4AvLoHVWVyK5XaH0Qv0pqwcpLEprC6ccDjTj6gjlzY3csdA
367,8FrKDytKagt05bqGaGmdejS-qiJiukZfYWXHHsCi9vnifdiD,BossKato,WjQoeLRZzSJNM7xDhGja0EsJvaUjZXmEYOYYzIq-YawSbIUO1HtkSMid,U-U6JlKVJYnKjpxj2ypi8YLM1ehxR0fHywUq4IIvm62Vw8_-CBRuJDJCt6wuzoN8E7b3yYy0L9dpEw
368,uc9pWWWLPmvKIuLh2bz9ViPbV_VbEnBMXWRIp0fwZVd2sfv4,thiscompanysucks,LwrHBaai0uu6wnFJcxCvZ0bVK6Z9Yy5BFtaxZ_bCD0LNi2yg-00xB-6K,mdZAFPBiT0Y5TP6ZP3K-4ftFjyfMobWmyR3v3Q9RhjvCVf_FEEKwm6MsRpmQEHk-lmYsCH4o2J9qJA
369,mimWcWg-CxVVqkk2s5K3YZlULrO6caPlkQdF2y8R2QtZOxO2,HctulC,SZA1QgjQ1IZTZXIEDiQU0go3TUf4rVYQE7gTJf4FGts76kIP0bGavxdv,W1nkGHW-JQbcqOAfArJXAECZwL-Bv7d_qV3UWBAv6W8FUB1GaSa--mtSJ6hX0NsbO1dgrEbVGth--A
370,L0OEKfQYOcCQJnnxs7yZFA1Fd3O5AFskBzVJpLAvFzbv-J3l,Jhiu Ev,tG5aHRIieJckC9QDFOrNyd1S0T2X7VfgseDjAxQzOKAg26tgD6-IUgdj,JPEH8vgfEWpxUVxJ6T1Bcwv5Rky5C6nh7yBEau6NcENWkXtiy5h8fPtsKo6BtpxjnpYh-bPL1h8ecQ
371,iZqGXV9Y-1RldQbN82B2qHCbMh_nvYy7grY8Ji95vr4WZCS4,Ento 1v9,mYfOsZCcq6a2P2nPIczspAiJNQv9GI0NSi97k44i3VVZYk3JbV8S3DRl,Yg_UfoUAV4lQ3rjB5sjNC2HactkZiZJu6t3Vv-8ifKIBm81Lm6bo_hnn_-D4Bq13TdBamIp7TGRTaQ
372,hdnHntYYWD7cQ9ywdwUOi38DUz6XYuKeryrQ0PMZ2rDXNVAQ,LesleyrOrWy,ppHMd6FDWwmm-VpVq_1OGW54-4wOdLaFOICyREbP8WcQPIZn14aNNYy9,ZRr8LAUvxoVX81K0ClTeH6eIN1FI0sIj-a22B08ht69itPzyOc-_A-qdVxbwZc0csOFPRyF5YswP7A
373,t-bSNJO9PwuFoc7GdDem4xi33IEcSIDZcTGzLP3pl863BWhV,You are on my X,O4WV4hfuNlNqqlE0fCBkXMZwtlbUPe5Vhc193fEWlyKqaSOBcsHEwIXX,1_HRU0gbWhw-or0PxdtrnN3HPSraDl1_yK7CB2HsCEVb9DIRKWwA_nbBnxdL69WQajijZCt6Igb9-Q
374,joIgHKTnRjwhu2ygAemVdQ2Za1siBFQ8hWYjYYui-U975kPO,Ligma Cream,khJYGtxnRUS_3fFyVHGyRHXFCV6rVZiscAbz5vBMIkTobSEYVCVyU90D,oJC0PUuTSn59W7Y4VgyfVsr0A66S4biN5BTJOniSngTwlDRQuJDv7AZABeUx4-4fzzlQTX_kffbd4g
375,3wf49FrnSX7gpwbDmcLn5HZFtCtobuaAScC3Yp5V0XmF8Bn4,puyue3201,cr0VI-Ky5PyEW8aI6TqEgI1ppcHr2-eajGkiM0V9Vh1NTUG69Gb8-aLg,Iz0gWfHqUzkdgYmHPVk3N_zi5SFtV-_kQgcJ6J3nZfN-8gBi-wSbQa8pGzKNGw80C7fFguOYrHoTUw
376,bqE-gvCK6zLLo_yNb80kVMptUtAlVUTfAG1e2WfJ8jKvQtUH,unhonorable,0GKyI7yPO7JmeFr1-juHN3lyR2AOxFg02L8lVfxr6ybbZNwYEQfa3gLI,SBtaJyaKQ6tAL9-Papo_3LKospdv4KLsZ8JKwnNFAyQoyEZ4NBkL3t6TYJ9JackNgPJFARKu2Day8g
377,TiCyLZihj2aJEtGkVeCDODii9FIdFAN3xU9kqKTk13Vw4uJp,ITS OVER XD,3WE2tJUnZjTMO1SJ41f8YAJ4zIz5yg5t-SwhDuk-0Gebz0P0Tp8LEaLA,0UC2L4epN01R_fH7BTNqrsV2TVMHX4Lj8EmkYmZcq_EWoDjpunk0bESabEhqrjj55KKBqpxGTx96xQ
378,fTW71AHGm5cAZz2nXUpdCSncRCIta4rBxqkW3mVhMBfDPRYP,Shlnoseppun,WWZ-6B8O_TFibMrCCli7LMIEnh2qPSHr-4KWWhefp6rUB-NZ562sj7U6,4peg5S-atVXE0qEW-OTTEZCOL-GUqrmWEFLTjh-_bHK65YuCOPv0zc46m3z4ZyeMEQg83y75qHi4Eg
379,CIBV2MWBSYm3Bkj4c2sWhPwpG0Bk0SXe-f9M6U58-1tcvdOa,PrEGGdator,uSCm02GbDLjAkpK5IQZxFib18wlpwo70gZZgp6NtKjvxS-FU9EYN1VXF,rP-K6nmZfctVriZS9c_3FPV6ejFYXmqfUnDAkktrClaw8XFEQuANbECqeL7nfyUByjQCHiWW4AWfnA
380,pCJ-4PYZCcE50J6qas7Zddbjhqug5YHbo-SZ-0KoHgQwK47T,Gözüpek Ahmet,Ko0juBJvba3h_M012SJdj0OYze1EOzS6MGJoK7D_eauwSh4mYPQW5oya,QDDvCs5FWaFoAVkfH3nPT0Zu79l32RlrFiM93btsVjOfGXqSyuK91zcS0aMgPmprDZFE6NBnbDzbQA
381,ZH5ZbsF4O9vYRSm8tm6DhJ2nFmaYmSpvFVmzQH6ONaB1Vvvv,Mafia Rat,DrKiLsGNtKZ7mUl1JEmyigcdG82ZNr1C7FAmEs6eogzbHL6NBsXeFqbi,hWeLPtDkC6QB1mfCfJ8IR-O09MvYIw25rLJJmaAiuqac8nf0R1HQD4qTnrhTbqXVELRhZNEbIcJ_LQ
382,xLgEJ4JmGTSSFkAOmeOFbK8QT-dIczXey5SQ_xaix2Wf7MwP,IsaacoCh,BbrdNnqSRnSCGT5K4T9FR64lB9udH4niKmChrpVIro1i1LWV6ImNYjHI,Hn3WF-UuLF5KM8lZvJ_H9kVjOYddIcEcqBpQSV6p59iG36gKCKF3ukg3tpk5vlm8FYMS3HB_TJwsqA
383,G2p7a5Gn0LOkQw9J9wYEK_JRirq_9W-FfSI7PAJBA7vQmsSt,elvN,dsszEpTHrTqUdT5pJ7WQVD5XsTCpEHhhW_iBPIeLTJVNSdpfafODOEmX,ueQ5rdMn3GzBx8XDSttyyQ32xFbYhY3D41_d35hFBvXyBor8RysHgJNJzeOjS6ZUWato78hYz7SCZg
384,95doivqijINZiOnF4gih2qCL-oJw8XnAu45BwBwhnCJlk8nr,lolSilencedttv,yVNkoSVW-mgcfB-LrNIPpX7Wrf0YyHTfujZ5ruCRGBlShYernRGL6SF7,8gLfb92BkOHcZWdro6KmqbYyx5lo8SSkFtnlF4yo4zeXdKm5Dv09qCBhHVm5xsqKu7eaFERC6WNL3A
385,4AkMOuunqPCx1wrqDO6SKYEzpCl1LUDz79bhwVjvK2WBt4VV,Pay for lp,E1Ia-UTN254h8L_1wOWI0glk5jlm62K-qKUxzyE9a0sgxDRe3DbWTOnD,x0zi7uyLNQzz3FQAUDxqcEaUbc2xyROVzM6QjqcN8gL1nxZFfUAsgXsCv9bcVDd5tFdo5nBChCwykA
386,Lb--3T1bDMsMRTbP-Pn6FaDxAzYE09N1vdRqfmQ9dNefoitS,ur hardstuck XD,kzJmaD-f5POaUE8qgT1MFBfDNwmhkEq9h5yREn187DhnUge21pFFteEv,xtw9HefJDufyR_dGmu61JiXRZZHdcgQBVIUYaNaXtE0NA1Gi1uc2I9IHbZZzaxkz7we3twmvgweXtg
