,summonerId,summonerName
12951,F8K05jhTnfhaixigcf5SeJAxY9Yum9K6bq6_PmsYbJqQRwM,Nerf KaiSa
12952,Up8K1WJwPtLUFtARp072uK5TejSzZP5k4RrOlfmmnrLc6BM,PurpleShepard
12953,doAnTZ5I17oYwcRCVxE2InvraRS9dhh8y8Tnx8gjUAr8FKw,Gryfﬁndor
12954,nv7Ssa4TzFA2-Nw9tIFynMDF0fttez8w4txnXq5E6js90RE,Jénnie Kìm
12955,i332U0A9443W_vRPGnMFbh5NmpzN7Jickbl3uJwNUJuJKq8,The Kumiho
12956,TLHifndmMw4tSCX8nmylhxTlQf0bRlHFfzVA6OMRhv6Zsls,xPancakez
12957,KNFfezZIr6vG7ReWB4DLdO1z1orE4UBTycvbhGmfg25fXyo,Melefica
12958,9J6WffXPFO2TbZRotx8RDZWHVqtObHtThhrBbHYh8qR8LuA,NotMos
12959,jI-Vc1W6Yrm6DWO6i4c32ovq5kYBqMEayyeC2WvoEHY-AEs,Luxferro
12960,PnsITEAyonNkDhGWFa3XDbzgyqSbguCQAUFhhbnMTgkv7vA,AnaBihabak
12961,vYuSX8p-peWw9jkTp3ZUyxiomgL52q9f3GFqDwn4lE_aGpU,Tom White
12962,TG_GgBU66g0n8Jq_F8pTIyKvxAw8Hb9kdYRr3nFNd5Z0TOM,TheyCallMeKarma
12963,coCiTAh8-Yo-eHGUJgflW39SQ6VwP4XCkIZxozkZ8q8F3wY,u r mom is pig
12964,dYU25jBV6tqnW8YoYUJ6H2VWOHxYydO8ZzTJvdwqElFy_wo,Dundai
12965,VsLim6r6Uqk9H2ervSCfogCDn0KYiTExx-4wbS3Dq5Tezxk,noeyeat
12966,yA8oslWFuXmzFZTZnkhdokkP8CROD7_SSHeS0ttNg_WPQQA,Yung Neek
12967,4jpF4Kgeo8xqUJdq1efgT8nHu6-z1bkHT1L0ZGssZ5RNjQ0,Pathea
12968,HDDYF7M4BoWEgFgaBTdlEobB_izIn_ykkDvlC5EW2lOK2rg,Osama de su
12969,lw-_31kL9k4qL-HHaRWTeDIwy_Oo-CBHReSdob2kMy2Bp4s,Soulluigi
12970,3KOT2bGWg9qNUZou6ZASN8_U-FyePIybDQrT3rYCuf7QUzI,This Elo Sucks
12971,KM6qppVzJBad0Qz6457ruQ8tj6yyC9BbvlyV4SH15xCwqb8,Mimage
12972,jHxAkS6ikdM7PPmtygHBY72CdoFbk1th_TwGjAo9zdek-bQ,Chenzi
12973,WkSj4G063ZSTJyZwjnA8CP9D_TlSj2zLUZtibJgmhLnwi8c,HELLO DIS IS DOG
12974,X-_d7pnV9QCAtv45pqYecsgHK9DeElodA2lScvtjJzB2V7Q,Promethian Faker
12975,v_yIo2Qt4_2LRU3jtonuAO9EsnJkhu6m12TGlqbroQ5l0PA,A Friendly Kat
12976,1yw4cF-ZC8ZsTVj87PdaBoE4FmP_FunGVUPpJ0NCjoq2L_A,Müte äll Orz
12977,0FpKvN7xIJKis2Vnjs1Qtl-vtOFGV68q1I7KdcxIu0Uxbck,Basara Nezuko
12978,DT9YRzbeYgIPrvmA8vAlinU4dQw5gYHfeYmiDQP_7eLNjqA,Deathrifyer
12979,-ZeF2n9GaKkrSpyg13un0ihshtJnG06-78dYuGCNlbRqVFw,MattBarry
12980,sldi7tiIe7oZ64bzjuga3fS9djHu9aYSUw17venG-yhNIvc,Man Old
12981,a42ReRYpISxd-AncztKivto79OhZ-wTIrce2LkqOLyHV2jw,Per Se Lulu Bot
12982,Lllj8qMeZhSi4307l5iE0XQ7wxDPrewXCyeQDajAoxXV_k4,xPupper
12983,RTC3nHW1mzbwG_TdsnqQk9U3oH4Q-KJ4ysxM1XmvWOxv9qo,J22
12984,H8rAfrsys50c9Ir-56r-fYnkIsTVjyOgPxnmPeZgh4KFfqk,Flôwer
12985,daHXkG4X_qPNfX9c-0j4TiEuWpSIRXJqx2kcdnPq0FcSvak,Gyunhong
12986,l6yDNUXE0juAV6u9aKbWy0c_FMedWmueKpxR6nxjkERUEPo,LilFizz33
12987,eStdwf6m43lfKF2BkIVkcjDOFJjK2EyIB51v4e-IW0i7ir8,Distrez
12988,Z6NOOA_oORkTdzoXz9vBHJPHSVSAS44hSxKX_Pkjq5F6knA,NickyPickle
12989,H3qoE2RA6DcWQsZHUQZ64ktkghCbZNrGGJs06vCx7cs8JC8,Aharon
12990,aOBKsYsld9r5l37aOK1ycTE8aePCw7pkj-zw-q5nzaPWhxU,Nyantas
12991,Y9uWLjr-0FVaqF4HQKIirMCeOmV10tlW5f7krVJfFA2LJlM,I miss d5
12992,IMxqok71JwSA7A791c00ROS6eG_iJDqFEr3HALDuUx4W5HI,dOGCHAMP
12993,cvkADd5Gcte6ZuoFzPMQw2l38L8vr2Tnh-Vja1YcxQkyuUM,Jafi Svanhild
12994,t4DnVIZVdjA4Cs_3cYV60Mju--kip-iEOERkkfPdfHPaw_8,Lan Xiang NA
12995,lBXGPH_y_CSeuP0Ki2gnReUppNmcxC_bFprNtwuGhrvUaOs,WillumpNoises
12996,5SzGQMdT0BOyDbflpiNPJpfdt5CDOQTz2Y8iCGDxltS2ktc,hi im zakk
12997,LO5QpIMtFCxymKnQrwxANywRdzpekqc_UZM4_X7rKQHiuh8,Ajckun
12998,JQh6Sz1N1FpJa0Cq-QWtPFMIyTFcUA7Q0d5s1k0KNUuqQnk,OrangeDoorHinge
12999,yljspiq7qfnq2P1NTVlrg0_FfSRVWAdFLI6f9hSPEYEcHxU,CIosure
13000,0AAeutfnI4Dn0dI9g1MGPPM97R8tQ0RKGpPl3llXXy2zW2w,tree climber
13001,IGAmJiaUzJpA9Ei1sxcepr1FNLU4WM--4kLzZh_-7cB8LQk,lil richie
13002,IbXPVPoVPXhLstGh55j4-EWrsYmo6IbiSey2l6kQT6crVEs,cptcanuck
13003,8zxiNKt8PPixRu_gtPxB936jiRsQ0SLDvptplBws_4PIVI4,oshwott2844
13004,xDUQylvWY4INfCrE48WQrB3B_K4h2p2MkCvSh7qFnllR03Y,Papashlapa
13005,Yvr0OkRMTKyoGaEv-7DzFpbOzL10M78rHyAsJ-3Zy07ytzc,brananas
13006,BA36iOfgeBxjDaTSthTwjaG_T80IoWRLwJkUnkwFdPZxmS0,Gwyn Ap Nudd
13007,5IlgyjkNRBUUc3Ut3ydYBiUdwyQgLAO9PTAtWaKJ3hp2Ao8,High King Peter
13008,xK3TC-j0oneaGR8Qu4ppPlIR5naCf_FPdpOVCo9jp_AoNyY,l KicK l
13009,gGQRkProUfoVTPr2x6bhxiuIAkrgyLLRpqtuXEeOtE5r3q4,I Got C
13010,foADnchCcc5unG19W_Fh1TEPJsgXjHCNVUVHS-ZlqdTbQ4w,All The Heals
13011,N5keTjrHXdD2u4e6YNTxL_yITiqkO3iQKqcvQEs-tq80RfY,ShadowFex
13012,oq8Y0P76LR01AG1OrLOrjfIvlotQRsolGeWCHhreB7mpdNc,HexHaze
13013,wFp2U7U39snnIWyGO1l2fUgaA7SeMR-8QTtRdUCMEymdkrI,Asia Dance King
13014,gt9qHn1yVVRcNB89nIfHXTILiBXdJMsCxEvoqUIKCFCB9Uk,Shadoe
13015,lKcJQSUQHjfeXoHxHY1Uqq_mtAu_riv4ETlXOGf0V7i6VxU,Slowly Snowing
13016,CETnLzCJfsy06lNwie07lRj0PQOiTekhv72TVmG1LcPiT9g,BumblePeaz
13017,8lH-okhkzc02677AZ1FMTnKwVgdVDwCE_tcwUXsmTOcLOSY,Beenzinos
13018,w9qux8RPraALDAMDjwRIFAgpbeuTRdCK9UXWfJykxNNCXtA,HatersToTheRight
13019,3Wct7wLzVy40CdxPiSPlFJBXSiD2hKnmngHLhZoJxtq2L6I,Unknown545
13020,bbJwOyCFXqpfRZmv77DyuSOmapRoPu9Wvcu8u7Qh_165O14,Karl is Tilted
13021,QXOYSOdj8kHu0mw3YCtc4d9FrgJSJQlEeFjlylb7BIlOFFs,chrizdashiz
13022,Hk8U8Gv5M5EBX9ccYA4p-RvJJt28KnsqkTu-noS6SLFjKbg,WatchDogMan
13023,_LaUB002_JL7a0VoAM610FomZy0MIyZdlr2YggtI3jW8Lfo,Darkorbital
13024,lJtxYutBHiyAwT9vMVaVJuxQVki9QcAMfC5ZdtNPYAiZQQM,LunchBoySupreme
13025,f21C63r_t2kuqgfDgei2lZd02GlZX5noAr-QGX-WHhFIc30,Zbyun
13026,0e09BAAlif5QJah7keoqqfAAZKM5vvfzVv0OkGZhNYmL3Ys,Mihira
13027,BhOaFOM9IHjeT-mk-NIPDbTDX-YcaLFBdsEGZSt75gPsBhU,lrx1000
13028,dT7AhOaIOULNLO-A9U6HLs_MP_buTSEMkdw8s3UuVHEMFzs,xNihiIo
13029,xx9d9pjwe-WeMAvQZDfY0Zh1vrJ3azhZktoe0w_Oy-trKQE,Pandy Vo
13030,SW2Ppdm5TgWQOFMnkhN9TRzUM1JEtzIJw6_VU2tT7DzkJf0,AddMeForCoaching
13031,QkcQvrpQogy7sAmkxfugZhcnnAnGs8BkWu31woXdxQy-uos,nortoninternet
13032,isHzNRGlT3_h5jH6yx2QWJKzDTXv0PqHB0NOJalrhLy-kdU,Frickk 
13033,TPu7Qeq4pDqMrHXQD_xIDUrE3RvI6egdbBAHXyYpT7Y_X6A,Benihil
13034,S3rO9tNByN5CT-VY3-aiS7kWRpoS6gxBYAhKd8v8zE0vxgs,llei
13035,zL2WOXccPkTa3hto5NNIz4e0Mn25OTVoIcK0C4WREW5TlHk,Zhao GongZi
13036,b87PiFN2g_avjGCFVmcsGNUuLn66noAmBJuSvFEYIAKtVis,WVVWWVVWWWWWWWWW
13037,wP43YHdtxUiv3_T54jsQMjjTokENDPG-6hISbuRgikUiLDU,lepick
13038,87_VUwDCvK_8VPDw-O_g5aHtu2kEr5jduMQKJvz9ufxB9aw,AzurePlume
13039,t18ObjXIeccAqXwQxgdv7uAXAjA8PiXx5yckKREkN6NjMlU,Mak Taaa
13040,ufFOf6cD3SZxpygcYIAR_9DZH4DjTfAn0Cw88rMJsrVmTQ8,Dairus
13041,KwGdIwxsq-Xn9vVv0mG3eij1YepzvTmqw-1ZY3x0oyDkAVk,Onset Of Winter
13042,GuZRtDQsRlHul2ggn-xTNSWlFlYchDHJpklHPNhNoMwLwG8,oODoomOo
13043,_XmnVNojGXjszx7DgIaGMbj0UcxjA4-aOEcYjDeeu4vzG1w,Wong Again
13044,B2GTYSKaJBW83mjNcfVsUaqhLQCFKwRfb2WWGohbdK3IjSs,Spagellyfish
13045,vkcdqW1SsUV44diPPaYDjGAZHGMqBquib7uxdp69TstY2wI,Stuck in Tower
13046,HrTLLezYQfG0R5k7bMnB4yWdv8HC2x5Fkf77N-piRnEERUM,The24thshark
13047,pvK-Y6Si3EG8dTv7FN1iN8y5ylEDnEtbzjyAVgNL-vaHdgc,Bassive Boofle
13048,MMWLYCQI573pLkcMCVXC0plQOnzYm7kfcPdp2mHQgHBL_Rw,kbbq sIave
13049,aZ5oDDFxnrj405UoRHkNupbJEf-I4Yh0IImOw0mwUjcAWEw,Night Market
13050,IJl7klu-wyaRq88tmo4x3sUk-AQd7XtFfiqFKlgfgMm_w-8,100 Kidnappers
13051,C1NQAG2L4W_8wzKDxJc9maJJpbQ1bmKOpquVKeVDrco4Iy4,VERY GG
13052,WXs-ATYbFHZABjlU9Zu-JmnHnGHm5RzqY3hcOGCXNkw4-50,Pumking
13053,OFiuL8X53JUdMiBp_uSSCjnxPQXc1yjG_7Buck4lmlRu_I4,Blimpii
13054,aLoz9flG1WNo-IinuJKk8toWzzGrfUwqDiC97sb_6nbFaBs,ScrewedForLife
13055,YeVXYZr_W6QSFdh1ugtQylyYTJ4zqylUwagCySPQ5v-jUHM,Samurang
13056,HyL1e69sqjb9ScZb5ToAe93tDPkJ0V7wHDXSa45e0Dser-U,Tolk
13057,6UINiJyrv8JGeAGXpx3urKjsjyMuXrPDtL-FpJnulwkpoR0,DRizere
13058,AiLnwtKlOSsTdQ7wBeQUvjKzh353vHplLeUVK5w5324iwiI,HoXed
13059,JAkSznAtlwvmJ8EVEBnIXz31WOj08dSgDJjBPlz_4XdcDXQ,windrawr
13060,WxMkh_QTnIXjTde4-dD_007InMhF9nf_S7S9s3_K8toFP58,Sandy Snake
13061,HLyQ6RC7kx4Fudc7uRMC979to0lLlRyGJrp5JUcz7XLQsWI,Its Vern Baby
13062,arXFIcwQRXPYSJs1yvcS6EJuj9PX_u7TzweO102LUlIt1Zs,JareDevil
13063,frcZRD1u5jI4Zq363sWw-i9Hh0994kW21g0hTKS8z4-HnyI,lightningkirby
13064,KgMYsvlU1YWo3p21bwG8pK0wiECOHWOFTXGDqEVNyQ1ydXc,KyoraDelWeiss
13065,v0sE4tN54kdPhB-fx53Xh8ec5HqKj9R6b_qetvxK9PAN4zE,Hope is Despair
13066,FijPVgFekWA1GiTus9MpJuSYT9JGMPVhjKHVtB_IcvoYwas,jakhatesice
13067,gRJWq1iyqrDx8XoTjBHwGc2I_WtlsBJmGysN_FjXkiVinMo,3Jamz
13068,xiGKMr9Tu6TBLi6cm03ls83bkOP7yWXEllBykbhb6RucyVM,Nolan
13069,Y4_Et9MZmHOnHSAgNKYRpeWe-bsQ3rcPeHWMKjQd83R-54M,OKamioMisuzuO
13070,WieuhsUr5c9GgHCKB2kbjypx9BnardkITUOim4U7Nr3lwbU,Lucy Heartﬁlia
13071,FBW4pS3OqsvrkG6jrec0PwbzBBxDD6zjn2Rd0iMuNhwPNEA,Frost Elf
13072,QBthdVPw8oGoYJfr9qa_R6GfP6Uk0ydXJzdpJ_Yjr_JWzkY,Magibe
13073,iOn9aagvAU9JIOGUmLINo1S8gFN87-74Qzc6u8ukvue9u7k,ELNi
13074,b2HOX6npRYuAkc0jKL6cD8YCy5lh7Chpinzv0GU9HrRktBI,Pintle
13075,frFbuKYduM-wpY3Ii1eNtjOlMav8dxCxScq8tRDESI7FgwY,Mathaÿus
13076,G-c6RTf6oBT1TjRp-oR2fcZnfog6suGMOYBMlPFHVlWvaqk,Kaisle
13077,tlqUPIDaQjo0dLjVBeEx4ze85_v-vi5zfPiqMhwxhOr61hU,Voxiferous
13078,6USSd5CA_GeeURH7yMrKOolqpPkFDQ0ffb4E7it3EbIDn4U,Khabib The EagIe
13079,MJdkmenLdqc8ztRIN2a6TaY3-qSZdhoH_BCIDFK0btxn2dw,Kildyn
13080,q7JwSlyAdFF57eeeDZqP8sk02cQF2TrwgRFL5Ce_0tA71Vk,JustBadNotTilted
13081,V6KT9bZ3PvPSnXcgmJkccmpuDq5R2QBi5D5pijT1mS_3HWI,Tendo Pain
13082,p9MCMpKiFz0Uu0u25goBqs8EWzSEwWIvXTu1nfObEMEKApk,MeatJoon
13083,bvYWRYoaJMDj-fRBkgm4n5N8CRVa-ulLJ9UxDTRtuVfBdb4,ThyGhostyBoi
13084,VUnsyAVhWnoy5Fj9IjnxT1pmtjwfKdTaWX4JDku398dys-g,HentaiMind
13085,jbep0MMc2msba9MqzjaPgZk7tzLnDy5mfAjxIpSnrQCV9aw,SparkleSpark
13086,SVvoq2Op9Sb2gMJoAPGiKPOai4tVtMLkPtXr3hgjilXKGQg,Player42
13087,hctFH-hzshqW8oDLMitDL0lwD3b5spnjkseFa-3vlzhGo28,GxFinS
13088,YzDFzr6Bx8dcDiI_cQhyHZtH7JcXJpcEWGF6dPQyfYX1jTk,LemonPeelz
13089,euBWbPYczmyJa34H1MV_UYZA5pb2riz9ZbUmgRHlopZXI3g,Høpz
13090,6wlrSLFGp4iyzsMU2fW9CszJQ9R88ewVJ_jwVf5wGxJjNd4,vegetakid
13091,DzJz71vMoIGWc8XdLns5UrP0JYdZ9bAuP7ppd8lABCBPhWs,Match Fixer
13092,1gQzPYvVV96BBze8HWUHRsT6DpgnpINpMYWY_8jT85-N7kk,Dìo
13093,M6VbrzfpdtEaLH7729FnDrn4DiliZ9zuuMBlTkOr4dIaWJk,Spârk
13094,3xugGHu9ubQaAYK63kcAS_qjfiEkd8k-LkhWx4vD650qQg8,AttorneyKiryu
13095,A_lnBp4wrY4RUcrsR-jW67G5kmHZ74pir5QLCKQGorZl7vE,Burgler
13096,uJREb2s0XQ-5Gff-8sBnzAap27I6x6GCyA-Uz00uKdxkNTw,Craigdagamer
13097,EbHbbRtzK_VFzke1uelVBfwVSyycj28cqedQvlZuesOK7Zw,BroProMaster
13098,xal54YvBl_IrDyI-KxDGCJzqSj1vwR1JMRVTLkWlV7d1ngw,Apisit
13099,Hxz1He2C5ovDBURLGNPF1QL9OLs1sSLKMSC02PWB_mAKgwA,Tobie
13100,6XfcuCRETEE6ouZJyjsOmFbeFuFugq531SB5JMTmABT7ZN8,Anus of Love
13101,1flMXBd0krUSb89LS_jPhREU2-3rQYj-_11h89I7ijl-_7U,Fungypie
13102,kqCq_lv3ZLpZUKueFT4iaK7MNDOSHHfJsxXsrCLLEiWFEjU,PeacefulMind
13103,Fr6EHgcyBxOMXmnB-MWb1gJCXPQMuetRC2IIlCXwNxeUL0E,CrossNight
13104,GEY6frAnbMFDrHz81SNHtfZStqM4OIVPak6qtXJv4dGMRkU,Samuel Weon
13105,GEJWarGHXN3OXEPFjd_aeM-JGG9xkMxSE2yRxKIowqNBJFc,AlphaMaleJungler
13106,_xHIQRWpjbOTS8FcXUW0YCjLRpqhJ6E6qGDRWLTJzGfBLFI,Gongoro
13107,Gip98kFwx_FQxvxTxR6qxaO2LLrxbUM4uTRtzXXdNsyfUJM,Trickoman
13108,GviGWVzwLuvEtwl3e0yLMrZkHAcro_8dNKchj4iAkZeQVzA,Uehara SsalTem
13109,2JgJ9bKXz1n5zjJNZ26canICRNUyUAELlINmfuN8RYgQyNA,Mazter Baiter
13110,NSxBctRDheXyk5DcfDp6I0y3aZqChhB89hnGynhmX65YSTQ,syther100
13111,JdRE3QEpVM3qbImgSqMFBn6P2oM2XpuEzvFdCNSSUiE6g4g,KOR Teddy
13112,EB1t4XkyqbUdE-T5H69YKaFzuE0CDErdxRnQwLAQ6SF74jc,Zavex
13113,EnlOYjioFZyros_JFcDQdcMkNNkXvEqozqFR9dt0LtciQMY,1 Meme a Day
13114,C2eNjO9g-20FZ-RWcbLmPriF-lVq10SWo0wTfkh4zCZbrWo,Hint
13115,BM9L_JnPE075UYpcin_bjxSN5LqZj3qL0ecvhVfxtShvoP8,lmplosions
13116,ivKQp5GZEWkYtS6XMmIm_NQZMQAZAtfuGMHpg7PbUr1Z1U4,Eos Tower
13117,njnwYGQs8WolIfVtyw_G6_r_mUkXGWVHJizt3PhLHvbG0-4,Neol
13118,9sTalF1hORqLvQE2wDx0QsbBuqaeBkSa6hpz8Y98Ug6HsZg,Synthesize
13119,Kpoh29jjgb2d2O5yB3t7g21EJ5mtgJxVvWcblcc_2tolRbc,Zanpah
13120,BM9L_JnPE075UYpcin_bjxSN5LqZj3qL0ecvhVfxtShvoP8,lmplosions
13121,ivKQp5GZEWkYtS6XMmIm_NQZMQAZAtfuGMHpg7PbUr1Z1U4,Eos Tower
13122,njnwYGQs8WolIfVtyw_G6_r_mUkXGWVHJizt3PhLHvbG0-4,Neol
13123,9sTalF1hORqLvQE2wDx0QsbBuqaeBkSa6hpz8Y98Ug6HsZg,Synthesize
13124,Kpoh29jjgb2d2O5yB3t7g21EJ5mtgJxVvWcblcc_2tolRbc,Zanpah
13125,v_QeKwlcdwAx1RWP9YyY3tFRKvvQUMa8qtVJLpZla2_6sZk,Staberbro
13126,mACkd2mRS0sHlxtv0hJKsot_wWbG-6F8ncqs8M1BTSv218M,LostMagic
13127,OukMjBhNc6DeXV73pQwvzcGY0mEJJM7p7CW-GYhgJ-MtF2E,I wanna Quit LoL
13128,JyPsrGEP33dhGQlLkX9ShFgVvPZM6aX2YNDPrEOOG0NLLPE,Osu Player
13129,Bodh77i1Erm8CBrBSlb1UiMncF9E_nMxvZoktt26yY2j_L4,Deku Riven
13130,YSCAyRhKLLZdEGljxmmkrHVmfjwogY6cmtqp06g-nsciVxc,KrashOG
13131,tGSVUepXR-xC7mUftWGPxmZd5JoYlz24lbVbay72gkiavw4,tindina
13132,h28F0Tl4Ufs8kwDJHQ1xJjiffHq_jAOAVid_dqD1aunP6Ks,sdlanodcM
13133,Qm8nJ9ia3AJAl9cOtkhZK3qrzy8mZIiK87R0Te9vbvqnXEo,Vengeance23
13134,bOMR-nGG8q3Y2u9Hhb9J61YIX03K2j6xZz1F6LaLrkVfbAY,Ellen DeJannares
13135,9X0XMBr0cA2AciugR3ZeGaS0mtBljq3b3p_CLJb1Ui09qR8,Alceous
13136,1a1a9ASL0G-KnS5G3_z1_PpDnNRssFYCdGi2W_yeUEkUaDw,Rieve
13137,86cuUSXBdchSN4DueLsM9214ewmIsu1RcOzJXR3-Di-tK-c,ButterCast
13138,IMf2ryvJLQKMDl7dsJNzMSyioz6MiOcvVyNw4jUcEkJ1t_k,Ultimania
13139,MEcsOc-kS6EHmbQw0l5aPBEIkPPExqQElMw4NloDQBmF06M,f33der4life
13140,ySO8SIiX2PLDA5UmEfIMOJF87Hld_WRsV-MWoDTuyU03uMo,Portray
13141,jT6gR3Oni65iDZp4s-Gp-gqhndJBDFMOBA-i-VTk3h9-9zg,Spartanníte
13142,izuLzGdMrxlWNSK3PU94etgaHE8QPGWt_CHvXWZz2ORdP5M,Hoan
13143,P883kyvpOHL_nZS4hZ7gnDAzra2x9RJsCcXhBn-r4SdfL7E,noihrn
13144,6mxYO4w0yIL83__jHx_7ZQpsU8XFTZKHqgvDZcufWpgxkec,Xî Zhï Láng
13145,43YfAd8XZG5brnc5RjTcu41x3vV6hlBkCE3CUeFy1WQc_Lo,Leighton778
13146,iPmqRgmb63Y8bmqcgg-Olczv9fuQXeKL4InXhliGM43Upgc,Gengus
13147,URUnjECyHNQLonYd0HXCHOWPrJ8y9iSyILRU4Tz62rszRZI,PunkEdwin
13148,WCUmTEGmRIprH5E3qudunCrZBhJ0YmbBpuHXWNvXowdCiJU,Happy Jokér
13149,zUxyXumXXETvxGMt2aKGW9-YgQrYmBFKJd8CnZ_r3Dqpbb4,AllDiDi
13150,3kPmHdot5FrCYPQpmiJKzwWEvPNbNFOXIAsUdaSfJB2shFU,King Fip
13151,mjmcZSOv5Ausn6BifoRyctWq_rgz9z9AK3osiZYCYFtX3T0,Fiora Top
13152,Wk1g8d__yK8goOflWJpxdw_QV3Xq0p8y_FjckKtYl9ryLvs,Twxx
13153,UbLxh6tcd5LkVv7ocPZDFM-UJYFsNNW0vw68T2BsPCUJXs4,Enterpool
13154,iiCug3p6xnAUCYRmTInC-pi7gb1oEvB4PGEa_E9QS9sX1vQ,Lil Patata
13155,IGNR6Rsm0xS6sUDvNDIieWzOGb1eRQLOIRM9R-PSR_a9ml0,Gerardo
13156,_n2-O6Ad9Uru0R67gAnGSheATKGsHRIIl7_evlZztVrCzEs,Hogu100
13157,JNoKP2g-mXeyNk_BdKvo64vHVkuoSrolePzJSa3WwGhPLE8,VolcanoRoll
13158,BwOST-YGtwY1a05xvmWJIb0-THHyhZh3pXipJIKDKsYwg8E,ToxicTrojan69
13159,CcDSYbZ7SNLXEEEmu7enpAipR0oUdJcTytDuYWAU7kc-,GET FKIN BOPPED
13160,hdhs8PsYef_ZG9vutQjhAIXxjFhBw82od00ZnmNkLGC5PTU,Skylanz
13161,mOhW_kR9vgFSWZ-Lqp3aWBZSP2drBrnUHIqG8r5tiWU6zW8,SlayingGhost
13162,dITqVjka0T-xxgc9cfnie_BO-e__9mR9uR8_dAVwwvZKkSs,Cevered
13163,_9xS2-A8TjwQiR64_X09R62Q6NJFA-qgCnnsJBmZ9nf5st4,Dal Byul
13164,SkdwRYjm4ZlHGP_7LhsTP00joWNP9vDrE-SmpYyDs22i0J4,Moo Im A Duck
13165,_dKiOxwcUhmf2YHP6Tc_s6O3VN2s_RFmxUU9sJevL-FwXGk,YuisRain
13166,4_jFRXuoIrJncTfEntIn1pXmMIZGfkf9TEcV9WUZr1XDQKw,        Koreniho
13167,qllyrnZRYklVgrLhTxgTLpWRGl0kc0RSvZDFcDM5THhK_Nc,Disposition
13168,gsYjBccxkSuLzaEQ_4LYcdq6mTR7jzCdFhVIR6ea1xWuHBs,SerendipiX
13169,eWgoySN_wGuQ7JamMjDy6KR3cpCT2ZqYYclqsN473w87w2s,Jos
13170,QAoyCbqODUPUgsGoFbO33VXsPS28mLIMSvCVkDOCvNdG__A,Thedford
13171,OGVLZqTHaiOTnDk67VtAtQP04G3GMBlLVc5g4tOCJsxbL6A,BREADSHOT
13172,bNJpbHw80NwhhzUo3kVbMrmcMUH_bGVIA9cDZbKrPnQk_SA,BigBearIsLazier
13173,LknZF3ntp1ktij3d3G7CsQmA3CbCExndVe7dIQW2Zo6ZSNs,DoodleCakeBob
13174,gnBMMRlb0zNl2abxjQ0JJqksC6mpgguT_tx5kyew2b-eeo4,Zurihole
13175,oIz_1g8Oce-oAq5pSXD0Z4MrUadRPJ5lZz8HJs8E-eSU8bY,Roy Mustáng
13176,mWCrPvwaEVS7Mqoh4quY-f02CObMIcTrQDOhYxGeqL46Wu4,Shâcø
13177,yg9O9nICzmqCKqgiXWA9GMMV6APvwpo-GeYGNbb7Be5j4us,Thís Name Though
13178,aeeX-e_kQFpu9_yNedxnpeYOiNsWSyCzog1KTw2QSANgXYQ,Nom
13179,QFhkHc1oWEGWsDbfHf9iCcdE3YHyBaCIWA7R90TdiSJ26G8,D1sBlackGuy
13180,LEXOKzkZ1DInwd7Nnuy0Q0iNPlHCNZiFj2bcjssxdhc5Yts,KITTENS1
13181,10SFVUl_Df8o35V0V0OS5ODOURzRSQzgqmwlAC9OviBZvk0,Ońyx Division
13182,oPlJKrrcxzpHGCvvOkBQksVZHg1MsF6l7GJLV2I_qFhku3E,joshs55
13183,IVHjoCEV_04g28vq8a1Y6BbmfBD4rUYQGXjGETjT6nePZ_w,Manro
13184,axhnxiMpagcM-rMpa373SqoPkk-hLCvZsTqDftJoUE-iHrI,SPACE CWBY 
13185,EZITE_WGygTNKSYy3sK7sJ22X-1VI1PQDfyPoryJRjT25bs,Rain Vongola X
13186,HyeJx7mruR_kBnLBhtB1BEC_wdQbd95hdzf5M2L0lVDm6k8,SimonXL
13187,uRKqKdYwb4uDdzBCMAyCIMsmSALp8bDH1zKGG8WN2Nv0-Ww,Ìnu
13188,tQ4lJLzusYPp3QCuhCVMF76DEZvhs5PB-0WPqAgZXNPwyk8,FlaminHotCheeto
13189,EQgpbMb-Ju2nioTzD26bH2SPZ7lz6-UuKKQGDQQrSWCdwtg,Sêyren Windsör
13190,LArR5wvP0iPkYMersB2MN63Frt3SmXnOm9KE7kXwwbZG6dw,8679
13191,Zbo_RrZFP6FmTTwcBPSdH3hbB3-WQQZ4YPkjRw9e8lQsS6k,Rice Field
13192,3F3UD_hHuf1xlK21fdbnaYNht7IzUI2ZaeodqrwIahWjSlI,peeba
13193,ZtBkVXkVDzDAyE5SJf2h-xLikkFchgdfxrWkF6qMGrqFDr0,ZippytheDino
13194,5DwZe8xi7FtdBqEwTWjQDgFfPEogfUSXhxZ-64R-g04L6mY,Horneesin
13195,_CpZfyoFqT8TXXsBj7pz_gaS5UCgzm6SeY6tAistht4YpPk,Raiokun
13196,jJtH-IRjGQUT1QoWaoLGTK7n50vJOQ9oaUXWuJm0ppRLuSs,ƒÙwÚƒ
13197,hhT6vwaZ-5uvPnjn8_FGc22gZPtW1h_VuqMUfSUMjNrlEZI,FHN JJ15
13198,5510XIyhBnvmf-ZNttRFdfLcpSsg3GfIuDDz8qmq_Z21rSQ,ADCuIp
13199,7IjnO7tHobR0c5rtjaQtSiVtMTW-78aQwy4kpZEly0k2TYc,Yellow Tea
13200,JyNFQTxgB4LLAWA_lfPFKKXbPVtoLLN-lv2a1pV5UaK8FOA,FR1EDCH1CK3N
