,summonerId,summonerName
14185,vKvEF68mqyymUhUAHmQW5mFVjYeASpl8i0rXPQ8kySicj-E,ben1
14186,mkH4I1wnfsiq7034S1e6wd68XNrWZqktR6FWVVaV_XGwwME,Dont be Me
14187,3KHLtPst1yJ7-tdVYgSapjpdNWqZ159k10Q9mn1MY6rpqiM,PlayerGuy
14188,HFeMgQLN38oIIrb7Ea4-lobVcnHVdXD9ti6GXP1cuWoo5MY,Fiddlesticks IRL
14189,tz5nBudqIP3oM0Hpqh0TnAJ2GLOcYS-8tpl56GE9SNS_Sw8,bebebesda
14190,WmSaTaOSeYVfBdFjyTtCFIQ_kk2juAcwRAhONURDBfrFUOI,JuJuJoe
14191,OBiPEa3CqRTiXXoj0RXjsV8f2eAOfbgqmPo3Rpe_z2ClfJs,SedatedSupport
14192,6pbjzX7QmnUTaemVQ4apU8Qk9kwmWLUABqLM-Xkv7uO-iX0,gosu420
14193,oSQjJ-iZiQDPoPiv_p1yl8cnxnnwA9-RFFobohDz3PY1af4,R6 Kevs
14194,R1rs2ooJhjK1hF0cQDV1PQ6v1fNkCgsuWVoPs0y7Z4Ch8TU,Lotus Z
14195,FJAM5vLxlQ3oxiIVi5d3ofFBDus4kqKPZwqrX2i5ePA_s4Y,Alusium
14196,oqtaheBMTatvTXPEh9BQizrbLlo10GTcKZq6R3BPNzMIzGU,joxinchi
14197,hZhn5etWnJvxzvnhmqSByXVZmacO3W3EWjcIo7hXoKmuVHU,Agonia Librada
14198,u4BcP8g_U0FRbf1i3nu7Ano371oWasz2cTatVPHS03xcbpc,ChubbyChubb
14199,SUe5uhayOu_ASkITSdFf-XW8IfCRVprlzsZMgtv2M8gbiYU,7864926
14200,z2deV1ganH0_l5D0HK8CHK2X_6ziUZKnmuvdNwG660Gn54M,ToxicFalls
14201,6nlBrzG_GG9ok3obovuy2jXEeNsbMvW9xey2TytNTGmYpr8,Demin
14202,wK_xtr-otJQXWKE8uOvyINOK-Hidh2ceOhCp2GiaT9L5Wh4,Ykoy
14203,9rgsP8juX3KVGkGZVBxv0vxS96PgAtHvh13MIj2CGWgECT0,Out of Polymorph
14204,UJPgPbUUlmcLPt_0CLRT2j6rc816h84g14EypBxif5cMC8A,Glark
14205,4h4fezhknZARX_cJQ2mKFvnBPRtjuozcEImzKFTUdcRz0SA,TheTwoTime
14206,s6ezL0iF-KRkJcxJoJ8cj1lEEZTecPcLB3ytjQIZk31ffkI,Hikato
14207,1VAUJ4KIGeV8N4khQxiFHKfm8YmpExkPuemEPw_l1LhMXaA,Wisp
14208,Aki-8_3BubMg-YltkdhxfVwm2xDi7NIAvcsfExE4ee8tiho,OnlyBlameJungle
14209,TV1QtxkRAacDihkaPJ0snfjcp9mST2PRDQrwJjIRDR5TmJE,Up AIl Night
14210,3ze1jQ1K0pr9yn6JsymNxGyP08BYsejNLFWA3GJjAKzAOt4,BlastedToMoosh
14211,_7uuoeLmpP-MJ5pin3mJ7LQAUNi5XcacZW8IRg2WOFywSlQ,Saint Hubris
14212,1hWE00_aJkrCACbda2d1ikE1DsE220KAFXLlDgwrNSMfZ5w,TEAM DETOX
14213,uNPvL3p8TdWATtmLnmAs62os1V2o2JltK8aEEU5U0GaT-zM,Umar
14214,qX1fDCOlfloqNLP0Dccz5rqbOPAsvyNjZjcXw-pR8zkj5Jk,Earthy
14215,e5jOx-nkAoBln7QyDa--4qs0heSFd9Z4gMnz4NMz1OhEZvw,QzyzQ
14216,KARZdp6dm5tFnVduvJpB3DBdoTERGpMVeq2A3yF_T1mEGF4,Embrace
14217,fkgQULJIojE747qJMWUwT2PmQkbhrsP2s6ejNEOKfOFg_-Q,ONLYUSEmeTACO
14218,68hAuMyj-VULWzkgzCjivA2uAznsy7d3Be_oMMM3fRmK63U,sucker dog adc
14219,2WaXeTbSyXjD-9xx28P9SOuisebPFlJStv3jroH_QogtCzo,Explorer Ward
14220,H-DgcYnrjvFsDlD5D0buPt7T4-diFyd5TGx2s-l-FLTMSOE,Tràncÿ2812
14221,75nHxBjsXN7n19Go1X54rV3sj_WtG2Uazo-AY5eQYVicKmk,Moon Son
14222,0KByw7LrABbM_c30VNtHSvNFaEAd33fT63styWGtHqF4gLY,wecanoilupdude
14223,6yhurfqJgSjYwvVM4Igs7c9wMZt3efgjSw-Qjy_Kr6iCh_s,xLifeAlertx
14224,Yy2PTq8TRbgUIt5s_Qm2XOI6k1fzDfP251He5XjRx-v50ac,Voiiid on Mixer
14225,py5OiZmPN7yFUI88AnFf0H2k8oJU8mgM_fmdSuNkc4N_I6Q,가철 수세미
14226,WOKr82XzUTi7du2ACn6QRUytvGFPfo5orNM_O6K4J7guCmk,Sorey
14227,8Qft-5mY8SHb22Xk5zdp9fbXmbrWeKcHR3iVDZB34GToN_M,Ghôsty
14228,cgM_d4nwX1Kn68eDVx1fDM9IsIkcFP_701QeCh5EFoMeDwA,TherebyAlso
14229,YvcPlw_68hXEufxUSsJMk30V_3W0fEan9TaoeWlsGXnNJyQ,LuIl
14230,_K2jb8A0frmNO-DyvphjhNR_kk46VcGKBwdLKHZEow6mz0I,cancer sun
14231,fT8QyXGyYBJLfiSgWNCuAShnf1KQQ0EtcPl5N2JTqlPg49k,Zyphonic21
14232,cIFmg0I0W3wSiCi5TXQ3V5Q7J3xRInhonAYHAjZFU5F9DF0,Nemesio Jacob
14233,v4Oz4txtn8z8sLK9k2fgXxx5pnzvUufweesGZVpmu6dhW_E,Death the Kid
14234,jN8jJx4wkMhQHVtscTyPSjW4wM_G8-WRgzK1T4pSnsMvHcA,SPATZ21
14235,g1pmycBOPwDHxQoKgc1U_kxuRqILqAViTH7SuGW-eySGRZE,Òrnnhub
14236,Pmx4vAiO_wg4hn7R1v18R8xI1fdNxTeL8Zm6Ofgh6Itptj4,ricardo milos 96
14237,AceMc3ZLzR0IcDRI8uCgtR8UEznLDrvnZzEcnXUUK9uQEPc,Ortemis
14238,sMCm7kAnJcWJ6yYdI5QrF-UIPiuAmaI4V-lG4Mgu0nuCJ4U,h0xzz
14239,fDacgclx0QqiAbU7miIC1TMb3IxqFH8lIzaPWoRmE-W3aAw,Parabread
14240,sJ3qo-PVPG3qpvhziEuzEVoObDzDnx82BsjLjD_eEi249z4,twill14
14241,2unORzSHyEytTYzXLUIZOQpJheEKSHaJHEs4FbfX1yOiQTg,PeiWandai jiawo
14242,4PPutAi2FmomprQXapMfJZPNW-BSGnNHRHbmIx31DsAmJQU,FairyPonyB1tch69
14243,LBTnSBfy8F4go_Mvu04tYXXW1qz7KR4qI9TCTo-4Nwh_ctU,neomda
14244,jZr8xn5KCADNnWNYgHkrX70jFB4EX7SFTFrmFpLaU7zQb5U,ll DarkJak ll
14245,ZeD9GWs5Lgwny_njlGFjlu9sOoFPe4q7qLrNgeMgKGWe7HI,Pacostorm
14246,tntERmPtsI4KNnW8PoYfml-HiJZw9Bs_7L_pmbtuQN2XB0k,BubbaLips
14247,JNMbLsEIXpWvvAYJ1CmxcskfSrGZlifY41842_cAQTZe9so,Badwood
14248,z0qZnePk3zMSOUFTE7gR6VKxNa0zB-SCnYSl0aY0o7C1OqQ,0neflsh
14249,osKJ_28RS4gQ0nN_laCL_iArAXBDnb5HKt7CD5xZw227ALA,King Xlayer
14250,iidFlzyqug5R6dWUM_4H77Ua0TmkFHqpg2BMvVk1VfKkHdA,WildMan27
14251,-SzFgONhmzN_MUX149-4SBdeQ1fs8w6Ii7UwCqDPEvY5yMg,Noyp
14252,JOP64XVbrsq9fNXexV2JzCqct42Z4X6M5rsg-pw0S5zCE_4,Thee Baw
14253,EfuvBAnyZCrsdWWg6ZtCp6RgGClED7ZzGPnPN7n6T60YPtc,Skyliner101
14254,YRDQCW0TC8fIXbU2sU1JIFDhN1phDVhfAi5_5iJBrqErRb0,Fenix Wright
14255,UsLHGGrGJtqZPm9ux7KPb788QBcLsKvnIHL7zaJTdLzVEUc,hey boy its cold
14256,QpLEsSLjkGhOqHrLoEzPDkSO_pqFGlGo0AscuNf0Epe4w9o,Glorac
14257,HkXyAk4ycnqU6S1Z2m8Xd7AFaWy5OazpCuF46bXVs0i3oP0,TomTheSon
14258,-qtrCKZwCutSgm9vUL-SM1YPUcM0cMBiFvomxzraPSATt9A,li0on
14259,iAbT7yYMMyUpk9AwBE-oOM4-Lvq3PLIcFlriMkFQlRZv8gU,WeRrsome
14260,LOb0qqgS6P_n2NEcD42X9p0Lkj9qiB2HGyHBDO4iqyybUAo,Simons
14261,eCyem4h8_cdYq5EQU1qnnF2aei3nLIQWj2jHE9B8wCSI6dU,Rubberdcuky
14262,irEuhTSuU6-RXN6dR7YkWfUUEsgjTjq7cdzwr-wc-YL8VzQ,Evilhook
14263,T65xn94vlexSsfceuLjrIvTiRoe3b83LCpJDjg7GQyi7KJw,Tayłor Swift
14264,csK7296Q3-JNnCYCbJgNaImNVUsIm-l82hcFFs5k0_M4BLQ,Play Jax
14265,cYrZLO4ztCideXBE_Q9S4W8TteatTf62Uxn1mFkWsaJrnLE,KrystaI Jung
14266,pSqK8HGVqVqty7Nkk78BOWgWtX5ciaU_Y0dZMRutGjbKy64,Isoslayer
14267,6wwiZnjhyA6rxxzYYX49h3oLq2DujYBiponA8EOLFru06q8,beastipie
14268,oiq9g24cuPKYYpvvTh9Q6fyDXx-5lSCKgp7r5NFXMGcNFL4,Traumatose
14269,d_uP9vnbfRdiY_hhLcSQzm_onnLKaF0KrWCdbInZP1vC4CQ,Bichey
14270,u8XjfYXHcos2KqDY5x27xBrc60D-TfR_2VwcBaPVbK6wESo, Kıngg
14271,CyMaSHi6gozWT_y7KO5jLieZoLue4rw9c5Xw4AVg4MubhRo,legent120
14272,LVDr7TEvtnyUVfvb80SMUMrRhlhXQ4Tn8A1cWnGWyem3wJk,paul333654
14273,_EnKv8qLUVFhI_Sj2B3CT0agZauxkvvAUjYnclfzet13UKI,WolverMeme
14274,m1N_niSLFSboyZKq8jW3dqte2rQy9Cslj5qtXJwpxvBdBfo,Hephaestus D
14275,jUhg7cZpAbnQXjvTqTJhej_gUf04j4sHzYNsviCc__wmkdg,4n45h31d
14276,tEHzq6N5D1TcE6DrYT4W7ba6fkRB61nDOD0hdW4AAXdz5IU,Young Zukry
14277,O5YbR6vuCN8HMPlNrIaGbZlFufFDVivki5wPTycKWLF5sZc,Ladainian
14278,DZiTEKPtV5lLXk5WSoPiigs04F8TsydCuP9TDI-wyNJwq64,dormant volcano
14279,21fc6d7HZjOk_LDmGLeBoUPOq4vmPHjOjBurqzHqdM-UPEk,WhaleWrath
14280,2PIXehfB8r0Hx6C0srQz_zQaYdrpBZM7youTh91WxnVBE2Y,Banana Daiquiri
14281,N9ZTNU9tr28KgLkS2ud0vZpjNLYnLhNbxnz9ETAIqn3P7fA,Feight0
14282,KibDug_dupV3ULc2yB930H3VhgfFrTh_GyEyP2CUjPSi,Yuri
14283,hyfG4V6GJEZ475MikivkTEwcGhfgNKFXR6PdtQpacD7dKEM,HeroFromThePast
14284,7hgUnY7SGXtKuey0gocjW1GYzlGyNUROCagr8qCFhOWy-j8,butt cork
14285,Rkgr1qi5GHo18B-b6lx2IjhgNrWqxcZKWYE0Gg3_2llUIU8,GoodByee
14286,-H1FDoRaN-dcs794lnQR3XFWHcst25PLA6AK7FwvyvP9r4Y,JalolLv0
14287,0GAlXQULrmH7HTwRtenWz5jfo2esj7v6_VoJVrEvJHP2dNE,Taeyeon Kim
14288,S9uta_uhNcuiTRSVxZg9H_wVf3qnIisRp4fgLoTKIOvd8Do,Interprid
14289,RB9-eLkXpscYHmIPFTinCG76W-umuMP7uPxL6N5eHKW8x48,JDmage
14290,iNtD6FJsDvuURcAzuwOp_HSVQFcecdUhlZA_9vVCi7eDDO4,Tbonzz
14291,opxomGMWKBkZ93w4V7RBCw09QkTYbzEgxNuHIaexAz6wfQY,NSIFY
14292,DcxWk4i58qGIpqh_L9Jg5iGYbg1Xg3mCejFmBajeC3R0z2Q,Jamesie
14293,98AMH8ljU4i5zdv1qFIexzGIq_sWsd2Tj5ING-GpFUbzb_Y,Nollen
14294,i_n0HToPSIeXAjVjDE3zuOd9twCk2pRaTb4eLId7GOGes5k,Thrësh Prince
14295,zfIoe90PEKezh72EAfgzT0vL8MIzQCwWorTEi-c5dLrrYXM,Bazooka Rooster
14296,dpyLSJw7fQfv1hZXJTGBtNYkYnZ5P7GZ3FY81BShwJNP1Qw,Korean PIayer
14297,9id6MPMU2JAjDfyk27wO5KUAEnwTqgr5k1XiGm8Czo3U4IQ,Santuarium
14298,89FFZI4iNXpHx6eQgjfMfhKrE0sF9Jk3f3tFZT2xoSmyrxQ,Darth Prowess
14299,pjtGbBdKRw0gJtT-j1rAAhMbTZe0H8Bdacpz1iDhGYJ-VBs,Beoahn
14300,WtcsKU5TT7IV46a_JvHTMwXXopWHvlFVz-vFp8sAGWDYfiQ,toiletuser
14301,NjViECB4Ff2u-qRzvFR8ci3R7K4Dol_R--cF1lusUAOeFlY,PHX Donut
14302,9TwFk3ocdwDqSibDk8G1RVh4E0KiF7ZrjiNmAi3TrYWP-EU,BestMidGalaxy
14303,Dr4oZH0yvOCMdarvaBXeV3HJUNOA3Y7TWaHAGBHpnMkJRDk,Emon2Point0
14304,uOQUk53GT7SJOrUSU9HfdwBeWucOitfUb33dRk1y7Le7OVQ,NovemberZzZ
14305,2MtDGx4WbPYSHnuNo-THJ9jS-viYk7UAJYQO6mt8dD4upBk,A Boosted Animal
14306,mZJ7bvPeBg_o_bwr4icHuamjovmVWff9lcQKYWVzrtpvV2w,zrO oIo Orz
14307,6HoRPtZc3CwxSBHV8pMTYZLReHzKYWuQ5QP5ws7Y16uXdHk,theroguenapkin
14308,e62280hkns79DNv44_x41rgGm2R5qroTsS5ITp_nHhxqvmY,typhowowl
14309,fdG9dwrpFsVd6y0NbuyDsxvHvAzNE78xfDkKBD-lU49lzNo,Im Not Koby
14310,jTH4fIm1MKX6z4591pSCGAtSws0nbGoD4oCQyQFSi2xTI4M,butt sniffer 123
14311,CDKRyr4gd9TXom052N65nPx5-EBEDPNuCNBGaYrO_5mmzt4,TangoWorldWide
14312,o26SaXwIFEU1I3dxorD8gKjUEK7CVtdlXR3xi_KYLGuKbjQ,Random Gay Dude
14313,1yMZqjl4Vw2TjeeZsflRAtCGB5rj5Z7a8PP5ul96fRyVuoc,Admiral Morder
14314,Pg2uO7cO38cuDvhxj6na1DV4A9g3HXFUHEv1bqVuoecTwGg,Thats Dope
14315,5KUG-l_gtNuHQQlYiRW7P-8fdIxlzEVJcW6lShm8aUCACqo,Bandwidth
14316,d3fpLERV-wqJIiqeQb7MBJPGE33UOFlIdelOrHIgU4nv7K0,inhale oxygen
14317,e67xc9lQ_-kJsm1wyJHbYTvVm2MgYZWC_vB2l2yj-4kPNDY,Draiko916
14318,1-7UYVdlVx9oauzpK7PO12xPIcUtgctb6hSXnfxQ4epUBCU,EhBabado
14319,WfSp6bWyOB9JuSly3qQfJs4qM1nP5BaNqQRE_DkNBd0p6zE,Time to die
14320,78ehoYkLcj2_RW-lPdeoJiGtJzLK2Eg4HOOarWEGwOIFPUI,726
14321,E5-XDEaFhJEkUrRYiL6Q3eI_fMXkpaj8ZyMMQP4rCOr-iRA,IWeighaRenekton
14322,4sRltOQZyNY--ilbOCFByPLqZI0FVIsOB6Z2XxYtEt5m5gE,Flawz
14323,YD-CDXHhSRBtwshHp6BH1FYqqFkF-5TP_fyMezbmOIaG1dA,SuperDroiiD
14324,1t7ncfEtBeBZ3Qxp6otlOHngUtqHS4l1QHwsZP0K_jUA-mI,Texel
14325,Kd7w2tKsOymWUhhlM4s-8cpml2lR7f4AKD0IKRFGvQHFhco,Unreall1
14326,6rEuMvbr9kvSsgnmSv32O2VyHZgvjP3PYrOBfzCWecLiwYQ,Aristo DQ
14327,vTB_PFvPGhp1Mgd8AIxiJXnUj_45kPtJqbMHQ7z7IDh1XTY,DxD Kiba
14328,o5n3X-mEIHcDT1I5U_UBLLjditB6Xc4Xi2SgFqHSnXKT1LI,Amateur Expert
14329,VigL6mLLbC4hRScbT0SNKCxjisgYaGsuLa8F0xn86qUtv5o,FiddIesticks Bot
14330,L6dQ4H5r4Bg_UQnQmWEiWmplrF7DBuXkKEo_jtO5AUGhSgI,Dr Lee
14331,9OVSZdwlGOhMm8saQS1W6VOTApzyfoDo95EzW7z3JkVJGMk,NKT T1 Twil
14332,HWJUNpwQOcg_E5mCHNpdzuv8qSur5qV-2Hrxn6kL7kdbnVU,Genki Dama Zed
14333,_jUjZPUQXItQYVzcaJBNHAubrQ4iaTMzyD_S9Q2DJ_-49Zs,Costel
14334,S1nzUfe2tD__6W_t1zWfN8wxRcVUhnNpbY5BHixTTIIIvZA,best singed
14335,LrdffyjqYySf_Gl61bs74Lq-b-L2ktoVyu2sYkXq15V-gUc,ProsDontTalk
14336,MFtg8ZOrbYyMmFTuFQ5k5mEHCp1lxDJ7ZtMq3Jx9q9TR_7U,TwilightPersona
14337,TZzrIb2Hip3vBmrah01D-bGTpF1maKS6_av6JprenZeb_y0,RiverFlow
14338,g1dyW4adYYAZlBYH1eJWbA2Ar18BqFss1wux-3Gj8vTUFvs,InstaNoodle
14339,RfLDpKjImT7XoN0dPUS05DaE1EKD914dJci2Dp2Yi6tc4wU,Saint Santa
14340,_108hbEo5uV0Rs4D4NZ-QuXME2gg7SoA_CXkdQpG2MfLPUk,danyo
14341,p6v6clSDRLHwLtCVOlfv1uEwBlWloif0i8vzSM10XxVvLag,Midnightice
14342,zKVcEinDL6fTnw5FDYe4V3yhY8g_Uf5nSUcW5YTsD-uFv70,Tawaki
14343,HSuJ_ETNBvwWR_dpptUYkZi3Cp1xTphAtbO3Vj9E-pLEF2E,mrmac98
14344,M3JsH6ABNAQpo1zXAqanz_V1Elrakz-gWz0mTfFndrAL_bk,noob4life1227
14345,wB3iR4-usvbmmn7S4FUV1L8Pjp_2c7D3JH_sE8BdsG73-ag,Poptart17
14346,r0LZSbFEmEFk32THrQSkDNkuld4yZnthCKfRKW081k2F-kY,po btw
14347,hjUHzCeY8ra1jNOwdw-cTIIgAVpYKrcv6QWla4VI8e863Tc,VileTheMaverick
14348,7kKmINXuFWRzLKbGaajcR5pf9xWwfzSRVqdZJgIj3cHdwmM,Pikächu
14349,wGQAqRWXLjhNcOv5twJ8DaEQ4OE2fzTth0Awqasaz9cr2mE,Suikagami
14350,wB3iR4-usvbmmn7S4FUV1L8Pjp_2c7D3JH_sE8BdsG73-ag,Poptart17
14351,r0LZSbFEmEFk32THrQSkDNkuld4yZnthCKfRKW081k2F-kY,po btw
14352,hjUHzCeY8ra1jNOwdw-cTIIgAVpYKrcv6QWla4VI8e863Tc,VileTheMaverick
14353,7kKmINXuFWRzLKbGaajcR5pf9xWwfzSRVqdZJgIj3cHdwmM,Pikächu
14354,wGQAqRWXLjhNcOv5twJ8DaEQ4OE2fzTth0Awqasaz9cr2mE,Suikagami
14355,UAj8tKssqnmlNDYtrpR091Q8JoFvtrUKlwoUc-hCdCKwO-s,ellenisameIon
14356,LJnlcLjw31F6sxT1Q4rH9QPSB5eI77hpB_FLGlK4p0I6,hexeralpha
14357,H7RfUAT09mFI1ig_TgV9k1Tt6rtBNjvpAGmmNWSiJNHiLuY,DJ Pikaberry
14358,0z2_LdlX65Gde1c6gRxnZYPZTTeIAlaLAMFO9Y2ACap_K6A,Goose Danvers
14359,7-P4NeH-BTfv60JoDVR7WFRn3yB4QOOyIn9esy3NVB2Sz4U,Nescafé
14360,Uqm6OV7rinrTWjt7322BjstvgB3Bb1jrKwZnR3K2J9BPvSQ,Dog in disguise
14361,wg7AykGBk-7oH8_03CZcpW1QkrIeMpzlPdMy6j-BOpg4C8g,Dankii
14362,w3tz5tzLL9XKtBIDokb3Q3JX65cTC4crJLMjkC6aU63iHRU,SookieBelleville
14363,um6j86hdVI92299WyXtBXfNyUHwNlepox9ZfqsXjKdVqNXs,TheOnlyTRob
14364,ZwQbfAdXnW3_et5naEKb1bq9ry0sibQbj9buKwDCqqZB0hk,Zoolewd
14365,h1s-Gtp8hYLFSY_x0jvrrTP34MF0gM7Ejm10XKCaThs9Xts,P5YCHO
14366,OZ1TZtnwYpFbjq8MLMfI-krKft-R65NObF9G9CArG3GzXIY,ChaIIenger ADC
14367,xpVY8Kayslz5FiH1-bkx6cYC-_RG9ElD8LJe9zx_kSkXzos,Twice Dayhun
14368,3_rpJFAECk1v0yYD6jESUcOThWdpUWiVw_wlW6cTGYvBStw,extraextrasmall
14369,KbWLTdwn_DepRmdvmBL4tKJPtTJejPFAzyFr8aUHLoQ-XQY,Vulkhir
14370,-0IN3zZhCp3mufPx0P1ASmDu3vMSstO7M_hBcHy_5sETlbQ,TheShawn
14371,T1Xv6WWdAIDnPpvpkQlOFwcqBYVAz08c4Boq6t3oOf5kqxY,BrickcityBryant
14372,ImMqG1EbQg9jtJVMwgVAYj1HejPo2wEWtTgNwKB_Wc7oBok,Dont Ape Me
14373,iR7zG9gQ-T0ZQR3c6pSF-noDtlvZXQJVhiHGk9vhGpW52ko,lMWATERBUG
14374,kEqe9g11tSX6BtbXUQtZcsKSJW6lyTWFY88gJ2Uu-UsINcc,INeeks
14375,rpe0Hw_e3tm5O3WJ4sMDPds9iEi4X_FLw4RItO3jWAo-F1g,the real paz
14376,9RB3I-EBNCMGGMkq3amgrVHBX_5KQ__EkeQ8aJZqSwR-nvY,therock822
14377,mfTyjy0vw0Z89uWKdle-1Y0vvdBO0Fve4Ox5EcCvgCTqlkc,GAKKl
14378,B_VUvjcXjAYW1eXf_q3bi-7Q2yod-XHFV5CfvXdoA7PxPXc,General Scootz
14379,HTyLpPw19B4oA_ZLnyly6kcQTek9oNlPD4JhpK_FyU2g3CU,Sliderbreak
14380,q1hATMt5nS6HVL1xtPl_xjfQM0X7KFlml6N5AWjU6Z9ES7A,XxCartmanDavisxX
14381,PB1-bhNSFMDr9Qmav3dRsqUB0kC65xbPVGY5VAStuNheRY8,Reese 13
14382,M7VLPFExR_QmxOx5TULhbYngLEYccQ2TJzht1_LFVRixeyM,CAPTAINxTAIWAN
14383,S_tbQf4e4JYr7XiW-eEjtrgM9CTzxXcKR72z435NADULhyU,Albertido
14384,2VJCa2EHgD5241DNEy7CiVWlbbcDTAiYaT-MVITU6i4hHfE,AUSTlN
14385,UrGgwYhLWHNEYQGGEMhKuU_d_4YKQ3GJ4GF_P1iIdpW8cY4,Jun03
14386,yq3ctVJ3h750i7kHgkfPhPwZSCU6qKpLbW0umyKNJhcZPh0,Spidee
14387,ch74IeweNyCYZL72DlMhJG74xvCMlmbx1OTBpEvKETBbQkc,KEAHL
14388,AcElHBuIbwFIqanjtYrY2_anEhG26656ZMSV2CGb2KWnd48,MrSelfMan
14389,pgkkRFqiBD2bixRw6XCw3JcpjyErnY7gcTWb016LAptiOjY,1Derfulgamer
14390,_iSCmn0omppnJNBHxIMckawK-HOOpjBWfGaKKZYlZ73ue3Q,9thCorona
14391,liRkRUfPj3if3gOrnPsd_Kn_KxZ0URnasnifC7vG4PETfMY,BO0M SAUCE
14392,BiFIYbUFZpit14-vJJXSP60Luc-RExSy3k2tC6c8FPl5Qa8,FernandL
14393,EccWJkqgJoFPfsQBUlgnQ4oLCiJGCqGdyQVlXrGrx7yHGeM,Tínder
14394,TTG2dnD5_UMVGk0L2ZzSWDmQ4AnR6bAGlAn_MRo5aCAVflI,Humble Boy
14395,HIdn8uL_-Th8OmHjRhzd4GgHZqf5ZWcwIYU4qRJTXeMFBv4,ESK HorsePenis
14396,yqcLBaHMKVV2CTTqPLsWp7ekPT8tlAb7BhQ_3qgdfdcZhsU,superchubby
14397,V4YWdhe84a4MDyzMGatNlxrV93pIiDYzY8xXdf46usqk69I,TheLuckyDucky
14398,kOkjBSLesrhXRnaqfm12xGeFSYC3T3YML5Glel2hTgQtx8o,Pierre Falardeau
14399,gOKnYkzkYdSjJq2bSz_X7_tsNvaYhHI8JE9Se7R4BmKsTlo,Koby
14400,EUdd7z2t5EKds_cFcbhtJddQwMXI8dtqugX6RENFs23AQc4,ALittleMenace
14401,zNIN5htXbqYepte5nkibkHya-KP6YwRo0WcpFXzjVEFPZCc,Hadoooooken
14402,1xeP83iaB7ky_ovFdtWn-4g_-7Pv1tnIxF_yEOBEGyEcnL0,fila
14403,m-DdIKvPmXE6SVV_iXfHR7lH3IvYDNa4W8OU22RpoMGulOQ,BaronBeefStick
14404,Kx33rwYHRi0_o9ZnYld41F5WdyvznnVt6gyWjkYBJ8eK_qw,Jcob
14405,ljKgbNGrJEspMTZ1L8uKnUjeYbKxd8RCSgSdxnSd1DSs1wE,God Plan
14406,NcZcs4wipttPdaaTkR-ZXzoRosOyiIA6U5fN_yQjNK7gjsY,JiralHane
14407,hyfSVy-I4vUfbKHAgkpCG2Do061iXRkcq4cZYqO720qupzk,81194
14408,80gYdxuZ1P5_Rp7yHJxGo1hvmHV_MMxHa2ni6mJG2-MMFXE,hyeet
14409,ifBW5pn_8VA-zjRvnJTtGQdKUBe2nKTtuf0lFHfa7vnwsEM,KAM PAIN
14410,PeXCpRZWTxCuGJvYbmLZsSHx1rSKQ1pV-ur1EV8EH8LFjcY,JK LMNOP
14411,NXRUKTBb3UZGYfisj63ZVo17CcTHQdIypCbb7tyqsqoy3mc,DEATHZONE74
14412,BEp8nSMduYGLLnkpxLHix5ac4xjndyRNnr-M0fGjL6jV2CA,CrispyRooster
14413,z_Qjlwbn_v8eDV_DZ5EnasvEUoO9ObhAtL6E7H2tk15pLTw,it happens tbh
14414,WgSnvNIJbDlOn9E9AGnzhoJbkL9UFrq9JluWGfQgaBnAMBU,Pritsguy
14415,ezgIg-yr0AVlBshOcEXXPK1udBfkMaIanW4UAwIsizuzCKM,Two Tilted
14416,5wCw0w7NUgLjeW5GFab3VnYQw9pEQgAZe9oBORgVrgZ4KTQ,Chubster0714
14417,3YB8Fw9zPEj6Dmct3nxesvbu10YYp94lo7iE-8LMVnIlAXw,ASAP Karth
14418,x9uLfVhrRgDvy8MKdt_Ow2nlvm4PcgMr6DeowHO1wl-k9-M,Tas Ü
14419,dLo_J6wLEg5YQrcw0nkho_uLK8kCGUdIu_jbbNi_VQDHtks,Hollow Sm0ke
14420,sBpAM2Y_-PMdIGpUi7ldo092Zk6OrLMFSRgvCcHtkU18LHs,gamefreak637
14421,2UJDXB2e2uzYLc3l1l4Vrt4BVW29jCqBhouasIkPGaCFgp8,Shrew1
14422,sfEwlce0KwmtxMPG6kCmlWtV8Z6AlHk2XHf5xnlo_tCYQv8,oHowDoIPlayLoL
14423,PpbkCGN2JXG8XzI93ABU0lncG2UB8Yq5OX-sI4FrCSdM3bY,CurIyFry
14424,DqmREzTjLXzz5BbJIeM34POuzVSXOGbHFeH5o3PZFc3DUXs,FreeMyBoiTyler1
14425,JzCJRuO0lZUDv9rUdfcMFimq-rqNF8uL4D8pEMCtEZEZXU4,ShatteredRain
14426,FUVRbtTByAJ4w_9YJhMfJ6qY-Hx-qQwJ8ZgZp0PNi2qNUpo,ANxiaojin
14427,CzvQb0K3G0upXkGXmZsWWdM3Ej_Zh39BHed6PsjiZnDPSRA,Never take my cs
14428,a4u8MB7B98u9Bw0QEdwvyPF8ix6dne1O9h6sGi5TJ8mxUM8,Spritepizza
14429,mkSw8DqqfCDe84TMyouQiRBqW1EukTS5EcrjrQlcXSxbzBg,MilfFaty
14430,-BohzljD_eVkzf4AgRdDzvh2hIJvlUswnMcc8wdSpIbF8fY,xYEEGLERx
14431,koksGP-SYzlEJfJNAoeozEEMN4C9MiculK6cxapbDG9FjJo,Cactus Evergreen
14432,zO8mnXLSKLui_3sPy6PzWw6h-pNl26vLHHVS4QcwoA_b64Q,Professor Lan
14433,9-1bMpz1r5wx-Xn0jvh9MCsU7ORsVnGthIivkN5NfZ3i8z0,No gank No win
