,summonerId,summonerName
1928,_Z1_oQ4C7Zyq_eFMeRmwOBiTmCsb31DXv_rS_TH2nnEZm4s,Bwing
1929,0ZOX3KYOHQ69dzfQlNSm8SRp-8wLVDhB8m9kwe6X4k8AMek,AGR snky
1930,HI26v5OLNZMg1nHWVGVcrFuz9LoZYqVKeTwIcvAQGFezQPY,yizhigaigai
1931,5rYzYP4lDGgqeUUj-PiaaPN31ZN1tPPNrXJ2NiguyHQjtj8,ÝeeŠ
1932,rhIW2yNJej-0XO4NDfTe35lDPvtACM9bq1vjeo4_mDAQgyg,bookcase
1933,UnnmjLuUn5Oj2-rj8z71t63UGkVKR9hEAuV-mlIr0FAme34,Milky White
1934,5i-7oWlPwHoqN6prlhFIyx5g0l-NUTSDWTsf3ELrZx_WnAY,hugeanimetitties
1935,ZPhGsqnaFbeFc8jOmeyo-oWvAiua9CTGe5EkQvZK2n1aVlY,BbongBba
1936,PFnyBy0tWhlkUNvX73_J6ccOrOChZoy28fOQuVxj7IBFWzU,LemonHope
1937,LUPbalvqHdvtC99rTKjqzwmGvSA3T-m0g6wQzSd4RVxkmGc,C4DE
1938,sx0xBkIEwg2iDW5DugpNxj2fqKRRWZQoszfpE7LQppmyRjc,Skki
1939,9OQvV_KYEFMExzO68QEBBCAYfcL2CMueufJMP-LPYKtRyUM,GG JAYHIN
1940,pYwToeW2gKRFEeEK0M7t9TgY-UeaaorTz2HuKydpnVXmbgA,liumatt11
1941,UwU1T9hmP1NjUYiQlo5-cYdVMQMHKe4X3TcYYYeNwhu5Vak,Geehess
1942,sQ2kOimXAfoCYnVbzFRik8oZd1P6L_8h5JIYtiZTPfUaMKM,Saiyans
1943,dIdruc9CcaYLHLz5HALhRX2R_oxcb4tO-dOu9JT3Ggl_dgo,NucBomber
1944,RV4YTjm1XSDnh0HGwiMPKzfsPohbVYVvS7h7tLrprK3-AQk,UncleBoots
1945,Bi0jIh5FWvnAWAcDcC_d_pXSSMlwpOoZDM4DhfUsz8uRUaE,Ned
1946,XWG-RaLwGlFvBWTS7ptgyPg_CqswoS3ngIzXgIs7X5LpKao,Freedom
1947,iNloqNm_hH87wsCMK7vG8rbxgVZmYmj9_q1qCLWCVTc7HoA,Mikeypoo
1948,aic9wVVX1J8ff3hzm7CKsqQjbRB_UKpevF_xU5aM1nJWqOw,Namagusai
1949,RDRPXHQf44rIJA_WUmWSEOeP4hPS-NDMxro4A_8jcAAskmk,WaWario
1950,CHrSwEUCDJ7MAARD5CSP3iu-oCbggJF68GqoHhTdO_vJYAw,Darlim
1951,dxPqx3b9lcqunYYVQdZGAONnxWwHT_YN54K18lYc5XqBD2U,DailyPeach
1952,VNDZkhwsRuIZUcaZle4K-5KedYyGnnzkZ6OwZCurSnmD,Super Hot Cheeto
1953,7eb8M01wx5L-mKm4LQ3Aj1YaI_BfzsXHqEeLstTIRk1y3b4,Lol Hacks
1954,jZaVAer0Y9stkcPaF4YKGuX7_vhChn0Wnmwhyr8mEaYUUk0,l Iove IoIis
1955,NrCytJnnl4mzTAP_gphGgu0LjMaqihpA_RbOnL416zk6wJE,holynodie
1956,AbDW-EkiQA2PKPCaY-coS4_AP08fig1tAfBxb765wzQB5Cs,Banana Pie
1957,ib_IOEv230cUh6vHPZBEzZCfNf2lAiWseaG3y1fhQNE5mWo,Bashful Banana
1958,0vlr7eeUGCWbm7xO9DEt3FJw3_aUEYaRobf89zZqJ8du_ko,luvlauv
1959,1iNwepeoncX4kaj00Mmhiew2qJPR7JX_J3fpAWK9vEM-iJc,FugesL
1960,0tplUhvXyZr72VG-h4k74rb4oXLw8aTsXc5q5W2JtEwoH5k,kStiyl
1961,zZI-fPHPaFmFmD7s3k45CklVj_rBlm0Fca1LtEvN3YpXblw,Spin Yasuo
1962,aoNx98tBASAFwq3Ib8BEjnDuSn7AWmfoH9Fqu7axh9T3JrI,JuanRodriguez
1963,Gqjp6R8OYAjE7ZYJ6Nv31LSn_CwA4fleyb0aTFKzUiEubFU,WhySofaKing
1964,O0MuzmuFp2poG-GzIhCFJ6dyYLY-icKeXy5reHg4KPI0nvI,Ms Taylor Swift
1965,Ah8r-ZSDrmqKzzEBm8ilv7FtWuGKMTnM99IOnlGmtnAD30w,Sasha Smalls
1966,MOQRQFoACeBAfooNdzJsZfMOCftkNBMVyEjlvEwWqrgk8Qk,Nayvee Seel
1967,ucbvbNKcIs2kZs3KPhBLIC2rdEDR53v2qlXGIgVtGWqu5m0,Horrid
1968,UTZb1NLv66xu43YZ5h0SB94rkOFWjLY3RpqHM3UQLhfvLzc,biq
1969,_NChtRUm5hrSJPq1zfv1TFRVNXP57ytuLa1HkSNT3PXYCPc,Extra Chromosome
1970,Cxhvd3uSki0yk2tofoSSWzhgmz4eQYe-uu-Zhy8XH4QGb9A,Morijim
1971,zzpmdHEbLutTduPmrAdmwdpevNPjrbI0bZdFFKpwEQFy-iQ,Adriankio99
1972,kkQN1MzZEPof02j5KW9FNsNxzQDIDlwnxlWJd98HSWSSngw,Tsunenori
1973,_ygvPM65s8NL9IGrH5Au4BptYwAmLuwGDC7FpJtmCM4bitQ,GoldHeart
1974,rReKOJzbYEBlQMZ7geNK6MQE8_y7vqbHnuFvTeWTFZkbNtE,Khangerton
1975,778veEUx7mQcarhmbybrzhO82Zfz0bzd0uwttcno-yBqL-g,BabyReapist
1976,YO52kfiiRKOGQwZMW957sskwYdBgd8fO88DogxZBj6jE_fc,Indecisiveness
1977,dk7VKjWHmpsjtHw5IKTSOSkMOoHl61Pio0FuvNhWNFpqUpE,Runner
1978,no0_eu0q6z2LqtEshfyWgpMAbMrYFGHEP6zpDwi4TOQI7F0,ProPillow
1979,tOAZBEKEJ8hzTj3k72g_NMMX_53IBIgWT-JnVNX_7c-B1po,Absolute Angst
1980,YuAJtU-5GjJBytBz70qSbbvUGu4M52Wnzf7u4tH8kZEwtO8,twttv Syte Ryze
1981,EkoVUVkJ3_nW9qLEc6vSLOFzpvU6wSDKzw3JrQ93oFrYJs4,iMiracle
1982,YaDTzEP9Mvi69Dmt3IZru0d3_aSUWhKvbm3c48cnBxz-TZM,Le0n
1983,1nFoIjKEf40hmwXww4E4Z2LxqCaAnkD8LD98ZsM1QAMfahk,Luckÿ
1984,_FDhd-tdhOCPYbtyXXhB4K0dx_klxAi8OsalPt2UD6ugdLU,Kesty
1985,LjzqdwlplmSfa_iMv3UZjqtKRRhoK7kzvRmldtnBfUfnGKA,MÎrrøracle
1986,as7qBvi4FbZbwQ07Sz74oN2R36zGA3BF941EA_RA_I--OQk,Elite Dopago
1987,fB7neqibnviUWzLYyPLrJACsOfalwo80ZwaXIIlFRTDiKyA,Initial
1988,t4mFwa7svlpojO0_cvBLavVl-xSfS3oSLM3vck2U7go2X7o,Miou
1989,AVZZSJYdIDt8Ac54aFx3FydvUHNRAFO9dCfxmmsqtEoTDqU,Demote King
1990,iYzIDgWXza6u8YKDuczNUTCIom4gsB7lM6nqtJ90636Dth0,EndQuicker
1991,-GLboLgoAQkz9cAeM1n7n_Nq6OhQ4pT9NJjvd7vm4rsbXDY,Chitose Nya
1992,qYnuayIEYaLfm3NjuvuqywW0KkPuHMw_45YlYbZLTbgcxJQ,Farhan
1993,P_at_4udR3ESmDYegWHykUEVFyQ7V6ZaU-su4ICrMMG4zdw,toastnbutta
1994,d3wXHiI8srOtU3vbwFnAMqMGbmLxVujBylNzD_JObDro7_A,Xresh
1995,DHkpM6-tnfve2EyOow_Q61DsFVXR-R861CKFGhNZwTo7qAI,Nuvola
1996,wb2s82rb4SnWTXI0gXKjLcfdzNBzlERpPqACHERBh9QFISk,Zacs
1997,1P4BNLSJKuIqxng6eFcJPOK6uaCKuetAodT0JPUWpZtrSjI,O N
1998,Qe_g18bz-SYaQT-2QXPTcHSLlP9n2jmpEIP21QVDbblOWms,Lil Uzi Burp
1999,ce-tyTRaVA79nCKM8X5QuV6Gf2UJmG6oNKYKSXOVpF-vR8E,Arrow0fJustice
2000,A1mN1gDU32wgzHXS-95XxHqSt9Nuav0g6YcX5w7D8moHiCs,railgun ˆºˆ
2001,uJGDItqoe6z-oAk9glIKwda_R1zvWR72O8bQOkpHtOEPfpo,VeryBitter
2002,PbNKRsnoZkHEwr7wpU-yD33TzS0Tk3brhYXjlvTSmzPb-w0,adc and improve
2003,Fqx479Ip-4ocw0XDfhlYcJs7kXYtddnJBVxYtSh5g7M-yyw,iGate
2004,c2ek2HlX0zACoz_38LBBliUvtc7mqydoAx4D0OKJvvMd8V0,HeroesofLegends
2005,B6FIL7TFMa-uoGbbsYSR5LLnqdGy96TjPmhtPZkvN-F8WSw,I Turtle I
2006,oUXR-664Ze3fE3-P2Xvio31P5a2dZvb_EK1JPZ-UJFcl1vM,Chuckie792
2007,92OehBjYIy7N4dDJE0fwnJoJa6w3hgM04Fy8o4nDJP3qpek,Kiyoon
2008,pwdEfSSC5gY6GAhUj2nkpudL_AVdZ6EiVirMKAHWuA8a7uY,HooManDu
2009,ZwdM5chntxLeq41DqIqg6-Kcqud_l51unSBHstcQfCKWwKo,WhiteYoshi
2010,syKXwHK4O-6ZRppfhUUlRARez4LwV0hPI-4jAYDV4wFcAa4,Numbuh 2
2011,dJrfptTpHhceu-MdVtr7oxS6fwXmUPco4sNIxT1VwGIKwd4,Parr0t
2012,sZdV0lZLji0gXruApAodLYHFhAWGILLwrCDbdcwD1hyFkHU,choppedtuna
2013,wTpSFU9-VfDPmfOtkZTfb-yKE0LM6-Wih-eF7b4QUvLUe5M,MurdaBlock
2014,mtxXjLdOGzSLHSvseVGgNq-Y_NGQL_liOxrQmid05ZLz3mM,Bowl of Bap
2015,nz0W2WcTKxYc6mg9sUQozvzsyzfrR5swvvfED4Bg-i9T7X0,firensword
2016,hUq3jbVES8czp6OI1yH0ijJ5QFSk9z8uMSsFtbNYqnv8yt0,Wario
2017,Vc97P9e6cLiiZe92c8JLzrq4krrq-WtUNo0-Lbgya1LyLOQ,TwTv MrJimmyOG
2018,JZ7iyU2pO12bWTBPMMzaF28KhM7EQ3W4ethpEf3Y5i6gxl0,RtG Vwish
2019,7pGUWCynfutAc9JGzEd-HzAqscJuorykMVwlKwCSkpwwupk,gypsymonster
2020,3d8W6dYcyzmD1bjRGTZa9wV120F9oh4RLjpXlWNMdXpaPM0,Angels Demon
2021,PviEsQNq8Z8KJghnGJiD6Gt6ZSbxBFUn8wzaQ4O-8a_lB1Y,Tsunami25
2022,LDMdQKQYPTEG9x8s9H2aE20BDWM6ZS0KRDdu65RnGV99fjo,l Know Who
2023,bvAbRAN_NEk_ddvPTEE0aK3bBaSyfb743g3rtw9m8zoublU,ShinyRuo
2024,M1lpZJPVBjJ7Hv0A4ToXCEJTEdw9iUAT43E24V8GTqsRgRk,HelloImYuno
2025,6xT8ivunVtJ1GLlNQO7pzx7c3XD2XMtgw9DEllsAtTJx_0U,TurkeyMaster
2026,hqFKB4HnQFUX-ilcysFtRnsIP3_tOCyQczjsQrNdDJR6YlY,VeritasQ 
2027,WFIgiS-CXecJqAyjTBcIQ_P0S8PvlOTyQixD7wfBrYjDvtg,Selastiri
2028,bkffjJF8GH9xkQ0XaN-Q1dfVdV5QxN5gRVBshW0LhPkFqm0,Wetori
2029,Aa9uSqZV0D1pIcPGn2RDGdPExfiHyCGIFlDtWPtV4oKkTvo,Swedish Woman
2030,DQXE6spdUa_MbDEzTbDZ89i5HyMoHIlK35-_Nwb-CJk-Cuc,Gurp
2031,HHYWnsGZK0FBpQ1laGHis2afjfvcTO6m8tnTbXpaSu-iOiE,DenseLife
2032,_wgsn-yf34Cbd9QsCEAs2P6Nqsp_LpjrBIz9zuGeU2cMyu4,TimelessCub
2033,ukGrqW1gXezmUZPNof6Cp0adW0J0ITfZQkGTG0_yHacgb-U,Wediz
2034,nl2qWUwOrdfxeQEc7JSI0L9Pcv_QqLGspHPdkuXNEpGO95I,Stramon
2035,ZkVNp9pi3bYkg_oHc0jm6oxWbfQ_cDBkjdlMsptjZAQ8qN0,UdeM Pray
2036,6vR2Gu0kt1lqWuWdNy9QxBJ6aDnTLAjv11x85nt6FAj8_Ao,XXXdeamXXX
2037,x_j-h5A0w-OlixLtgDhFYHtoGyKEg_xpvwryhyoMfsI0p5U,Zërö Önë
2038,oTaEGMWLYroxuy3hFhLc285rbRHCfFa_xfyIFFU21NVppCU,lattman1
2039,UMt87ttyu-3XCu72f0lQsx1uyYzUPXijxxKTKcYHDQUYjWY,RealDarkness
2040,QdIgQXwVb8m25LV8bB6S2ljSMOeZa8BVggLhaQ4bg_vl0gE,Restaurant
2041,ufe_ge9hnFbC5fYm6ASgDHwaVmbq0_K1RhASPNvYDyntDvM,zMotionz
2042,eFkTcNFQbL5kHbA6cBh6tUH1utNEniZAjpksOaFQggJ5xJY,Jraff
2043,xFrDyxD_Jh9Rdkihp7sDqGHc9DojBdiqs-dFA1e3xT5iUT0,Nx EarlSsu
2044,NmulQWoX5mRjBIYS8JVjHRI2lm2Hgv6wiXbjN_xhsHwVi5o,rat in your bed
2045,wuLIkBGQneqiPhnrzCQNBfNiVjeu3PTG9AJCDsM3gRwuDIY,MK5
2046,KVz-BAn-qJRe2GEVYoPpgHIAUyWtEUwusegzZGYakRfklEM,Ðacky
2047,XWXN4oWNVPtiKO4ADgo_4ZFN3QGAXbVdOTim8nOdH97dmZk,Best Korean ADC
2048,WSQQFAcuaja8v5OcnH5tqpPQ-AG1bzF-IZb15p_z22o9uIk,Ammu
2049,mqLxU2pnWhErdzASu03qGWE_tz_fDHeSJVB-zWtNyaqyW6o,vanya x leonard
2050,wuLIkBGQneqiPhnrzCQNBfNiVjeu3PTG9AJCDsM3gRwuDIY,MK5
2051,KVz-BAn-qJRe2GEVYoPpgHIAUyWtEUwusegzZGYakRfklEM,Ðacky
2052,XWXN4oWNVPtiKO4ADgo_4ZFN3QGAXbVdOTim8nOdH97dmZk,Best Korean ADC
2053,WSQQFAcuaja8v5OcnH5tqpPQ-AG1bzF-IZb15p_z22o9uIk,Ammu
2054,mqLxU2pnWhErdzASu03qGWE_tz_fDHeSJVB-zWtNyaqyW6o,vanya x leonard
2055,fYv1Z6Qaa7Eu_U7FAQMiUVONGhk1RX5fscCpFM26lIaYBFI,B Dawg
2056,NqrHEtXgisojo6bTwljiFu9WSzLzzG3-J10w4W7ZyKMDVYA,Mayari
2057,IpJxB35SwJi__ZX6mMALm66l_M4SxFNuCaTjqWll6PSXLWQ,RaydoxBTP
2058,LsRdFmskOCEH3DE_EPKPwXo7y2O0fbJlExOpFQJrQ3lvwJ0,Anxıety
2059,kfiq-zJcrHehQAp7QQ4k_5ruQl1SAoJzKxT0FBd0zJvSNME,Cuddly Camel
2060,bVjeq8IHuBfYVC6JlRtgdT9IVPKCG9ppR_4yg_vfDGunqtk,Sheepherder
2061,OjoJd-4-yQ-cRVMwTqgubv6viWzMlf1YpoSMr9K7ORSzhYM,Crocodile Hunter
2062,mVqVh6mZhdQYeiWYGsqR_9XX2Yyd0YAaZKSa8bsJs86OgeQ,wannabetrolls
2063,7BUWeKA7M-sFd3w4VTycyesD_UbklIk0jqPo9NCzCLRebG0,MachoMelon
2064,yBBmpq_EAlWSCzZfghVgn0FiBf6MAGsQpU6cih-cPzh8TaQ,dekkar
2065,-f1S9EYmI7AfAimpsS85t-LETq4fK4x1LW7s9VvZWu23FkA,5HeadTxT
2066,etF_ORyWReKDgWf24LOGo-pW4MT39dzzjekQMmMONrZqjZk,Kata Carries Me
2067,HS7r9n9_czu4tYV0NqstnNX_-4Hh7P5Xu9XYOrFN5EqLQj4,vanyousee
2068,seQQNrqM_q19F9uj96kAnk5Jh8PhGx40NMQLAZ7tBI3y-8Q,Sazuya
2069,W09dqH2R-OT7uZ3-a8wpsvO3b55Zbb2dLXkBTt8Ddfgce0k,BigBadBandit
2070,QP6wqTjDg_uEOfvCmWzDunu-UMn_QFoplzHwejb6sBNgeuk,Kim Ji Woo Ming
2071,8hOY_3g9t7X3CzR5dMz1DBeWzGZH07miLsmtgyygKX_aP_g,Alicopter
2072,f4dAAQzUuZBx2ez2uUuhIwdgDb168gEE8QRU2JyP7-UrM48,4 ten
2073,ZjbiY46YLylZrb_D55T7TUEkTmSxfnNgzlffgE4zzMmKJEM,Nick Lau
2074,FUTLJozhIicejEY_VKnHzUvHBaInFhs74r4h4GSEaJH935U,SalleDeBain
2075,sMNJAMWBtIqPcrcLy5B_raPwhZXXAZGo_CsVgWumVHXfSaI,Flying Cow
2076,6DDULcReIV9DaJs80cT5ieZHsvpUFhOf0uvgTMgKL0Jd33M,Isajij
2077,jQARvGGJMv6eC5blj5jKLoCEhEMvPpltAmYSrmX4TgrZ6Zk,emeraldao
2078,evcvYHs_vAzCuGoVLBJkNkbP54-IADLGKf0dPfMT-3YVSx8,Flew
2079,U9HZVzTcloGwTE7InXgg-Uv21Tk2crucN8TmUOa-MMcLRi0,RU5H PYKE
2080,3OFPyL0rCFwkgnBo6QZc9NNE9frFCvSovqP9hN0YjNaU5So,Unawakened
2081,cBKb6yJVqq_3Mq_tyQ6yoPIl5Ovawj3cG0xhNuymR-xFhU4,Pondwatermike
2082,oSVxKsyCsr1AXQ9dgGkozyRzGnzmzBQjNseFK4Ro-VmFLWo,ZnoWs
2083,H54ub2Lg3j8JRUQdk5uKmKSLTlp96vX8eoXH_e6tqOdWwT8,fker69
2084,uI5XobChnh6lGmmEm31qfNOpzAlQ27nbkJSTngblGzY3r7k,team goodplayers
2085,QfvlwRlFCIYd0qoH4KCHZQozrn-3rMcdIY6-XRR70gOMy2M,Tspin Triple
2086,DTY84z_z6ikmkCagSP7inNnXyBeZ6yucIRZREpFE0C-RLbA,HODL LTC
2087,DYVmPKftk_14AUEMyze_MIQNFFy3VU5W0Nl5wl-o77jDmm4,Jey G
2088,QlYZm9hsJ-IGNE2tCPlcywk7rbw5h4BIgJPnVzc2aSW5kKM,Asumdog
2089,JeoQJq6IV4JOooKyUHtyw8yLTaxR_obHCwSIp1XaKA9d4D4,Xelliana
2090,mamVI--mtXgDMbUkJBMkTGVoJsMoeOrl7Xfq2A7oh5g-xD8,Zaloh
2091,g2zroO55VFssNqu1WhyzoyXO0me842QhUuUFwJoWg3OvIdw,leashoffspawn
2092,WGm9T2npb1dELAHmCA_b2MGO32tGSp9fHbfycd8fo8LqW1c,KyuB
2093,RKMtWpZ5i4ovCTFQrKj3O5Ieo5fsVHJIlICTmbhNg4hWCCc,Ruber
2094,2GNVYByZQge6RIRTJo0d73fbGqHclV57_l--5kPhtrFXUoc,Pšy
2095,tvTfGrFxgOjM2SXRkq7r4-o_7liGvdX8MjDCzn3kdCg3kPY,petiteanus
2096,7rtHZncxaD4g9rbcHTW61Pso4xSgmySC8b4oQMLULDiU9tc,King Me
2097,SKS3l2Ln48uy9iv_xB8oD03vWn-Du9s0Ttf85HG44Eo9VfY,Kill3rChris
2098,QGiwa2at2fsh7myWkfMgZvQURDp4LyOXWZSq-xViucTwjgc,Karec
2099,2MwNtswtpV9jpBaWpdLv488gHB3WQA0ry20_chOnw3Vegyo,Zalty
2100,Ex7Il3ogdD2ejWzcRJsBM8kmMnxqL0uVTfqytmgWCFXm6fo,Nightmight
2101,v7thjSWFHLOczFtoZm6mxuLgUnZlPHPU_WynCKBctLKOS5A,Radiating
2102,AlwNS3JSKRnz-rpTAH2LxclS9NCdLB4GaTgStIpnOQzV4GA,Zeroghost
2103,NsIdjsh4sEy5EdhxVNwlkgmFQdGfC5p1Y_gt7y_wGNJ2IOk,FS Grape
2104,CpKhlXxTPhnWDZO2Ls1AmXLhupg-2i1eneJA5xYZhChLUWk,Hitman Reborn
2105,VyIYmWQoeuOcy1Jshwkcre0vNtuus-3-QqQ8rSRJyD9LSig,MAMAbyuI
2106,oy69PYqMThOHhwKjq_lPtXUceANdHfnDN95A3qGoxSUfX3U,Tavis King
2107,tnh3uuR8ExDe9QRMhUGRaboqk6fAbSpC4jE1JfrJVMhOTcU,Divelynn
2108,6PW1J0NVLOmWyXsrgQYHWXbMFrAkgUSYZMLZ-IL8BRB-ulg,Nx Busboy
2109,_X9nxBADyq-pkOVRakaNGUS0wslka0_oWTT6UxjAqTUAypE,Erykon
2110,xLTmTsKprW3uZ5qpFuhUlicJxQZGJIBBxMxdXtk2YbOzCrE,Big gamer
2111,vmxP8Q5hYUZ37PiznSo9CqOMmFFxT3Is1Y05D-pSd05aFlA,mattayahu
2112,-LL6bEWewdGFvwgCSzz7apevxOQc3jHghTCqGfTMAu2-CBo,nightmare mom
2113,SAgl4ji-PoumdPnBxz4B1RK-0fcQVoXPZBf3lvJMBmLOTq8,KitbusujiMuzan
2114,hrO7N1V4xfu8cPRd1Z6lqSsU_eqDwRYadpKnkR5hTnTZmA4,Carvindel
2115,ssqx_31hDji2nppoVL55O4wsvDtDgcTLakdjIOyxziJbYo8,ShupaFat
2116,gknyv7VOoKWm3vvOczwiiHF5pKgPztNeK7ISBfBvgdUo_AM,FTW
2117,O_MnMk_mQVqll_YACPOrN0g9RA0XxmLsYk3Qo0nR9wY3bAE,dfizzl
2118,l9q3CXeECAAJhKbWHKCyewIZ3UAiPcXVOJCAM7uuENL3ReA,Tang Lao Ya
2119,i3VdQF-oK5COwW2b_6jEdYzg7oywSRRef2sRSRZSY_ZBgrk,anivanila
2120,RYUF7YsROGHjEqz2Ca3ec569WwrTaYNwSvTLnmND4PTvIvQ,ˆ º ˇ
2121,4sXaSGWzQr_1tO24zXw80RQCYwPg1W9yPANZfENO17ULcFE,jigosaur
2122,RcbtUNEmv9tMdlo_iuYfArQR_6EPkMDQNk_Tl6hYAHwao8w,Nx Ably
2123,JBltNneAjmmrgvU4qVMksFxugwkUGrWbxVJzHytsAKdb63g,HarvDarv
2124,b3qB1b_VDFpeP_dSCS3NjYgSnpZQBBe7Y5TgXXwqoaimxO0,Brandon Lu
2125,CMt2EKuaqY_4molMPxcpw-sxqVsLCYbSjQ4p_EcrdLLyu_c,Bounty
2126,HJ1vx5z94UsR6Ht1996pCD0MA7oH13w9TL-5t43If5os33c,Scythorak
2127,0E4afm1qJLJlfbjzXLH86Oc1SeNw06J-PQg837DqadFSjmQ,King Noblesse
2128,DCAQfUp72_0vxWMjFVs0lWn-pwwAkNVCpr6iIiSvO-nmJn0,Theofanis
2129,wPo-lER8fX7t-j9x85XQrQmXtsqmXyI29lJljIhoPZwxQzY,Jimpai
2130,AOeseO_gPC-9r8bKuhOLXmDN-mTQsjV74PeuV51PY3fs66k,King Mierdas
2131,tBtWwTKTvTK7wGXglgbMquSgVqHlsAsBRJzx0pvfx_inQgQ,SantaPanda
2132,sUOvPNTuQ1iSUsL4O2oqYPwDWliriJfPj0vxnBVa2iGKCcc,Bananaaa
2133,MqnBBHshJmLerDc0a5F0nVR2sgJQvPYlEopGvrMlChmacUU,Blackarmored
2134,BrtIgqaxSmasUKA23VEBXeDORNKI3aupM5udO7aki11DOcA,DieCryLaugh
2135,MTc0qFnvF8HuHMjiiH3XV230ixgLm6Y_wbWxywLyfi9CYsw,Philolol
2136,0HD2oieuerGmKONmB8tATQPybOVgtCyatxFSG8FUAIdfKU4,ozoss0
2137,dl4NdWk-PyWAsV72-dXhuy2Wg1AwK9o0on9fs43rqblEo5U,Sanom
2138,FrOTVrx6Hkkn56lZyq9qcpTUrZlCaZXTzWJPDHOf5CubKIU,cakedeity
2139,6nDxtrDwynFyGBWsEOm1n8lLLOB2dGWS7iwNXJoWwBIg,MørtiestMorty
2140,rEcQA9t2BLwczI48Eb5xSrGRBwm4thNyFOyfxKndb-AXHiI,Azed
2141,rfm9WG4YUfLG46-ErrAjxKXOKBL6hiZb9d4Snn2w82IwcKQ,BH BH
2142,ObcIVXiCX29CmF_wDtnZgTLhwLfnPIwsBF5pbpEUlusmH5k,KevKiryu
2143,23ifLECE8Cl5tm2w0CNdP_m-Vg7Y7kqZZERhvJgprLL5908,YkyLh
2144,SeXErC-4YvuA0scFKmsAnp-gK0RIVzWEgGYXcGo8ExpYQkY,Jun
2145,Kb0HoZs4NSLn_ec1EoB8SnIiGWqTGP7re1iStAB9NXBDvHo,Stryfus
2146,XNCebPWZDk8HmWBPgUT5AP2aBYNzmCTYmiAJ6cW6cLfgxn0,TheFireWarrior
2147,bC_mmu9KFw6ElzDqZDtGPPXtPv9_e0tKV4Et88ClO62GkoM,Monferno
2148,X68lFVBet2Ef957CQgQiputIaE75MxfDQYjR1sR71tU9Is4,Lersego
2149,d1Z2fAD2zARIWXLZXAPT_CwHYh6pQ90K4__jL3QC0_4-VyU,OjamaMeansFamily
2150,tMHA8-45DFrJO5VOZAfhBzpSk0XbJl4GrtfwiYMHcGtidjw,Lyrić
2151,cn-Xr823-iNgabQQp3llnjB_vLVhwfDH0QjC56poqNzG3OU,ThePoon
2152,pFdZZVf8a-79jztoHlYhzBEBeu3nW2pFARbGrdAJ5tQDNqk,ThisIsLeer
2153,TudCaBLESKvDVBibTGW-_bn4-gsuy5jeFLPtFXsJso5HAF0,Ashlington
2154,861yX1cDcsrA1qG1bDGvL61WN9nqeCIZugOD9T7bak0Ifiw,iLegendary
2155,mm1XM9VAfIXBojFCQ2AXvGQJVI_2cxHUaeWYepP2cDu0cSs,L E 2
2156,DvdMTSIgJkF1JnIMzinCGN6VUGWF9UNc0-bCylSO2wppBrs,Eshyn
2157,_6V20Viyo94Xn3Qwvu1S4D02YJTdM8Hk5oYXoTA9uVJxpnU,MDubba
2158,rcoRQQSLiFZCMBZ0auKOJVCDAyWIkdBjCRB6eGzDr5cguyg,kind patient jg
2159,K8DchkrOCzmeLEnxJwvTOdwaOqpZGfmiQmxoUjrtXRl9vRs,somethinghorse
2160,XIdV2PxfHE2shSg_-pQgnxjxCUQjWNbijUsvbkSl7Tl0oNU,Trúst
2161,QWoMXyCyIkb_jnsXI-V6xztucu3GD-jNoUsYPE9TLJUZvNo,HowMuch1N1ght
2162,4hM5G5Fwp1PHyG1hyMC8HKqkBeUv4tI8m9LhRQF9ZiBUWLQ,Jägs
2163,JcNsnJj4waw_8P81bv-qxovOmobgIdOgL2FurWsr4UyXDUM,Dratice
2164,Xmw8YgwhYGXAubuP4W8lEFNCui5seuyQlRPDIJ2CRM7gpV8,sup im andy
2165,iqAZUXQbq3gcCl88wop1a0XuW9MbB9EJBb7uEdUIjh0BAUs,timeless classic
2166,5HkVnrD9dY8rstoK1jI2MFz5VZx0umKpnpeK1Jrm3gasjwE,Gazmo
2167,41QQxCCBDL5KPKkSVk78gBR6n0gLLoB8K2CBV7veV6EW1y0,OV3RDriive
2168,ubvDF0cgkgj0O4pKUWYN-xjB2Jgko9z5VT34zlmT2ozQIRA,omopomop
2169,0kyAYH_i1XQY-GKsx3bdwZlDkAaV629vibHKjEQgJHscfak,Vellez
2170,qG9w0Yi9sRG8gVYH0XxrmXZV4dx6WzdOG5IZVPz5K4KJ5_o,FG Joepapi
2171,_Of71P3SgeEY1YFW6lx60pHBh81kho2J283PGNNCNYWZHhg,Maison MargieIa
2172,h11sJv9033yFkzJ6DBKq_lOMPyPkuzGPTuxt48pDpItwAp4,Chaser v2
2173,ynSVM18GmRDwOAL7llOhCPdyy6acWbS0j-tl_EZS0VF2iGY,hfSanatic
2174,Ggh_E1BeKriOXvdUQuPCOusWOSdnReZ5Sd0Zto0bjgTYux0,GodDo
2175,y3qI11F38Srj9kEsCwoXue-hNKu1PSNM2ONvxJ_Yt8uOXyY,3lancer
2176,BOPEZE-hWIQwIFUeZq3tNm59u2Ga8R7eo1jLLXqqMOYmuXY,HIKASHIKUN
2177,lENVGwMnRhCygIm0ZQ8Hx30zaCuWpot5fgTNsFAAzbn1JcQ,HIGHTESTOSTERONE
2178,VnI5nudaoXj2QaA27LNlpGFSZqZGHsWURLdvJNb1A6rN_1g,mlaC
