,matchid
578,3214015322
579,3210601376
580,3212816090
581,3190025143
582,3188307239
583,3188325955
584,3188272170
585,3042039888
586,3041987919
587,3041600076
588,3041578661
589,3041588016
590,3163714322
591,3163659728
592,3163626478
593,3163610303
594,3155256793
595,3212302427
596,3197560380
597,3197523199
598,3197322207
599,3187579813
600,3076725335
601,3075817765
602,3075771292
603,3074153496
604,3071921216
605,3134828431
606,3134787547
607,3133226576
608,3131785107
609,3131773826
610,3206175013
611,3206202779
612,3206210634
613,3206167224
614,3202929554
615,3204601523
616,3204526644
617,3204245676
618,3204262217
619,3195752850
620,3199860256
621,3199797421
622,3199785785
623,3199803734
624,3187944876
625,3214740988
626,3214678375
627,3214684695
628,3214672444
629,3214631900
630,3201310226
631,3201264364
632,3201209333
633,3201211251
634,3201188388
635,3212644333
636,3212626856
637,3211733128
638,3200999351
639,3198942761
640,3192083184
641,3181616575
642,3181569454
643,3167494246
644,3167455689
645,3184731825
646,3184665648
647,3176177292
648,3176151409
649,3176097128
650,3214222461
651,3201310669
652,3188153012
653,3183789512
654,3156502920
655,3210497346
656,3208394070
657,3205707731
658,3205701657
659,3203542515
660,3213826965
661,3213820757
662,3212951091
663,3212930083
664,3212927971
665,3192421167
666,3192385090
667,3191712178
668,3191667931
669,3185526428
670,3195953204
671,3195899645
672,3194091853
673,3194056527
674,3193994377
675,3209157391
676,3208278616
677,3208021673
678,3207954596
679,3207939477
680,3211479603
681,3211511789
682,3211082072
683,3211038733
684,3211008125
685,3047585846
686,3047580783
687,3047553262
688,3047507659
689,3047493644
690,3149095500
691,3149085608
692,3148766779
693,3148766000
694,3148784603
695,3127102147
696,3126251268
697,3125646736
698,3120806845
699,3120805354
700,3213286548
701,3213270924
702,3213214469
703,3213129457
704,3213123542
705,3213793186
706,3213256241
707,3213137078
708,3213153610
709,3213121072
710,3111305989
711,3111274765
712,3111092400
713,3110829339
714,3110133439
715,3076115940
716,3076093515
717,3060769974
718,3060743245
719,3060716145
720,3159510109
721,3159458316
722,3159417068
723,3157277924
724,3157282464
725,3070218791
726,3070230136
727,3070187231
728,3070200073
729,3070166387
730,3205629049
731,3201562278
732,3187568941
733,3186667511
734,3186641156
735,3207896027
736,3202474247
737,3199867543
738,3198816915
739,3198844931
740,3210893417
741,3210890115
742,3210866286
743,3210784695
744,3210699498
745,3212861663
746,3212786188
747,3212698347
748,3212692283
749,3212655153
750,3195777687
751,3195785982
752,3195774645
753,3195801539
754,3184876567
755,3154416727
756,3154389093
757,3154373098
758,3130405100
759,3130323862
760,3213142287
761,3212480998
762,3212446593
763,3212432153
764,3211865551
765,3214630346
766,3214584876
767,3214489702
768,3214514537
769,3214458862
770,3171031933
771,3170989725
772,3170977401
773,3169290579
774,3169156670
775,3210754628
776,3210746652
777,3210678951
778,3210653156
779,3210625967
780,3102961139
781,3102909398
782,3101655178
783,3101589484
784,3101576197
785,3169317102
786,3168362600
787,3167374738
788,3167361351
789,3165494172
790,3213700030
791,3202010396
792,3201947354
793,3201912012
794,3201897943
795,3212488561
796,3212460712
797,3212446246
798,3210796070
799,3210119095
800,3181513859
801,3165704090
802,3159876647
803,3159861758
804,3159853567
805,3208014094
806,3207705509
807,3207035513
808,3206119588
809,3206157008
810,3193498374
811,3193404812
812,3191766406
813,3191775667
814,3187299030
815,3191151999
816,3188026876
817,3187970229
818,3184360610
819,3156435720
820,3203047861
821,3203081588
822,3203017638
823,3202784972
824,3202741787
825,3215351420
826,3072217615
827,3072179644
828,3071956516
829,3071296083
830,3214561533
831,3214051108
832,3191238152
833,3191261446
834,3191176356
835,3208028490
836,3208055178
837,3208031579
838,3203804276
839,3203780410
840,3154982475
841,3139506236
842,3138434321
843,3068756458
844,3068283594
845,3121284454
846,3121225051
847,3115082083
848,3115038807
849,3115008049
850,3208507488
851,3208502077
852,3208448300
853,3208433935
854,3208427644
855,3186718477
856,3186671580
857,3177933363
858,3177808922
859,3177624872
860,3215134595
861,3214558135
862,3214583257
863,3214528146
864,3214442456
865,3098020711
866,3072686678
867,3072659718
868,3066491091
869,3066420321
870,3199642617
871,3199568644
872,3199217748
873,3199181488
874,3199144168
875,3208923977
876,3208929978
877,3203922343
878,3203834661
879,3184447192
880,3205568674
881,3204891270
882,3179216166
883,3177231290
884,3174856629
885,3211740935
886,3211675882
887,3210672226
888,3210614243
889,3208089979
890,3008359591
891,3008336860
892,3008298940
893,3005815841
894,3005767847
895,3215958223
896,3215996499
897,3215994722
898,3215593991
899,3215546539
900,3122416276
901,3122226476
902,3122034543
903,3036289463
904,2984979850
905,3169401325
906,3169318688
907,3160127522
908,3157198308
909,3157148001
910,3192187461
911,3178958939
912,3178965146
913,3167349477
914,3167355392
915,3078983719
916,3078964679
917,3063913953
918,3063874232
919,3044848581
920,3181036028
921,3180994311
922,3180949203
923,3175402328
924,3175360047
925,3205214327
926,3201262394
927,3201244776
928,3175510439
929,3174182823
930,3205667674
931,3205653816
932,3199900320
933,3199800373
934,3199728920
935,3129532861
936,3129490765
937,3128492179
938,3128442497
939,3094062024
940,3137918055
941,3130757587
942,3130727963
943,3127715368
944,3122911488
945,3210871502
946,3210816350
947,3207002338
948,3206969877
949,3204830757
950,3215737368
951,3215720339
952,3215597451
953,3215559240
954,3215111557
955,3190496008
956,3189925109
957,3189869503
958,3188479387
959,3188453473
960,3215604112
961,3199884693
962,3191330668
963,3159064768
964,3125955735
965,3215430827
966,3215364043
967,3194518511
968,3194285053
969,3194250284
970,3215355067
971,3215149115
972,3215011123
973,3214917116
974,3214112183
975,3213715005
976,3213577426
977,3213582308
978,3213316568
979,3213311778
980,3210800693
981,3208843491
982,3208757134
983,3208728614
984,3206662631
985,3211591524
986,3211507258
987,3211501841
988,3210886167
989,3210912093
990,3187574983
991,3187560726
992,3136158248
993,3136141800
994,3136117777
995,3164376039
996,3163058417
997,3163053354
998,3017743153
999,3017694866
1000,3212329377
1001,3212287382
1002,3212305172
1003,3157501665
1004,3157494987
1005,3196834498
1006,3177124573
1007,3162141337
1008,3161835633
1009,3161819112
1010,3215486926
1011,3215492097
1012,3214176324
1013,3214214945
1014,3213882229
1015,3178241475
1016,3178191391
1017,3178103886
1018,3177690147
1019,3177658392
1020,3090050710
1021,3085343936
1022,3085052473
1023,3073265953
1024,3073259824
1025,3163367611
1026,3163393265
1027,3162871740
1028,3162684708
1029,3161342376
1030,3176907839
1031,3176925378
1032,3176924781
1033,3060688424
1034,3060671168
1035,3192198683
1036,3189100899
1037,3188107479
1038,3188102080
1039,3188030413
1040,3147012217
1041,3129618394
1042,3129623415
1043,3129587966
1044,3129581204
1045,3107319659
1046,3102176243
1047,3100331542
1048,3100309438
1049,3092699990
1050,3016280758
1051,3016265235
1052,3016237720
1053,3016220698
1054,3016201026
1055,3210801431
1056,3196840449
1057,3196757458
1058,3196753165
1059,3196672749
1060,3213025892
1061,3213043363
1062,3194435999
1063,3194344594
1064,3194278811
1065,3215373553
1066,3215138316
1067,3215093853
1068,3214100588
1069,3214048445
1070,3214470953
1071,3213810726
1072,3213806067
1073,3213523561
1074,3213102036
1075,3185054578
1076,3185062806
1077,3169238880
1078,3169062299
1079,3169025197
1080,3208703506
1081,3208638774
1082,3109162504
1083,3109125885
1084,3108763141
1085,3216007446
1086,3216005605
1087,3215974420
1088,3215970082
1089,3215899303
1090,3154397224
1091,3154372412
1092,3152884648
1093,3152227532
1094,3145186079
1095,3156326936
1096,3156288201
1097,3156281448
1098,3149627159
1099,3149169756
1100,3210137594
1101,3210123892
1102,3210109947
1103,3209710447
1104,3196775429
1105,3213068417
1106,3213075743
1107,3212783275
1108,3212708774
1109,3212711745
1110,3180943251
1111,3180919894
1112,3180783976
1113,3180635574
1114,3180518632
1115,3199762761
1116,3199741456
1117,3199071882
1118,3199027905
1119,3198994524
1120,3117858428
1121,3117149673
1122,3116895354
1123,3116864106
1124,3116785395
1125,3184084867
1126,3184063373
1127,3134448433
1128,3134462833
1129,3134460022
1130,3176980536
1131,3162162971
1132,3162122530
1133,3114447607
1134,3101154863
1135,3169911671
1136,3169334938
1137,3169234008
1138,3165967216
1139,3165941752
1140,3210760932
1141,3209474152
1142,3189023877
1143,3188955088
1144,3127842103
1145,3214900162
1146,3214585981
1147,3213608871
1148,3213012208
1149,3211500456
1150,3206675455
1151,3206537475
1152,3206581177
1153,3206373915
1154,3206289233
1155,3021898747
1156,3021894970
1157,3021852494
1158,3021831248
1159,3021809739
1160,3168862544
1161,3168830164
1162,3168796397
1163,3168772714
1164,3167521594
1165,3207694274
1166,3207639465
1167,3202725438
1168,3202646625
1169,3202611363
1170,3215527050
1171,3215490785
1172,3207539296
1173,3206511408
1174,3196197881
1175,3213722921
1176,3213575916
1177,3213319533
1178,3210359407
1179,3210346481
1180,3208572409
1181,3208516626
1182,3207645547
1183,3207634336
1184,3207578849
1185,3214161529
1186,3214069325
1187,3211510682
1188,3211333431
1189,3204944064
1190,3208048211
1191,3208056571
1192,3208053178
1193,3128956011
1194,3068631034
1195,3212755580
1196,3212749160
1197,3208538832
1198,3208485106
1199,3196016069
1200,3203741716
1201,3199495526
1202,3194153341
1203,3194100112
1204,3184762877
1205,3016606527
1206,3016582324
1207,3016537487
1208,3016523777
1209,3016530680
1210,3197158237
1211,3197134064
1212,3076076183
1213,3075002167
1214,3065892586
1215,3213095955
1216,3212796065
1217,3210656197
1218,3205941031
1219,3205925228
1220,3193115988
1221,3193081431
1222,3193055402
1223,3181824436
1224,3181342185
1225,3088345215
1226,3088327835
1227,3088311563
1228,3087492509
1229,3087436540
1230,3213351895
1231,3213285274
1232,3213270851
1233,3212567246
1234,3212562006
1235,3170577723
1236,3170565086
1237,3170593171
1238,3170506272
1239,3168060521
1240,3215772617
1241,3215703635
1242,3215465958
1243,3213929280
1244,3213689997
1245,3196686642
1246,3196641759
1247,3196585459
1248,3196529949
1249,3196373874
1250,3215139025
1251,3214969146
1252,3214993260
1253,3210485860
1254,3210452087
1255,3155555768
1256,3155514423
1257,3155494648
1258,3155454114
1259,3154616086
1260,3215457357
1261,3215432314
1262,3215387762
1263,3214491405
1264,3214464527
1265,3138667731
1266,3138671294
1267,3138634402
1268,3134648933
1269,3101071542
1270,3164112561
1271,3154007001
1272,3148600867
1273,3148538774
1274,3148506258
1275,3188752461
1276,3182419735
1277,3182332463
1278,3180100269
1279,3177307732
1280,3212849697
1281,3211046592
1282,3163628770
1283,3163602439
1284,3163572596
1285,3197204712
1286,3197180784
1287,3197126322
1288,3197141757
1289,3197098968
1290,3215604112
1291,3215131619
1292,3214977747
1293,3214963773
1294,3210859240
1295,3214106126
1296,3179838900
1297,3178852325
1298,3177205821
1299,3175464105
1300,3214484921
1301,3213996245
1302,3213701920
1303,3213576537
1304,3211903919
1305,3053622268
1306,3051695859
1307,3051670433
1308,3050178237
1309,3050182427
1310,3207603817
1311,3204409018
1312,3200058769
1313,3198488488
1314,3198053052
1315,3206440391
1316,3206406735
1317,3116785150
1318,3116767397
1319,3116719005
1320,3210443122
1321,3209704302
1322,3208772380
1323,3208390502
1324,3208334938
1325,3215609222
1326,3119465479
1327,3113041090
1328,3113000305
1329,3112976725
1330,3205733356
1331,3195497706
1332,3195399284
1333,3159724744
1334,3158526662
1335,3148669788
1336,3148662795
1337,3148020811
1338,3148003261
1339,3144154950
1340,3215399277
1341,3215393399
1342,3215145995
1343,3214952633
1344,3214929121
1345,3212716014
1346,3212730113
1347,3210423958
1348,3210393053
1349,3207566497
1350,3183692841
1351,3183635571
1352,3182518177
1353,3182501515
1354,3182436102
1355,3210319290
1356,3210287918
1357,3210285803
1358,3210270876
1359,3210238981
1360,3196672225
1361,3196603339
1362,3196535532
1363,3194239389
1364,3194233317
1365,3211510890
1366,3209949210
1367,3209961305
1368,3209855031
1369,3209744575
1370,3182892950
1371,3182890615
1372,3182795498
1373,3171625195
1374,3171610481
1375,3205867078
1376,3205851633
1377,3205704731
1378,3205729912
1379,3205635477
1380,3212546899
1381,3212531081
1382,3211578943
1383,3211603212
1384,3211527240
1385,3208172561
1386,3208141444
1387,3207901524
1388,3207846048
1389,3207796479
1390,3175487846
1391,3169322847
1392,3167345437
1393,3167341773
1394,3167168731
1395,3187814293
1396,3187757926
1397,3158012761
1398,3156747109
1399,3152659039
1400,3180656190
1401,3180517781
1402,3176242073
1403,3176167699
1404,3174882351
1405,3148806787
1406,3148564003
1407,3146015800
1408,3144660979
1409,3032073283
1410,3156776372
1411,3156772896
1412,3156759895
1413,3156737296
1414,3156502100
1415,3202880958
1416,3202826694
1417,3202788669
1418,3201666768
1419,3200385412
1420,3210220414
1421,3210178999
1422,3210206636
1423,3210176551
1424,3210174683
1425,3134506595
1426,3134168875
1427,3134141440
1428,3133947961
1429,3133870675
1430,3214366949
1431,3214350912
1432,3214293121
1433,3214060926
1434,3214008350
1435,3211747232
1436,3201358276
1437,3201361494
1438,3201274407
1439,3201201343
1440,3202880958
1441,3202826694
1442,3202788669
1443,3201666768
1444,3200385412
1445,3210220414
1446,3210178999
1447,3210206636
1448,3210176551
1449,3210174683
1450,3134506595
1451,3134168875
1452,3134141440
1453,3133947961
1454,3133870675
1455,3214366949
1456,3214350912
1457,3214293121
1458,3214060926
1459,3214008350
1460,3211747232
1461,3201358276
1462,3201361494
1463,3201274407
1464,3201201343
1465,3005511234
1466,3005469477
1467,3005427388
1468,3004658314
1469,3004622895
1470,3192363027
1471,3188032052
1472,3188015247
1473,3187618088
1474,3185637889
1475,3204784054
1476,3204780188
1477,3183651576
1478,3177080703
1479,3139672007
1480,3177918002
1481,3175975349
1482,3175403224
1483,3167533611
1484,3167468812
1485,3186555557
1486,3186539451
1487,3186525097
1488,3186488382
1489,3186432857
1490,3179693275
1491,3179666057
1492,3179650344
1493,3179621807
1494,3179564313
1495,3208022878
1496,3179168274
1497,3164519746
1498,3164468239
1499,3164485289
1500,3207835787
1501,3207798420
1502,3207696780
1503,3206609197
1504,3206589933
1505,3192993355
1506,3192937663
1507,3192941850
1508,3192878570
1509,3192435617
1510,3215929479
1511,3215918577
1512,3215927201
1513,3215922660
1514,3213055616
1515,3214257790
1516,3214020735
1517,3214020347
1518,3213829077
1519,3213864721
1520,3210272225
1521,3210280461
1522,3209825729
1523,3209786898
1524,3209780099
1525,3119387294
1526,3119336675
1527,3100847108
1528,3100779173
1529,3045900296
1530,3210089029
1531,3206045354
1532,3197200905
1533,3197156137
1534,3197140948
1535,3175075545
1536,3175083323
1537,3175039655
1538,3172075687
1539,3172045585
1540,3215931285
1541,3215859020
1542,3215854157
1543,3215849969
1544,3215784862
1545,3208345886
1546,3208360970
1547,3208267874
1548,3208283866
1549,3208261339
1550,3211734527
1551,3211670765
1552,3211626137
1553,3210437419
1554,3210404383
1555,3211854820
1556,3211842987
1557,3210375476
1558,3206128421
1559,3206155471
1560,3214023547
1561,3214031909
1562,3214000958
1563,3212137151
1564,3212026039
1565,3209185375
1566,3209049507
1567,3209037918
1568,3209055661
1569,3208335134
1570,3210404880
1571,3195152355
1572,3195128381
1573,3194520254
1574,3194462744
1575,3153932907
1576,3153862943
1577,3153746567
1578,3153598211
1579,3153090836
1580,3187442377
1581,3187427128
1582,3187424679
1583,3183570959
1584,3183535359
1585,3140270186
1586,3139887746
1587,3139856367
1588,3139462919
1589,3139461090
1590,3108712776
1591,3108671034
1592,3108648084
1593,3108625528
1594,3108586222
1595,3215746793
1596,3215765106
1597,3215678999
1598,3215639026
1599,3215641751
1600,3208092176
1601,3208070752
1602,3208038979
1603,3206494265
1604,3206479777
1605,3204860561
1606,3204784620
1607,3204748367
1608,3204740191
1609,3203319147
1610,3074160173
1611,3070393495
1612,3066515451
1613,3065647587
1614,3064097870
1615,3192412985
1616,3184015638
1617,3184011180
1618,3181850729
1619,3181012086
1620,3094056070
1621,3094009726
1622,3094011338
1623,3091847072
1624,3091389082
1625,3213720452
1626,3195230393
1627,3195163445
1628,3187590027
1629,3187545191
1630,3193525369
1631,3183021551
1632,3183100854
1633,3182912128
1634,3181925707
1635,3209083789
1636,3209054066
1637,3209072629
1638,3209052211
1639,3209070161
1640,3154646392
1641,3154422623
1642,3154377299
1643,3154369384
1644,3154277420
1645,3196144475
1646,3196110211
1647,3195987241
1648,3195984546
1649,3192763357
1650,3215825492
1651,3215781279
1652,3215747223
1653,3215740149
1654,3215704518
1655,3215612348
1656,3214876548
1657,3213588129
1658,3211685063
1659,3210338009
1660,3177895084
1661,3177861917
1662,3177799212
1663,3177825513
1664,3174060540
1665,3206938722
1666,3206926431
1667,3206894490
1668,3206839528
1669,3206873695
1670,3190309191
1671,3186230192
1672,3184559361
1673,3161161767
1674,3155493666
1675,3177598811
1676,3177564913
1677,3176756515
1678,3176742111
1679,3176275767
1680,3215404396
1681,3215091118
1682,3211832010
1683,3211787788
1684,3211754964
1685,3105755256
1686,3105761774
1687,3105731458
1688,3102786830
1689,3102765662
1690,3135248648
1691,3134776654
1692,3130833874
1693,3130754352
1694,3130741298
1695,3215839568
1696,3215791735
1697,3215101783
1698,3214948003
1699,3214605171
1700,3103745795
1701,3103704935
1702,3103672807
1703,3103655706
1704,3103626991
1705,3209034906
1706,3209053528
1707,3209062092
1708,3209031395
1709,3209028282
1710,3196119971
1711,3196074529
1712,3196090676
1713,3196006516
1714,3196041389
1715,3146156124
1716,3146150764
1717,3145659552
1718,3145631653
1719,3145550176
1720,3213849812
1721,3211874640
1722,3206183848
1723,3201715601
1724,3199692024
1725,3211512994
1726,3211284729
1727,3201427302
1728,3200994462
1729,3200878945
1730,3215589318
1731,3213214610
1732,3213172014
1733,3149787585
1734,3149763661
1735,2997786601
1736,2997803527
1737,2997810654
1738,2997719059
1739,2997698693
1740,3215098966
1741,3215094783
1742,3215130506
1743,3214976621
1744,3214193371
1745,3215488235
1746,3215361829
1747,3201999366
1748,3202013576
1749,3201980879
1750,3159875469
1751,3159857027
1752,3159830946
1753,3159823424
1754,3159503676
1755,3178585163
1756,3178242712
1757,3178163979
1758,3178143430
1759,3178045613
1760,3180319030
1761,3180249385
1762,3180250590
1763,3180195809
1764,3179423201
1765,3210767927
1766,3210107652
1767,3209618586
1768,3195714209
1769,3176862391
1770,3211796382
1771,3209663868
1772,3209621121
1773,3205983981
1774,3153262305
1775,3214433914
1776,3177799266
1777,3177806250
1778,3177340503
1779,3177241728
1780,3145221872
1781,3145192095
1782,3145162153
1783,3145125706
1784,3133112398
1785,3215867502
1786,3215864034
1787,3215807935
1788,3215378260
1789,3215382087
1790,3074436825
1791,3074441994
1792,3074422096
1793,3074383948
1794,3073865194
1795,3121447916
1796,3121443541
1797,3105262593
1798,3101217865
1799,3101205314
1800,3047312882
1801,3046599892
1802,3046563535
1803,3045911141
1804,3045678967
1805,3212577655
1806,3212595358
1807,3211286582
1808,3211085001
1809,3210674628
1810,3062581445
1811,3062558128
1812,3061255507
1813,3058228899
1814,3058198183
1815,3091745367
1816,3091732161
1817,3091711451
1818,3090832190
1819,3090792917
1820,3091959821
1821,3091907869
1822,3091883093
1823,3091419266
1824,3091424066
1825,3153436175
1826,3146693470
1827,3146658883
1828,3145285220
1829,3145245729
1830,3101738856
1831,3098717009
1832,3098704496
1833,3098685526
1834,3098635226
1835,3213821434
1836,3203351634
1837,3202130187
1838,3201714579
1839,3201618835
1840,3210741708
1841,3209987561
1842,3209551846
1843,3209533773
1844,3209352382
1845,3205658251
1846,3205590562
1847,3203635244
1848,3199856691
1849,3196597224
1850,3211048417
1851,3205607146
1852,3205623447
1853,3199627078
1854,3199632506
1855,3197587946
1856,3196786001
1857,3196800032
1858,3194600124
1859,3193466746
1860,3210632611
1861,3205621985
1862,3204846937
1863,3204851100
1864,3204802007
1865,3213206288
1866,3202696752
1867,3202636907
1868,3202496194
1869,3202441160
1870,3135364204
1871,3057931370
1872,3057917950
