,matchid
335,3215555188
336,3215463792
337,3215370518
338,3215092564
339,3214856954
340,3203671275
341,3193092852
342,3192684161
343,3192087234
344,3192101730
345,3213035652
346,3212725446
347,3212343177
348,3210585808
349,3210529156
350,3210045698
351,3209502361
352,3209388219
353,3209374658
354,3204545286
355,3208998151
356,3207859170
357,3205744728
358,3204598385
359,3194807764
360,3156253934
361,3155250656
362,3155210245
363,3155157963
364,3155161071
365,3199305903
366,3176120478
367,3176068448
368,3176035087
369,3176008914
370,3213976388
371,3213965790
372,3213954744
373,3213828612
374,3213822896
375,3215578754
376,3215543163
377,3213356201
378,3210273557
379,3210290752
380,3119749651
381,3119860228
382,3119747043
383,3114445173
384,3114425081
385,3214164264
386,3214112220
387,3208550569
388,3208463985
389,3208462480
390,3215978291
391,3215966804
392,3215984805
393,3215983140
394,3216001584
395,3197053657
396,3192871845
397,3192778316
398,3188901271
399,3188861835
400,3169576195
401,3169575884
402,3169574876
403,3169693758
404,3168476187
405,3171152824
406,3171022069
407,3170579180
408,3170597159
409,3170594848
410,3208551065
411,3208505626
412,3206837590
413,3206873326
414,3203906400
415,3215915351
416,3215903652
417,3215920629
418,3215887578
419,3215833952
420,3212688850
421,3212671659
422,3192863104
423,3186646880
424,3186622052
425,3177371651
426,3177328843
427,3176714951
428,3176750519
429,3176603244
430,3153056761
431,3153014787
432,3152980774
433,3146935551
434,3036314655
435,3211713157
436,3208191072
437,3208157686
438,3207162662
439,3207162016
440,3196753272
441,3196729134
442,3196704476
443,3131094613
444,3131062513
445,3211053397
446,3211048893
447,3209082948
448,3209081873
449,3208467693
450,3214424883
451,3211119063
452,3210752829
453,3210716297
454,3210720224
455,3212404793
456,3212440282
457,3204936819
458,3204944832
459,3197069074
460,3212987807
461,3160091328
462,3160039837
463,3159784373
464,3159764491
465,3213213573
466,3213202401
467,3213157718
468,3211514000
469,3211520308
470,3203201595
471,3203200257
472,3191925917
473,3191904143
474,3191825182
475,3150105008
476,3150087089
477,3150070216
478,3150031163
479,3087909725
480,3203880985
481,3203844328
482,3004194781
483,3004191416
484,2992691507
485,3209711680
486,3209637952
487,3209571708
488,3208392646
489,3206489891
490,3215475028
491,3215424863
492,3214978503
493,3214097071
494,3214055827
495,3208583462
496,3208385456
497,3207784828
498,3204587364
499,3204602054
500,3171344466
501,3171370768
502,3168699867
503,3168658482
504,3168673192
505,3117593111
506,3117574724
507,3114129183
508,3112182989
509,3112137612
510,3177864673
511,3177850287
512,3177807554
513,3177813515
514,3176064012
515,3104108811
516,3104081710
517,3104029715
518,3104025476
519,3103990475
520,3209792256
521,3209732367
522,3209706060
523,3209680491
524,3209618112
525,3210405096
526,3210206636
527,3210056972
528,3206489996
529,3205621413
530,3209948765
531,3207606569
532,3184969500
533,3180417552
534,3180440175
535,3210752586
536,3210653331
537,3210616259
538,3210611359
539,3210556697
540,3165551381
541,3165511770
542,3165500460
543,3165467546
544,3165494928
545,3193214412
546,3185847066
547,3185799064
548,3185781551
549,3185723752
550,3201153619
551,3201126645
552,3200254987
553,3200041823
554,3199965887
555,3206733457
556,3206503957
557,3206370147
558,3206345282
559,3206101083
560,3209833807
561,3209722897
562,3208869136
563,3172896991
564,3092769959
565,3213078806
566,3211679230
567,3210108966
568,3210144132
569,3184007161
570,3208629533
571,3208651999
572,3208594580
573,3208550102
574,3208533467
575,3207651052
576,3207644326
577,3199926598
578,3199635655
579,3199533517
580,3214311972
581,3214199965
582,3213574670
583,3213182072
584,3196945013
585,3207071710
586,3207019623
587,3207068341
588,3207066121
589,3207064213
590,3185036278
591,3185032266
592,3185049913
593,3184588482
594,3184580570
595,3210844008
596,3210530385
597,3210483313
598,3210437768
599,3210394767
600,3194746076
601,3140230976
602,3140205640
603,3140189553
604,3140176375
605,3215957836
606,3216005605
607,3214446702
608,3214440635
609,3214355619
610,3213099388
611,3211168791
612,3203379200
613,3201678571
614,3201683509
615,3046948208
616,3046950612
617,3046844403
618,3046277870
619,3046294040
620,3169920382
621,3169577148
622,3169694394
623,3169643513
624,3168398566
625,3210049301
626,3210043371
627,3210040159
628,3210011526
629,3205905360
630,3215414799
631,3215440554
632,3215357283
633,3215401269
634,3215093875
635,3215446944
636,3215432191
637,3215408262
638,3214413158
639,3214387384
640,3187457529
641,3120989889
642,3120980757
643,3118496371
644,3117614598
645,3214859421
646,3214054664
647,3213059943
648,3212836629
649,3212389341
650,3015414729
651,3015387788
652,3015366640
653,3015361428
654,3015314709
655,3208952331
656,3208540622
657,3208477994
658,3208433096
659,3208377578
660,3213141921
661,3213149867
662,3213097269
663,3212474252
664,3212450640
665,3192575497
666,3192453465
667,3184084456
668,3184092721
669,3184091323
670,3210475983
671,3209599432
672,3209584925
673,3209494209
674,3209512427
675,3108872029
676,3108867085
677,3108841660
678,3108834282
679,3108799064
680,3214244513
681,3214261652
682,3213693424
683,3213527465
684,3213284645
685,3215678999
686,3215652647
687,3215597386
688,3215588748
689,3215554277
690,3124893971
691,3124871443
692,3124821784
693,3124811495
694,3124758232
695,3149936854
696,3149879411
697,3149870931
698,3149845394
699,3140077589
700,3215497709
701,3208776052
702,3208770500
703,3206589334
704,3206558307
705,3166391695
706,3166328376
707,3166295406
708,3144329499
709,3137377385
710,3126749623
711,3126717666
712,3125522355
713,3125488135
714,3123767687
715,3214965145
716,3207947078
717,3207911417
718,3207866520
719,3116671954
720,3063468206
721,3063365915
722,3062805433
723,3058178699
724,3058161487
725,3213580836
726,3211625900
727,3211581087
728,3211495456
729,3211520518
730,3214889134
731,3214805020
732,3214803747
733,3214792654
734,3214821283
735,3202752723
736,3202451125
737,3199013996
738,3199011196
739,3180023766
740,3171960100
741,3171884485
742,3171826323
743,3171792341
744,3164447274
745,3211067601
746,3205020283
747,3204034362
748,3199495305
749,3198598711
750,3204429207
751,3204434799
752,3204412970
753,3203530862
754,3155239584
755,3212708118
756,3211572613
757,3161195669
758,3160387439
759,3159409674
760,2996438281
761,2996443119
762,2996407515
763,2996398962
764,2993278887
765,3093919433
766,3093877982
767,3093393070
768,3091717383
769,3091702577
770,3056738210
771,3056569470
772,3056560001
773,3056541785
774,3056427652
775,3215977851
776,3215956325
777,3210481029
778,3210405979
779,3210412555
780,3133962739
781,3133839058
782,3133779508
783,3132973857
784,3132950095
785,3157682503
786,3145530291
787,3140675791
788,3140637390
789,3140613829
790,3215772678
791,3215574741
792,3214459631
793,3214445317
794,3212687228
795,3157033669
796,3156199104
797,3154663789
798,3154615491
799,3141763581
800,3215933683
801,3215920233
802,3215857725
803,3215813613
804,3215462851
805,3212608217
806,3212403801
807,3060341478
808,3059979021
809,3059951862
810,3192769517
811,3192065716
812,3192024672
813,3184410855
814,3184372884
815,3215798668
816,3214740005
817,3214677583
818,3212089949
819,3208875240
820,3181827595
821,3181620319
822,3179803044
823,3179728719
824,3179692805
825,3213103450
826,3210783289
827,3208998666
828,3208977675
829,3209024203
830,3209778428
831,3209734362
832,3209706933
833,3209714408
834,3209617845
835,3137899283
836,3137892333
837,3137865538
838,3137852120
839,3137843991
840,3215792946
841,3215755827
842,3215760266
843,3215702595
844,3214686893
845,3212609094
846,3212482057
847,3212448343
848,3212000309
849,3212129985
850,3214107101
851,3214104692
852,3214052689
853,3214050734
854,3213336462
855,3210592562
856,3209622509
857,3209557468
858,3207234290
859,3207231139
860,3206408519
861,3206397941
862,3206384025
863,3206224593
864,3206223161
865,3206114764
866,3205793562
867,3203571746
868,3202660810
869,3202455651
870,3191658599
871,3191672279
872,3191337900
873,3183897063
874,3183849728
875,3203111003
876,3182090610
877,3147013267
878,3146991327
879,3144943274
880,3202029515
881,3201074121
882,3201090183
883,3198975679
884,3198863430
885,3212756680
886,3212779916
887,3212724909
888,3211118357
889,3211077234
890,3212359065
891,3212366227
892,3212373914
893,3212028726
894,3211037643
895,3207162903
896,3207150223
897,3206694278
898,3206429578
899,3206415817
900,3094042464
901,3093995069
902,3093775427
903,3093737684
904,3093720961
905,3096575689
906,3096526899
907,3096514163
908,3096473777
909,3096454677
910,3212470334
911,3207077790
912,3184816825
913,3184812881
914,3184401105
915,3210264492
916,3210224298
917,3210242768
918,3209928367
919,3209941473
920,3214992169
921,3214835158
922,3214538619
923,3214546966
924,3214144042
925,3205969948
926,3205892178
927,3205861594
928,3205775196
929,3185838977
930,3183458640
931,3183457477
932,3183483148
933,3181651468
934,3178054852
935,3209959384
936,3201730799
937,3201715635
938,3201699984
939,3201624262
940,3215962266
941,3214864017
942,3214829509
943,3214805630
944,3214044406
945,3211869643
946,3211828474
947,3211862835
948,3188290240
949,3188267183
950,3200170223
951,3196512712
952,3195901132
953,3195859417
954,3194868948
955,3146689549
956,3146704082
957,3146680428
958,3144930345
959,3144915349
960,3144669942
961,3144628870
962,3144610615
963,3144592452
964,3142154145
965,3191669253
966,3191099454
967,3191126619
968,3178344887
969,3177048737
970,3215757428
971,3215375215
972,3215138143
973,3214675491
974,3214585016
975,2982045429
976,2981554300
977,2981528209
978,2981482839
979,2981033188
980,3018935995
981,3018879173
982,3018850997
983,2984259780
984,2983644658
985,3063940865
986,3063343186
987,3063293590
988,3062669217
989,3062024548
990,3192485795
991,3192510640
992,3158771605
993,3110402563
994,3110365764
995,3207176138
996,3200028402
997,3199938040
998,3199332363
999,3199139229
1000,3215652770
1001,3215596386
1002,3215528713
1003,3215446462
1004,3214946835
1005,3206403553
1006,3204526189
1007,3204560167
1008,3204507928
1009,3199052288
1010,3215099428
1011,3215133787
1012,3190505782
1013,3187621200
1014,3187585397
1015,3213553771
1016,3213318436
1017,3210411585
1018,3210376015
1019,3210371661
1020,3215853586
1021,3215798763
1022,3215783935
1023,3215727486
1024,3215725978
1025,3213157508
1026,3213134368
1027,3206567766
1028,3206448834
1029,3206423736
1030,3215801982
1031,3215746294
1032,3215710563
1033,3215665618
1034,3215492422
1035,3215559970
1036,3215484104
1037,3123193849
1038,3123181599
1039,3123151209
1040,3215911562
1041,3214737348
1042,3214746094
1043,3214734450
1044,3214711986
1045,3163994595
1046,3155400746
1047,3137816988
1048,3137076675
1049,3137082659
1050,3212939931
1051,3212928040
1052,3212916700
1053,3212903979
1054,3212911010
1055,3176962670
1056,3176960617
1057,3176927828
1058,3176896690
1059,3170619151
1060,2971804350
1061,2971788373
1062,2971783923
1063,2971760174
1064,2971744695
1065,3149799872
1066,3129885953
1067,2998945370
1068,2994334201
1069,2993586366
1070,3215821228
1071,3215764930
1072,3215668538
1073,3215398266
1074,3215384357
1075,3210885010
1076,3210921346
1077,3210879852
1078,3210471109
1079,3210407816
1080,3186110517
1081,3186049595
1082,3186028781
1083,3186056683
1084,3186064525
1085,3151069187
1086,3151051262
1087,3142835160
1088,3142830857
1089,3056978492
1090,3210538633
1091,3210433565
1092,3210391237
1093,3210376244
1094,3210372785
1095,3205677134
1096,3205666055
1097,3205662548
1098,3204981876
1099,3204888092
1100,3064281084
1101,3064034144
1102,3064023643
1103,3064020912
1104,3063998272
1105,3086749575
1106,3086625539
1107,3086614258
1108,3086440269
1109,3086384957
1110,3164595687
1111,3163328422
1112,3162870650
1113,3161542478
1114,3156883764
1115,3186435124
1116,3185816195
1117,3183705135
1118,3183701124
1119,3175588313
1120,3214835970
1121,3214883085
1122,3214870218
1123,3214778544
1124,3213164544
1125,3214575528
1126,3211740371
1127,3210481076
1128,3210427451
1129,3210240575
1130,3202130348
1131,3202056650
1132,3185466286
1133,3181615415
1134,3181586590
1135,3207873651
1136,3206973845
1137,3204764630
1138,3201203909
1139,3201138008
1140,3149673018
1141,3054547227
1142,3054167031
1143,3054104058
1144,3054026716
1145,3189199086
1146,3189180573
1147,3189139914
1148,3189101618
1149,3184467738
1150,3063946651
1151,3063716229
1152,3063605773
1153,3063466938
1154,3063417431
1155,3212313696
1156,3212291832
1157,3210204965
1158,3210184770
1159,3210192837
1160,3214272343
1161,3209796548
1162,3209770190
1163,3209209395
1164,3208661725
1165,3205736774
1166,3205692546
1167,3197384244
1168,3197316997
1169,3197259048
1170,3210562073
1171,3210495403
1172,3210471128
1173,3210131119
1174,3210049328
1175,3135619644
1176,3135621370
1177,3135575547
1178,3093523267
1179,3093447589
1180,3047700116
1181,3034739530
1182,3034753582
1183,3034740076
1184,3033891043
1185,3215976638
1186,3215955394
1187,3215953994
1188,3214820851
1189,3214789873
1190,3215730113
1191,3215703210
1192,3214819865
1193,3214759084
1194,3214737734
1195,3211782182
1196,3211706799
1197,3210715938
1198,3210690626
1199,3210634793
1200,3211936543
1201,3211113379
1202,3211024182
1203,3211032239
1204,3210992839
1205,3191534637
1206,3127517183
1207,3108792384
1208,3108760448
1209,3106863051
1210,3088650182
1211,3062619096
1212,3062621885
1213,3062096291
1214,3061916952
1215,3209057936
1216,3208419199
1217,3208375301
1218,3208371546
1219,3208366097
1220,3175681846
1221,3171834087
1222,3171822631
1223,3171397945
1224,3171281024
1225,3212672573
1226,3208653967
1227,3208471282
1228,3200568131
1229,3199486211
1230,3195685179
1231,3195659902
1232,3058248101
1233,3058233429
1234,3058195853
1235,3209511328
1236,3209039250
1237,3180020423
1238,3152195823
1239,3149981642
1240,3214136358
1241,3213845492
1242,3213829941
1243,3213768526
1244,3213753828
1245,3215687799
1246,3215619249
1247,3215621485
1248,3215532592
1249,3215526154
1250,3212672573
1251,3208653967
1252,3208471282
1253,3200568131
1254,3199486211
1255,3195685179
1256,3195659902
1257,3058248101
1258,3058233429
1259,3058195853
1260,3209511328
1261,3209039250
1262,3180020423
1263,3152195823
1264,3149981642
1265,3214136358
1266,3213845492
1267,3213829941
1268,3213768526
1269,3213753828
1270,3215687799
1271,3215619249
1272,3215621485
1273,3215532592
1274,3215526154
1275,3209646598
1276,3209660055
1277,3209185236
1278,3209181100
1279,3208463167
1280,3210249369
1281,3210247885
1282,3210227093
1283,3210245430
1284,3209357395
1285,3196770141
1286,3196664178
1287,3120207638
1288,3120201622
1289,3120046260
1290,3205075811
1291,3205064072
1292,3205050512
1293,3205004902
1294,3204988403
1295,3194812532
1296,3166302936
1297,3148405895
1298,3086549220
1299,3079305743
1300,3214574832
1301,3214507727
1302,3201639982
1303,3201584847
1304,3201517098
1305,3070578873
1306,3069437834
1307,3069052595
1308,3069015177
1309,3068521354
1310,3215871131
1311,3215811235
1312,3215436264
1313,3214417020
1314,3212865965
1315,3206184425
1316,3206183126
1317,3204912542
1318,3204828999
1319,3204833347
1320,3214683532
1321,3208049695
1322,3205012373
1323,3202980149
1324,3201399110
1325,3056272896
1326,3056280099
1327,3056247960
1328,3056235918
1329,3056241539
1330,3211247215
1331,3210365258
1332,3210203522
1333,3210163510
1334,3210190261
1335,3210831260
1336,3210754197
1337,3208774303
1338,3208687708
1339,3207681776
1340,3212397575
1341,3210547144
1342,3205656735
1343,3205642510
1344,3205628719
1345,3169014866
1346,3143971744
1347,3143918905
1348,3143907465
1349,3143813111
1350,3210512014
1351,3210497223
1352,3206658311
1353,3206701980
1354,3206418504
1355,3198590197
1356,3197450703
1357,3197088666
1358,3196732615
1359,3196688221
1360,3214952060
1361,3214949055
1362,3214880866
1363,3214828336
1364,3214816933
1365,3212551470
1366,3212450491
1367,3212435938
1368,3212401215
1369,3212345915
1370,3215749269
1371,3215126777
1372,3215111158
1373,3214976621
1374,3214683704
1375,3192722654
1376,3192729907
1377,3192669606
1378,3192697173
1379,3188205890
1380,3208958949
1381,3185565359
1382,3185560018
1383,3176242359
1384,3174021389
1385,3214977974
1386,3215013577
1387,3213077633
1388,3213054450
1389,3213062109
1390,3215589981
1391,3211833115
1392,3210890762
1393,3207999871
1394,3206706469
1395,3215495238
1396,3214516732
1397,3214480253
1398,3214430007
1399,3214402802
1400,3187547074
1401,3186848534
1402,3186804715
1403,3186419210
1404,3186424576
1405,3214707405
1406,3214663765
1407,3214629537
1408,3214644074
1409,3214548970
1410,3209705736
1411,3209668730
1412,3172540944
1413,3172167975
1414,3172226191
1415,3199873854
1416,3194594897
1417,3192771166
1418,3192767049
1419,3192745000
1420,3211849015
1421,3211835458
1422,3211832115
1423,3210202704
1424,3210172408
1425,3210452692
1426,3210399241
1427,3209738911
1428,3209772484
1429,3209726941
1430,3203106398
1431,3203094379
1432,3203079632
1433,3203067176
1434,3203082841
1435,3195582058
1436,3195514663
1437,3171896716
1438,3171881303
1439,3171806431
1440,3209058984
1441,3208148587
1442,3208145657
1443,3208173258
1444,3208132027
1445,3133709964
1446,3133681306
1447,3133660103
1448,3133621214
1449,3133592634
1450,3079333612
1451,3076599277
1452,3076111335
1453,3074808052
1454,3074803208
1455,3156863448
1456,3156798885
1457,3156758149
1458,3156772164
1459,3156750755
1460,3214937462
1461,3214894016
1462,3214235259
1463,3214259916
1464,3214196732
1465,3181543315
1466,3178357871
1467,3175134128
1468,3175162446
1469,3175142906
1470,3194746239
1471,3194742083
1472,3194677433
1473,3194676247
1474,3194672344
1475,3215715387
1476,3211526907
1477,3211299617
1478,3211333821
1479,3183891615
1480,3211772986
1481,3211718436
1482,3206695188
1483,3205950252
1484,3205892178
1485,3208225702
1486,3208222527
1487,3208209752
1488,3201280822
1489,3201224823
1490,3178231704
1491,3178166346
1492,3178150428
1493,3178122577
1494,3177092739
1495,3198921404
1496,3198910691
1497,3198870323
1498,3198839113
1499,3198727742
1500,3201225234
1501,3201220106
1502,3201183881
1503,3201009430
1504,3200956658
1505,3179791689
1506,3179736857
1507,3175987891
1508,3174354662
1509,3168489278
1510,3214996749
1511,3214953293
1512,3214907275
1513,3212477175
1514,3210568109
1515,3164049704
1516,3164075358
1517,3161183681
1518,3156973890
1519,3153965508
1520,3201102897
1521,3201044391
1522,3200680177
1523,3186946272
1524,3186879274
1525,3197237777
1526,3197261610
1527,3197193574
1528,3191239293
1529,3191223570
1530,3062418880
1531,3062385587
1532,3062270036
1533,3062239865
1534,3062208124
1535,3215131873
1536,3208130795
1537,3207911188
1538,3207846513
1539,3207684933
1540,3201937329
1541,3201933947
1542,3201939895
1543,3201369691
1544,3201356021
1545,3213789439
1546,3213049008
1547,3212997366
1548,3212346676
1549,3212374101
1550,3204544242
1551,3178581585
1552,3178407313
1553,3178400661
1554,3178333243
1555,3215013377
1556,3210117478
1557,3210143017
1558,3209572241
1559,3207143666
1560,3208189965
1561,3200412043
1562,3200334397
1563,3200286577
1564,3199878340
1565,3214594518
1566,3206347258
1567,3205088216
1568,3204655701
1569,3204650119
1570,3211703712
1571,3178280955
1572,3177258377
1573,3172686919
1574,3172034779
1575,3167700981
1576,3166174634
1577,3165558685
1578,3156373535
1579,3152779101
1580,3215936866
1581,3215905364
1582,3215933775
1583,3215912426
1584,3215849401
1585,3211528990
1586,3211495019
1587,3209596164
1588,3209581210
1589,3209497270
1590,3116075324
1591,3115550499
1592,3115521009
1593,3115456629
1594,3114400885
1595,3207030884
1596,3207010507
1597,3206998913
1598,3206998133
1599,3206986045
1600,3213150823
1601,3212707356
1602,3211846152
1603,3211851687
1604,3211806351
1605,3128131340
1606,3128098157
1607,3128081708
1608,3127214211
1609,3126975566
1610,3191327111
1611,3191269866
1612,3191224828
1613,3155303161
1614,3151320973
1615,3194998496
1616,3180554620
1617,3180449036
1618,3180411221
1619,3179444305
1620,3203822425
1621,3193491597
1622,3193458098
1623,3193454653
1624,3193450449
1625,3215111149
1626,3215006967
1627,3214962455
1628,3214934724
1629,3214901416
1630,3136145469
1631,3134523990
1632,3134500623
1633,3134476132
1634,3134482616
1635,3205808943
1636,3200288769
1637,3162682668
1638,3145267641
1639,3073710940
1640,3215552196
1641,3215475540
1642,3214143108
1643,3208242713
1644,3208158745
1645,3208483052
1646,3208441006
1647,3207996255
1648,3207972795
1649,3182304546
1650,3213124138
1651,3212540259
1652,3212486052
1653,3212461598
1654,3212437370
1655,3212733471
1656,3205596626
1657,3205612913
1658,3204936099
1659,3204927386
1660,3215475308
1661,3215480722
1662,3215351365
1663,3214963952
1664,3214896780
1665,3215953129
1666,3215970094
1667,3215473162
1668,3214726900
1669,3214627902
1670,3211596636
1671,3209039692
1672,3208162497
1673,3208141035
1674,3208129823
1675,3209850791
1676,3198569846
1677,3198557478
1678,3153308693
1679,3153305805
1680,3211097954
1681,3192006931
1682,3189269887
1683,3187925175
1684,3187853546
1685,3208982614
1686,3208919304
1687,3208909890
1688,3208906725
1689,3208693620
1690,3139347832
1691,3136619196
1692,3136632667
1693,3135058101
1694,3129985941
1695,3215954181
1696,3215972540
1697,3216001322
1698,3215950806
1699,3215857725
1700,3213918092
1701,3213924509
1702,3213901265
1703,3213817640
1704,3213788908
1705,3212462020
1706,3212406678
1707,3211721296
1708,3211665964
1709,3208825719
1710,3100351629
1711,3100346502
1712,3100334856
1713,3100321783
1714,3100309569
1715,3060075281
1716,3047423693
1717,3047400335
1718,3046793178
1719,3046748028
1720,3188684684
1721,3188631089
1722,3186536920
1723,3186531384
1724,3186447321
1725,3040103309
1726,3040075132
1727,3040052106
1728,3039215935
1729,3039211538
1730,3195532182
1731,3186485444
1732,3179510325
1733,3178530259
1734,3174940732
1735,3146228465
1736,3141511409
1737,3141417101
1738,3137065484
1739,3137053381
1740,3194082822
1741,3194049700
1742,3194045256
1743,3194009287
1744,3186723140
1745,3168574372
1746,3157275779
1747,3157279744
1748,3157245845
1749,3156340013
1750,3214108101
1751,3212391559
1752,3212388754
1753,3211472775
1754,3211288327
1755,3195399349
1756,3195413509
1757,3193988254
1758,3193096675
1759,3193110183
1760,3214794230
1761,3214773473
1762,3214821704
1763,3210790271
1764,3206459670
1765,3089200045
1766,3089164311
1767,3089132051
1768,3089076657
1769,3089053710
1770,3149753924
1771,3149750464
1772,3149707927
1773,3149711449
1774,3149700288
1775,3042030936
1776,3038334987
1777,3036916104
1778,3036897706
1779,3035869283
1780,3210184869
1781,3210162489
1782,3208979900
1783,3208963853
1784,3205092418
1785,3210781120
1786,3210733625
1787,3210659636
1788,3208204443
1789,3208220135
1790,3185479015
1791,3185477561
1792,3182090886
1793,3172883798
1794,3172889823
1795,3214071033
1796,3214009494
1797,3209975373
1798,3209948765
1799,3209911873
1800,3214242423
1801,3214208028
1802,3212540309
1803,3211337627
1804,3211147394
1805,3195228536
1806,3195232339
1807,3195207128
1808,3195173291
1809,3195200547
1810,3212392414
1811,3212358238
1812,3208327254
1813,3208323007
1814,3208269331
1815,3199382786
1816,3190138639
1817,3190015471
1818,3189123154
1819,3189086831
1820,3178375783
1821,3163790630
1822,3163735768
1823,3158865756
1824,3158775504
1825,3211582869
1826,3210612624
1827,3204483876
1828,3204260408
1829,3204064104
1830,3214503937
1831,3214426491
1832,3208634610
1833,3208308218
1834,3208283611
1835,3210138040
1836,3208083861
1837,3208120191
1838,3208068334
1839,3208017870
1840,3048850669
1841,3048428273
1842,3047399947
1843,3047363632
1844,3047321101
1845,3068639845
1846,3068630538
1847,3028182179
1848,3027642204
1849,3027507833
1850,3215744311
1851,3215695856
1852,3215550297
1853,3214746957
1854,3214760866
1855,3215552105
1856,3214152043
1857,3210371289
1858,3208299304
1859,3163258290
1860,3108355590
1861,3103399063
1862,3103414938
1863,3103409944
1864,3099305226
1865,3215612348
1866,3215576517
1867,3214688035
1868,3212903597
1869,3212786298
1870,3110130943
1871,3076709587
1872,3076669162
