,matchid
448,3207608179
449,3207632607
450,3200415487
451,3200369225
452,3197397610
453,3197349413
454,3197335103
455,3212960853
456,3212960098
457,3212899175
458,3212917197
459,3212885113
460,3215838392
461,3215854291
462,3215850298
463,3215775761
464,3215790275
465,3210442370
466,3210400148
467,3210375311
468,3209914041
469,3209896680
470,3196358044
471,3196391883
472,3195174951
473,3195150830
474,3194553098
475,3211003631
476,3209852975
477,3209835884
478,3209731483
479,3209652574
480,3216007939
481,3214714257
482,3214722125
483,3214740005
484,3214677776
485,3210922085
486,3210798460
487,3210753269
488,3210689270
489,3210650799
490,3203506862
491,3202834936
492,3202683514
493,3202636134
494,3202479191
495,3188817731
496,3188577783
497,3188559228
498,3188520063
499,3188470359
500,3211003631
501,3209852975
502,3209835884
503,3209731483
504,3209652574
505,3216007939
506,3214714257
507,3214722125
508,3214740005
509,3214677776
510,3210922085
511,3210798460
512,3210753269
513,3210689270
514,3210650799
515,3203506862
516,3202834936
517,3202683514
518,3202636134
519,3202479191
520,3188817731
521,3188577783
522,3188559228
523,3188520063
524,3188470359
525,3208197461
526,3208053993
527,3208060695
528,3207961715
529,3207895462
530,3171134561
531,3170735788
532,3170742823
533,3170728050
534,3170619614
535,3215681178
536,3210855838
537,3210861621
538,3210759147
539,3210754176
540,3202808251
541,3202812174
542,3202706297
543,3202627308
544,3202509479
545,3215717096
546,3215679450
547,3215691999
548,3204696312
549,3196669183
550,3195065739
551,3195059861
552,3194976116
553,3194326132
554,3194297205
555,3210567607
556,3210560952
557,3191387152
558,3191372228
559,3191317844
560,3215744039
561,3215355505
562,3209631154
563,3208157183
564,3205707832
565,3215835746
566,3215599763
567,3214865520
568,3214862854
569,3214814008
570,3155352288
571,3155302866
572,3154924283
573,3154922528
574,3154911095
575,3188640589
576,3188615148
577,3188591005
578,3188404914
579,3188432680
580,3215633395
581,3215575276
582,3215571209
583,3214379673
584,3214392722
585,3199271678
586,3191115791
587,3191121469
588,3190093914
589,3190006951
590,3170566813
591,3170594506
592,3170062100
593,3156695024
594,3156712384
595,3215760311
596,3215655442
597,3215670852
598,3215595284
599,3215538218
600,3210096005
601,3210132631
602,3210068818
603,3208602047
604,3208537065
605,3215627368
606,3215591894
607,3215501319
608,3215416418
609,3215412008
610,3198732358
611,3198655962
612,3198579502
613,3198595357
614,3198583541
615,3215973607
616,3215970752
617,3215937735
618,3215945966
619,3215934613
620,3159126951
621,3159028540
622,3159043102
623,3158427601
624,3158397395
625,3215523731
626,3215448504
627,3211676861
628,3211083895
629,3211089950
630,3201256871
631,3200055843
632,3200022162
633,3199958931
634,3186426060
635,3215702949
636,3215598066
637,3215590744
638,3215574741
639,3215479443
640,3215105095
641,3202492018
642,3202222040
643,3201634763
644,3201555734
645,3215637034
646,3215591156
647,3215533377
648,3215489468
649,3215476192
650,3189202042
651,3187962556
652,3187908228
653,3187900739
654,3187843191
655,3215619380
656,3214872914
657,3214831439
658,3214525785
659,3214479852
660,3208254067
661,3208198982
662,3206659552
663,3206664072
664,3206637141
665,3215766598
666,3212883272
667,3212910163
668,3212828164
669,3210903363
670,3215941540
671,3215858902
672,3215834828
673,3215650130
674,3214739946
675,3184186812
676,3165191401
677,3165077800
678,3151903495
679,3151807000
680,3172889785
681,3172778586
682,3172765496
683,3171973812
684,3167833885
685,3198505223
686,3192390186
687,3192306841
688,3187915291
689,3187905262
690,3187167155
691,3187182384
692,3186958664
693,3186944519
694,3186889533
695,3215971006
696,3215552168
697,3215486929
698,3215481761
699,3215456354
700,3215922064
701,3215848155
702,3215659279
703,3215146854
704,3214836378
705,3210117450
706,3209977119
707,3209970524
708,3209930220
709,3209902582
710,3210443922
711,3209589493
712,3208860095
713,3207111699
714,3205725479
715,3211710362
716,3211665340
717,3211661180
718,3210000296
719,3209963044
720,3215883359
721,3215797511
722,3214748304
723,3214726900
724,3214755365
725,3214834768
726,3214131070
727,3214088669
728,3214055490
729,3214092721
730,3215739707
731,3215764591
732,3215679194
733,3214378157
734,3212833100
735,3210262662
736,3210232815
737,3210241368
738,3210210950
739,3210220276
740,3164134713
741,3164049846
742,3163998901
743,3164015044
744,3163974592
745,3211862314
746,3211809314
747,3211338023
748,3211285991
749,3199672991
750,3206336402
751,3206303055
752,3206320452
753,3206268485
754,3205882564
755,3160019258
756,3160016490
757,3156444544
758,3156398705
759,3156377913
760,3210303163
761,3209976516
762,3209958611
763,3209943166
764,3209793585
765,3211029003
766,3210713867
767,3210663998
768,3210608930
769,3210611783
770,3209605185
771,3209048022
772,3208430122
773,3208348382
774,3208299098
775,3214697652
776,3214702941
777,3214639029
778,3214475614
779,3214481589
780,3209947588
781,3209737670
782,3209752359
783,3209707282
784,3209692187
785,3214068845
786,3214076442
787,3214064313
788,3199048856
789,3187588150
790,3203495201
791,3203386840
792,3203334892
793,3199761917
794,3199751652
795,3215909431
796,3215918026
797,3215416416
798,3214802342
799,3214748304
800,3207971583
801,3207941991
802,3207838013
803,3206000072
804,3205985258
805,3215834169
806,3215829682
807,3215774570
808,3214259959
809,3214175191
810,3202088630
811,3202082592
812,3201988583
813,3201586350
814,3201551120
815,3181556614
816,3181413574
817,3181407028
818,3181353331
819,3180947131
820,3198955297
821,3198962909
822,3198503998
823,3163622745
824,3163586581
825,3192798449
826,3192814820
827,3192822007
828,3192770068
829,3192747493
830,3194363352
831,3194307847
832,3194299835
833,3194225768
834,3194230108
835,3210702324
836,3210637496
837,3210618877
838,3210533517
839,3210478450
840,3196980138
841,3181890271
842,3181386528
843,3181361140
844,3181344101
845,3212377044
846,3201841433
847,3201810737
848,3201758192
849,3201747234
850,3215693155
851,3215647139
852,3215609781
853,3212545123
854,3211640719
855,3199471726
856,3199442281
857,3196108572
858,3191127324
859,3189205066
860,3214460233
861,3214362971
862,3208312917
863,3200398598
864,3200391270
865,3215962035
866,3215889760
867,3215887443
868,3214964374
869,3210890861
870,3206656880
871,3191750300
872,3188139524
873,3186696348
874,3186379599
875,3209631664
876,3209576784
877,3209589817
878,3209476656
879,3209491451
880,3187471699
881,3176034444
882,3165084550
883,3152140420
884,3150720257
885,3148531825
886,3148494295
887,3146798745
888,3144847005
889,3144837656
890,3165615140
891,3163960434
892,3163779586
893,3163459435
894,3163437588
895,3215992191
896,3214809629
897,3214793547
898,3213993655
899,3212028323
900,3215776067
901,3215790275
902,3215733700
903,3209932008
904,3207881737
905,3198468656
906,3197475953
907,3197438390
908,3194281348
909,3194225158
910,3213335021
911,3213249178
912,3213233356
913,3213218666
914,3211058928
915,3203015854
916,3183454077
917,3183419448
918,3183446233
919,3183442602
920,3214901069
921,3214877688
922,3194243485
923,3185849498
924,3184145737
925,3215808136
926,3215822367
927,3215727813
928,3215721153
929,3215566532
930,3212937049
931,3212965798
932,3211000139
933,3210958596
934,3207532358
935,3199934033
936,3198729535
937,3198723776
938,3198668755
939,3197567860
940,3210913401
941,3210920577
942,3210847614
943,3210833560
944,3206395801
945,3214145950
946,3213264539
947,3213121984
948,3213109881
949,3212535301
950,3213559684
951,3213522569
952,3213357846
953,3212776091
954,3212761944
955,3188314625
956,3188282232
957,3188238720
958,3188265786
959,3188214169
960,3204632506
961,3204586965
962,3204610948
963,3203605086
964,3203529118
965,3207523781
966,3207510337
967,3207286534
968,3207263687
969,3207230864
970,3215391153
971,3215001109
972,3214918301
973,3214123078
974,3211825487
975,3207818300
976,3207791368
977,3207736245
978,3202010104
979,3201928715
980,3197112743
981,3195997585
982,3195992194
983,3195735908
984,3195647295
985,3204691872
986,3204486680
987,3203527323
988,3203503623
989,3203335412
990,3211299158
991,3211287357
992,3211292720
993,3211092565
994,3211090545
995,3215830433
996,3215775335
997,3215810854
998,3215736282
999,3215711406
1000,3214163361
1001,3214088713
1002,3214085406
1003,3214083637
1004,3214071187
1005,3195924878
1006,3181176583
1007,3180903955
1008,3180379372
1009,3180381877
1010,3215007560
1011,3215012854
1012,3214067804
1013,3214075152
1014,3214053336
1015,3184306407
1016,3184248398
1017,3184283999
1018,3184130553
1019,3184130262
1020,3149790494
1021,3148818938
1022,3148815185
1023,3143217565
1024,3143232574
1025,3212858280
1026,3211819267
1027,3211845644
1028,3211832861
1029,3210883830
1030,3176185352
1031,3176111440
1032,3175369481
1033,3175386108
1034,3173018646
1035,3215443229
1036,3215359209
1037,3215374645
1038,3215400971
1039,3215134643
1040,3214075755
1041,3214102644
1042,3214081138
1043,3214018800
1044,3214046537
1045,3213866884
1046,3213812923
1047,3213757217
1048,3213749833
1049,3213703247
1050,3213300328
1051,3213254438
1052,3213219160
1053,3209952495
1054,3209804070
1055,3204592169
1056,3204547384
1057,3204523438
1058,3204489644
1059,3204504905
1060,3213043442
1061,3213041974
1062,3213041092
1063,3212865150
1064,3212853010
1065,3188169444
1066,3188204297
1067,3188099167
1068,3188093943
1069,3188084199
1070,3214975894
1071,3214964670
1072,3214929587
1073,3212350750
1074,3212298251
1075,3197085326
1076,3196838724
1077,3196866406
1078,3184351528
1079,3184345801
1080,3203875013
1081,3203867080
1082,3203822098
1083,3203755776
1084,3203680639
1085,3215765329
1086,3215706998
1087,3215606249
1088,3215518095
1089,3215493251
1090,3214001416
1091,3213990475
1092,3213008303
1093,3213017051
1094,3213034976
1095,3206915629
1096,3206912357
1097,3206836284
1098,3206778479
1099,3206823514
1100,3185618493
1101,3185642799
1102,3185036577
1103,3184246539
1104,3184262087
1105,3211118911
1106,3210337387
1107,3199659893
1108,3199635725
1109,3199612396
1110,3215513771
1111,3215429078
1112,3214270558
1113,3203873683
1114,3203867254
1115,3208113492
1116,3208072982
1117,3208091196
1118,3208090171
1119,3208048437
1120,3174882822
1121,3173846080
1122,3167686666
1123,3167660446
1124,3167623561
1125,3215946707
1126,3215914852
1127,3215893449
1128,3215901040
1129,3215889112
1130,3203188529
1131,3203177685
1132,3201483641
1133,3201207177
1134,3201202832
1135,3210824678
1136,3210666424
1137,3210681374
1138,3210650046
1139,3209943187
1140,3209505284
1141,3209491904
1142,3209389305
1143,3206660092
1144,3206612989
1145,3207526185
1146,3204895902
1147,3204891254
1148,3204845648
1149,3199902916
1150,3215794849
1151,3215729164
1152,3215753534
1153,3214868222
1154,3214837640
1155,3200270775
1156,3200234684
1157,3200178212
1158,3199625687
1159,3199439591
1160,3213923102
1161,3213881282
1162,3213837093
1163,3213813421
1164,3213794755
1165,3159268650
1166,3159255484
1167,3158880941
1168,3158865868
1169,3158815729
1170,3209800428
1171,3205558963
1172,3204995376
1173,3204990965
1174,3203775461
1175,3209032677
1176,3209061350
1177,3209040718
1178,3208713265
1179,3208666984
1180,3196771553
1181,3192607369
1182,3190234284
1183,3189129892
1184,3188568813
1185,3207960023
1186,3207565350
1187,3207570593
1188,3207257786
1189,3207264884
1190,3215867228
1191,3215779548
1192,3215774552
1193,3215819866
1194,3215755079
1195,3213230735
1196,3213218980
1197,3213205570
1198,3211270269
1199,3211155510
1200,3192050086
1201,3191936671
1202,3191787961
1203,3191795069
1204,3191748717
1205,3215107689
1206,3215142183
1207,3214763535
1208,3213898497
1209,3213896223
1210,3214923896
1211,3214939994
1212,3214876740
1213,3214844419
1214,3214554577
1215,3215857342
1216,3215842679
1217,3215828175
1218,3214796551
1219,3214767959
1220,3198362275
1221,3198069665
1222,3193513445
1223,3193509973
1224,3193378308
1225,3213082445
1226,3212493763
1227,3212451166
1228,3212354325
1229,3212272987
1230,3199464261
1231,3199387166
1232,3199360162
1233,3199312423
1234,3198514013
1235,3215425866
1236,3215430263
1237,3214469423
1238,3214270232
1239,3214227022
1240,3215622032
1241,3215536127
1242,3214586512
1243,3214561883
1244,3214514675
1245,3213124932
1246,3212855348
1247,3212822259
1248,3212765819
1249,3212774108
1250,3203582306
1251,3203543458
1252,3188522960
1253,3188478005
1254,3188493565
1255,3207600720
1256,3207564216
1257,3206749674
1258,3206753713
1259,3206679056
1260,3203210915
1261,3203169079
1262,3203195713
1263,3203204226
1264,3203155574
1265,3208340203
1266,3208256271
1267,3208260826
1268,3208198191
1269,3208203962
1270,3214886530
1271,3214843320
1272,3214606707
1273,3214601840
1274,3214584765
1275,3215627488
1276,3215631778
1277,3215537597
1278,3215562306
1279,3215495981
1280,3209374991
1281,3209381257
1282,3204953850
1283,3203692884
1284,3203710069
1285,3204961272
1286,3197998824
1287,3198026135
1288,3198004131
1289,3197732189
1290,3215518909
1291,3210099342
1292,3210095478
1293,3210091299
1294,3210075635
1295,3210209537
1296,3210179608
1297,3210139287
1298,3209844834
1299,3209768889
1300,3203783044
1301,3203744634
1302,3202685147
1303,3202632017
1304,3202494542
1305,3214886350
1306,3214833668
1307,3214829271
1308,3214134496
1309,3214151500
1310,3199947793
1311,3199913702
1312,3199890779
1313,3188374101
1314,3184178120
1315,3181438814
1316,3181434224
1317,3181367879
1318,3181371601
1319,3181336829
1320,3212949170
1321,3212967609
1322,3211496212
1323,3206311239
1324,3203370337
1325,3214933255
1326,3214878173
1327,3214189090
1328,3214196287
1329,3213884649
1330,3214727934
1331,3213971675
1332,3210628652
1333,3210429929
1334,3210357386
1335,3212561802
1336,3212457095
1337,3212483018
1338,3210729689
1339,3210733511
1340,3213953091
1341,3213971675
1342,3213879164
1343,3212959505
1344,3209626558
1345,3210362403
1346,3210326993
1347,3210324607
1348,3210145338
1349,3209848853
1350,3215852162
1351,3215787726
1352,3215801516
1353,3215764809
1354,3214471801
1355,3212428692
1356,3212425517
1357,3204431189
1358,3204250003
1359,3204036308
1360,3215093803
1361,3213306964
1362,3213322192
1363,3212484266
1364,3205766170
1365,3213960565
1366,3213917999
1367,3213894824
1368,3213921581
1369,3211150046
1370,3214842997
1371,3214348643
1372,3213710142
1373,3213087764
1374,3213104734
1375,3214682327
1376,3214161145
1377,3213818037
1378,3213835457
1379,3213811612
1380,3215627984
1381,3215600815
1382,3215573966
1383,3215497709
1384,3215418008
1385,3200860506
1386,3200729075
1387,3200738202
1388,3200697601
1389,3200735402
1390,3210653560
1391,3206174757
1392,3206193138
1393,3206171813
1394,3206072487
1395,3198881483
1396,3190576497
1397,3190571772
1398,3190472457
1399,3190455148
1400,3207838310
1401,3207809520
1402,3207793605
1403,3207719682
1404,3207750639
1405,3215457757
1406,3215414000
1407,3214816628
1408,3214804999
1409,3214793572
1410,3159799681
1411,3159781459
1412,3159671071
1413,3159629377
1414,3159625487
1415,3188301497
1416,3188269891
1417,3188232558
1418,3178850374
1419,3175162020
1420,3214155548
1421,3213822893
1422,3213708388
1423,3213194197
1424,3213143756
1425,3214960481
1426,3214946539
1427,3214893899
1428,3201752687
1429,3201689040
1430,3199464261
1431,3199387166
1432,3199360162
1433,3199312423
1434,3198514013
1435,3181926886
1436,3176229487
1437,3175827528
1438,3175826742
1439,3172067514
1440,3198839113
1441,3198837812
1442,3198836296
1443,3198814768
1444,3198812665
1445,3215841457
1446,3215806995
1447,3215821878
1448,3215746145
1449,3215678009
1450,3209831803
1451,3209718338
1452,3209655255
1453,3209610877
1454,3209575967
1455,3200567416
1456,3200562024
1457,3199918094
1458,3188046434
1459,3186317851
1460,3214338991
1461,3214342839
1462,3214247596
1463,3214253460
1464,3214146785
1465,3215641159
1466,3215536421
1467,3215550991
1468,3215504418
1469,3214287054
1470,3215983410
1471,3214788585
1472,3213975750
1473,3213964977
1474,3212964149
1475,3206189229
1476,3204776552
1477,3204748335
1478,3204733097
1479,3204535203
1480,3215351319
1481,3215146532
1482,3215111105
1483,3214667809
1484,3214664112
1485,3210764426
1486,3210747859
1487,3210628323
1488,3210020134
1489,3209936436
1490,3214830767
1491,3214808539
1492,3214777357
1493,3214667365
1494,3214672911
1495,3214976181
1496,3214713912
1497,3214731895
1498,3214678188
1499,3214704788
1500,3205108448
1501,3204750563
1502,3204705518
1503,3204686802
1504,3204653515
1505,3189507299
1506,3189505714
1507,3189357436
1508,3189362601
1509,3189295254
1510,3205834708
1511,3203805124
1512,3201647640
1513,3201641231
1514,3195040439
1515,3214947032
1516,3213841870
1517,3213082430
1518,3213050747
1519,3212749280
1520,3214976181
1521,3214713912
1522,3214731895
1523,3214678188
1524,3214704788
1525,3205108448
1526,3204750563
1527,3204705518
1528,3204686802
1529,3204653515
1530,3189507299
1531,3189505714
1532,3189357436
1533,3189362601
1534,3189295254
1535,3205834708
1536,3203805124
1537,3201647640
1538,3201641231
1539,3195040439
1540,3214947032
1541,3213841870
1542,3213082430
1543,3213050747
1544,3212749280
1545,3213113953
1546,3213099504
1547,3213066300
1548,3212333814
1549,3212331487
1550,3215798436
1551,3215822367
1552,3214786743
1553,3214824990
1554,3214820408
1555,3215389695
1556,3215353459
1557,3215113149
1558,3214959224
1559,3214257877
1560,3189272228
1561,3189211331
1562,3189136007
1563,3188999594
1564,3188955699
1565,3207071252
1566,3200169464
1567,3191737488
1568,3188133800
1569,3188047058
1570,3215871276
1571,3215826851
1572,3215568924
1573,3215532891
1574,3214974777
1575,3211001750
1576,3210619280
1577,3210614134
1578,3210376733
1579,3210373739
1580,3213771859
1581,3213715447
1582,3213564995
1583,3213065663
1584,3213072469
1585,3204538430
1586,3204551837
1587,3201344958
1588,3201361097
1589,3201297328
1590,3215575322
1591,3214771603
1592,3214097062
1593,3212962977
1594,3210814134
1595,3204311551
1596,3204310629
1597,3204267586
1598,3204227410
1599,3204262985
1600,3203478553
1601,3203461349
1602,3203406712
1603,3203402352
1604,3200541084
1605,779682203
1606,770381564
1607,770362789
1608,769830504
1609,769803253
1610,757280324
1611,757273336
1612,757239022
1613,757232381
1614,757183032
1615,3215879665
1616,3215886448
1617,3215776772
1618,3215810039
1619,3208879212
1620,3166180914
1621,3166148534
1622,3164578320
1623,3154926222
1624,3145217866
1625,3188007406
1626,3180358996
1627,3179259180
1628,3179215079
1629,3173424710
1630,3159185077
1631,3159148721
1632,3159161298
1633,3159117811
1634,3159089355
1635,3181849632
1636,3181859033
1637,3181875524
1638,3181833644
1639,3181088977
1640,3215990372
1641,3214823807
1642,3214773170
1643,3214821400
1644,3214820316
1645,3207698394
1646,3207650524
1647,3202850075
1648,3200312220
1649,3200253711
1650,3208854575
1651,3208817916
1652,3208831580
1653,3208756213
1654,3208729821
1655,3215425395
1656,3214030493
1657,3213794755
1658,3213580827
1659,3211528372
1660,3208579700
1661,3208555575
1662,3208016731
1663,3208052660
1664,3207988802
1665,767934351
1666,761380659
1667,761352056
1668,757963224
1669,757958095
1670,3214455984
1671,3214328439
1672,3213772799
1673,3213738080
1674,3212858052
1675,3160911862
1676,3160010668
1677,3159981867
1678,3159955789
1679,3159935783
1680,3194527813
1681,3193424728
1682,3193044493
1683,3192777962
1684,3192774238
1685,3184395854
1686,3184391077
1687,3183716959
1688,3183741558
1689,3182504596
1690,3207248014
1691,3207253826
1692,3207118618
1693,3207106251
1694,3206604358
1695,3210843954
1696,3210809015
1697,3210169295
1698,3210196869
1699,3210167057
1700,3214461255
1701,3214402698
1702,3214252277
1703,3214178394
1704,3212575596
1705,3215479864
1706,3214336653
1707,3214331836
1708,3214256284
1709,3212786061
1710,3206239675
1711,3206101369
1712,3201424829
1713,3189750228
1714,3188870522
1715,3215551789
1716,3214920308
1717,3214837918
1718,3214855926
1719,3214827327
1720,3202217987
1721,3202033848
1722,3201986564
1723,3163106527
1724,3163101243
1725,3215518300
1726,3215523229
1727,3215467506
1728,3215423844
1729,3215396787
1730,3215759594
1731,3215743105
1732,3215707818
1733,3214734165
1734,3214752420
1735,3193008344
1736,3190577685
1737,3188291366
1738,3188258186
1739,3188255945
1740,3216005266
1741,3215964223
1742,3215992931
1743,3215992191
1744,3215951571
1745,3208748420
1746,3208743065
1747,3208687916
1748,3208667492
1749,3208642973
1750,3210831881
1751,3210768273
1752,3210800122
1753,3210695119
1754,3210678067
1755,3215897450
1756,3215945905
1757,3215934521
1758,3213944526
1759,3212514799
1760,3212739680
1761,3210620171
1762,3210515339
1763,3210550141
1764,3210157652
1765,3208841124
1766,3206847352
1767,3206871668
1768,3206776020
1769,3206743686
1770,3215986977
1771,3215965250
1772,3215994045
1773,3215992439
1774,3215951466
1775,3210636658
1776,3210599460
1777,3210570497
1778,3210564143
1779,3210498222
1780,3214552585
1781,3214500343
1782,3212811575
1783,3212786566
1784,3212802969
1785,3213349124
1786,3210922739
1787,3210890115
1788,3210843046
1789,3210807769
1790,3209137400
1791,3206250062
1792,3206199352
1793,3206188006
1794,3203890055
1795,3193082449
1796,3193099992
1797,3189704285
1798,3189740125
1799,3189202128
1800,3214385746
1801,3214350920
1802,3214323119
1803,3214311925
1804,3214256406
1805,3183712275
1806,3183006181
1807,3183014248
1808,3183053264
1809,3183022270
1810,3214110464
1811,3214067683
1812,3191259174
1813,3191260693
1814,3191194875
1815,3208967797
1816,3208955153
1817,3208950800
1818,3208910369
1819,3208865221
1820,3195253770
1821,3184527018
1822,3184260073
1823,3184197200
1824,3184146650
1825,3215862575
1826,3215827584
1827,3214655118
1828,3214629089
1829,3212760782
1830,3215513096
1831,3215443428
1832,3215410216
1833,3215098854
1834,3214459808
1835,3195814095
1836,3195822806
1837,3195831329
1838,3195809280
1839,3195789732
1840,3207013307
1841,3207021619
1842,3206418780
1843,3206231202
1844,3206230423
1845,3209031001
1846,3208989109
1847,3209017231
1848,3208996566
1849,3209009916
1850,3214234823
1851,3214208935
1852,3212428967
1853,3209147714
1854,3207600395
1855,3199881864
1856,3199832358
1857,3199818255
1858,3184354178
1859,3184370748
1860,3215784321
1861,3214687392
1862,3214365015
1863,3214305513
1864,3214195651
1865,3210170590
1866,3210137741
1867,3210096533
1868,3210121721
1869,3210038004
1870,3211661654
1871,3211624764
1872,3211569928
1873,3210093513
1874,3210088589
