,matchid
293,3212393059
294,3212420399
295,3213251709
296,3210563030
297,3209906045
298,3209862020
299,3203589030
300,3196889275
301,3196926117
302,3196924545
303,3043098118
304,3043077546
305,3141594962
306,3141567974
307,3141581637
308,3141547863
309,3141541870
310,3110693081
311,3110656551
312,3110638721
313,3110609202
314,3110600952
315,3214705670
316,3214672273
317,3153975654
318,3153004247
319,3152953960
320,3207903140
321,3203546964
322,3203550391
323,3174919218
324,3174914710
325,3152133607
326,3152111615
327,3151248656
328,3151229531
329,3151217987
330,3213774813
331,3213749449
332,3212881186
333,3211834887
334,3206970177
335,3213792284
336,3213697306
337,3177014108
338,3177030650
339,3176978412
340,3215914972
341,3215911162
342,3215846302
343,3215872651
344,3215797222
345,3149338483
346,3099524628
347,3099444467
348,3013523022
349,3013445678
350,3215913529
351,3215941454
352,3215848903
353,3215875532
354,3215872711
355,3214372078
356,3214244243
357,3213300000
358,3211159487
359,3210821666
360,3165864138
361,3165818880
362,3165826478
363,3165831934
364,3165332358
365,3215410198
366,3215355343
367,3214490749
368,3214454154
369,3212480885
370,3181777288
371,3161363496
372,3145204233
373,3145186265
374,3127002011
375,3214864498
376,3214871659
377,3214821271
378,3184937653
379,3184945944
380,3210990901
381,3210977884
382,3210957604
383,3210581895
384,3210491977
385,3198801062
386,3198716375
387,3198691850
388,3198655207
389,3198608347
390,3194437695
391,3194451956
392,3193061402
393,3192965723
394,3192950500
395,3215791691
396,3214216079
397,3214172575
398,3213354424
399,3213163396
400,3194757245
401,3194752672
402,3194726896
403,3194706725
404,3194690513
405,3057520291
406,3047340290
407,3038176766
408,3038137562
409,3037732710
410,3212865752
411,3212851369
412,3202064093
413,3202030443
414,3201985768
415,3200000907
416,3199528810
417,3191665433
418,3191629755
419,3191580756
420,3212572378
421,3212536449
422,3212561171
423,3212466852
424,3212481292
425,3201814007
426,3199686436
427,3199704075
428,3199700886
429,3195803649
430,3215822815
431,3215768766
432,3215704177
433,3215618071
434,3215620795
435,3215916072
436,3215923540
437,3215866093
438,3215860326
439,3215775022
440,3205962265
441,3205876062
442,3204645298
443,3203584631
444,3203464719
445,3128371000
446,3125617701
447,3119255740
448,3117704209
449,3117642292
450,3055696911
451,3055700499
452,3055686616
453,3055438259
454,3055418473
455,3205700939
456,3205637213
457,3082997708
458,3082340466
459,3082294749
460,3191660357
461,3191584830
462,3191568792
463,3191561160
464,3191485702
465,3169021689
466,3168969517
467,3049074230
468,3049055400
469,3049029074
470,3214601943
471,3214574860
472,3214528601
473,3214484473
474,3214425219
475,3179501564
476,3179426025
477,3179167410
478,3179118933
479,3179117416
480,3169439152
481,3149978110
482,3149970095
483,3149949979
484,3149920326
485,3209902415
486,3209807380
487,3209820547
488,3209766106
489,3209684405
490,3211881619
491,3211837942
492,3211824991
493,3211811939
494,3211801575
495,3215790189
496,3215130782
497,3213587875
498,3212537017
499,3209708938
500,3194237055
501,3185696542
502,3180787112
503,3155326435
504,3149982244
505,3204617074
506,3100872829
507,3100809245
508,3096700523
509,3096658930
510,3205813343
511,3205249727
512,3205297336
513,3187531329
514,3187456747
515,3213699727
516,3213582535
517,3211653855
518,3210709250
519,3210524915
520,3208943239
521,3208046552
522,3206932579
523,3206067605
524,3186530971
525,3206806264
526,3191867640
527,3190703697
528,3187426533
529,3183106163
530,3212928295
531,3212877950
532,3212707901
533,3212287491
534,3211883828
535,3101704678
536,3101573948
537,3056477314
538,3055794841
539,3054372908
540,3174410424
541,3174199279
542,3153515786
543,3153479219
544,3153359181
545,3199969359
546,3140627228
547,3137877216
548,3137839458
549,3137844324
550,3211036145
551,3209667530
552,3209559517
553,3209046033
554,3207157963
555,3210999826
556,3210977421
557,3210938864
558,3210956742
559,3210264387
560,3165239978
561,3164749185
562,3164755256
563,3164751960
564,3164405868
565,3127362201
566,3127319279
567,3127278257
568,3127237629
569,3127217945
570,3129137505
571,3090267249
572,3090224391
573,3086523708
574,3084969273
575,3183475531
576,3183461202
577,3183428828
578,3183425274
579,3183392234
580,3125892135
581,3125873624
582,3122888106
583,3122839730
584,3120848056
585,3200211080
586,3200174585
587,3200098300
588,3200092625
589,3200015342
590,3209665787
591,3209652333
592,3209587222
593,3209602505
594,3209478819
595,3214879744
596,3214819026
597,3214797347
598,3212963763
599,3210655867
600,3200026207
601,3199039406
602,3199046265
603,3199024954
604,3195085807
605,3212565278
606,3191735535
607,3191719827
608,3191633650
609,3191588007
610,3203080092
611,3185944566
612,3185848974
613,3185882132
614,3182183936
615,3165571427
616,3163408635
617,3162520540
618,3161815801
619,3127364588
620,3196373065
621,3196194861
622,3196089071
623,3196073704
624,3196060094
625,3212524007
626,3212456664
627,3207120266
628,3205256622
629,3204487673
630,3190635299
631,3190603138
632,3189502219
633,3189389412
634,3188309301
635,3071911946
636,3071877428
637,3071107478
638,3071002042
639,3070967433
640,3215679495
641,3215652970
642,3214873933
643,3195468243
644,3147545357
645,3213098023
646,3179710773
647,3179654249
648,3179625533
649,3178543351
650,3215472497
651,3214748813
652,3214737452
653,3214756103
654,3207632641
655,3214053541
656,3214081123
657,3214028720
658,3214036828
659,3214034888
660,3215466515
661,3215359624
662,3215381622
663,3211072677
664,3210954153
665,3061796637
666,3060805353
667,3060788971
668,3060739734
669,3060750522
670,3008521568
671,3008518130
672,2997870817
673,2997818111
674,2995666475
675,3132844760
676,3132087038
677,3121543428
678,3121531855
679,3121528957
680,3088616616
681,3088583987
682,3088563183
683,3088531092
684,3088467800
685,3181606250
686,3181640382
687,3141760235
688,3141730023
689,3141703663
690,3008221241
691,3008192382
692,3008163847
693,3008130504
694,3008112143
695,3213054346
696,3213101588
697,3212949386
698,3212935036
699,3212963846
700,3132844760
701,3132087038
702,3121543428
703,3121531855
704,3121528957
705,3088616616
706,3088583987
707,3088563183
708,3088531092
709,3088467800
710,3181606250
711,3181640382
712,3141760235
713,3141730023
714,3141703663
715,3008221241
716,3008192382
717,3008163847
718,3008130504
719,3008112143
720,3213054346
721,3213101588
722,3212949386
723,3212935036
724,3212963846
725,3196697506
726,3183836081
727,3181820699
728,3181715162
729,3162058086
730,3202700000
731,3202645375
732,3202509583
733,3201447884
734,3201418662
735,3211510525
736,3210629420
737,3210579164
738,3209557649
739,3203558655
740,3123204224
741,3118828847
742,3118845269
743,3099103511
744,3099068973
745,3206452615
746,3206369672
747,3205051955
748,3203355326
749,3203351398
750,3211276709
751,3210395218
752,3198548157
753,3197429182
754,3197461396
755,3208269295
756,3204521677
757,3188166780
758,3186840875
759,3186750870
760,3171216291
761,3171261281
762,3168888437
763,3168907182
764,3158470474
765,3210291570
766,3210259231
767,3210218507
768,3210256130
769,3201915255
770,3192703214
771,3192702178
772,3115488778
773,3077303133
774,3077235394
775,3198709724
776,3198694481
777,3198730422
778,3191901292
779,3191890996
780,3182464608
781,3182397724
782,3151715582
783,3150632099
784,3150625214
785,3209793055
786,3209756221
787,3209749930
788,3209714528
789,3209640001
790,3191188034
791,3191174440
792,3191055872
793,3191063588
794,3191061218
795,3215437837
796,3215385590
797,3215351074
798,3214844603
799,3214880574
800,3186347539
801,3175820511
802,3175770207
803,3128960990
804,3128939037
805,3214850839
806,3214798547
807,3214780029
808,3214154921
809,3214130687
810,3187598485
811,3179170183
812,3179105041
813,3177839001
814,3177798952
815,3209649418
816,3209614129
817,3209569181
818,3209393867
819,3209381297
820,3205568548
821,3205016701
822,3204949300
823,3203981873
824,3203761549
825,3215956789
826,3215994813
827,3215105817
828,3215141174
829,3215003031
830,3211054792
831,3211071080
832,3207694554
833,3207617892
834,3207602350
835,3094307430
836,3093996345
837,3090729604
838,3090008747
839,3089978338
840,3210828770
841,3208979618
842,3208988201
843,3208986398
844,3209012882
845,3175054532
846,3175051100
847,3174998074
848,3175022238
849,3174958846
850,3215878875
851,3215876081
852,3215595530
853,3214852038
854,3214529128
855,3210203321
856,3210171953
857,3210106280
858,3186704275
859,3186658880
860,3135235442
861,3135230717
862,3135215897
863,3135193836
864,3135181669
865,3215535744
866,3215479712
867,3215513471
868,3215111193
869,3214996763
870,3214006215
871,3186677042
872,3177400989
873,3163080316
874,3163005438
875,3071229535
876,3071047932
877,3071035311
878,3071017569
879,3070960656
880,3191872396
881,3176856551
882,3162325550
883,3161489544
884,3160651597
885,3186654029
886,3186039957
887,3185995810
888,3185815794
889,3184607969
890,3209143416
891,3209170604
892,3206772486
893,3202903427
894,3202796786
895,3210819134
896,3210842370
897,3210776790
898,3210792571
899,3210717670
900,3110215823
901,3110197586
902,3110173224
903,3096144654
904,3096140346
905,3215797147
906,3215793443
907,3215746937
908,3209868077
909,3179959256
910,3057146302
911,3057129606
912,3056197481
913,3056194922
914,3056192183
915,3208697306
916,3208658021
917,3208612879
918,3208504699
919,3208486015
920,3210748926
921,3210703937
922,3210643929
923,3209057807
924,3207844030
925,3186379147
926,3186420675
927,3186356049
928,3186171403
929,3186099067
930,3149972196
931,3148934695
932,3148889705
933,3148900987
934,3148875577
935,3187420568
936,3187160842
937,3184344462
938,3183788520
939,3182205292
940,3212726604
941,3204570642
942,3096527183
943,3089266957
944,3085090774
945,3176956902
946,3176974204
947,3171091716
948,3171090447
949,3171048919
950,3178867892
951,3178817031
952,3178845238
953,3178731601
954,3178549466
955,3185590941
956,3036860143
957,3036841377
958,3031172421
959,3031139501
960,3162915305
961,3162219445
962,3155757200
963,3154173022
964,3154155905
965,3210688929
966,3210683643
967,3210616683
968,3210438499
969,3210417594
970,3207526533
971,3207241612
972,3207177693
973,3207174284
974,3207181638
975,3199101065
976,3199036681
977,3198994748
978,3197213380
979,3197122194
980,3148984486
981,3148957679
982,3148302918
983,3148263739
984,3131026781
985,3147170003
986,3144880846
987,3144791505
988,3137178685
989,3012719346
990,3208971743
991,3208966477
992,3208914520
993,3207111810
994,3207099950
995,3202637393
996,3202631891
997,3202474549
998,3202239268
999,3202224797
1000,3215845327
1001,3215861163
1002,3215826747
1003,3215823061
1004,3215673333
1005,3213845521
1006,3213850536
1007,3213786247
1008,3213043417
1009,3212809875
1010,3181913834
1011,3166707430
1012,3166701943
1013,3166050574
1014,3165999502
1015,3206183646
1016,3206182109
1017,3206159438
1018,3206155855
1019,3206151296
1020,3144797098
1021,3144777753
1022,3144725218
1023,3144716335
1024,3128973290
1025,3210392790
1026,3153378883
1027,3153393164
1028,3152868071
1029,3151721772
1030,2968538657
1031,2968495373
1032,2968217096
1033,2968206021
1034,2968145979
1035,3168708198
1036,3168702522
1037,3168657363
1038,3168641417
1039,3168595605
1040,3204036626
1041,3204021794
1042,3203292478
1043,3201370532
1044,3201314532
1045,3203570856
1046,3203542891
1047,3203456965
1048,3203471691
1049,3189123018
1050,3184658885
1051,3162127365
1052,3162095514
1053,3162074034
1054,3162043503
1055,3211630262
1056,3188806398
1057,3187905652
1058,3186687825
1059,3186557677
1060,3213743829
1061,3213607871
1062,3213252023
1063,3213227488
1064,3206303915
1065,3152800794
1066,3152797151
1067,3152781071
1068,3152758308
1069,3152463544
1070,3180187162
1071,3180190698
1072,3180125271
1073,3179102919
1074,3179076833
1075,3132966701
1076,3126421164
1077,3124550347
1078,3124083010
1079,3118468986
1080,3214921384
1081,3214878184
1082,3214845397
1083,3214832708
1084,3214859787
1085,3046868648
1086,3046861755
1087,3046813892
1088,3046754606
1089,3046735945
1090,3210577701
1091,3200542047
1092,3200449466
1093,3192471018
1094,3071134938
1095,3158956639
1096,3158954562
1097,3158942305
1098,3158929097
1099,3158905670
1100,3208254929
1101,3207852896
1102,3207169310
1103,3206779854
1104,3204438977
1105,3130575979
1106,3126640159
1107,3126601246
1108,3126536588
1109,3126530580
1110,3199981799
1111,3176990885
1112,3176899619
1113,3176892020
1114,3176920220
1115,3215853928
1116,3205100740
1117,3205038309
1118,3198811837
1119,3197566977
1120,3117141086
1121,3115638205
1122,3115569132
1123,3115313793
1124,3115302089
1125,3147274842
1126,3145967382
1127,3145965607
1128,3144621144
1129,3144583796
1130,3201661507
1131,3141506012
1132,3141428804
1133,3141041535
1134,3140993253
1135,2996676035
1136,2996671060
1137,2996373496
1138,2996343485
1139,2984916840
1140,3215550488
1141,3214948713
1142,3214905897
1143,3208291465
1144,3207531655
1145,3215904043
1146,3215941843
1147,3215858177
1148,3215884640
1149,3215830445
1150,3215009771
1151,3214238151
1152,3214244262
1153,3214179490
1154,3213708976
1155,3215800112
1156,3215754595
1157,3214570470
1158,3214522197
1159,3214332697
1160,3144679611
1161,3127998306
1162,3127978896
1163,3127955936
1164,3127913429
1165,3215415077
1166,3206596153
1167,3203562484
1168,3203475778
1169,3203462055
1170,3215535369
1171,3214905955
1172,3214891217
1173,3214838573
1174,3214835376
1175,3134584819
1176,3134256828
1177,3134225835
1178,3134147297
1179,3134101574
1180,3212133480
1181,3211952668
1182,3211932124
1183,3210223552
1184,3210242101
1185,3214954616
1186,3212529692
1187,3209425346
1188,3209086024
1189,3209047156
1190,3210148269
1191,3210075245
1192,3210009148
1193,3210012579
1194,3208730772
1195,3171636784
1196,3142958510
1197,3142941842
1198,3139919030
1199,3139914963
1200,3215425104
1201,3215368148
1202,3215352307
1203,3214140641
1204,3214108286
1205,3215446996
1206,3215462075
1207,3210081919
1208,3210016473
1209,3210002324
1210,3204997767
1211,3204035253
1212,3202928973
1213,3199480214
1214,3199462007
1215,3191907111
1216,3186497776
1217,3173693918
1218,3173559993
1219,3173035031
1220,3206842450
1221,3206809220
1222,3134834273
1223,3132582930
1224,3132553363
1225,3169525226
1226,3169513466
1227,3120621260
1228,3120550318
1229,3119743571
1230,3172016886
1231,3172002638
1232,3171957106
1233,3071361681
1234,3071332918
1235,3163974190
1236,3163961837
1237,3163928708
1238,3163794195
1239,3163745303
1240,3215110604
1241,3214955920
1242,3214870777
1243,3214610030
1244,3214529220
1245,3212693475
1246,3212638236
1247,3212646574
1248,3212662543
1249,3212577722
1250,3210572662
1251,3198908666
1252,3196979905
1253,3195847872
1254,3193346357
1255,3214607174
1256,3213798215
1257,3212540027
1258,3207646352
1259,3205640233
1260,3208454264
1261,3208471082
1262,3205881468
1263,3205844480
1264,3205769393
1265,3214155150
1266,3214142192
1267,3193001214
1268,3192945461
1269,3192912610
1270,3132414068
1271,3132397525
1272,3132382626
1273,3132324640
1274,3132237067
1275,3158459126
1276,3158465237
1277,3157464292
1278,3157428676
1279,3157376161
1280,3103555833
1281,3103525612
1282,3103499227
1283,3102776921
1284,3102736118
1285,3212912865
1286,3212346676
1287,3212353139
1288,3210163561
1289,3206201070
1290,3174824000
1291,3167761709
1292,3167687220
1293,3167682416
1294,3167599506
1295,3214480060
1296,3214441200
1297,3214393995
1298,3214327565
1299,3214343921
1300,3146695126
1301,3146448629
1302,3146419463
1303,3146387790
1304,3146372906
1305,3210766726
1306,3210751858
1307,3206763292
1308,3203855989
1309,3203840086
1310,3184841801
1311,3178376978
1312,3166397834
1313,3166370436
1314,3164103599
1315,3215433386
1316,3215380254
1317,3215125271
1318,3215131315
1319,3214997338
1320,3173830940
1321,3173331968
1322,3173340603
1323,3172623996
1324,3172534148
1325,3203320893
1326,3203267205
1327,3203245393
1328,3203261332
1329,3203221280
1330,3210630734
1331,3210624027
1332,3208169150
1333,3208166282
1334,3208154283
1335,3214583106
1336,3187684579
1337,3187656011
1338,3187583986
1339,3187579998
1340,3064497292
1341,3064457892
1342,3064418966
1343,2977478692
1344,2977473187
1345,3209187158
1346,3209174283
1347,3209131980
1348,3209053108
1349,3201057831
1350,3209595081
1351,3208624089
1352,3208566547
1353,3208560870
1354,3188418979
1355,3211149825
1356,3210667994
1357,3210643461
1358,3210377278
1359,3210334056
1360,3175563231
1361,3172725600
1362,3172673082
1363,3172629479
1364,3172554045
1365,3151166507
1366,3151143854
1367,3151129030
1368,3151137147
1369,3151132605
1370,3215351255
1371,3215126872
1372,3215111389
1373,3214826694
1374,3214795074
1375,3189290088
1376,3188675357
1377,3188324140
1378,3188282232
1379,3076316554
1380,3211843167
1381,3182893566
1382,3155691499
1383,3154910836
1384,3154888684
1385,3179746255
1386,3139363182
1387,3139336964
1388,3116334583
1389,3088711824
1390,3215576494
1391,3215571387
1392,3215354791
1393,3215128885
1394,3214205986
1395,3197383112
1396,3195753333
1397,3195364389
1398,3194668388
1399,3194379069
1400,3201733173
1401,3190632977
1402,3154661733
1403,3154630665
1404,3154592056
1405,3143268974
1406,3139725609
1407,3139624416
1408,3139118882
1409,3138939113
1410,3215471576
1411,3215417742
1412,3214867976
1413,3214098996
1414,3214076421
1415,3215892513
1416,3215838374
1417,3215853042
1418,3215776713
1419,3215792440
1420,3197207604
1421,3193519312
1422,3193466786
1423,3193110355
1424,3192628523
1425,3213168253
1426,3212673033
1427,3199292135
1428,3195014199
1429,3193119141
1430,3197314742
1431,3163415638
1432,3163367071
1433,3163114613
1434,3163058223
1435,3195267903
1436,3155280827
1437,3155261763
1438,3154801427
1439,3154750944
1440,3185566586
1441,3183518936
1442,3170673149
1443,3170628508
1444,3170657215
1445,3211174537
1446,3210797302
1447,3208944132
1448,3206911144
1449,3206848198
1450,3214099213
1451,3206787358
1452,3206811165
1453,3206763084
1454,3206450598
1455,3146772393
1456,3075218299
1457,3075221084
1458,3075186104
1459,3075169497
1460,3208341735
1461,3206868925
1462,3206863681
1463,3206534529
1464,3206081309
1465,3170356785
1466,3170311436
1467,3170285312
1468,3170199459
1469,3170212565
1470,3183380076
1471,3157675261
1472,3117011675
1473,3111258802
1474,3111161447
1475,3207530717
1476,3207239696
1477,3207234339
1478,3207170544
1479,3207140075
1480,3022017705
1481,3022005657
1482,3021457478
1483,3021454983
1484,3021072161
1485,3195834806
1486,3133418823
1487,3132594491
1488,3132569423
1489,3132553890
1490,3209897078
1491,3209872680
1492,3209835293
1493,3208629005
1494,3208621782
1495,3215958205
1496,3215976475
1497,3212781125
1498,3212715965
1499,3212720430
1500,3214223440
1501,3214180037
1502,3214136700
1503,3214113937
1504,3214130503
1505,3148644321
1506,3148618514
1507,3148537264
1508,3148504054
1509,3148082332
1510,3210687747
1511,3207820995
1512,3207754949
1513,3206298879
1514,3206326299
1515,3174353977
1516,3170495436
1517,3169253882
1518,3148349686
1519,3148332891
1520,3213315088
1521,3213310772
1522,3211071738
1523,3211050463
1524,3206833830
1525,3208287842
1526,3177772233
1527,3177740988
1528,3177728372
1529,3177503263
1530,3174777831
1531,3174761853
1532,3174696641
1533,3167387012
1534,3163586115
1535,3212978948
1536,3198820882
1537,3195499864
1538,3192517562
1539,3192503754
1540,3206350111
1541,3206297664
1542,3205088668
1543,3205058074
1544,3205056010
1545,3196174607
1546,3195459348
1547,3195481233
1548,3192857948
1549,3187824338
1550,3186807879
1551,3170360176
1552,3169058928
1553,3169056126
1554,3167708151
1555,3165373072
1556,3165360403
1557,3165278277
1558,3163274589
1559,3163060333
1560,3201992364
1561,3201956738
1562,3201913681
1563,3201912354
1564,3188401619
1565,3109048954
1566,3109033650
1567,3108971265
1568,3108948303
1569,3108944550
1570,3149852631
1571,3129897713
1572,3129893401
1573,3129093053
1574,3128019267
1575,3215899097
1576,3215897812
1577,3214508561
1578,3214419149
1579,3214452453
1580,3213085410
1581,3213102416
1582,3206711542
1583,3206654921
1584,3206700282
1585,3210211492
1586,3210240015
1587,3210209767
1588,3210168981
1589,3208962999
1590,3215810571
1591,3215094616
1592,3215005371
1593,3214914807
1594,3214762107
1595,3205901496
1596,3204779956
1597,3204694639
1598,3204648939
1599,3202715591
1600,3020209960
1601,3017958989
1602,3017931803
1603,3017403994
1604,3017388688
1605,3128578993
1606,3128543788
1607,3128037654
1608,3128017601
1609,3127965232
1610,3202628872
1611,3195217803
1612,3178201742
1613,3169936609
1614,3169935617
1615,3195626105
1616,3183942582
1617,3177865472
1618,3177839275
1619,3176093372
1620,3215754847
1621,3210339745
1622,3210297119
1623,3210312252
1624,3210311779
1625,3201010706
1626,3200993799
1627,3200866961
1628,3199858576
1629,3199873651
1630,3131823246
1631,3131785794
1632,3126512507
1633,3126468813
1634,3126428391
1635,3118665115
1636,3118617531
1637,3066257865
1638,3066209160
1639,3066202573
1640,3215702110
1641,3215593755
1642,3215556919
1643,3215540003
1644,3215504985
1645,3215702110
1646,3215618415
1647,3215565715
1648,3215539952
1649,3215515667
1650,3214784812
1651,3214774112
1652,3213335030
1653,3213239652
1654,3213245092
1655,3209697236
1656,3209701560
1657,3209616462
1658,3209613560
1659,3209558934
1660,3215916011
1661,3215894373
1662,3215941886
1663,3215839698
1664,3215876510
1665,3212980749
1666,3212960302
1667,3212899042
1668,3212090712
1669,3208514961
1670,3203017387
1671,3184662405
1672,3184636410
1673,3183766471
1674,3183761011
1675,3212834777
1676,3212798881
1677,3212774121
1678,3208000552
1679,3207905569
1680,3215597037
1681,3215588841
1682,3215554277
1683,3214872389
1684,3214603198
1685,3214117561
1686,3214152813
1687,3214140039
1688,3212868431
1689,3212815264
1690,3210315194
1691,3210274750
1692,3210321807
1693,3209186829
1694,3209174012
1695,3177091128
1696,3158894525
1697,3154811488
1698,3153508624
1699,3152843178
1700,3185500004
1701,3180341709
1702,3179162516
1703,3179145400
1704,3179140948
1705,3212832187
1706,3209072411
1707,3209003418
1708,3208938575
1709,3208569210
1710,3211649795
1711,3210822803
1712,3210757733
1713,3210637789
1714,3210650364
1715,3214941074
1716,3213033229
1717,3213041624
1718,3212417657
1719,3210550437
1720,3215494446
1721,3215520879
1722,3203386816
1723,3181313602
1724,3178235754
1725,3185500004
1726,3180341709
1727,3179162516
1728,3179145400
1729,3179140948
1730,3212832187
1731,3209072411
1732,3209003418
1733,3208938575
1734,3208569210
1735,3211649795
1736,3210822803
1737,3210757733
1738,3210637789
1739,3210650364
1740,3214941074
1741,3213033229
1742,3213041624
1743,3212417657
1744,3210550437
1745,3215494446
1746,3215520879
1747,3203386816
1748,3181313602
1749,3178235754
1750,3207657394
1751,3207679912
1752,3201671725
1753,3201634923
1754,3201569411
1755,3209753807
1756,3192100214
1757,3190442559
1758,3190248450
1759,3190199047
1760,3207815110
1761,3206612902
1762,3206586352
1763,3205938693
1764,3205986715
1765,3204820122
1766,3204762524
1767,3204725351
1768,3197580112
1769,3197477236
1770,3107770373
1771,3105061955
1772,3105000166
1773,3103839200
1774,3103672313
1775,3201279480
1776,3201265587
1777,3185859797
1778,3160838231
1779,3142830031
1780,3210805061
1781,3210707009
1782,3210701233
1783,3210655100
1784,3210599375
1785,3196678124
1786,3196640095
1787,3196583102
1788,3156984093
1789,3156946718
1790,3077758169
1791,3075367220
1792,3074683457
1793,3074665858
1794,3072174489
1795,3197574560
1796,3197561341
1797,3197477513
1798,3197022656
1799,3197030239
1800,3213996726
1801,3213994452
1802,3210338725
1803,3210344885
1804,3199683961
1805,3207818345
1806,3207239224
1807,3207236252
1808,3199795171
1809,3198029719
1810,3212515713
1811,3209953573
1812,3209879613
1813,3209851472
1814,3209816324
1815,3140148297
1816,3134371224
1817,3115222093
1818,3076322714
1819,3076314246
1820,3214804869
1821,3214312505
1822,3214256737
1823,3213175316
1824,3212489410
1825,3170716915
1826,3170683582
1827,3170692434
1828,3168017134
1829,3168045795
1830,3202517844
1831,3202447907
1832,3201241082
1833,3200692794
1834,3200681130
1835,3149220331
1836,3149147513
1837,3149124939
1838,3149096128
1839,3144330956
1840,3202022705
1841,3200108366
1842,3200083737
1843,3200068162
1844,3186600729
1845,3214150552
1846,3214108060
1847,3210690212
1848,3208931812
1849,3208866930
1850,3212023563
1851,3212022083
1852,3211951336
1853,3211902302
1854,3211029422
1855,3187300961
1856,3187158198
1857,3187164290
1858,3187121401
1859,3186984210
1860,3214775345
1861,3213718958
1862,3210999765
1863,3210804728
1864,3210749971
1865,3091897581
1866,3090002887
1867,3089915962
1868,3088255711
1869,3088219910
1870,3159518471
1871,3152610785
1872,3152055307
