,matchid
388,3206459890
389,3206406625
390,3210464527
391,3210407211
392,3210412906
393,3203088434
394,3203057088
395,3211799498
396,3211606132
397,3211158109
398,3211134836
399,3211170365
400,3211028107
401,3182269422
402,3159208042
403,3138017156
404,3115096502
405,3210415540
406,3203093345
407,3196775835
408,3195950389
409,3195917708
410,3206324629
411,3206300580
412,3206021175
413,3205935346
414,3205928056
415,3204914742
416,3173026042
417,3173002302
418,3172966212
419,3151744814
420,3183827519
421,3183841552
422,3183766011
423,3183690359
424,3183655880
425,3183647689
426,3181704789
427,3173583346
428,3169105929
429,3165346463
430,3214417970
431,3214411411
432,3214355401
433,3214338054
434,3214140677
435,3206599633
436,3206643204
437,3206587712
438,3206551750
439,3205920538
440,3199446353
441,3199460515
442,3199386179
443,3199298434
444,3199303320
445,3206083587
446,3183402905
447,3183419995
448,3182183992
449,3182170905
450,3209571696
451,3206269158
452,3192162527
453,3184856476
454,3184863347
455,3213810625
456,3213789126
457,3213804833
458,3213737807
459,3213209979
460,3212697621
461,3212371440
462,3212298280
463,3212296442
464,3212314147
465,3208107004
466,3208105858
467,3204511798
468,3200881060
469,3194080511
470,3213723938
471,3213556457
472,3213580316
473,3186368251
474,3180351881
475,3202971230
476,3195193234
477,3194208971
478,3174574338
479,3162754234
480,3215370142
481,3185268695
482,3182365761
483,3181933032
484,3181349922
485,3188444511
486,3165412252
487,3143307901
488,3120616977
489,3120615335
490,3210203352
491,3210172454
492,3210151224
493,3210136519
494,3210140166
495,3214661720
496,3214650468
497,3214387018
498,3214391619
499,3214325997
500,3210505292
501,3210480798
502,3210427370
503,3210005029
504,3209929567
505,3201916861
506,3201429899
507,3186474685
508,3161119912
509,3140662238
510,3210779249
511,3210782871
512,3210726931
513,3210688523
514,3210670381
515,3192710190
516,3192707249
517,3192251682
518,3192203816
519,3192172678
520,3210590177
521,3210545419
522,3210281019
523,3210238871
524,3210256367
525,3186234179
526,3186190477
527,3186157172
528,3185428261
529,3185444139
530,3195335460
531,3173905764
532,3173170820
533,3165997368
534,3165909570
535,3210808438
536,3199236791
537,3176172052
538,3158787085
539,3158769081
540,3203604514
541,3202677586
542,3202666102
543,3201044576
544,3201003611
545,3214059890
546,3214027560
547,3214016228
548,3212389189
549,3207792483
550,3199194650
551,3199209939
552,3199155664
553,3198469496
554,3197322608
555,3196846140
556,3170470783
557,3150732242
558,3129876637
559,3111645550
560,3215887315
561,3215863856
562,3213992441
563,3213017769
564,3213045363
565,3204210971
566,3203995969
567,3203827614
568,3203712110
569,3200089063
570,3208393567
571,3208347825
572,3207764206
573,3207678073
574,3207652782
575,3209623574
576,3193524109
577,3168958264
578,3152852788
579,3136168705
580,3191505688
581,3177535474
582,3177479517
583,3177459778
584,3174852940
585,3184258029
586,3183537798
587,3183559860
588,3183465066
589,3183409445
590,3214869025
591,3195490322
592,3168600289
593,3150194820
594,3150013801
595,3197332949
596,3189122108
597,3188200078
598,3187556192
599,3187580857
600,3214708668
601,3214691764
602,3214632988
603,3213886336
604,3213902613
605,3206726784
606,3206502135
607,3206428228
608,3187718776
609,3186982895
610,3203538195
611,3188547134
612,3132164782
613,3132104996
614,3132011935
615,3212387134
616,3212353180
617,3204909236
618,3204879977
619,3204452532
620,3201644654
621,3173045245
622,3148677981
623,3142833743
624,3142798443
625,3210997842
626,3211044171
627,3186770190
628,3186674352
629,3186627272
630,3214402179
631,3214082292
632,3214059768
633,3213881061
634,3213847392
635,3211109513
636,3191646892
637,3163473108
638,3145869143
639,3145864080
640,3201274984
641,3201228789
642,3199984854
643,3198744324
644,3198688791
645,3188272388
646,3187431866
647,3187407660
648,3187383491
649,3184928255
650,3199018671
651,3198996007
652,3198994047
653,3198999814
654,3198947557
655,3189518379
656,3166726720
657,3166099736
658,3166094718
659,3165391727
660,3206319972
661,3198962333
662,3198951002
663,3179082032
664,3178989129
665,3213130524
666,3213027842
667,3212959493
668,3212947073
669,3212533216
670,3212439435
671,3211591961
672,3204500940
673,3203254903
674,3200460810
675,3200274265
676,3200300953
677,3179384826
678,3160877150
679,3143490370
680,3215900269
681,3215887315
682,3215844363
683,3215788440
684,3215803751
685,3202700988
686,3201973041
687,3201957754
688,3201049672
689,3201045180
690,3184254603
691,3184251091
692,3184227458
693,3184086451
694,3184065330
695,3210112048
696,3210085413
697,3201720783
698,3187290152
699,3187126930
700,3210820203
701,3210774919
702,3209491182
703,3209358201
704,3207985288
705,3214846591
706,3204635811
707,3204440237
708,3198042202
709,3176958433
710,3209887989
711,3209751047
712,3206704623
713,3206629213
714,3192472801
715,3208615447
716,3208609288
717,3203863747
718,3203808595
719,3203765650
720,3206056630
721,3206050386
722,3206033509
723,3205938085
724,3205982366
725,3191566176
726,3184794714
727,3164511265
728,3164500781
729,3164487822
730,3215680181
731,3214810877
732,3210159013
733,3209927633
734,3209921084
735,3186414774
736,3186358488
737,3186361790
738,3186306367
739,3186262031
740,3211819801
741,3211757388
742,3211780613
743,3210860362
744,3173450324
745,3206056630
746,3206050386
747,3206033509
748,3205938085
749,3205982366
750,3191566176
751,3184794714
752,3164511265
753,3164500781
754,3164487822
755,3215680181
756,3214810877
757,3210159013
758,3209927633
759,3209921084
760,3186414774
761,3186358488
762,3186361790
763,3186306367
764,3186262031
765,3211819801
766,3211757388
767,3211780613
768,3210860362
769,3173450324
770,3214893143
771,3213176274
772,3204666198
773,3186440056
774,3177773420
775,3210700021
776,3210672742
777,3210631177
778,3209746570
779,3209694369
780,3206672724
781,3206140576
782,3206097186
783,3205921135
784,3204796569
785,3186236162
786,3162039578
787,3140744054
788,3127503157
789,3127378730
790,3197269464
791,3197243250
792,3197189298
793,3197217124
794,3197162675
795,3214044756
796,3211470793
797,3211094032
798,3211082224
799,3211050953
800,3210738439
801,3210743062
802,3210674581
803,3210622516
804,3210547810
805,3196930435
806,3174838425
807,3168542013
808,3151803518
809,3148381131
810,3198009138
811,3197243441
812,3197177285
813,3197210893
814,3197156992
815,3192221516
816,3192170632
817,3167787539
818,3167792194
819,3166880300
820,3204895494
821,3183758434
822,3182282534
823,3182300482
824,3164144225
825,3215962241
826,3214791199
827,3214667690
828,3214501441
829,3214019645
830,3206130039
831,3206053836
832,3206028349
833,3203307552
834,3203295093
835,3208132952
836,3178951772
837,3156143003
838,3156115684
839,3156017676
840,3181663884
841,3157340123
842,3134737559
843,3111141756
844,3111139959
845,3214113116
846,3213795326
847,3213736437
848,3213568952
849,3199576580
850,3211002898
851,3206172168
852,3206159039
853,3203201468
854,3201949843
855,3200042768
856,3189155642
857,3189107389
858,3184753828
859,3166429187
860,3205729300
861,3177266879
862,3164108017
863,3164100612
864,3163531636
865,3212495292
866,3208461948
867,3208424901
868,3203311868
869,3203299755
870,3194171108
871,3173074003
872,3172559525
873,3172073801
874,3172072136
875,3208239243
876,3208236040
877,3208222390
878,3205714063
879,3205688719
880,3209837921
881,3209793788
882,3207943192
883,3207760541
884,3207682292
885,3200358981
886,3183629257
887,3169076299
888,3154739170
889,3152226787
890,3210146665
891,3208423488
892,3206263669
893,3177029714
894,3155588929
895,3206972558
896,3206949732
897,3206907402
898,3206941495
899,3206753222
900,3215369591
901,3188746985
902,3188509536
903,3188265501
904,3188171837
905,3203402565
906,3203339488
907,3203385896
908,3203353609
909,3203328637
910,3203564856
911,3182224600
912,3171353499
913,3166637362
914,3150802876
915,3215016651
916,3214900845
917,3214867049
918,3214488274
919,3214471500
920,3214561630
921,3214515212
922,3209976509
923,3208071849
924,3208038783
925,3214593209
926,3179540778
927,3159353425
928,3149495586
929,3144764350
930,3208746286
931,3177940452
932,3161356894
933,3161289254
934,3159707529
935,3210709361
936,3210733358
937,3208459855
938,3207921366
939,3197063643
940,3197183835
941,3176305068
942,3159116841
943,3159130835
944,3145137419
945,3214928969
946,3214904827
947,3213929467
948,3213873844
949,3210780662
950,3211097486
951,3211071071
952,3191118727
953,3189844985
954,3183445976
955,3208524512
956,3208468270
957,3208443723
958,3208378694
959,3208393592
960,3212907834
961,3211811123
962,3207985503
963,3207919146
964,3206069526
965,3215628725
966,3215611175
967,3215545849
968,3215507378
969,3215501683
970,3203431410
971,3201962539
972,3201555141
973,3201304253
974,3201228714
975,3195592187
976,3195565640
977,3194659807
978,3194593441
979,3194582204
980,3214431598
981,3214404626
982,3214318213
983,3214292009
984,3214286500
985,3209738125
986,3209780788
987,3209728897
988,3198559638
989,3198525535
990,3215679396
991,3215704784
992,3212662625
993,3212567755
994,3211639580
995,3170479688
996,3170468839
997,3170458079
998,3168841592
999,3168808378
1000,3210412365
1001,3210373351
1002,3210349833
1003,3210326825
1004,3210248666
1005,3200208620
1006,3200192195
1007,3200137922
1008,3200182503
1009,3200127843
1010,3211668216
1011,3211672005
1012,3208905561
1013,3208630576
1014,3208467021
1015,3214392859
1016,3214335966
1017,3214006640
1018,3213339732
1019,3213352073
1020,3183788156
1021,3183631117
1022,3183574954
1023,3183518710
1024,3183532553
1025,3210919940
1026,3210854762
1027,3210115169
1028,3210111425
1029,3210074510
1030,3212438196
1031,3188322888
1032,3167246829
1033,3146099778
1034,3120511142
1035,3194358039
1036,3193037875
1037,3191050725
1038,3188828745
1039,3188647940
1040,3214801731
1041,3214749717
1042,3214177148
1043,3214203365
1044,3213572387
1045,3198352665
1046,3170986395
1047,3152216127
1048,3152223390
1049,3142478370
1050,3213228829
1051,3213137383
1052,3213005614
1053,3212992739
1054,3213020560
1055,3209422332
1056,3208933872
1057,3208878648
1058,3208850923
1059,3208824661
1060,3204489809
1061,3161423431
1062,3161375728
1063,3161363635
1064,3161313822
1065,3210304433
1066,3210269315
1067,3198581889
1068,3177321248
1069,3177059007
1070,3211285671
1071,3206055902
1072,3206050908
1073,3205739004
1074,3205678281
1075,3205854828
1076,3205745969
1077,3193035976
1078,3193060008
1079,3166486680
1080,3215889255
1081,3215846684
1082,3213885534
1083,3213891662
1084,3213819023
1085,3195287866
1086,3192084526
1087,3191418680
1088,3191392084
1089,3191376093
1090,3214045201
1091,3186764584
1092,3186286321
1093,3165691996
1094,3165638806
1095,3183469772
1096,3183406571
1097,3183443388
1098,3182085974
1099,3182092454
1100,3215725653
1101,3210563421
1102,3192521555
1103,3167768640
1104,3165284141
1105,3208854870
1106,3202101529
1107,3201772414
1108,3201360956
1109,3201119638
1110,3200557583
1111,3200574202
1112,3200489159
1113,3200475202
1114,3200398604
1115,3210185186
1116,3210164156
1117,3210201541
1118,3210149960
1119,3210116738
1120,3210413526
1121,3209943443
1122,3209857422
1123,3209891892
1124,3209745854
1125,3216006806
1126,3215995158
1127,3215964313
1128,3215662067
1129,3215644354
1130,3203456118
1131,3202448188
1132,3201902282
1133,3201881294
1134,3200892028
1135,3214844959
1136,3214871909
1137,3214463969
1138,3214095684
1139,3214063673
1140,3210748465
1141,3184864705
1142,3184852139
1143,3184788063
1144,3183946447
1145,3215432494
1146,3215408030
1147,3215404644
1148,3215371699
1149,3204496256
1150,3214804773
1151,3213056608
1152,3213051692
1153,3212633305
1154,3212627782
1155,3215625676
1156,3215533867
1157,3215497929
1158,3215492163
1159,3215013925
1160,3198813952
1161,3177127716
1162,3166765077
1163,3166746074
1164,3166702385
1165,3209013277
1166,3208959694
1167,3208656372
1168,3208610460
1169,3208603803
1170,3182628346
1171,3163923043
1172,3144008315
1173,3121080629
1174,3121029593
1175,3200731036
1176,3200567413
1177,3200532891
1178,3177034298
1179,3177049877
1180,3215558383
1181,3215581543
1182,3215476393
1183,3211719602
1184,3211733428
1185,3184215314
1186,3162392239
1187,3162358118
1188,3156672787
1189,3142571679
1190,3195484145
1191,3192850093
1192,3184176008
1193,3184183718
1194,3183348257
1195,3206633920
1196,3206410494
1197,3206386975
1198,3206355115
1199,3206372341
1200,3183399582
1201,3183445111
1202,3183432389
1203,3182911475
1204,3182828211
1205,3213245025
1206,3213083048
1207,3188301580
1208,3178581585
1209,3178427765
1210,3210816670
1211,3210833061
1212,3210776438
1213,3210801960
1214,3210508245
1215,3215709370
1216,3215673898
1217,3213347582
1218,3187900808
1219,3183501096
1220,3210713820
1221,3210657834
1222,3210643289
1223,3210587043
1224,3210557700
1225,3203667023
1226,3203680276
1227,3190006022
1228,3181665024
1229,3181628255
1230,3206894282
1231,3199970108
1232,3174088903
1233,3145139580
1234,3135229920
1235,3176646096
1236,3153227712
1237,3130628297
1238,3104953868
1239,3087661991
1240,3187464495
1241,3162387857
1242,3159228058
1243,3159210031
1244,3159196309
1245,3215145068
1246,3204739310
1247,3204714631
1248,3203446958
1249,3203353391
1250,3204931612
1251,3204910768
1252,3204851296
1253,3195096101
1254,3194597644
1255,3189589917
1256,3189498399
1257,3189477860
1258,3188363135
1259,3188352581
1260,3215929390
1261,3215948084
1262,3215910638
1263,3215868370
1264,3215874403
1265,3163949992
1266,3163265433
1267,3160733658
1268,3144988122
1269,3144286227
1270,3203628444
1271,3203621246
1272,3203518216
1273,3203564539
1274,3203477488
1275,3214740776
1276,3214677248
1277,3210924645
1278,3210873931
1279,3210869688
1280,3163614951
1281,3163558691
1282,3163557232
1283,3163422906
1284,3163398869
1285,3193098721
1286,3165790796
1287,3165687220
1288,3165721111
1289,3165667665
1290,3209742197
1291,3209725123
1292,3209700821
1293,3208922649
1294,3208877433
1295,3208000540
1296,3206349810
1297,3205752792
1298,3205715025
1299,3204670350
1300,3184968388
1301,3165745228
1302,3165728689
1303,3165705966
1304,3165691083
1305,3206836272
1306,3206870779
1307,3185936468
1308,3185892311
1309,3185855214
1310,3185472863
1311,3161615655
1312,3138581612
1313,3115102784
1314,3089897667
1315,3212306133
1316,3210903814
1317,3210095749
1318,3188008252
1319,3182528691
1320,3188313020
1321,3162559502
1322,3143086539
1323,3119114138
1324,3093233045
1325,3203569191
1326,3177379186
1327,3155276090
1328,3155266614
1329,3155226403
1330,3214036428
1331,3206319164
1332,3199493055
1333,3175291404
1334,3172548010
1335,3184096397
1336,3162536868
1337,3140266391
1338,3132643098
1339,3126276599
1340,3210342839
1341,3181909144
1342,3181927284
1343,3181917228
1344,3181935567
1345,3207096618
1346,3207114177
1347,3183589975
1348,3183534168
1349,3177873684
1350,3205655930
1351,3204407549
1352,3204394916
1353,3202172580
1354,3175199586
1355,3199902180
1356,3199878971
1357,3199793317
1358,3186280296
1359,3165064641
1360,3203493541
1361,3175086574
1362,3175056233
1363,3156095042
1364,3156067054
1365,3210587122
1366,3210602040
1367,3210517560
1368,3206512424
1369,3206438864
1370,3194123510
1371,3192269491
1372,3192264342
1373,3192230542
1374,3192174857
1375,3207665784
1376,3207648103
1377,3207594311
1378,3207527962
1379,3207533462
1380,3214858008
1381,3214041128
1382,3213988550
1383,3212774757
1384,3212705065
1385,3205831981
1386,3205805845
1387,3205791710
1388,3205611584
1389,3205557968
1390,3214716963
1391,3213013415
1392,3210747013
1393,3210711240
1394,3210214795
1395,3204929220
1396,3175999789
1397,3152263332
1398,3125684360
1399,3124712899
1400,3195073109
1401,3168393020
1402,3142872335
1403,3114633700
1404,3088583770
1405,3205048383
1406,3173014194
1407,3149496077
1408,3128828317
1409,3107911170
1410,3213049228
1411,3213036022
1412,3212911352
1413,3212818314
1414,3211957831
1415,3208395611
1416,3208371130
1417,3208336003
1418,3206292636
1419,3204409710
1420,3182112324
1421,3170538592
1422,3170014805
1423,3170011820
1424,3161858952
1425,3190151508
1426,3167370279
1427,3146803235
1428,3123185623
1429,3122572134
1430,3214608968
1431,3214363827
1432,3213979746
1433,3213896831
1434,3213863657
1435,3191659714
1436,3182400683
1437,3162910971
1438,3142448221
1439,3123195973
1440,3215878522
1441,3215865199
1442,3215656306
1443,3198675245
1444,3176910840
1445,3195762659
1446,3194986860
1447,3194837208
1448,3194602376
1449,3191903539
1450,3214026718
1451,3214014789
1452,3209871994
1453,3209835246
1454,3209790391
1455,3210893621
1456,3210617719
1457,3210508539
1458,3210346928
1459,3210289542
1460,3210468814
1461,3184427530
1462,3184452373
1463,3183778808
1464,3181234400
1465,3181679542
1466,3154641763
1467,3131332808
1468,3128126106
1469,3128122505
1470,3215804163
1471,3215647139
1472,3215641226
1473,3215511680
1474,3215417654
1475,3214273819
1476,3214251870
1477,3214188324
1478,3213038988
1479,3213046910
1480,3194979115
1481,3194960481
1482,3194889337
1483,3194867074
1484,3187374120
1485,3203619732
1486,3185446841
1487,3173728859
1488,3173743358
1489,3167440373
1490,3210187136
1491,3210155834
1492,3210183168
1493,3210171707
1494,3210138284
1495,3211519389
1496,3207033965
1497,3199120559
1498,3199078938
1499,3197063892
1500,3209636568
1501,3209578704
1502,3209492007
1503,3206771724
1504,3202143238
1505,3207997498
1506,3206342385
1507,3175701072
1508,3175641329
1509,3175537988
1510,3191979021
1511,3191956985
1512,3188538773
1513,3188458015
1514,3187858274
1515,3215432268
1516,3215404535
1517,3215379952
1518,3215134434
1519,3215139828
1520,3215953860
1521,3208506074
1522,3208247812
1523,3187393185
1524,3180349335
1525,3201138371
1526,3198591542
1527,3198564244
1528,3197371954
1529,3197345002
1530,3189389577
1531,3181549998
1532,3174034846
1533,3173990585
1534,3173789776
1535,3214224750
1536,3214199847
1537,3214145854
1538,3214141754
1539,3214097065
1540,3213153376
1541,3213020583
1542,3212778535
1543,3212589777
1544,3212354966
1545,3214281204
1546,3214195026
1547,3214191320
1548,3212608265
1549,3212537763
1550,3213075519
1551,3192634317
1552,3192612621
1553,3186957577
1554,3185964902
1555,3215934364
1556,3214738697
1557,3214767768
1558,3214686789
1559,3213930239
1560,3213941559
1561,3213979746
1562,3213887761
1563,3213924993
1564,3213900997
1565,3195865249
1566,3174114804
1567,3174114275
1568,3156103041
1569,3135796500
1570,3200486061
1571,3195639882
1572,3193471649
1573,3193377009
1574,3193410787
1575,3188190877
1576,3188116604
1577,3186015541
1578,3186012694
1579,3185959058
1580,3214272515
1581,3186564765
1582,3180228252
1583,3180211837
1584,3177765502
1585,3180020933
1586,3160759642
1587,3140440057
1588,3116580938
1589,3089096946
1590,3208388855
1591,3207822300
1592,3207727139
1593,3207710940
1594,3207677362
1595,3207561856
1596,3207268359
1597,3207243641
1598,3206494863
1599,3206490494
1600,3212094677
1601,3212133188
1602,3211687535
1603,3211173204
1604,3211142602
1605,3199393421
1606,3196372104
1607,3196192129
1608,3196069092
1609,3196102175
1610,3201344080
1611,3201258916
1612,3201263827
1613,3200731572
1614,3200579710
1615,3215879827
1616,3186092594
1617,3161167449
1618,3140441450
1619,3119423124
1620,3192697838
1621,3192162465
1622,3192105073
1623,3192101025
1624,3192006831
1625,3212948967
1626,3188460289
1627,3188009805
1628,3184479645
1629,3184473464
1630,3189254209
1631,3188148990
1632,3188066336
1633,3187997690
1634,3187746814
1635,3201932367
1636,3201045393
1637,3176098666
1638,3171611963
1639,3171342855
1640,3201102821
1641,3201058552
1642,3201015244
1643,3201020086
1644,3200976399
1645,3210697942
1646,3209562052
1647,3209508103
1648,3209503796
1649,3208457285
1650,3215988711
1651,3187600024
1652,3186310301
1653,3186264732
1654,3186148043
1655,3199610130
1656,3199531403
1657,3199505949
1658,3101039186
1659,3101010967
1660,3214400381
1661,3214315315
1662,3212767129
1663,3212318352
1664,3210827391
1665,3198888281
1666,3191850503
1667,3191757170
1668,3191414068
1669,3190709854
1670,3207763722
1671,3207706894
1672,3207692599
1673,3207556705
1674,3199547367
1675,3214842821
1676,3212820594
1677,3212568103
1678,3210258578
1679,3201530727
1680,3214730195
1681,3214703247
1682,3211934227
1683,3212023253
1684,3212132315
1685,3210777776
1686,3182430166
1687,3157922814
1688,3157917669
1689,3157900694
1690,3195861770
1691,3166351810
1692,3150351992
1693,3128948490
1694,3128515772
1695,3184513543
1696,3166410984
1697,3151851435
1698,3131885073
1699,3131847381
1700,3213552909
1701,3187530015
1702,3170340268
1703,3170303393
1704,3170208059
1705,3187861469
1706,3187814464
1707,3187763467
1708,3187121504
1709,3186980333
1710,3187800451
1711,3166682408
1712,3134906064
1713,3132705263
1714,3114113266
1715,3208353237
1716,3208340257
1717,3208294894
1718,3208281422
1719,3207695835
1720,3189465018
1721,3189502798
1722,3188369316
1723,3188367337
1724,3188345777
1725,3205640118
1726,3182828133
1727,3157688031
1728,3157664928
1729,3157623286
1730,3208696578
1731,3204919043
1732,3204886014
1733,3204867749
1734,3204645394
1735,3210485586
1736,3210500902
1737,3203893171
1738,3182554734
1739,3163758123
1740,3185488400
1741,3183412494
1742,3168857791
1743,3168835417
1744,3168824072
1745,3207736638
1746,3181625514
1747,3181139202
1748,3181157193
1749,3181116229
1750,3214711109
1751,3214640368
1752,3213795918
1753,3213750055
1754,3206854871
1755,3214853973
1756,3214871425
1757,3214799403
1758,3214546275
1759,3214559952
1760,3193188562
1761,3192309392
1762,3191344236
1763,3191315663
1764,3190055009
1765,3185488400
1766,3183412494
1767,3168857791
1768,3168835417
1769,3168824072
1770,3207736638
1771,3181625514
1772,3181139202
1773,3181157193
1774,3181116229
1775,3214711109
1776,3214640368
1777,3213795918
1778,3213750055
1779,3206854871
1780,3214853973
1781,3214871425
1782,3214799403
1783,3214546275
1784,3214559952
1785,3193188562
1786,3192309392
1787,3191344236
1788,3191315663
1789,3190055009
1790,3195186591
1791,3173299858
1792,3172806237
1793,3172801722
1794,3170148236
1795,3187974574
1796,3187957058
1797,3187785699
1798,3187709684
1799,3183755769
1800,3202715976
1801,3202638674
1802,3202613768
1803,3201980525
1804,3201964553
1805,3214962818
1806,3214928256
1807,3214424463
1808,3205585811
1809,3196045031
1810,3199819900
1811,3199758302
1812,3182497521
1813,3182447885
1814,3179405375
1815,3194804910
1816,3194822477
1817,3194779671
1818,3193549282
1819,3193538164
1820,3213878557
1821,3208927857
1822,3208922649
1823,3207731400
1824,3205641202
1825,3214916656
1826,3210327760
1827,3195076269
1828,3175562223
1829,3175489581
1830,3209902802
1831,3209815445
1832,3209737990
1833,3209741217
1834,3208797418
1835,3210714155
1836,3210636691
1837,3210680597
1838,3210584143
1839,3210548038
1840,3204582243
1841,3204304786
1842,3204313868
1843,3204311050
1844,3203406817
1845,3182467093
1846,3167887261
1847,3167893845
1848,3167890202
1849,3167836195
1850,3206182099
1851,3176972548
1852,3154586853
1853,3136142515
1854,3135645750
1855,3210480884
1856,3210239997
1857,3209906769
1858,3209849343
1859,3208889479
1860,3214322448
1861,3212550618
1862,3211903340
1863,3207892242
1864,3207885836
1865,3204053956
1866,3195111123
1867,3193395555
1868,3192597762
1869,3192234420
1870,3215544407
1871,3215360299
1872,3215114405
