,matchid
5891,3070666529
5892,3067744633
5893,3067635306
5894,3067613077
5895,3207975087
5896,3207961609
5897,3207936127
5898,3207931299
5899,3207854998
5900,3209799626
5901,3208849050
5902,3208812815
5903,3208659796
5904,3208585937
5905,3179319863
5906,3179216269
5907,3179212438
5908,3150758782
5909,3033394044
5910,3185838926
5911,3185882547
5912,3106536979
5913,3106530124
5914,3106502024
5915,3099362980
5916,3095632195
5917,3091668019
5918,3091596707
5919,3091579108
5920,3212700076
5921,3209655230
5922,3209589680
5923,3209573217
5924,3209537536
5925,3199056540
5926,3199018195
5927,3198990346
5928,3198967683
5929,3198984520
5930,3187505514
5931,3154513388
5932,3030522896
5933,3030500077
5934,3027094665
5935,3208188428
5936,3161861637
5937,2987071576
5938,2986838689
5939,2966097605
5940,3215922064
5941,3215859568
5942,3215866481
5943,3215372552
5944,3215149151
5945,3157199244
5946,3157159336
5947,3157104761
5948,3157029685
5949,3157040848
5950,3170564804
5951,3163544659
5952,3163489336
5953,3163483693
5954,3163477591
5955,3173889988
5956,3173853387
5957,3173787732
5958,3173753676
5959,3173736908
5960,3215774745
5961,3215759373
5962,3215725978
5963,3214932118
5964,3214612912
5965,3177591734
5966,3108002366
5967,3107977024
5968,3107959009
5969,3067201595
5970,3207011790
5971,3206643134
5972,3206568539
5973,3206381436
5974,3206309042
5975,3210239334
5976,3210257420
5977,3210206334
5978,3210166439
5979,3210154524
5980,3201847294
5981,3201826076
5982,3201834809
5983,3201843071
5984,3198748312
5985,3185653080
5986,3185628417
5987,3185602301
5988,3185547109
5989,3185581747
5990,3200006270
5991,3199982244
5992,3199946814
5993,3199894824
5994,3199901395
5995,3213181997
5996,3213119381
5997,3208991483
5998,3208433014
5999,3207832678
6000,3154162308
6001,3144009005
6002,3134378020
6003,3099816175
6004,3099655686
6005,3211726491
6006,3211692607
6007,3210140741
6008,3210052880
6009,3208833581
6010,3201254335
6011,3199221050
6012,3199157154
6013,3199161902
6014,3198062619
6015,3215488902
6016,3215503386
6017,3215437864
6018,3215423005
6019,3215397391
6020,3215922825
6021,3215931283
6022,3215816675
6023,3214646011
6024,3214600671
6025,3209878668
6026,3209819003
6027,3209822824
6028,3209756687
6029,3208803035
6030,3021391824
6031,3018196326
6032,3018180440
6033,3018153935
6034,3001343798
6035,3215885663
6036,3185879414
6037,3183489905
6038,3183446491
6039,3181221262
6040,3205092629
6041,3205063343
6042,3205038648
6043,3205006073
6044,3205033274
6045,3210636682
6046,3210578754
6047,3210136980
6048,3210095673
6049,3210088457
6050,3126971404
6051,3126097264
6052,3122453841
6053,3122416877
6054,3121474856
6055,3212489995
6056,3212405671
6057,3211803355
6058,3211514261
6059,3211239841
6060,3215613517
6061,3215547666
6062,3215370297
6063,3214352904
6064,3214295114
6065,3182074115
6066,3158974078
6067,3158983036
6068,3156722365
6069,3156063241
6070,3215948360
6071,3215907661
6072,3167837678
6073,3162929510
6074,3158558843
6075,3195973454
6076,3178134873
6077,3176746853
6078,3174695854
6079,3174720967
6080,3201784230
6081,3201770485
6082,3181680559
6083,3160943954
6084,3160895625
6085,3144279486
6086,3144274742
6087,3139781517
6088,3139617068
6089,3128430842
6090,3206735308
6091,3192366643
6092,3192347997
6093,3187851251
6094,3183339007
6095,3213279152
6096,3213254444
6097,3210539401
6098,3210534410
6099,3210498135
6100,3187442235
6101,3187408941
6102,3185713024
6103,3185705375
6104,3185515854
6105,3075799626
6106,3074884462
6107,3074840115
6108,3074806544
6109,3074179080
6110,3202964289
6111,3202909880
6112,3202849469
6113,3202810300
6114,3202782230
6115,3207650319
6116,3207624833
6117,3207550055
6118,3207255810
6119,3207273129
6120,3213828269
6121,3210442764
6122,3206157291
6123,3206145030
6124,3205979804
6125,3215948360
6126,3215907454
6127,3215905676
6128,3215922995
6129,3215890189
6130,3116688553
6131,3085592906
6132,3085582683
6133,3085504660
6134,3085494548
6135,3215793045
6136,3215746294
6137,3215437638
6138,3214590494
6139,3214554248
6140,3210904901
6141,3210921827
6142,3210899915
6143,3210866286
6144,3202889611
6145,3214348952
6146,3208786022
6147,3208627870
6148,3208612910
6149,3208576763
6150,3212657119
6151,3212683057
6152,3212626932
6153,3201777263
6154,3201755394
6155,3135005322
6156,3134976502
6157,3132024762
6158,3131944284
6159,3128872835
6160,3212844436
6161,3210136312
6162,3210142448
6163,3209758773
6164,3209040285
6165,3035627905
6166,3035631217
6167,3035595915
6168,3035553781
6169,3035523387
6170,3066929439
6171,3013149779
6172,3012647904
6173,3012618966
6174,3012610026
6175,3142315736
6176,3142304062
6177,3142136942
6178,3142087293
6179,3141876804
6180,3196052140
6181,3194485668
6182,3193903149
6183,3170505428
6184,3167583517
6185,3183712925
6186,3179334443
6187,3150837622
6188,3150815551
6189,3150757149
6190,3210510518
6191,3210476614
6192,3209720660
6193,3209638032
6194,3209652963
6195,3063324023
6196,3038995808
6197,3039011154
6198,3034162857
6199,3033882546
6200,3213091887
6201,3213050213
6202,3213007659
6203,3213036450
6204,3213004730
6205,3215797856
6206,3215811059
6207,3215764930
6208,3215093817
6209,3213077579
6210,3035919637
6211,3035727205
6212,3035689674
6213,3035229150
6214,3035028008
6215,3208781336
6216,3208507479
6217,3208511385
6218,3208064581
6219,3208042360
6220,3153162027
6221,3089048303
6222,3089021070
6223,3087280699
6224,3079378105
6225,3207593741
6226,3201109348
6227,3201040564
6228,3201005298
6229,3195227301
6230,3174820899
6231,3174793043
6232,3171241037
6233,3171185942
6234,3170246740
6235,3120362902
6236,3120352678
6237,3120324800
6238,3120286657
6239,3120255180
6240,3189295994
6241,3184872403
6242,3184735548
6243,3152569648
6244,3143007928
6245,3211476388
6246,3210617009
6247,3210544400
6248,3210468981
6249,3210400880
6250,3134741354
6251,3133603282
6252,3133534883
6253,3133516963
6254,3133435110
6255,3194311595
6256,3194293021
6257,3194242565
6258,3187845739
6259,3187768770
6260,3120362902
6261,3120352678
6262,3120324800
6263,3120286657
6264,3120255180
6265,3189295994
6266,3184872403
6267,3184735548
6268,3152569648
6269,3143007928
6270,3211476388
6271,3210617009
6272,3210544400
6273,3210468981
6274,3210400880
6275,3134741354
6276,3133603282
6277,3133534883
6278,3133516963
6279,3133435110
6280,3194311595
6281,3194293021
6282,3194242565
6283,3187845739
6284,3187768770
6285,3215923644
6286,3215406425
6287,3215361551
6288,3214266517
6289,3214250473
6290,3214269936
6291,3214176105
6292,3209832868
6293,3208743432
6294,3208677616
6295,3210258990
6296,3209614586
6297,3208270294
6298,3205595803
6299,3203903491
6300,3175718045
6301,3159563212
6302,3154212228
6303,3154178862
6304,3152073939
6305,3212813392
6306,3212718685
6307,3212734206
6308,3212138299
6309,3180021740
6310,3194237823
6311,3194167354
6312,3188836389
6313,3188798302
6314,3188401150
6315,3211584749
6316,3211517725
6317,3211146779
6318,3211162403
6319,3211037314
6320,3166317407
6321,3166285623
6322,3166291277
6323,3166266035
6324,3017401931
6325,3215510051
6326,3215434321
6327,3215407263
6328,3215362478
6329,3215107399
6330,3111735726
6331,3111719788
6332,3095424962
6333,3095378892
6334,3095358748
6335,3195935979
6336,3195981481
6337,3171220728
6338,3171197853
6339,3116851640
6340,3212379360
6341,3207785586
6342,3207759688
6343,3207735289
6344,3207698240
6345,3215865622
6346,3210502649
6347,3210429121
6348,3210432171
6349,3210440809
6350,3181837926
6351,3181853315
6352,3181788964
6353,3170478997
6354,3130824704
6355,3209490624
6356,3207808579
6357,3161834631
6358,3161793596
6359,3161772433
6360,3213098584
6361,3207564750
6362,3206412196
6363,3206358895
6364,3205650580
6365,3214837445
6366,3214863362
6367,3211641673
6368,3211624663
6369,3211495174
6370,3210585557
6371,3210558368
6372,3174184471
6373,3173419951
6374,3171220544
6375,3212434846
6376,3212359610
6377,3151338293
6378,3151321370
6379,3151287132
6380,3143045995
6381,3134948771
6382,3134908729
6383,3134868899
6384,3134786919
6385,3215832267
6386,3215778078
6387,3215783835
6388,3215749073
6389,3215753717
6390,3206317989
6391,3206305572
6392,3206332630
6393,3206310438
6394,3206288625
6395,3209358130
6396,3203308454
6397,3203314709
6398,3203273119
6399,3185913718
6400,3215847945
6401,3215833573
6402,3215850289
6403,3215783787
6404,3215748775
6405,3215528080
6406,3213526401
6407,3210698042
6408,3210403099
6409,3210349625
6410,3075817916
6411,3075808706
6412,3059138700
6413,3052741576
6414,3047263607
6415,3102987826
6416,3102956824
6417,3101316390
6418,3101291169
6419,3095362772
6420,3169294037
6421,3169186152
6422,3169191572
6423,3168806001
6424,3168791896
6425,3142664304
6426,3142643572
6427,3131483546
6428,3112653873
6429,3085745146
6430,3071742547
6431,3071275253
6432,3071253411
6433,3071224066
6434,3071196753
6435,3210811871
6436,3205847107
6437,3201922629
6438,3201433131
6439,3201247223
6440,3208267651
6441,3207662145
6442,3207626192
6443,3207612703
6444,3207527430
6445,3208818851
6446,3208840839
6447,3208775359
6448,3208731877
6449,3205865711
6450,3170761565
6451,3169073227
6452,3167854902
6453,3167850911
6454,3167693272
6455,3208444562
6456,3208418314
6457,3208414992
6458,3208369392
6459,3208364236
6460,3213731340
6461,3210521056
6462,3204908928
6463,3204858712
6464,3203562314
6465,3210402676
6466,3210334426
6467,3209626885
6468,3209635540
6469,3208379697
6470,766667074
6471,756287280
6472,756294913
6473,756275811
6474,756274712
6475,3197452675
6476,3182190331
6477,3182062907
6478,3170071619
6479,3169164668
6480,3087485128
6481,3087438507
6482,3086887134
6483,3086858172
6484,3086577965
6485,3213740839
6486,3213566249
6487,3213318133
6488,3211686103
6489,3211328300
6490,3175309161
6491,3175294637
6492,3175320239
6493,3173657493
6494,3173642571
6495,2980065545
6496,2970036273
6497,2969997085
6498,2969958303
6499,2969961454
6500,3147904363
6501,3079489537
6502,3060619680
6503,3060632277
6504,3044763218
6505,3214330475
6506,3213973469
6507,3213972117
6508,3213970639
6509,3211840393
6510,3205669090
6511,3205655304
6512,3205661471
6513,3205626816
6514,3205594020
6515,3205654208
6516,3205680390
6517,3205587429
6518,3191337026
6519,3191328270
6520,3185993956
6521,3184873360
6522,3184849847
6523,3184445590
6524,3184387656
6525,3175267940
6526,3171269441
6527,3168985835
6528,3168974068
6529,3168951505
6530,3215609434
6531,3211834652
6532,3211841412
6533,3211787101
6534,3210867280
6535,3190157491
6536,3190160148
6537,3184682952
6538,3184617397
6539,3182598806
6540,3203252949
6541,3203241963
6542,3203240370
6543,3203179151
6544,3203158470
6545,3192641347
6546,3192591349
6547,3192558674
6548,3192554849
6549,3173481023
6550,3215901109
6551,3215857684
6552,3214645560
6553,3214378345
6554,3213792831
6555,3216011183
6556,3215495289
6557,3214848376
6558,3214711801
6559,3214699026
6560,3214698632
6561,3158121461
6562,3158080358
6563,3157940736
6564,3157857652
6565,3150879655
6566,3150859548
6567,3150851085
6568,3150833312
6569,3150796170
6570,3167940333
6571,3167898038
6572,3167913815
6573,3167882355
6574,3167858026
6575,3212710920
6576,3212665977
6577,3212579083
6578,3212573580
6579,3212519523
6580,3215912459
6581,3215889855
6582,3215846306
6583,3215872017
6584,3215797315
6585,3214735687
6586,3214734450
6587,3214714311
6588,3214721240
6589,3214658837
6590,3215990556
6591,3215118630
6592,3207100947
6593,3205297944
6594,3205246112
6595,3212511895
6596,3212497404
6597,3211627291
6598,3211592317
6599,3206243049
6600,3157756024
6601,3157715690
6602,3064445311
6603,3062268500
6604,3062251109
6605,3057180874
6606,3057156990
6607,3057160045
6608,3057124926
6609,3055680945
6610,3162430795
6611,3162360270
6612,3162317308
6613,3162313427
6614,3157508020
6615,3215810476
6616,3215753599
6617,3215608713
6618,3214878220
6619,3214594712
6620,3199161808
6621,3199107023
6622,3199082945
6623,3128278456
6624,3128283551
6625,3206648853
6626,3206633382
6627,3202261803
6628,3202185786
6629,3201483557
6630,3035796246
6631,3035275431
6632,3035239222
6633,3035208425
6634,3035184984
6635,3046929496
6636,3046924965
6637,3046890525
6638,3046740819
6639,3046711466
6640,3175807577
6641,3168049300
6642,3168026747
6643,3122361000
6644,3091612277
6645,3121567643
6646,3101062498
6647,3100897777
6648,3100872836
6649,3100832664
6650,3215553130
6651,3215507658
6652,3215503498
6653,3210562983
6654,3208105331
6655,3203306109
6656,3203292632
6657,3203291684
6658,3193002256
6659,3189733777
6660,3215955815
6661,3214865451
6662,3214832601
6663,3214850184
6664,3214292092
6665,3201483615
6666,3199756169
6667,3197211405
6668,3196970255
6669,3196940336
6670,3215580079
6671,3179712644
6672,3179182492
6673,3160598878
6674,3160605791
6675,3010512768
6676,3004952465
6677,3004712656
6678,3001122875
6679,3000947313
6680,3146428459
6681,3143777811
6682,3143708925
6683,3143190528
6684,3143165714
6685,3203360980
6686,3198994931
6687,3197287061
6688,3195462834
6689,3195050861
6690,3210414022
6691,3210403017
6692,3210440809
6693,3210390863
6694,3210117235
6695,3116223228
6696,3115980023
6697,3115832473
6698,3115744168
6699,3115566249
6700,3140846352
6701,3140824889
6702,3140773584
6703,3139243564
6704,3139212370
6705,3164552819
6706,3164504024
6707,3164503220
6708,3134192285
6709,3134154680
6710,3208839538
6711,3208814645
6712,3208787049
6713,3208770274
6714,3208722808
6715,3014360391
6716,3014322324
6717,3014287545
6718,3012540845
6719,3012521557
6720,3124645600
6721,3076540032
6722,3073932689
6723,3073907628
6724,3073891271
6725,3029905617
6726,3029818168
6727,3029811867
6728,3029774128
6729,3029753692
6730,3199184707
6731,3185245279
6732,3185231891
6733,3185029457
6734,3184877574
6735,3154400694
6736,3154393909
6737,3154368095
6738,3135274233
6739,3135249545
6740,3214053130
6741,3214100482
6742,3207116451
6743,3207123753
6744,3207071986
6745,3099615799
6746,3098367763
6747,3097973965
6748,3097929316
6749,3096483617
6750,3184157039
6751,3140351014
6752,3137186147
6753,3137116065
6754,3137112760
6755,3212875142
6756,3212881909
6757,3212819063
6758,3208952842
6759,3208906088
6760,3073104508
6761,3073110783
6762,3057234657
6763,3056303258
6764,3056207104
6765,3030830082
6766,3030798168
6767,3030781633
6768,3030746835
6769,3030734820
6770,3215888946
6771,3215836235
6772,3215863333
6773,3215829977
6774,3215824832
6775,3202177776
6776,3157084645
6777,3151856411
6778,3151003532
6779,3150770963
6780,3210552452
6781,3209710102
6782,3209614391
6783,3209589107
6784,3209564137
6785,3186056038
6786,3186053992
6787,3186051213
6788,3161853812
6789,3161840701
6790,3205801973
6791,3204608209
6792,3204613986
6793,3204591420
6794,3202684776
6795,3215555101
6796,3215518321
6797,3214730189
6798,3210745914
6799,3210609671
6800,3212399606
6801,3210594227
6802,3210538725
6803,3210514700
6804,3210519976
6805,3211092905
6806,3211071402
6807,3211038122
6808,3209661574
6809,3209577868
6810,3017226957
6811,3017231297
6812,3000652145
6813,3000642479
6814,3000505022
6815,3214286319
6816,3214120530
6817,3213605655
6818,3213219095
6819,3186440670
6820,3203779679
6821,3197367728
6822,3197372232
6823,3197336301
6824,3194257339
6825,3043931980
6826,3043788341
6827,3029825816
6828,3029819909
6829,3028912403
6830,3208407850
6831,3208412178
6832,3208348434
6833,3207665945
6834,3207661272
6835,3214484718
6836,3212528504
6837,3209613357
6838,3208870692
6839,3208514686
6840,3214701362
6841,3209828407
6842,3163654573
6843,3162986394
6844,3158817766
6845,3216031387
6846,3215589426
6847,3215545858
6848,3215498401
6849,3215473777
6850,3202014124
6851,3202020065
6852,3201946849
6853,3201963303
6854,3201921350
6855,2998152542
6856,2994234087
6857,2990056835
6858,2990030142
6859,2987818680
6860,3207159992
6861,3207125814
6862,3203248990
6863,3203236638
6864,3182357531
6865,3060236407
6866,3060219105
6867,3044181307
6868,3044145795
6869,3043056564
6870,3212544982
6871,3103898827
6872,3103847739
6873,3099999984
6874,3099794820
6875,3205064995
6876,3205071283
6877,3204050790
6878,3199114902
6879,3197295541
6880,3155051120
6881,3112062206
6882,3110513202
6883,3110258276
6884,3110174571
6885,3214496753
6886,3214468594
6887,3214415312
6888,3173036296
6889,3173042464
6890,3208404947
6891,3208400366
6892,3208334914
6893,3208359757
6894,3208285155
6895,3201229245
6896,3201234259
6897,3200092630
6898,3200047114
6899,3200032172
6900,3181747068
6901,3128031336
6902,3127991238
6903,3127949312
6904,3126965252
6905,3208948865
6906,3208965428
6907,3208668477
6908,3208633801
6909,3208559461
6910,3214998084
6911,3127431748
6912,3127346939
6913,3127291431
6914,3126808781
6915,3214941696
6916,3204836419
6917,3204805839
6918,3204750920
6919,3204658681
6920,3207979208
6921,3207964020
6922,3205799030
6923,3205792371
6924,3205748593
6925,3205875889
6926,3205847107
6927,3205812972
6928,3205776159
6929,3205759851
6930,3215782973
6931,3215768051
6932,3204022338
6933,3203926016
6934,3201711279
6935,3044188240
6936,3042664746
6937,3042628125
6938,3042618231
6939,3036043977
6940,3144573263
6941,3144553993
6942,3144524106
6943,3144397916
6944,3143105116
6945,3129586346
6946,3128327625
6947,3126128075
6948,3126120787
6949,3121723715
6950,3205962554
6951,3205896503
6952,3204864666
6953,3204814606
6954,3204785561
6955,3176295083
6956,3176246824
6957,3170704501
6958,3170702947
6959,3170653341
6960,3176897277
6961,3173883338
6962,3159983388
6963,3158814789
6964,3158795717
6965,3211692607
6966,3211647621
6967,3187759856
6968,3185844565
6969,3183713093
6970,3211689670
6971,3209783316
6972,3209708559
6973,3208892579
6974,3208844153
6975,3210867208
6976,3210815193
6977,3210797526
6978,3210762680
6979,3210717414
6980,3199678815
6981,3199657811
6982,3199704983
6983,3198989780
6984,3197081280
6985,3101953914
6986,3101922765
6987,3094626703
6988,3094597074
6989,3092604339
6990,3195264542
6991,3181217574
6992,3140790484
6993,3140731834
6994,3140701485
6995,3213023663
6996,3210303634
6997,3210310743
6998,3210269241
6999,3210228470
7000,3213984374
7001,3213973244
7002,3213971675
7003,3213940356
7004,3213908341
7005,3195426034
7006,3185961144
7007,3172763376
7008,3172759801
7009,3171256425
7010,2966633987
7011,2966592649
7012,2966529449
7013,2966112187
7014,2966079006
7015,3208282974
7016,3208270294
7017,3203826426
7018,3203804662
7019,3203770567
7020,3209503823
7021,3207083050
7022,3207070457
7023,3206563819
7024,3206390932
7025,3199060707
7026,3199046416
7027,3193888057
7028,3189918597
7029,3171168209
7030,3205778061
7031,3205772363
7032,3194353798
7033,3194298121
7034,3194283125
7035,3214370971
7036,3214325658
7037,3211593475
7038,3209550515
7039,3209485078
7040,3183915493
7041,3183839016
7042,3183824331
7043,3183779375
7044,3183801837
7045,3067121091
7046,3067088925
7047,3067084891
7048,3067090156
7049,3062845719
7050,3212994330
7051,3211881976
7052,3208929070
7053,3208954909
7054,3208932394
7055,3215662290
7056,3215595285
7057,3215518718
7058,3215145923
7059,3214112966
7060,3204992416
7061,3204753165
7062,3203813728
7063,3203080166
7064,3201729266
7065,3211615872
7066,3203712493
7067,3203660731
7068,3202775476
7069,3202728579
7070,3201151388
7071,3200234711
7072,3200015399
7073,3190202023
7074,3190170277
7075,3215954928
7076,3215961267
7077,3215898511
7078,3215925241
7079,3215943012
7080,3183531454
7081,3183502008
7082,3183448478
7083,3171256320
7084,3164097080
7085,3173560245
7086,3173456550
7087,3173463081
7088,3139475104
7089,3122604064
7090,3179549949
7091,3178539660
7092,3178536261
7093,3178522092
7094,3178454987
7095,3210922528
7096,3210607252
7097,3210569372
7098,3210393364
7099,3210378365
7100,3212434790
7101,3212431665
7102,3212008535
7103,3212136877
7104,3211955231
7105,3173524429
7106,3173473892
7107,3166368443
7108,3166371548
7109,3166180942
7110,3214492981
7111,3214436832
7112,3214421163
7113,3214335556
7114,3214310073
7115,3195128316
7116,3195102734
7117,3195076984
7118,3176387918
7119,3176402464
7120,3039819324
7121,3039798129
7122,3039800709
7123,3012573248
7124,3012543302
7125,3214519863
7126,3214104197
7127,3213201399
7128,3213075369
7129,3213011646
7130,3198041246
7131,3176264404
7132,3160973572
7133,3160927656
7134,3160921178
7135,3213025486
7136,3213013400
7137,3213021344
7138,3213009953
7139,3212958603
7140,3164572264
7141,3010747950
7142,3010491908
7143,3010447606
7144,3010102694
7145,3161134825
7146,3156395160
7147,3156137096
7148,3156107439
7149,3156020091
7150,3215486384
7151,3215119333
7152,3214528202
7153,3208402656
7154,3208238488
7155,3114686470
7156,3114634323
7157,3114626746
7158,3114588569
7159,3114593317
7160,3102941694
7161,3102897322
7162,3100073288
7163,3100041098
7164,3089166184
7165,3209611357
7166,3209593069
7167,3209498695
7168,3206620595
7169,3194308654
7170,3212688692
7171,3205029141
7172,3205017099
7173,3204697432
7174,3204518085
7175,3186343019
7176,3161815567
7177,3159950805
7178,3148986861
7179,3144415572
7180,3176726564
7181,3176723226
7182,3176637137
7183,3170110235
7184,3170046265
7185,3200267319
7186,3200270656
7187,3200232744
7188,3200211353
7189,3200165132
7190,3020513157
7191,3020510469
7192,3020455195
7193,3020441615
7194,3016096160
7195,3165194796
7196,3165089564
7197,3165085735
7198,3165064101
7199,3164395538
7200,3206219782
7201,3206157374
7202,3206114293
7203,3206160631
7204,3182098572
7205,3165479768
7206,3161525468
7207,3156925711
7208,3156901619
7209,3156883597
7210,3210074717
7211,3200329683
7212,3200362203
7213,3200268205
7214,3200272490
7215,3125042445
7216,3125004185
7217,3124973959
7218,3124926391
7219,3114252937
7220,3215514069
7221,3215426792
7222,3215367010
7223,3214739889
7224,3214618084
7225,3175949893
7226,3175936336
7227,3158901457
7228,3158895286
7229,3158890537
7230,3200451885
7231,3200424701
7232,3199609104
7233,3199595948
7234,3158808512
7235,3216030502
7236,3215556246
7237,3215499282
7238,3215483700
7239,3208196171
7240,3198691640
7241,3192515408
7242,3184127128
7243,3184125562
7244,3174694375
7245,3209772151
7246,3208917464
7247,3208942067
7248,3208896752
7249,3208873235
7250,3157677082
7251,3157006418
7252,3156988817
7253,3156979943
7254,3005797511
7255,3210869275
7256,3210383553
7257,3210301371
7258,3210150074
7259,3210116996
7260,3201271520
7261,3201199577
7262,3201203308
7263,3201009852
7264,3200996086
7265,3216060404
7266,3216008440
7267,3216005960
7268,3215994473
7269,3215973284
7270,3216009152
7271,3214798407
7272,3214795423
7273,3214783432
7274,3214812151
7275,3157677082
7276,3157006418
7277,3156988817
7278,3156979943
7279,3005797511
7280,3210869275
7281,3210383553
7282,3210301371
7283,3210150074
7284,3210116996
7285,3201271520
7286,3201199577
7287,3201203308
7288,3201009852
7289,3200996086
7290,3216060404
7291,3216008440
7292,3216005960
7293,3215994473
7294,3215973284
7295,3216009152
7296,3214798407
7297,3214795423
7298,3214783432
7299,3214812151
7300,3214286789
7301,3214282413
7302,3213248688
7303,3213275166
7304,3212469680
7305,3207123041
7306,3206890615
7307,3206844304
7308,3206870283
7309,3206824518
7310,3034306031
7311,3034255353
7312,3034223342
7313,3034205566
7314,3025036620
7315,3209945160
7316,3206063571
7317,3206008209
7318,3206030272
7319,3202837443
7320,3109337616
7321,3109295627
7322,3109264097
7323,3107847520
7324,3107835629
7325,3209001053
7326,3208967495
7327,3208963849
7328,3208910562
7329,3208865356
7330,3215757785
7331,3215740612
7332,3213238123
7333,3213231894
7334,3213146339
7335,3208413796
7336,3191824314
7337,3191813274
7338,3189897733
7339,3188601637
7340,3125967108
7341,3119305470
7342,3119275985
7343,3119255069
7344,3113837467
7345,3215862654
7346,3215818106
7347,3215446944
7348,3215451324
7349,3215406108
7350,3213139812
7351,3211086210
7352,3209513439
7353,3209379509
7354,3208206017
7355,3119265561
7356,3119216768
7357,3119186850
7358,3119167065
7359,3119031320
7360,3122477413
7361,3119183215
7362,3114472040
7363,3114433339
7364,3114419350
7365,3211852490
7366,3211799399
7367,3207007265
7368,3206826696
7369,3205097678
7370,3210102939
7371,3210068889
7372,3210045467
7373,3210008618
7374,3210012906
7375,3198991610
7376,3198939124
7377,3198966831
7378,3198926602
7379,3197552744
7380,3211766974
7381,3211495365
7382,3210899913
7383,3210467939
7384,3210480298
7385,3213915291
7386,3204067991
7387,3204064617
7388,3203992532
7389,3203904320
7390,3167550338
7391,3167496584
7392,3167495609
7393,3167500765
7394,3166389740
7395,3209585437
7396,3208585835
7397,3207984453
7398,3206064637
7399,3206061587
7400,3208745374
7401,3208688693
7402,3208721908
7403,3208646281
7404,3208038874
7405,3215639530
7406,3215594343
7407,3215547728
7408,3215544170
7409,3214360928
7410,3080017648
7411,3080001326
7412,3079936067
7413,3043716842
7414,3043715437
7415,3178275968
7416,3178228782
7417,3173918683
7418,3173904805
7419,3172581796
7420,3215915008
7421,3215922825
7422,3215920233
7423,3215857159
7424,3215844421
7425,3212346262
7426,3211285948
7427,3203599372
7428,3190758655
7429,3190787300
7430,3133044379
7431,3132987463
7432,3130464267
7433,3129557480
7434,3120212351
7435,3202252003
7436,3100769917
7437,3077150937
7438,3077088733
7439,3034861698
7440,3208692008
7441,3208615979
7442,3203733743
7443,3203686313
7444,3203628405
7445,3210399956
7446,3210336978
7447,3210332370
7448,3210299002
7449,3210326007
7450,3204537623
7451,3204563891
7452,3204521874
7453,3204468680
7454,3203913613
7455,3210513103
7456,3210503211
7457,3188733733
7458,3180254507
7459,3180215708
7460,3216050768
7461,3215988762
7462,3216006582
7463,3215680948
7464,3215582912
7465,3154857701
7466,3152151882
7467,3152139652
7468,3152137317
7469,3152122284
7470,3193157187
7471,3192779324
7472,3192776436
7473,3192811083
7474,3192738066
7475,3185581334
7476,3179219834
7477,3179164930
7478,3179099204
7479,3179095373
7480,3215957365
7481,3216004058
7482,3216000534
7483,3215929571
7484,3215938627
7485,3212558630
7486,3212563226
7487,3212457546
7488,3212453756
7489,3207058864
7490,3214715147
7491,3214743224
7492,3214730809
7493,3214391672
7494,3214295511
7495,3201114077
7496,3169099654
7497,3145270103
7498,3145230934
7499,3145213784
7500,3210977333
7501,3210938259
7502,3210721259
7503,3210634263
7504,3210607776
7505,3175602332
7506,3175582325
7507,3174930818
7508,3174912709
7509,3174867104
7510,3066249203
7511,3066198574
7512,3066180971
7513,3065394226
7514,3065362554
7515,3212327434
7516,3212274663
7517,3212302447
7518,3208088145
7519,3205535558
7520,3174736613
7521,3174730701
7522,3173455204
7523,3173438856
7524,3172728657
7525,3197275331
7526,3082462269
7527,3082444470
7528,3081129699
7529,3081074759
7530,3215536802
7531,3215541412
7532,3215513764
7533,3212661762
7534,3209069416
7535,3210028304
7536,3209984014
7537,3209928957
7538,3209912274
7539,3209884565
7540,3207839632
7541,3207710173
7542,3207673994
7543,3207597759
7544,3207612855
7545,3141651713
7546,3134314886
7547,3129549135
7548,3076178228
7549,3076152583
7550,3216040885
7551,3215988579
7552,3215648272
7553,3215629813
7554,3215535229
7555,3071049718
7556,3070786961
7557,3070757586
7558,3070530148
7559,3070486737
7560,3196779206
7561,3182787498
7562,3182795171
7563,3181053225
7564,3175548851
7565,3076356774
7566,3076370310
7567,3076341817
7568,3076316301
7569,3076266974
7570,3215699381
7571,3215626729
7572,3215575004
7573,3215526395
7574,3214993898
7575,3212985315
7576,3212944775
7577,3212933766
7578,3212932924
7579,3203134311
7580,3162133487
7581,3089980544
7582,3089503263
7583,3087088830
7584,3087037754
7585,3215133461
7586,3215099839
7587,3214966212
7588,3214991149
7589,3214207888
7590,3214793014
7591,3174128042
7592,3172705934
7593,3163422219
7594,3138013921
7595,3209784566
7596,3209761975
7597,3209714892
7598,3209700340
7599,3209635127
7600,3154825863
7601,3154830698
7602,3154759891
7603,3154741684
7604,3154646483
7605,3216010431
7606,3216008743
7607,3214458476
7608,3214422598
7609,3214226600
7610,3212718724
7611,3212693475
7612,3201993040
7613,3201215804
7614,3201107364
7615,3209771559
7616,3209696752
7617,3209710515
7618,3209625414
7619,3209558022
7620,3210293765
7621,3210272218
7622,3210290477
7623,3210218686
7624,3208231227
7625,3211679793
7626,3211576261
7627,3211571797
7628,3210884013
7629,3206934334
7630,3204772482
7631,3197311264
7632,3197264705
7633,3191875708
7634,3191670263
7635,3198547901
7636,3197481290
7637,3197414740
7638,3197406120
7639,3197097231
7640,3130984570
