,matchid
374,3161202004
375,3202719977
376,3196670599
377,3195088530
378,3195083761
379,3192922042
380,3215709955
381,3215702256
382,3215597041
383,3214310292
384,3214286373
385,3159013846
386,3158992501
387,3157004967
388,3156966786
389,3148832296
390,3210365258
391,3210361175
392,3210308863
393,3210286647
394,3210258653
395,3214031048
396,3214010102
397,3213709271
398,3210956440
399,3210453543
400,3209618586
401,3209173113
402,3208188382
403,3208174844
404,3207763964
405,3215962689
406,3215981194
407,3215938906
408,3215897808
409,3215651628
410,3215415932
411,3205666767
412,3197140315
413,3185030545
414,3182200440
415,3194893792
416,3179114109
417,3177684011
418,3163499151
419,3163533745
420,3215820440
421,3215764386
422,3215698876
423,3215653026
424,3179317889
425,3190006166
426,3175421796
427,3175405839
428,3170743476
429,3170750177
430,3173696036
431,3173015362
432,3173020862
433,3172889735
434,3172815581
435,3213249913
436,3213067874
437,3213028905
438,3213024924
439,3206456766
440,3210588557
441,3208652375
442,3208607790
443,3208602070
444,3207017796
445,3215787326
446,3212930989
447,3212915588
448,3206591508
449,3206576488
450,3215977188
451,3215955651
452,3215651314
453,3215595477
454,3215600187
455,3208686287
456,3201788279
457,3191959784
458,3176928942
459,3176896647
460,3215967593
461,3215774687
462,3215737496
463,3215577373
464,3215541270
465,3215464195
466,3210009736
467,3209593835
468,3209538194
469,3209496292
470,3206879814
471,3206805351
472,3206122702
473,3206058677
474,3156063836
475,3203927368
476,3203911908
477,3202945132
478,3194425937
479,3194400440
480,3213134589
481,3211097313
482,3211035941
483,3187366697
484,3184455937
485,3156135966
486,3155044894
487,3155022179
488,3154986781
489,3154932639
490,3215865568
491,3215831650
492,3215817123
493,3215783046
494,3194453920
495,3209565139
496,3209489162
497,3209513170
498,3209492993
499,3208899231
500,3179690872
501,3179663142
502,3179535647
503,3178279399
504,3161264423
505,3215973847
506,3215982669
507,3215981046
508,3210944444
509,3206978396
510,3214650772
511,3214645197
512,3213695309
513,3212925973
514,3212894591
515,3189503654
516,3142608472
517,3142559363
518,3142561923
519,3142545468
520,3145581134
521,3145478510
522,3145448038
523,3145384803
524,3145362441
525,3191163085
526,3189588955
527,3189576972
528,3184329803
529,3184256385
530,3205653195
531,3205607060
532,3205623639
533,3205610399
534,3205547857
535,3183866427
536,3183789432
537,3183773465
538,3143772662
539,3142811672
540,3164170516
541,3157033170
542,3156553003
543,3156533000
544,3156500459
545,3112492768
546,3106232773
547,3106217434
548,3105284653
549,3104740164
550,3215986602
551,3215881839
552,3215806034
553,3215758974
554,3215713523
555,3215604825
556,3213211141
557,3213152407
558,3212650489
559,3212444868
560,3190268374
561,3190285701
562,3190249916
563,3189570387
564,3189022955
565,3208564716
566,3208528957
567,3208523226
568,3208521868
569,3208487304
570,3161310139
571,3161276935
572,3161133856
573,3161113918
574,3161093045
575,3204612053
576,3170361749
577,3170267377
578,3170251763
579,3170235089
580,3215817453
581,3202112646
582,3201823677
583,3201841317
584,3201778869
585,3207116785
586,3202217275
587,3201920399
588,3201158478
589,3192721111
590,3215580478
591,3214483481
592,3214465032
593,3214158930
594,3213154701
595,3204613209
596,3204548028
597,3204525261
598,3203607212
599,3203590139
600,3096113824
601,3096079156
602,3096075497
603,3095078743
604,3095076196
605,3201595716
606,3201515777
607,3198381134
608,3197997700
609,3162390199
610,3204532978
611,3198703795
612,3191109333
613,3191104689
614,3146655175
615,3201040124
616,3182276157
617,3182290979
618,3180393023
619,3180348375
620,3196143892
621,3187635611
622,3187502499
623,3187375214
624,3187373711
625,3178331841
626,3178293721
627,3178214430
628,3178158404
629,3176260483
630,3210707397
631,3209651242
632,3209607488
633,3209603788
634,3209560348
635,3156113982
636,3155928204
637,3153618212
638,3152854135
639,3152808203
640,3214312916
641,3214279260
642,3214274670
643,3214271821
644,3214197973
645,3215944700
646,3215560879
647,3214262988
648,3214231879
649,3214109858
650,3174885343
651,3174837015
652,3174841813
653,3174568772
654,3174603956
655,3215550893
656,3215475802
657,3215458220
658,3215423385
659,3215388038
660,3214098707
661,3214074020
662,3213322817
663,3212597554
664,3212552831
665,3179259327
666,3179234722
667,3175403603
668,3175348716
669,3174766691
670,3215726118
671,3214971905
672,3214948462
673,3214736347
674,3214424938
675,3213708592
676,3211653986
677,3206247565
678,3202870495
679,3182020335
680,3033064340
681,3032910594
682,3026520600
683,3026404371
684,3018371183
685,3193123651
686,3193067227
687,3191754546
688,3191655991
689,3191032583
690,3215924176
691,3215891502
692,3215879244
693,3215846124
694,3215872368
695,3214926326
696,3158462405
697,3158118247
698,3157437610
699,3152792974
700,3185863471
701,3185777880
702,3175036980
703,3174993727
704,3167673428
705,3185719619
706,3185730189
707,3184618216
708,3184255383
709,3173720537
710,3205816754
711,3205860891
712,3205804456
713,3204860320
714,3204794534
715,3215988097
716,3215986357
717,3215815275
718,3215779838
719,3215725106
720,3207246949
721,3207282552
722,3207148750
723,3205554195
724,3205562295
725,3211832467
726,3211797980
727,3210567632
728,3209804687
729,3209768645
730,3215474968
731,3215419567
732,3215442767
733,3215367393
734,3214945743
735,3191311102
736,3191247779
737,3191252249
738,3181588358
739,3173634241
740,3210046194
741,3210030785
742,3163798071
743,3163786004
744,3163830624
745,3213016087
746,3213014738
747,3204698439
748,3204740599
749,3202783849
750,3211322334
751,3209753400
752,3209577511
753,3209551968
754,3207160281
755,3215095502
756,3215092256
757,3215007987
758,3210410360
759,3210376557
760,3184841121
761,3184787613
762,3184802069
763,3184768548
764,3184762877
765,3215444876
766,3214871908
767,3214859943
768,3213847195
769,3213833134
770,3206919318
771,3206845855
772,3206860887
773,3206784773
774,3206747020
775,3214837464
776,3214864970
777,3214179543
778,3214194472
779,3214119302
780,3212382906
781,3212279432
782,3212287022
783,3188523413
784,3184273623
785,3213904786
786,3212902588
787,3211911015
788,3211501032
789,3208957479
790,3159908321
791,3159893765
792,3157602067
793,3156651011
794,3156608152
795,3184826953
796,3184783133
797,3135371146
798,3134619523
799,3133762592
800,3181409855
801,3177915371
802,3165300903
803,3156970086
804,3156951983
805,3181669606
806,3180601858
807,3180546536
808,3180387727
809,3167618793
810,3162686029
811,3161147380
812,3161088585
813,3161066580
814,3161027357
815,3212919677
816,3212897984
817,3210475120
818,3210449691
819,3209202308
820,3215648606
821,3211640535
822,3209387208
823,3208661161
824,3208569878
825,3210903952
826,3210891822
827,3210741377
828,3210666411
829,3210660568
830,3214879782
831,3214533389
832,3214518432
833,3213791345
834,3195292906
835,3120500989
836,3120473055
837,3120445630
838,3118699781
839,3118658826
840,3159052657
841,3121478338
842,3121477583
843,3121476750
844,3121473088
845,3195478495
846,3191234795
847,3185031495
848,3184612512
849,3183776220
850,3215784321
851,3215005407
852,3215000848
853,3214915492
854,3214868715
855,3118906267
856,3118894682
857,3095341645
858,3095321311
859,3095286102
860,3214571928
861,3214466490
862,3214450556
863,3214384359
864,3179319989
865,3154583163
866,3106114606
867,3082206493
868,3072030126
869,3072000633
870,3209809999
871,3209745796
872,3209741782
873,3203845135
874,3203798856
875,3052643580
876,3052607265
877,3022243571
878,2997963481
879,2997960417
880,3174001697
881,3167672468
882,3167595808
883,3166006912
884,3165259648
885,3160904122
886,3160874281
887,3160798862
888,3160762959
889,3146505656
890,3205255938
891,3205253896
892,3205243295
893,3205251894
894,3205240500
895,3182289483
896,3182304422
897,3182259806
898,3181955835
899,3181534005
900,3215620019
901,3209868611
902,3194492118
903,3194452459
904,3194342184
905,3194922745
906,3194919854
907,3194886144
908,3194020186
909,3193976889
910,3072384597
911,3072378635
912,3072375071
913,3072370428
914,3072327420
915,3165346510
916,3165319836
917,3165228723
918,3165193309
919,3164425267
920,3183364038
921,3135463210
922,3131795451
923,3131775617
924,3131747358
925,3143339626
926,3135326878
927,3134781680
928,3134704546
929,3130843103
930,3210384571
931,3210371941
932,3210294860
933,3210321707
934,3210300729
935,3203656845
936,3203319229
937,3203315133
938,3199010522
939,3198978299
940,3215911944
941,3215869696
942,3215876495
943,3215362653
944,3215105263
945,3210245687
946,3210234926
947,3210243221
948,3210146114
949,3209006183
950,3202730845
951,3202685165
952,3201582679
953,3201517315
954,3201491954
955,3070939372
956,3070884479
957,3070417969
958,3035840267
959,3035732343
960,3214180037
961,3214127726
962,3213259474
963,3212431931
964,3181612165
965,3204741804
966,3204676914
967,3192330148
968,3192256483
969,3188198064
970,3106439429
971,3106428376
972,3099430154
973,3099383852
974,3098591156
975,3213756251
976,3173806180
977,3171962604
978,3171888511
979,3171880543
980,3194061995
981,3193480025
982,3191152825
983,3191064178
984,3190719575
985,3204761682
986,3204703794
987,3204648042
988,3183495237
989,3177233654
990,3198935491
991,3198933900
992,3198961100
993,3198529033
994,3198544391
995,3051358501
996,3050704355
997,3050324315
998,3049615575
999,3049606490
1000,3215533699
1001,3215460954
1002,3208989177
1003,3209026081
1004,3208695975
1005,3197346976
1006,3197185113
1007,3197201207
1008,3195150320
1009,3195095434
1010,3213825822
1011,3213851281
1012,3213806767
1013,3213780884
1014,3210453666
1015,3061950812
1016,3061888737
1017,3061894870
1018,3061902613
1019,3061288140
1020,3208228587
1021,3122921852
1022,3122895147
1023,3116729922
1024,3116657761
1025,3202052271
1026,3200207739
1027,3200179503
1028,3199993701
1029,3199834647
1030,3208871468
1031,3208825646
1032,3208719521
1033,3208704536
1034,3163155885
1035,3212851309
1036,3209949464
1037,3209922537
1038,3209877545
1039,3209853294
1040,3207130434
1041,3206573609
1042,3203805668
1043,3203789976
1044,3203732872
1045,3213975103
1046,3213888636
1047,3211325468
1048,3210061702
1049,3208640270
1050,3215930224
1051,3213866848
1052,3213842501
1053,3213796243
1054,3212456337
1055,3215144550
1056,3214573144
1057,3205721142
1058,3205618454
1059,3205573892
1060,3171810854
1061,3171636147
1062,3171397833
1063,3171339580
1064,3171335862
1065,3196974617
1066,3196972534
1067,3181260816
1068,3181225585
1069,3181204906
1070,3214171668
1071,3209834773
1072,3209785181
1073,3206515515
1074,3204359714
1075,3215930224
1076,3213866848
1077,3213842501
1078,3213796243
1079,3212456337
1080,3215144550
1081,3214573144
1082,3205721142
1083,3205618454
1084,3205573892
1085,3171810854
1086,3171636147
1087,3171397833
1088,3171339580
1089,3171335862
1090,3196974617
1091,3196972534
1092,3181260816
1093,3181225585
1094,3181204906
1095,3214171668
1096,3209834773
1097,3209785181
1098,3206515515
1099,3204359714
1100,3206153240
1101,3206099710
1102,3206105105
1103,3206100968
1104,3206016699
1105,3210156575
1106,3210193728
1107,3210182664
1108,3207185614
1109,3207182117
1110,3140658423
1111,3137246752
1112,3129893732
1113,3129315695
1114,3129282983
1115,3210821931
1116,3210804344
1117,3210709699
1118,3208877507
1119,3208799594
1120,3189579660
1121,3189617328
1122,3189625924
1123,3188518399
1124,3188512283
1125,3208377415
1126,3208412121
1127,3197998681
1128,3198065194
1129,3197453871
1130,3215997532
1131,3215975619
1132,3215675461
1133,3215618455
1134,3215621468
1135,3212388401
1136,3212334653
1137,3210446769
1138,3209975551
1139,3209679151
1140,3196387970
1141,3196390878
1142,3196155335
1143,3196089389
1144,3194201220
1145,3210019546
1146,3205217545
1147,3203579778
1148,3201958765
1149,3201017125
1150,3208393075
1151,3208352340
1152,3208288130
1153,3204615737
1154,3174050791
1155,3199132062
1156,3192995097
1157,3149171422
1158,3116239145
1159,3112355878
1160,3125673827
1161,3099001311
1162,3098193246
1163,3098168564
1164,3098167019
1165,3204509498
1166,3189821572
1167,3189728703
1168,3188561688
1169,3188468903
1170,3078788009
1171,3078671317
1172,3077407969
1173,3077383409
1174,3077327386
1175,3214006290
1176,3214044671
1177,3214043500
1178,3214003235
1179,3210248606
1180,3159386515
1181,3159368923
1182,3159326169
1183,3151415217
1184,3151401336
1185,3208100258
1186,3208048066
1187,3208016203
1188,3208013558
1189,3208008715
1190,3215965501
1191,3215385366
1192,3215117691
1193,3215004245
1194,3212430093
1195,3181590439
1196,3181553606
1197,3181338985
1198,3181333159
1199,3179594684
1200,3215412821
1201,3214494242
1202,3207954653
1203,3207896162
1204,3206719267
1205,3215365228
1206,3214893230
1207,3214197388
1208,3213153358
1209,3213063568
1210,3206533141
1211,3205907734
1212,3205900838
1213,3205824954
1214,3205778004
1215,3112602888
1216,3085944526
1217,3085898381
1218,3085885681
1219,3085426580
1220,3214124792
1221,3214129853
1222,3214057321
1223,3214075059
1224,3214092688
1225,3215558285
1226,3215540610
1227,3215486340
1228,3214970843
1229,3214936544
1230,3215817123
1231,3215784197
1232,3215764903
1233,3215667484
1234,3215619542
1235,3211242805
1236,3202446843
1237,3202471771
1238,3202172326
1239,3202144136
1240,3183476577
1241,3183475088
1242,3183470344
1243,3182084624
1244,3182082240
1245,3052672963
1246,3052567498
1247,3033555959
1248,3033363414
1249,3033085332
1250,3130754484
1251,3103902373
1252,3103881089
1253,3067223408
1254,3066661647
1255,3197451236
1256,3196153783
1257,3186047498
1258,3186045268
1259,3184071011
1260,3148709440
1261,3148717881
1262,3140639031
1263,3139245598
1264,3139215207
1265,3179162604
1266,3179136927
1267,3179102262
1268,3178371323
1269,3178305150
1270,3204736755
1271,3178070031
1272,3177996199
1273,3177980156
1274,3177955004
1275,3050223009
1276,3048421237
1277,3048392964
1278,3048373044
1279,3048333425
1280,3153520035
1281,3153179406
1282,3153137862
1283,3153106914
1284,3153084959
1285,3187716949
1286,3187637529
1287,3152881914
1288,3152847675
1289,3117632702
1290,3215851501
1291,3215775949
1292,3215803554
1293,3215727812
1294,3215722299
1295,3004711753
1296,3004672246
1297,3003138697
1298,3003144730
1299,3003142895
1300,3108750926
1301,3108717893
1302,3108696233
1303,3108681411
1304,3108619432
1305,3031011300
1306,3030725671
1307,3030698553
1308,3030685226
1309,3030689866
1310,3131078666
1311,3121243641
1312,3100786685
1313,3100764725
1314,3100716920
1315,3165786310
1316,3165640343
1317,3127514026
1318,3124541084
1319,3124506410
1320,3192187899
1321,3192210388
1322,3192164212
1323,3192109970
1324,3192034546
1325,3213194110
1326,3213200355
1327,3210734233
1328,3210581844
1329,3210511990
1330,3205989433
1331,3205933058
1332,3205907976
1333,3190254181
1334,3190198268
1335,3107341252
1336,3100553898
1337,3100525948
1338,3074549493
1339,3074525561
1340,3197369089
1341,3184843759
1342,3184840534
1343,3184826524
1344,3184811151
1345,3208826412
1346,3208811785
1347,3208765902
1348,3208687170
1349,3208208447
1350,3206096020
1351,3206100327
1352,3206015667
1353,3206000078
1354,3201620660
1355,3211953570
1356,3211865335
1357,3211860424
1358,3211758918
1359,3176092316
1360,3155036839
1361,3154686203
1362,3154470467
1363,3154443110
1364,3154425212
1365,2981074435
1366,2981042857
1367,2981015152
1368,2980966578
1369,2980926027
1370,3116636180
1371,3116578600
1372,3116548620
1373,3116541258
1374,3054614957
1375,3181379840
1376,3181315671
1377,3178028198
1378,3178013516
1379,3177919525
1380,3213752412
1381,3213736357
1382,3213711605
1383,3213603542
1384,3211742139
1385,3207071155
1386,3207058510
1387,3205842149
1388,3204810712
1389,3204728069
1390,3149066661
1391,3148921874
1392,3148891643
1393,3148865986
1394,3148715525
1395,3215963962
1396,3215909281
1397,3215927990
1398,3215910500
1399,3214734137
1400,3116149007
1401,3116123011
1402,3115074090
1403,3114611736
1404,3114542467
1405,3150571136
1406,3150513386
1407,3150509461
1408,3149909438
1409,3149864754
1410,3209500076
1411,3209178018
1412,3208376590
1413,3208402531
1414,3208328626
1415,3204760519
1416,3204695449
1417,3204687603
1418,3204252003
1419,3203993498
1420,3200551823
1421,3197162538
1422,3197015287
1423,3197031834
1424,3191078626
1425,3181244150
1426,3181270110
1427,3181207263
1428,3181204483
1429,3053214226
1430,3206758085
1431,3184001754
1432,3183987388
1433,3183973030
1434,3179217462
1435,3201273901
1436,3201261188
1437,3201205967
1438,3201220237
1439,3201163959
1440,3215928644
1441,3215917487
1442,3215945722
1443,3215539746
1444,3215474739
1445,3149081458
1446,3148973986
1447,3148250929
1448,3147858904
1449,3147828279
1450,3181771588
1451,3181752285
1452,3181668313
1453,3181671127
1454,3181622838
1455,3181899122
1456,3181937010
1457,3134970892
1458,3134931668
1459,3134884823
1460,3200165124
1461,3194373480
1462,3191559414
1463,3190276752
1464,3190170464
1465,3214842801
1466,3191317852
1467,3187796342
1468,3187769010
1469,3185600838
1470,3187728607
1471,3186392634
1472,3186177322
1473,3186013077
1474,3185989148
1475,3170358561
1476,3170365367
1477,3170320367
1478,3170275354
1479,3170250653
1480,3171077709
1481,3171037741
1482,3123693232
1483,3123658910
1484,3123663199
1485,3205294221
1486,3205292563
1487,3204928645
1488,3204393143
1489,3204401160
1490,3064610095
1491,3064585776
1492,3064561352
1493,3064553116
1494,3010506131
1495,3098247537
1496,3098263686
1497,3097314955
1498,3097333993
1499,3091881354
1500,3213186705
1501,3213192780
1502,3213181837
1503,3213118232
1504,3206425046
1505,3214992935
1506,3214919117
1507,3214291942
1508,3214285586
1509,3214260845
1510,3208443159
1511,3208378355
1512,3208421951
1513,3208318464
1514,3208313366
1515,3068159230
1516,3068136070
1517,3068129707
1518,3068115713
1519,3068113441
1520,3209663781
1521,3209426236
1522,3209384859
1523,3209423071
1524,3209351683
1525,3069893147
1526,3063280755
1527,3063245858
1528,3061347252
1529,3061329490
1530,3182636869
1531,3182651754
1532,3182606156
1533,3161103611
1534,3155433368
1535,3211574863
1536,3211527165
1537,3208808395
1538,3208841938
1539,3208774373
1540,3171637454
1541,3169186131
1542,3169204225
1543,3161526654
1544,3159369601
1545,3053730704
1546,3053117428
1547,3053122217
1548,3053093106
1549,3053085661
1550,3165077626
1551,3165073997
1552,3162519800
1553,3159910999
1554,3156129951
1555,3155059663
1556,3144241873
1557,3096401717
1558,3095491132
1559,3095313069
1560,3213314354
1561,3213320702
1562,3213286597
1563,3213243168
1564,3211784570
1565,3214164513
1566,3214133359
1567,3213902295
1568,3213857872
1569,3213561127
1570,3194234585
1571,3194187349
1572,3194171348
1573,3194140706
1574,3194085168
1575,3206025944
1576,3205980066
1577,3204592409
1578,3204546974
1579,3204514965
1580,3168752065
1581,3168666282
1582,3167746431
1583,3167646129
1584,3166647189
1585,3150160255
1586,3150130786
1587,3023263984
1588,3023254648
1589,3023228583
1590,3212905655
1591,3212911874
1592,3212858363
1593,3212639638
1594,3212631609
1595,3192223813
1596,3174643972
1597,3172929033
1598,3170735574
1599,3170762401
1600,3215918770
1601,3215928021
1602,3215867137
1603,3215862845
1604,3215789612
1605,3170998972
1606,3170388895
1607,3170424995
1608,3170034786
1609,3152329331
1610,3215604702
1611,3214977913
1612,3214442002
1613,3213946632
1614,3212973469
1615,3208044591
1616,3208021531
1617,3207968238
1618,3207992249
1619,3207926482
1620,3191566348
1621,3191520954
1622,3188090883
1623,3188045024
1624,3186253470
1625,3209578111
1626,3209207785
1627,3209136526
1628,3209153953
1629,3209058681
1630,3206069873
1631,3205651622
1632,3205052774
1633,3205016797
1634,3204969470
1635,3205961127
1636,3205922521
1637,3203884034
1638,3200055522
1639,3199968044
1640,3210348531
1641,3210288905
1642,3210286684
1643,3205529300
1644,3205566377
1645,3211147507
1646,3211086340
1647,3210785158
1648,3210690661
1649,3210616179
1650,3029283811
1651,3026992913
1652,3018096611
1653,3017072284
1654,3017050310
1655,3185444320
1656,3185028393
1657,3184619311
1658,3184633031
1659,3184370153
1660,3205857408
1661,3205823074
1662,3204910952
1663,3204844816
1664,3204566268
1665,3214907412
1666,3214924057
1667,3214806550
1668,3214161322
1669,3214018265
1670,3183572304
1671,3179718776
1672,3179713663
1673,3179668666
1674,3165177723
1675,3183753430
1676,3183715530
1677,3182816272
1678,3182781876
1679,3182809744
1680,3169366768
1681,3169328967
1682,3169155533
1683,3169151582
1684,3169066985
1685,3208762968
1686,3208726805
1687,3208668756
1688,3208634805
1689,3208558397
1690,3204863624
1691,3204809220
1692,3204793583
1693,3203851016
1694,3203358038
1695,3206602892
1696,3206557426
1697,3206572907
1698,3206506715
1699,3206492851
1700,3181667444
1701,3181700362
1702,3181472937
1703,3181416621
1704,3181430927
1705,3192783693
1706,3176629558
1707,3175542383
1708,3175541055
1709,3175492714
1710,3121139277
1711,3121107316
1712,3120825810
1713,3120798753
1714,3120792665
1715,3099185979
1716,3099175024
1717,3099181551
1718,3098307398
1719,3098312768
1720,3213234164
1721,3204582477
1722,3204519102
1723,3204523748
1724,3202049324
1725,3214775050
1726,3214793379
1727,3206203348
1728,3206182242
1729,3203524366
1730,3206847286
1731,3206831906
1732,3206806144
1733,3206800748
1734,3206696933
1735,3213995850
1736,3207634522
1737,3207590655
1738,3207048632
1739,3206838109
1740,3069200631
1741,3046999045
1742,3046997065
1743,3041411487
1744,3041324284
1745,3138575720
1746,3138559750
1747,3138523501
1748,3131678234
1749,3131660959
1750,3163880886
1751,3163829435
1752,3163817263
1753,3163824294
1754,3163783884
1755,3201612016
1756,3201552787
1757,3198622147
1758,3198535489
1759,3198459270
1760,3152701217
1761,3152668471
1762,3152654270
1763,3152648538
1764,3152434441
1765,3114471706
1766,3114470065
1767,3114223198
1768,3114200357
1769,3114152929
1770,3213967330
1771,3213267017
1772,3213049561
1773,3213018381
1774,3212634223
1775,3204271884
1776,3204029667
1777,3159073143
1778,3099812248
1779,3096434495
1780,3209392578
1781,3187131682
1782,3186937802
1783,3186830878
1784,3112817393
1785,3210712802
1786,3210559311
1787,3210525268
1788,3209066881
1789,3209065534
1790,3215842791
1791,3214669686
1792,3214351880
1793,3214335310
1794,3214269442
1795,3215895930
1796,3215894097
1797,3215884189
1798,3215829785
1799,3215378176
1800,3187816693
1801,3098347245
1802,3098349736
1803,3082178094
1804,3082154104
1805,3215800688
1806,3215628985
1807,3215643188
1808,3215353095
1809,3215137312
1810,3037625140
1811,3035875708
1812,3035850140
1813,3035350532
1814,3035314694
1815,3213827098
1816,3212895249
1817,3212922605
1818,3210585263
1819,3209772717
1820,3207826702
1821,3207768448
1822,3207742729
1823,3207656624
1824,3205830106
1825,3215785825
1826,3215577970
1827,3215581090
1828,3215494977
1829,3202927484
1830,3203312671
1831,3197047472
1832,3197042221
1833,3195883069
1834,3194490709
1835,3206937783
1836,3206934254
1837,3206227384
1838,3206187168
1839,3206186128
1840,3213048208
1841,3206357951
1842,3206363494
1843,3206400032
1844,3206297671
1845,3214760608
1846,3207888879
1847,3197491578
1848,3194673688
1849,3194616127
1850,3118407492
1851,3118314281
1852,3117896536
1853,3117871520
1854,3117809132
1855,3215354381
1856,3214940699
1857,3214053379
1858,3213142361
1859,3211106250
1860,3130201391
1861,3095354560
1862,3095251510
1863,3089847844
1864,3089717860
1865,3191051392
1866,3190539160
1867,3190584043
1868,3190541652
1869,3190476897
1870,3210441518
1871,3210357967
1872,3209146864
