,matchid
658,3182369923
659,3155451766
660,3158687278
661,3157680172
662,3157065521
663,3157026840
664,3156385303
665,3214250757
666,3180372164
667,3163918873
668,3163678827
669,3161935027
670,3210874982
671,3210711302
672,3210109416
673,3210134174
674,3210130115
675,3187762803
676,3187677790
677,3186530256
678,3185696028
679,3185609697
680,3210817044
681,3210841943
682,3210806189
683,3210783317
684,3210762410
685,3206727917
686,3206711523
687,3182651200
688,3182595246
689,3182580376
690,3114592178
691,3114555622
692,3114121070
693,3108075221
694,3108062449
695,3177316324
696,3177278017
697,3177173251
698,3174998368
699,3175024064
700,3200320680
701,3198813197
702,3198556287
703,3196508281
704,3196540270
705,3195735610
706,3195712514
707,3187958915
708,3182588869
709,3182571056
710,3209789604
711,3209783279
712,3209730244
713,3209703001
714,3209658208
715,3194011116
716,3192046664
717,3192013329
718,3191072357
719,3190788986
720,3208831580
721,3167794267
722,3167726878
723,3167701465
724,3149672474
725,3213971635
726,3213950534
727,3213898598
728,3213916803
729,3213874139
730,3175587887
731,3175534608
732,3174844665
733,3174778393
734,3173160744
735,3139618292
736,3115136339
737,3115107342
738,3114767734
739,3113887650
740,3206778878
741,3206327850
742,3206325298
743,3192810313
744,3192718800
745,3205248481
746,3191925260
747,3191874253
748,3184117606
749,3181985774
750,3163391009
751,3162482397
752,3162480305
753,3162443200
754,3162348510
755,3214065025
756,3210228312
757,3210217319
758,3209891272
759,3209845579
760,3210212589
761,3209029811
762,3206985093
763,3206394644
764,3206333583
765,3213718366
766,3188216266
767,3188177949
768,3188192800
769,3183857554
770,3196151042
771,3195267209
772,3162875194
773,3156897148
774,3152450353
775,3209878373
776,3209883264
777,3209831561
778,3209754317
779,3209720056
780,3161432062
781,3159831401
782,3159487944
783,3159448073
784,3159016180
785,3202028621
786,3201603551
787,3201536357
788,3201529737
789,3201473486
790,3188080322
791,3181344799
792,3175878422
793,3148444979
794,3144031222
795,3164972972
796,3160877920
797,3159244758
798,3158569363
799,3156429133
800,3213551919
801,3213346977
802,3213311550
803,3213239850
804,3213204983
805,3190052050
806,3182236842
807,3181299894
808,3181265574
809,3177250177
810,3113404054
811,3113214127
812,3113096889
813,3112072650
814,3109489367
815,3187651675
816,3180352315
817,3180305241
818,3180249004
819,3180247196
820,3193896506
821,3193873128
822,3191405157
823,3188704796
824,3188637679
825,3199450999
826,3199402838
827,3199336167
828,3199340241
829,3199235314
830,3208647500
831,3208651147
832,3205080945
833,3205017515
834,3204995112
835,3210424232
836,3210410604
837,3206648400
838,3206633690
839,3206529430
840,3213086292
841,3213080579
842,3212818223
843,3212844014
844,3212773679
845,3147972646
846,3082521140
847,3082498120
848,3082512595
849,3078959399
850,3128091387
851,3128054075
852,3119105065
853,3118106028
854,3118123881
855,3177831167
856,3176987884
857,3177004072
858,3175917059
859,3175913318
860,3199018831
861,3195935274
862,3195931412
863,3195063696
864,3195018015
865,3060508183
866,3036937179
867,3016489397
868,3015954339
869,3015901316
870,3044842873
871,3044818125
872,3035551749
873,3035529134
874,3035525565
875,3204306104
876,3204315253
877,3204314252
878,3167473474
879,3167438536
880,3175265540
881,3175229275
882,3175217873
883,3175192997
884,3175179979
885,3118596450
886,3118555663
887,3106114294
888,3105360032
889,3105105921
890,3210825434
891,3210807186
892,3175644920
893,3175610646
894,3175536267
895,3141302482
896,3141310187
897,3141236158
898,3136287012
899,3136300638
900,2975305275
901,2974154954
902,2973443924
903,2973412394
904,2973390052
905,3187695190
906,3183671533
907,3168519437
908,3168505284
909,3168461518
910,3139304651
911,3139185550
912,3134869493
913,3133966881
914,3133098441
915,3147854219
916,3147850667
917,3147084908
918,3146772393
919,3146715243
920,3209494800
921,3209379226
922,3209355544
923,3209372048
924,3209208753
925,3196782825
926,3196698372
927,3196692106
928,3195713183
929,3179628403
930,3206586352
931,3206580188
932,3206481917
933,3205904734
934,3205821069
935,3123063429
936,3116926518
937,3116707803
938,3112163365
939,3112153299
940,3024961690
941,3020097197
942,3020081924
943,3016816351
944,3016749550
945,3215362150
946,3206337953
947,3198991979
948,3199030595
949,3181390313
950,3215986742
951,3215973874
952,3215611559
953,3215454336
954,3214871728
955,3215728223
956,3215117838
957,3214329786
958,3203711455
959,3203654745
960,3202251964
961,3202187080
962,3202191123
963,3202132979
964,3199577704
965,3213809206
966,3213776117
967,3213093741
968,3213101598
969,3213009282
970,3144083944
971,3139965310
972,3139249597
973,3078824393
974,3078779403
975,3214185444
976,3208938266
977,3208925386
978,3206981703
979,3206949929
980,3209033193
981,3209041715
982,3209060190
983,3209009113
984,3209007622
985,3167771288
986,3167706587
987,3167689696
988,3167598174
989,3167630799
990,3199978285
991,3200001796
992,3199815785
993,3199773683
994,3199800685
995,3197363291
996,3196579166
997,3196592207
998,3196580554
999,3196533260
1000,3127290412
1001,3127280329
1002,3127242824
1003,3124737052
1004,3124715369
1005,3122630002
1006,3085723340
1007,3085709624
1008,3085688167
1009,3083665333
1010,3209909057
1011,3209903672
1012,3189462694
1013,3189480489
1014,3177568693
1015,3184315259
1016,3184302373
1017,3142174606
1018,3141767924
1019,3137935301
1020,3204836519
1021,3192253315
1022,3192271021
1023,3192193095
1024,3191368724
1025,3172688404
1026,3172694451
1027,3172202334
1028,3172201278
1029,3167444548
1030,3187512568
1031,3187487011
1032,3186744785
1033,3186678666
1034,3186545958
1035,3194837226
1036,3194845394
1037,3194814276
1038,3194802589
1039,3194759042
1040,3214491996
1041,3214453537
1042,3214212724
1043,3213270316
1044,3213186548
1045,3213752412
1046,3213726747
1047,3213135126
1048,3212455067
1049,3212481237
1050,3177397070
1051,3177421568
1052,3177337151
1053,3177312435
1054,3177294656
1055,3212475941
1056,3212451589
1057,3211109931
1058,3211066707
1059,3210074512
1060,3209724589
1061,3209669176
1062,3209664626
1063,3209593922
1064,3209538662
1065,3157602464
1066,3156541456
1067,3156078954
1068,3156061474
1069,3155859136
1070,3182668687
1071,3182645283
1072,3182621370
1073,3175799218
1074,3175818035
1075,3212334389
1076,3212371591
1077,3191876471
1078,3191903374
1079,3191872453
1080,3204322758
1081,3204302958
1082,3204279729
1083,3173996517
1084,3174022880
1085,3212445334
1086,3212402480
1087,3212355112
1088,3211721110
1089,3210604430
1090,3191106282
1091,3174142626
1092,3154330379
1093,3143417242
1094,3138092367
1095,3147821293
1096,3147790252
1097,3147762842
1098,3146994192
1099,3146974037
1100,3160115107
1101,3159387179
1102,3159014421
1103,3159011807
1104,3158796643
1105,3213708265
1106,3213237793
1107,3212618890
1108,3212584089
1109,3209783400
1110,3215760449
1111,3215529243
1112,3214475194
1113,3214168103
1114,3213177761
1115,3206896680
1116,3206920846
1117,3206847802
1118,3206833628
1119,3193225071
1120,3192681757
1121,3192651309
1122,3192660540
1123,3192609573
1124,3192628006
1125,3213173707
1126,3122869439
1127,3122840039
1128,3118595090
1129,3118555765
1130,3214827075
1131,3214805748
1132,3214339598
1133,3214316278
1134,3214292455
1135,3171917470
1136,3171930481
1137,3168817504
1138,3168774657
1139,3168719559
1140,3177843275
1141,3159943151
1142,3159904289
1143,3159887427
1144,3159849374
1145,3196811460
1146,3093122046
1147,3087472844
1148,3087432002
1149,3087349018
1150,3131283475
1151,3096931158
1152,3096477267
1153,3096447191
1154,3096005805
1155,3114344069
1156,3114305677
1157,3104094286
1158,3103168521
1159,3103142906
1160,3144436174
1161,3144288826
1162,3142379333
1163,3142368428
1164,3140370478
1165,3204870551
1166,3204862431
1167,3204767905
1168,3204729080
1169,3204685064
1170,3050981459
1171,3050948876
1172,3050943658
1173,3050935415
1174,3046079080
1175,3037475822
1176,3037480079
1177,3037435473
1178,3037441464
1179,3037409063
1180,3194964813
1181,3194289573
1182,3192099300
1183,3189994267
1184,3187796954
1185,3210885780
1186,3210893417
1187,3210881431
1188,3208222209
1189,3208168949
1190,3215591279
1191,3215576494
1192,3213571104
1193,3213280911
1194,3213226587
1195,3208988502
1196,3208987001
1197,3208984637
1198,3208510599
1199,3207832730
1200,3214542633
1201,3212766677
1202,3212561608
1203,3212496911
1204,3212503442
1205,3199543711
1206,3173149783
1207,3053436132
1208,3053405279
1209,3053169616
1210,3184846193
1211,3184882213
1212,3177463010
1213,3173180961
1214,3173147508
1215,3114647525
1216,3113534117
1217,3109404883
1218,3108520801
1219,3108459330
1220,3211334495
1221,3211242805
1222,3211158596
1223,3211144398
1224,3211009453
1225,3208666822
1226,3208622917
1227,3208556338
1228,3208561008
1229,3208426135
1230,3150922858
1231,3136625578
1232,3136589537
1233,3136530520
1234,3135678357
1235,3215862677
1236,3215778199
1237,3215568049
1238,3215449292
1239,3215433921
1240,3214104345
1241,3214102209
1242,3213782243
1243,3213744816
1244,3213709815
1245,3135738873
1246,3135726888
1247,3117933690
1248,3024120996
1249,3024094769
1250,3194905503
1251,3187395170
1252,3177745343
1253,3176902316
1254,3175169960
1255,3208846531
1256,3208640198
1257,3208218550
1258,3208236071
1259,3203631168
1260,3168913809
1261,3168903577
1262,3168912426
1263,3167075940
1264,3167006815
1265,3173475091
1266,3138773201
1267,3138547366
1268,3138561390
1269,3138517553
1270,3175866188
1271,3168951905
1272,3161044471
1273,3161026382
1274,3160996721
1275,3028299373
1276,3028189370
1277,3028038477
1278,3025757471
1279,3025755580
1280,3206366828
1281,3206393194
1282,3204883841
1283,3204509368
1284,3202262179
1285,3205064619
1286,3205089777
1287,3205026061
1288,3205029780
1289,3204973705
1290,3208445345
1291,3194236076
1292,3193243411
1293,3185647527
1294,3185643151
1295,3167527295
1296,3162985407
1297,3162937402
1298,3162280815
1299,3162258183
1300,3105389656
1301,3105385512
1302,3105343504
1303,3104701136
1304,3104674298
1305,3213609013
1306,3209753421
1307,3208510843
1308,3208436405
1309,3163192159
1310,3214608535
1311,3214546489
1312,3212637173
1313,3212670562
1314,3210757330
1315,3213058484
1316,3213065124
1317,3212497702
1318,3210197664
1319,3208171291
1320,3192090492
1321,3184366852
1322,3176733422
1323,3176009762
1324,3164032661
1325,3162228831
1326,3154333044
1327,3154330119
1328,3139344218
1329,3137330355
1330,3215464392
1331,3215397352
1332,3215364368
1333,3215360402
1334,3215135340
1335,3072483060
1336,3072468336
1337,3072062449
1338,3071673358
1339,3071082853
1340,3208734443
1341,3208696998
1342,3208714365
1343,3208272859
1344,3208248411
1345,3192090492
1346,3184366852
1347,3176733422
1348,3176009762
1349,3164032661
1350,3162228831
1351,3154333044
1352,3154330119
1353,3139344218
1354,3137330355
1355,3215464392
1356,3215397352
1357,3215364368
1358,3215360402
1359,3215135340
1360,3072483060
1361,3072468336
1362,3072062449
1363,3071673358
1364,3071082853
1365,3208734443
1366,3208696998
1367,3208714365
1368,3208272859
1369,3208248411
1370,3175847226
1371,3175740065
1372,3175676865
1373,3175648723
1374,3175039924
1375,3174191124
1376,3134447165
1377,3134312076
1378,3134248072
1379,3134227224
1380,3210443195
1381,3210430538
1382,3210386998
1383,3208352277
1384,3208257859
1385,3134723726
1386,3134697327
1387,3134677182
1388,3134648610
1389,3134641850
1390,3214595863
1391,3214513614
1392,3214322194
1393,3214286614
1394,3213729705
1395,3180098940
1396,3180052852
1397,3180048345
1398,3174350585
1399,3137792874
1400,3214960446
1401,3213881512
1402,3213173880
1403,3213073774
1404,3213061194
1405,3183991120
1406,3176601390
1407,3175004269
1408,3174990369
1409,3174962318
1410,3177338215
1411,3177331091
1412,3177255024
1413,3164975742
1414,3164884396
1415,3191040351
1416,3190704425
1417,3178300491
1418,3154421508
1419,3150050445
1420,3215518708
1421,3214126168
1422,3214108101
1423,3213132299
1424,3212765209
1425,3209423131
1426,3209381056
1427,3209138093
1428,3199353727
1429,3114818842
1430,3128737436
1431,3127975129
1432,3123741844
1433,3111609049
1434,3111588794
1435,3084031540
1436,3083988470
1437,3083947515
1438,3083909275
1439,3083899362
1440,3182257006
1441,3182246213
1442,3182222305
1443,3181504837
1444,3181510325
1445,3215695365
1446,3215617241
1447,3215620619
1448,3215399613
1449,3215382662
1450,3125001245
1451,3119399674
1452,3053216806
1453,3046555312
1454,3046532429
1455,3177833941
1456,3177769753
1457,3177717940
1458,3177512628
1459,3174881328
1460,3112248701
1461,3112214813
1462,3112176656
1463,3112148446
1464,3111753185
1465,3085567561
1466,3084436169
1467,3076361109
1468,3075087082
1469,3074968631
1470,3214877176
1471,3214884196
1472,3214048452
1473,3213706962
1474,3213588070
1475,3200186946
1476,3185995908
1477,3184589499
1478,3184532834
1479,3184506686
1480,3210118270
1481,3210125746
1482,3210132473
1483,3204959277
1484,3203908827
1485,2974058510
1486,2973703844
1487,2973208996
1488,2973030235
1489,2971811291
1490,3195153671
1491,3195146388
1492,3187918348
1493,3187473775
1494,3187460668
1495,3215758409
1496,3207087009
1497,3203358795
1498,3203248057
1499,3200011198
1500,3214289377
1501,3214275305
1502,3209574482
1503,3209479245
1504,3209493590
1505,3143342312
1506,3074983297
1507,3074955013
1508,3074915920
1509,3062475641
1510,3028979575
1511,3028962496
1512,3028945009
1513,3028908224
1514,3028899370
1515,3208694231
1516,3205974826
1517,3205929522
1518,3203895468
1519,3203904067
1520,3148907611
1521,3148857863
1522,3148852146
1523,3148655443
1524,3148603396
1525,3208674711
1526,3208647524
1527,3206331114
1528,3204826937
1529,3204441708
1530,3215803200
1531,3215758285
1532,3215760926
1533,3215704932
1534,3215637034
1535,3100961445
1536,3098958750
1537,3098931199
1538,3098865637
1539,3097895852
1540,3202142626
1541,3133435869
1542,3132716880
1543,3132701469
1544,3132106293
1545,3030374454
1546,3026120843
1547,3026103384
1548,3024009125
1549,3024000699
1550,3215385992
1551,3215361349
1552,3215103779
1553,3214958580
1554,3214964777
1555,3169110685
1556,3168731830
1557,3161816474
1558,3161762156
1559,3161750374
1560,3208379267
1561,3208423596
1562,3208220575
1563,3195612796
1564,3195386613
1565,3215661026
1566,3212735975
1567,3212577015
1568,3206450190
1569,3206149833
1570,3206239780
1571,3206218491
1572,3206177768
1573,3205015646
1574,3205002281
1575,3080832731
1576,3080794344
1577,3080751774
1578,3080514715
1579,3073653011
1580,3137363914
1581,3134700850
1582,3119117750
1583,3119089625
1584,3119061665
1585,3214138869
1586,3214116520
1587,3186353098
1588,3186298729
1589,3186284475
1590,3187745949
1591,3186955206
1592,3186981089
1593,3186855216
1594,3186827597
1595,3215759460
1596,3214701149
1597,3214626872
1598,3213750154
1599,3194537770
1600,3177026586
1601,3177022157
1602,3177007309
1603,3176801622
1604,3176738670
1605,3191490677
1606,3191414972
1607,3190500053
1608,3188574008
1609,3181364349
1610,3186339715
1611,3172660577
1612,3172557412
1613,3171331380
1614,3171317063
1615,3169070789
1616,3145124506
1617,3145089516
1618,3144755277
1619,3144744125
1620,3086967406
1621,3086938353
1622,3079404570
1623,3077254030
1624,3077223209
1625,3166454909
1626,3166440529
1627,3166386716
1628,3150653388
1629,3095069582
1630,3196070320
1631,3047136734
1632,3045940109
1633,3045789816
1634,3045585784
1635,3215760360
1636,3215605569
1637,3214821604
1638,3214526380
1639,3214355295
1640,3212847346
1641,3212842972
1642,3204304798
1643,3204323124
1644,3204341292
1645,3215927030
1646,3215944880
1647,3214783747
1648,3214802462
1649,3214802050
1650,3115198879
1651,3115145151
1652,3115131750
1653,3115100908
1654,3115049829
1655,3166446496
1656,3162962383
1657,3162096862
1658,3162084455
1659,3162051378
1660,3215978393
1661,3215761835
1662,3215628401
1663,3215594374
1664,3215547226
1665,3138396373
1666,3004843891
1667,3004871338
1668,3002597600
1669,3002557707
1670,3215751600
1671,3215664806
1672,3215617916
1673,3215581922
1674,3214564459
1675,3215387627
1676,3214896324
1677,3214708681
1678,3214675878
1679,3214292733
1680,3216006184
1681,3215974353
1682,3215972636
1683,3214754146
1684,3214712401
1685,3204023379
1686,3203734603
1687,3184025844
1688,3050655973
1689,3050622711
1690,3213605522
1691,3182019865
1692,3181959012
1693,3181148420
1694,3181156048
1695,3109083664
1696,3106655262
1697,3106634312
1698,3106591246
1699,3106569753
1700,3121005363
1701,3120237172
1702,3119476011
1703,3119434401
1704,3119368168
1705,3214382862
1706,3214297508
1707,3214237356
1708,3214261135
1709,3214225696
1710,3208972361
1711,3208928947
1712,3208914089
1713,3204888133
1714,3204871764
1715,3212137604
1716,3211955346
1717,3212003984
1718,3211953092
1719,3212132366
1720,3177969326
1721,3177773401
1722,3177741725
1723,3177579323
1724,3177555934
1725,3203925491
1726,3177543035
1727,3170687902
1728,3170712771
1729,3169987641
1730,3202679307
1731,3202682150
1732,3202655228
1733,3202496789
1734,3202451323
1735,3158845364
1736,3157853777
1737,3157825902
1738,3150010087
1739,3147803920
1740,3183850472
1741,3183794739
1742,3183749201
1743,3183714149
1744,3183646858
1745,3212292086
1746,3211912754
1747,3210949202
1748,3210967740
1749,3210975915
1750,3053101063
1751,3053099814
1752,3053069010
1753,3053076351
1754,3053058284
1755,3215881839
1756,3215786893
1757,3215111193
1758,3214996763
1759,3215003728
1760,3214363061
1761,3214297822
1762,3213063550
1763,3213052008
1764,3213059943
1765,3191088173
1766,3188436996
1767,3186851604
1768,3186704603
1769,3186709937
1770,3201077018
1771,3201092489
1772,3131112621
1773,3131061532
1774,3130318036
1775,3187978183
1776,3150232187
1777,3150191939
1778,3150170368
1779,3150129964
1780,3214829355
1781,3214192495
1782,3214167189
1783,3213997447
1784,3213248171
1785,3026713104
1786,3026663091
1787,3026661636
1788,3026659974
1789,3026558936
1790,3135144996
1791,3134518813
1792,3132252498
1793,3132161466
1794,3131581187
1795,3111246974
1796,3107193243
1797,3107127033
1798,3107075980
1799,3105585173
1800,3095483141
1801,3095440438
1802,3095403807
1803,3094278117
1804,3094265913
1805,3202134380
1806,3202039018
1807,3202071942
1808,3201999262
1809,3202024290
1810,3214959288
1811,3214082474
1812,3214100511
1813,3214034959
1814,3212344217
1815,3207645692
1816,3207610635
1817,3184974621
1818,3182075643
1819,3181378537
1820,3189257131
1821,3186588890
1822,3186602368
1823,3175006309
1824,3174995378
1825,3124587041
1826,3111353671
1827,3111336723
1828,3111298239
1829,3111267068
1830,3197634192
1831,3195802910
1832,3195792018
1833,3195731231
1834,3195666710
1835,3207003589
1836,3206971170
1837,3206947850
1838,3206933543
1839,3206940239
1840,3215362270
1841,3214502591
1842,3214312703
1843,3214257710
1844,3208691171
1845,3210532114
1846,3210468068
1847,3210483001
1848,3210413878
1849,3208340453
1850,3203326072
1851,3170177238
1852,3151928676
1853,3144653597
1854,3111724566
1855,3122734429
1856,3105909324
1857,3105877708
1858,3105835913
1859,3105710136
1860,3209989130
1861,3206158574
1862,3201219184
1863,3198980302
1864,3188906741
1865,3166743897
1866,3164672134
1867,3136155128
1868,3136128170
1869,3116562236
1870,3167559802
1871,3167432971
1872,3163897192
