,matchid
10017,3166019096
10018,3158424111
10019,3158420779
10020,3208590309
10021,3206505559
10022,3203689010
10023,3200906947
10024,3199736658
10025,3209736143
10026,3208624961
10027,3208608806
10028,3208558831
10029,3207977154
10030,3215698394
10031,3215681193
10032,3215601992
10033,3215563467
10034,3215487599
10035,3135093457
10036,3135090291
10037,3135057818
10038,3134737558
10039,3122032453
10040,3156678331
10041,3156675610
10042,3156681978
10043,3155532464
10044,3155481830
10045,3211766397
10046,3210105770
10047,3209643261
10048,3209607268
10049,3206040133
10050,3195850578
10051,3194925797
10052,3194952268
10053,3193626607
10054,3193654656
10055,2994049247
10056,2994017812
10057,2993977428
10058,2993215760
10059,2993221292
10060,3201660367
10061,3198870025
10062,3198828964
10063,3198827638
10064,3198826650
10065,3214021105
10066,3213263138
10067,3213007107
10068,3213022731
10069,3210680086
10070,3213917620
10071,3213904814
10072,3213882229
10073,3213847628
10074,3213194684
10075,3192149145
10076,3189836606
10077,3176254647
10078,3176224943
10079,3170726850
10080,3215803666
10081,3215729007
10082,3215752540
10083,3215655616
10084,3214488988
10085,3157035497
10086,3024217378
10087,3013932333
10088,3013903339
10089,3013264836
10090,3190214907
10091,3185022081
10092,3183759800
10093,3181561169
10094,3174865857
10095,3173081535
10096,3157347252
10097,3137742170
10098,3131357560
10099,3131351007
10100,3153505152
10101,3044136907
10102,3041026974
10103,3040902499
10104,3040884987
10105,3214901549
10106,3214047296
10107,3210577757
10108,3210580124
10109,3210522795
10110,3194674678
10111,3194720107
10112,3194665222
10113,3193543239
10114,3193531650
10115,3182661669
10116,3175665893
10117,3175640763
10118,3175576892
10119,3175095740
10120,3118404444
10121,3103674550
10122,3103407210
10123,3102356125
10124,3102013830
10125,3201265494
10126,3201271110
10127,3201197293
10128,3201193504
10129,3201168363
10130,3186789271
10131,3173224325
10132,3173233070
10133,3135386992
10134,3135368478
10135,3208146296
10136,3207279581
10137,3205646074
10138,3205632332
10139,3204733834
10140,3201910115
10141,3198658299
10142,3192077308
10143,3191963688
10144,3191656861
10145,3210425676
10146,3210392163
10147,3208619050
10148,3207249698
10149,3207285419
10150,3214933255
10151,3214849066
10152,3214830801
10153,3212613037
10154,3212549437
10155,3193203999
10156,3186779911
10157,3163300133
10158,3163257228
10159,3161820386
10160,3103234642
10161,3086112780
10162,3000604853
10163,2997544353
10164,2995250771
10165,3214453800
10166,3213339289
10167,3210617440
10168,3208468074
10169,3205848957
10170,3197387069
10171,3197362567
10172,3185470715
10173,3185456010
10174,3166525799
10175,3205525624
10176,3205513082
10177,3200065237
10178,3199723093
10179,3199712507
10180,3179694094
10181,3154139844
10182,3153226240
10183,3152032856
10184,3152019247
10185,3058868214
10186,3058861192
10187,3048028386
10188,3047806693
10189,3047830495
10190,3048037568
10191,3048032121
10192,3047926499
10193,3035539238
10194,3035536717
10195,2998638411
10196,2998632972
10197,2997251822
10198,2997234028
10199,2997211203
10200,3210539213
10201,3210533829
10202,3200265815
10203,3200228784
10204,3198585415
10205,2986424909
10206,2986394034
10207,2986371132
10208,2985508750
10209,2985481497
10210,3206031911
10211,3205985794
10212,3205794879
10213,3205789777
10214,3205724267
10215,3215966651
10216,3215983999
10217,3215972710
10218,3216000786
10219,3215950354
10220,3191402676
10221,3184734416
10222,3183526357
10223,3182679005
10224,3182677769
10225,3215408894
10226,3214686950
10227,3214662590
10228,3214627790
10229,3214325625
10230,3152001775
10231,3151963119
10232,3151933799
10233,3151901638
10234,3151855512
10235,3194044137
10236,3193068597
10237,3192744119
10238,3177169591
10239,3177038175
10240,3171303395
10241,3171300348
10242,3163048386
10243,3150294326
10244,3150191535
10245,3199229613
10246,3199175181
10247,3199158464
10248,3199134541
10249,3199054355
10250,3215483190
10251,3215438009
10252,3208807918
10253,3208756407
10254,3208728077
10255,3087816299
10256,3086780861
10257,3086624711
10258,3086611716
10259,3086487474
10260,3200250923
10261,3171650600
10262,3155159767
10263,3155120552
10264,3155095651
10265,3212825391
10266,3212831108
10267,3212766618
10268,3212790348
10269,3212713235
10270,3215848903
10271,3215647544
10272,3215552947
10273,3214713888
10274,3214711231
10275,3214674858
10276,3214661185
10277,3214116134
10278,3212677891
10279,3212664148
10280,3214139327
10281,3214165808
10282,3212379729
10283,3212366296
10284,3212343377
10285,3166889299
10286,3154856400
10287,3154862094
10288,3154845392
10289,3151951161
10290,3213691416
10291,3213210828
10292,3204740699
10293,3204217143
10294,3204214850
10295,3213002142
10296,3212990106
10297,3212938859
10298,3212957548
10299,3212966258
10300,3213238486
10301,3213232162
10302,3210749281
10303,3210733893
10304,3209556886
10305,3191790736
10306,3167292327
10307,3167169237
10308,3126415642
10309,3126378278
10310,3209368064
10311,3209394102
10312,3209361829
10313,3209157391
10314,3209174275
10315,3208875579
10316,3208827942
10317,3208812437
10318,3208744962
10319,3207024334
10320,3199902799
10321,3196719165
10322,3196714264
10323,3196678478
10324,3196640955
10325,3200421763
10326,3200335775
10327,3200298688
10328,3171406587
10329,3171430730
10330,3194452885
10331,3194406503
10332,3187892865
10333,3170119966
10334,3169294695
10335,3214921119
10336,3192149752
10337,3192075432
10338,3192100367
10339,3190435683
10340,3212615396
10341,3201370942
10342,3201363466
10343,3201268388
10344,3195266029
10345,3202792130
10346,3202783042
10347,3202615325
10348,3202661935
10349,3202448345
10350,3216014872
10351,3216012400
10352,3215978932
10353,3215976716
10354,3215116388
10355,3211934883
10356,3211766070
10357,3211761628
10358,3211634439
10359,3211151828
10360,3209357797
10361,3208201672
10362,3208149252
10363,3205571448
10364,3205262206
10365,3215795546
10366,3215758251
10367,3215732809
10368,3213841704
10369,3213777828
10370,3120499519
10371,3119397405
10372,3119356191
10373,3119316207
10374,3119157549
10375,3213729586
10376,3200534709
10377,3199531370
10378,3199392356
10379,3188632318
10380,3148816859
10381,3148793328
10382,3148356848
10383,3148340116
10384,3146924020
10385,3178694189
10386,3147109441
10387,3147103280
10388,3146506080
10389,3144657746
10390,3215881553
10391,3215777207
10392,3215781949
10393,3214921616
10394,3214847564
10395,3212948076
10396,3211938259
10397,3212027070
10398,3211955346
10399,3206560231
10400,2974320886
10401,2974300358
10402,2966741219
10403,2966688945
10404,2966668700
10405,3207012842
10406,3181954469
10407,3165301797
10408,3163901204
10409,3163900235
10410,3213321638
10411,3150601360
10412,3136273727
10413,3134646859
10414,3134615068
10415,3125614487
10416,3118967651
10417,3114944179
10418,3058331223
10419,3055379968
10420,3204537654
10421,3202613904
10422,3202444324
10423,3202167360
10424,3202119565
10425,2997717987
10426,2997716980
10427,2997149486
10428,2997115169
10429,2997104035
10430,3210085775
10431,3210032533
10432,3209986706
10433,3209980900
10434,3207951114
10435,3215824763
10436,3215351365
10437,3214799035
10438,3214806271
10439,3214546559
10440,3206304363
10441,3206331439
10442,3198919462
10443,3198927712
10444,3192040174
10445,3215437537
10446,3215412181
10447,3212402444
10448,3212347170
10449,3212383913
10450,3212860866
10451,3208023543
10452,3207959683
10453,3207994981
10454,3207961094
10455,3044222104
10456,3041804712
10457,3041784989
10458,3041036584
10459,3040997105
10460,3208664014
10461,3208579252
10462,3208567576
10463,3206927253
10464,3206915262
10465,3210517716
10466,3210510781
10467,3210494314
10468,3210183397
10469,3210152397
10470,3192940257
10471,3187748109
10472,3187772548
10473,3187724552
10474,3187498918
10475,3214321879
10476,3214154712
10477,3211142788
10478,3211108984
10479,3210715439
10480,3214686378
10481,3212436680
10482,3212336926
10483,3212363703
10484,3212330443
10485,3191912094
10486,3191910319
10487,3191042065
10488,3174163648
10489,3174123531
10490,3186147919
10491,3186173810
10492,3184377149
10493,3181438980
10494,3181433925
10495,3205681681
10496,3205579267
10497,3204888573
10498,3204827359
10499,3204731975
10500,3102825087
10501,3102821345
10502,3102751030
10503,3102704183
10504,3102658139
10505,3189317377
10506,3189280308
10507,3189213304
10508,3189135915
10509,3184447706
10510,3180145653
10511,3180151375
10512,3180074970
10513,3172720729
10514,3172597677
10515,3177338079
10516,3177331492
10517,3177284400
10518,3177219204
10519,3177202283
10520,3164895744
10521,3149779005
10522,3149775808
10523,3149781397
10524,3148353166
10525,3169145487
10526,3169122270
10527,3169108189
10528,3169065616
10529,3168734451
10530,3214109604
10531,3213064442
10532,3206289865
10533,3206248297
10534,3206256813
10535,3199123908
10536,3197350823
10537,3197342144
10538,3195470040
10539,3195413233
10540,3203240555
10541,3203210635
10542,3027031807
10543,3027001861
10544,3026969516
10545,3191207495
10546,3191172378
10547,3191108108
10548,3191134254
10549,3191120365
10550,3213843639
10551,3213712979
10552,3213566989
10553,3213572135
10554,3213337119
10555,3157079647
10556,3156986299
10557,3156945789
10558,3156924995
10559,3156377914
10560,3196530098
10561,3196043113
10562,3195922476
10563,3194452221
10564,3194410266
10565,3091853221
10566,3052934820
10567,3052887354
10568,3044599780
10569,3044553867
10570,3209782125
10571,3208307761
10572,3208297244
10573,3206780460
10574,3206763614
10575,3182374180
10576,3181445831
10577,3180790094
10578,3180083467
10579,3179335742
10580,3159609014
10581,3159596960
10582,3159604134
10583,3159600267
10584,3159587455
10585,3173638684
10586,3157043920
10587,3157015630
10588,3156979137
10589,3156982294
10590,3215425521
10591,3214807203
10592,3214795577
10593,3214362839
10594,3214297366
10595,3204313227
10596,3204311999
10597,3204259506
10598,3203154096
10599,3203172042
10600,2999621450
10601,2999611382
10602,2990275240
10603,2990257971
10604,2990251608
10605,3162303571
10606,3162320889
10607,3162298768
10608,3162297455
10609,3162296066
10610,3215978557
10611,3215864694
10612,3215840920
10613,3215824380
10614,3215719537
10615,3215120428
10616,3214976248
10617,3214358868
10618,3214401865
10619,3214335845
10620,3130160455
10621,3130125520
10622,3100826856
10623,3100781140
10624,3100752642
10625,3207510534
10626,3165073807
10627,3164976713
10628,3158578903
10629,3158571802
10630,3156930024
10631,3156913528
10632,3156888245
10633,3156871536
10634,3126893436
10635,3168541247
10636,3168476293
10637,3167643026
10638,3065841247
10639,3065824751
10640,3216043809
10641,3216060481
10642,3216008440
10643,3215795430
10644,3215772303
10645,3123951298
10646,3123773971
10647,3121791713
10648,3100875204
10649,3061237017
10650,3204869946
10651,3204831334
10652,3204803273
10653,3204307647
10654,3197422201
10655,3212478520
10656,3212473342
10657,3204057800
10658,3188815299
10659,3188765733
10660,3160957449
10661,3160681325
10662,3160659482
10663,3157670427
10664,3143612820
10665,3197000437
10666,3196543181
10667,3196359393
10668,3196371525
10669,3195991087
10670,3213695020
10671,3213529235
10672,3213563035
10673,3209685200
10674,3209680893
10675,3207184106
10676,3204457257
10677,3204484161
10678,3201511583
10679,3201461752
10680,3137229285
10681,3137241700
10682,3137196359
10683,3137200972
10684,3137175354
10685,3072375544
10686,3072351627
10687,3070852832
10688,3070836496
10689,3066993721
10690,3192994560
10691,3192648821
10692,3192608463
10693,3176207443
10694,3175811495
10695,3203825944
10696,3203806324
10697,3203752270
10698,3203705308
10699,3203639080
10700,3176624637
10701,3176632194
10702,3176406192
10703,3176294914
10704,3176063068
10705,3212857865
10706,3212833636
10707,3212788729
10708,3212802932
10709,3212725755
10710,3075001683
10711,3074924912
10712,3074891396
10713,3074850552
10714,3074831191
10715,3194578486
10716,3194422648
10717,3194355939
10718,3190117344
10719,3190109545
10720,3214147561
10721,3214085494
10722,3214083420
10723,3214101434
10724,3214009245
10725,3188272450
10726,3188258128
10727,3188265614
10728,3188232672
10729,3188189263
10730,3212675981
10731,3212629996
10732,3204911605
10733,3203688158
10734,3203682820
10735,3200274920
10736,3200246844
10737,3200201769
10738,3200135210
10739,3200088320
10740,3214181284
10741,3213137550
10742,3210517352
10743,3210550345
10744,3210456897
10745,3171919138
10746,3171942911
10747,3171856826
10748,3161055791
10749,3161022340
10750,3202656767
10751,3201645037
10752,3201558188
10753,3201580617
10754,3199597335
10755,3214422187
10756,3203200727
10757,3202267180
10758,3181095733
10759,3159401233
10760,3093841141
10761,3093791231
10762,3093673587
10763,3091900581
10764,3079290583
10765,3210806890
10766,3205063897
10767,3204516225
10768,3202706562
10769,3197317637
10770,3140849615
10771,3140840927
10772,3139763719
10773,3139733840
10774,3139583250
10775,3192706864
10776,3184260113
10777,3184226607
10778,3129801007
10779,3129757158
10780,3158631420
10781,3158621545
10782,3158593836
10783,3157269508
10784,3157265792
10785,3213262035
10786,3185243072
10787,3185270377
10788,3184669530
10789,3184683237
10790,3210775609
10791,3210738914
10792,3210713736
10793,3210648043
10794,3210631692
10795,3216040675
10796,3215998683
10797,3216006861
10798,3215965039
10799,3215612348
10800,3213014902
10801,3212504789
10802,3212417539
10803,3210727429
10804,3205534292
10805,3130981722
10806,3108376624
10807,2986256014
10808,2986209588
10809,2986177663
10810,3177788634
10811,3177745495
10812,3176898677
10813,3176906252
10814,3173664607
10815,3209035395
10816,3209073298
10817,3208652141
10818,3208606250
10819,3208581287
10820,3182287842
10821,3182283317
10822,3182262833
10823,3181516867
10824,3181475860
10825,3214074123
10826,3214101116
10827,3213066442
10828,3209849147
10829,3209696354
10830,3185211855
10831,3185058933
10832,3185066010
10833,3185053306
10834,3184937932
10835,3212519783
10836,3177927062
10837,3177221795
10838,3177147412
10839,3162550012
10840,3178822823
10841,3178831472
10842,3176221059
10843,3142140334
10844,3142107110
10845,3214964977
10846,3214925789
10847,3210663015
10848,3208599579
10849,3207722016
10850,3084098188
10851,3084074005
10852,3084043537
10853,3084011449
10854,3083971147
10855,3062612473
10856,3024090847
10857,3024056030
10858,3024050736
10859,3024005424
10860,3205732556
10861,3204640625
10862,3201390726
10863,3195459818
10864,3195347296
10865,3209754176
10866,3209678644
10867,3209700387
10868,3207161858
10869,3207180742
10870,3211322999
10871,3210570613
10872,3194024506
10873,3187760688
10874,3186119204
10875,3215402086
10876,3213263771
10877,3206893153
10878,3201912424
10879,3201859200
10880,3187748750
10881,3187685196
10882,3187639090
10883,3187625279
10884,3187597545
10885,3148899106
10886,3148903221
10887,3148868172
10888,3148872506
10889,3148822794
10890,3172901670
10891,3154972629
10892,3154946346
10893,3154943104
10894,3144791883
10895,3200167182
10896,3199583613
10897,3199448094
10898,3199422044
10899,3198643677
10900,3208472828
10901,3208404641
10902,3208380261
10903,3206740611
10904,3205984791
10905,3209535621
10906,3209481980
10907,3207156555
10908,3207153218
10909,3207141199
10910,3095617070
10911,3092749651
10912,3090110161
10913,3086586829
10914,3086103685
10915,3102217728
10916,3102233632
10917,3102221944
10918,3095432039
10919,3095411046
10920,3209569186
10921,3208959647
10922,3208894341
10923,3208880351
10924,3208842497
10925,3064392824
10926,3060047771
10927,3060027931
10928,3057954634
10929,3057953001
10930,3215895568
10931,3215943527
10932,3215911566
10933,3215857920
10934,3215874776
10935,3214019893
10936,3213939201
10937,3213948447
10938,3213115891
10939,3213161831
10940,3216019906
10941,3213860639
10942,3213756251
10943,3213791345
10944,3212485474
10945,3216044613
10946,3216061819
10947,3216040030
10948,3215394610
10949,3215380027
10950,3074134091
10951,3074107359
10952,3072475344
10953,3072469060
10954,3071974169
10955,3211167262
10956,3211173728
10957,3211130494
10958,3211055085
10959,3210228451
10960,3214260163
10961,3214196448
10962,3214173046
10963,3210827307
10964,3210831490
10965,3205261410
10966,3204882218
10967,3204816815
10968,3204809055
10969,3204791957
10970,3216044613
10971,3216061819
10972,3216040030
10973,3215394610
10974,3215380027
10975,3074134091
10976,3074107359
10977,3072475344
10978,3072469060
10979,3071974169
10980,3211167262
10981,3211173728
10982,3211130494
10983,3211055085
10984,3210228451
10985,3214260163
10986,3214196448
10987,3214173046
10988,3210827307
10989,3210831490
10990,3205261410
10991,3204882218
10992,3204816815
10993,3204809055
10994,3204791957
10995,3213980288
10996,3213928190
10997,3213876080
10998,3208984454
10999,3208971816
11000,3213193388
11001,3210566779
11002,3209718231
11003,3207662861
11004,3196674726
11005,3210140937
11006,3206618250
11007,3203218675
11008,3202835073
11009,3202832274
11010,3142816994
11011,3142692458
11012,3142169190
11013,3141895258
11014,3136273889
11015,3183764389
11016,3183695454
11017,3182582775
11018,3182516420
11019,3181875139
11020,3166281811
11021,3158825063
11022,3158806831
11023,3158618082
11024,3158613088
11025,3215483190
11026,3215438009
11027,3207825180
11028,3207789919
11029,3207713713
11030,3157533604
11031,3157505391
11032,3024442221
11033,3024415718
11034,3024398331
11035,3199399368
11036,3199372053
11037,3198852603
11038,3198860115
11039,3198786405
11040,3198065163
11041,3198052081
11042,3197989987
11043,3197722303
11044,3197369202
11045,3193136384
11046,3193173635
11047,3193117639
11048,3186803160
11049,3166265974
11050,3173045456
11051,3172985711
11052,3172956263
11053,3172950507
11054,3172855745
11055,3207712611
11056,3206886086
11057,3206851331
11058,3206804629
11059,3204964359
11060,3210740430
11061,3210682432
11062,3210616559
11063,3210571209
11064,3210564732
11065,3214322474
11066,3214257566
11067,3214253149
11068,3210636068
11069,3210608319
11070,3215849680
11071,3215845879
11072,3215840484
11073,3215815686
11074,3215781058
11075,3206409127
11076,3206356916
11077,3206375860
11078,3199134893
11079,3199114044
11080,3209576222
11081,3209591817
11082,3203218745
11083,3203225737
11084,3203233178
11085,3215633382
11086,3194021365
11087,3189077947
11088,3182367808
11089,3177089133
11090,3195691795
11091,3191071343
11092,3185016424
11093,3185072862
11094,3183793792
11095,3172921840
11096,3172875960
11097,3172799133
11098,3172791907
11099,3172756728
11100,3170635705
11101,3170612187
11102,3170608573
11103,3170586817
11104,3167826119
11105,3215940508
11106,3205086970
11107,3205075585
11108,3205073080
11109,3205049727
11110,3054501641
11111,3052550150
11112,3051532447
11113,3048503315
11114,3048116097
11115,3214632510
11116,3212907517
11117,3212876130
11118,3210808676
11119,3210739582
11120,3212659615
11121,3210421740
11122,3210348261
11123,3206270006
11124,3205242076
11125,3206585733
11126,3206509723
11127,3206514178
11128,3200574443
11129,3200552192
11130,3038354403
11131,3038113846
11132,3038077048
11133,3038060411
11134,3038050395
11135,3213759916
11136,3213732633
11137,3206197277
11138,3204227992
11139,3187719259
11140,3171974069
11141,3147011519
11142,3146218664
11143,3146224681
11144,3146177460
11145,3212418362
11146,3212393453
11147,3211803090
11148,3211590658
11149,3211504258
11150,3213706577
11151,3213711095
11152,3213567208
11153,3212532846
11154,3212418683
11155,3215413352
11156,3215408390
11157,3215353095
11158,3215100823
11159,3214995915
11160,3186314385
11161,3186258897
11162,3182620299
11163,3177525954
11164,3157301683
11165,3208485644
11166,3208471143
11167,3208258161
11168,3208303113
11169,3208219401
11170,3212673990
11171,3203353807
11172,3203166096
11173,3202707177
11174,3202183836
11175,3159211298
11176,3157576049
11177,3148420421
11178,3147735793
11179,3136571947
11180,3187742410
11181,3187696584
11182,3133094510
11183,3105563630
11184,3105545819
11185,3142466176
11186,3142436077
11187,3135458603
11188,3053560844
11189,3053531612
11190,3169065480
11191,3169112135
11192,3169049220
11193,3161750252
11194,3161709139
11195,3119024708
11196,3118997264
11197,3118685974
11198,3118653539
11199,3117516616
11200,3198957806
11201,3198974244
11202,3198962300
11203,3160938575
11204,3159693025
11205,3207673683
11206,3206705321
11207,3206648938
11208,3203728163
11209,3203639002
11210,3215799020
11211,3215773911
11212,3214585665
11213,3214489288
11214,3214511271
11215,3186529503
11216,3186543531
11217,3185828889
11218,3185772382
11219,3185763504
11220,3061002917
11221,3060974048
11222,3060982312
11223,3060970635
11224,3060958372
11225,3130801160
11226,3130777681
11227,3122757840
11228,3122750480
11229,3122029121
11230,3208307881
11231,3183846659
11232,3179669963
11233,3178033394
11234,3177803256
11235,3091917108
11236,3091904636
11237,3091870052
11238,3058524830
11239,3058531729
11240,3210441711
11241,3210348752
11242,3210376550
11243,3210382394
11244,3210369911
11245,3205602316
11246,3205600441
11247,3199550997
11248,3199494230
11249,3199444196
11250,3214990835
11251,3214936458
11252,3214560335
11253,3214160205
11254,3209698441
11255,3209082181
11256,3209062644
11257,3209080242
11258,3209019547
11259,3208979159
11260,3185882880
11261,3185795400
11262,3185702432
11263,3185636752
11264,3185641645
11265,3182067505
11266,3182016819
11267,3172742687
11268,3172678340
11269,3172704837
11270,3210252021
11271,3210129379
11272,3206346362
11273,3206176088
11274,3206175028
11275,3216053669
11276,3214015684
11277,3214013114
11278,3211931596
11279,3211950051
11280,3215922684
11281,3215859397
11282,3213817619
11283,3211892263
11284,3211880436
11285,3213351548
11286,3213235451
11287,3208144275
11288,3206789122
11289,3206059105
11290,3042797760
11291,3042749051
11292,3042158012
11293,3035847969
11294,3023808836
11295,3215683504
11296,3215607512
11297,3215558616
11298,3215582089
11299,3215493008
11300,2974955630
11301,2974934025
11302,2974916101
11303,2974913466
11304,2974887611
11305,3126993583
11306,3126987063
11307,3123200203
11308,3123171112
11309,3123140619
11310,3206545111
11311,3206582808
11312,3206452637
11313,3205571045
11314,3205548687
11315,3187725884
11316,3187691387
11317,3187615603
11318,3187609274
11319,3187603352
11320,3191538928
11321,3191532263
11322,3191454669
11323,3191406392
11324,3191400965
11325,3210367264
11326,3210382306
11327,3210328812
11328,3204840867
11329,3204774678
11330,3213111003
11331,3213086842
11332,3212806290
11333,3210837058
11334,3210841882
11335,3203600063
11336,3203564070
11337,3192780692
11338,3192767087
11339,3192745172
11340,3176177598
11341,3176160905
11342,3176106356
11343,3176112522
11344,3176048666
11345,3213038981
11346,3213007581
11347,3211027802
11348,3211026076
11349,3211033007
11350,3188274197
11351,3188311484
11352,3188269041
11353,3188226937
11354,3188234177
11355,3183801502
11356,3182135792
11357,3179140087
11358,3179066336
11359,3179015012
11360,3213157616
11361,3199457671
11362,3198973919
11363,3198962036
11364,3198941659
11365,3215944861
11366,3215902886
11367,3214753040
11368,3213855007
11369,3213778780
11370,3215543946
11371,3215499182
11372,3215503122
11373,3215133555
11374,3215130163
11375,3198853905
11376,3197632345
11377,3188400593
11378,3188378198
11379,3182045115
11380,3166213979
11381,3147596839
11382,3144969634
11383,3142953263
11384,3140618332
11385,3215599253
11386,3215593031
11387,3215423531
11388,3215397342
11389,3214532563
11390,3196050868
11391,3195511195
11392,3195478854
11393,3195418571
11394,3195400470
11395,3214854722
11396,3214882361
11397,3214273989
11398,3210526400
11399,3195485169
11400,3117670270
11401,3111373184
11402,3106537450
11403,3106515981
11404,3106416964
11405,3051090945
11406,3051062240
11407,3051035272
11408,3051007343
11409,3051001066
11410,3095891874
11411,3095778339
11412,3051643138
11413,3051604168
11414,3051585607
11415,3148126620
11416,3128974608
11417,3128280363
11418,3126383874
11419,3122369279
11420,3214516820
11421,3214491223
11422,3214415223
11423,3214399527
11424,3214382575
11425,3194413715
11426,3174410357
11427,3174199279
11428,3174185964
11429,3173689612
11430,3175093998
11431,3174770702
11432,3172732109
11433,3166473202
11434,3163467444
11435,3198718385
11436,3198692274
11437,3197316737
11438,3197300522
11439,3197254718
11440,3215858548
11441,3215872860
11442,3215763032
11443,3215144807
11444,3214978832
11445,3215360037
11446,3215123191
11447,3181376056
11448,3181258090
11449,3181274183
11450,3214752917
11451,3214677760
11452,3214653478
11453,3213980981
11454,3213918612
11455,3070486432
11456,3070490530
11457,3070464468
11458,3070438858
11459,3070199790
11460,3210764803
11461,3210747834
11462,3210528501
11463,3210552746
11464,3209808144
11465,3049527246
11466,3049505972
11467,3049485304
11468,3049457411
11469,3049105725
11470,3214690210
11471,3213975413
11472,3213145344
11473,3213141366
11474,3209748008
11475,3124837495
11476,3124356397
11477,3124362549
11478,3124294949
11479,3118916377
11480,3155159691
11481,3155149113
11482,3150972183
11483,3150932621
11484,3150926326
11485,3203351444
11486,3203307321
11487,3202715141
11488,3202637058
11489,3202631904
11490,3186034800
11491,3175935084
11492,3105400562
11493,3105358221
11494,3104973589
11495,3132334280
11496,3132244864
11497,3132156397
11498,3132104056
11499,3132034335
11500,3150435565
11501,3150422043
11502,3150396524
11503,3150379013
11504,3149978565
11505,3105631864
11506,3056036844
11507,3056013243
11508,3052946629
11509,3052931048
11510,3214576744
11511,3214533415
11512,3214424180
11513,3214296175
11514,3214041368
11515,3213092829
11516,3213070629
11517,3213008279
11518,3213036254
11519,3213044394
11520,3213082173
11521,3084349420
11522,3084308144
11523,3084272412
11524,3084250586
11525,3173404693
11526,3171373348
11527,3171339745
11528,3169014866
11529,3161872704
11530,3068525922
11531,3068518352
11532,3068492232
11533,3068241844
11534,3068196381
11535,3212674656
11536,3212628378
11537,3209864144
11538,3206416222
11539,3205843302
11540,3182178149
11541,3176186388
11542,3165182513
11543,3134143133
11544,3129886353
11545,3215986374
11546,3214831967
11547,3214839890
11548,3213023905
11549,3211321122
11550,3151692792
11551,3140609167
11552,3057549854
11553,3043317633
11554,3043289187
11555,3186740416
11556,3186704487
11557,3186628466
11558,3186245375
11559,3178035071
11560,3197238474
11561,3196586018
11562,3196547070
11563,3191536896
11564,3177216637
11565,3139641935
11566,3127961023
11567,3116683791
11568,3116671465
11569,3116633884
11570,3203678902
11571,3203672164
11572,3203310983
11573,3203267216
11574,3203254872
11575,3154910773
11576,3154898523
11577,3113404054
11578,3113263408
11579,3095097583
11580,3208348563
11581,3208148514
11582,3134810966
11583,3134768174
11584,3134733651
11585,3212785149
11586,3179917876
11587,3178933185
11588,3178869452
11589,3161939530
11590,3061915154
11591,3061919830
11592,3061896575
11593,3061884553
11594,3058515378
11595,3208808468
11596,3208841817
11597,3208084210
11598,3208083084
11599,3208101317
11600,3155630626
11601,3155602102
11602,3155576454
11603,3155518428
11604,3130624771
11605,3210432591
11606,3207898963
11607,3207891665
11608,3207888883
11609,3204537561
11610,3214371577
11611,3214336932
11612,3214286958
11613,3187568604
11614,3187573060
11615,3196156250
11616,3196150863
11617,3196050003
11618,3196043512
11619,3196030887
11620,3208064149
11621,3208052341
11622,3207998527
11623,3206891724
11624,3206107066
11625,3209827132
11626,3209765056
11627,3209703153
11628,3209146404
11629,3207095070
11630,3214635523
11631,3214568842
11632,3212527025
11633,3210895281
11634,3206894183
11635,3214530700
11636,3210031009
11637,3180626267
11638,3179762858
11639,3179483524
11640,3183428742
11641,3183019196
11642,3175847595
11643,3175884714
11644,3175844623
11645,3215735403
11646,3215678999
11647,3215601533
11648,3215584473
11649,3215570377
11650,3214818386
11651,3213989460
11652,3213978643
11653,3213710741
11654,3212978076
11655,3210223040
11656,3210260901
11657,3210250309
11658,3210240001
11659,3210179323
11660,3186906228
11661,3186852021
11662,3184961490
11663,3184969844
11664,3184938396
11665,3216034550
11666,3216011715
11667,3215988294
11668,3215606328
11669,3215619894
11670,3191198501
11671,3191127306
11672,3191072523
11673,3190758607
11674,3190756841
11675,3215754293
11676,3215730282
11677,3215559690
11678,3214768847
11679,3214737912
11680,3205566600
11681,3205553592
11682,3203379056
11683,3184866294
11684,3177073034
11685,3209085802
11686,3209073369
11687,3209033356
11688,3209080133
11689,3209040296
11690,3210024858
11691,3209937422
11692,3209910864
11693,3209901544
11694,3209843801
11695,3132236755
11696,3088342980
11697,3088181014
11698,3088169833
11699,3088069433
11700,3215978917
11701,3215996962
11702,3215733966
11703,3215692487
11704,3215647841
11705,3159541741
11706,3159521029
11707,3159469179
11708,3159440909
11709,3157839415
11710,3210778259
11711,3210693654
11712,3210588931
11713,3210277429
11714,3210144301
11715,3166588798
11716,3166629739
11717,3166546320
11718,3165766064
11719,3165771768
11720,3184450495
11721,3184355846
11722,3184400479
11723,3184223249
11724,3184191741
11725,3179386538
11726,3179380674
11727,3179324487
11728,3179270266
11729,3179245683
11730,3214841195
11731,3102774140
11732,3096595887
11733,3096373311
11734,3095598045
11735,3197059662
11736,3197088134
11737,3197063882
11738,3197079972
11739,3148097927
11740,3214502270
11741,3214453338
11742,3213561898
11743,3213351086
11744,3213282036
11745,3191435701
11746,3190281657
11747,3190114025
11748,3189002182
11749,3188960804
11750,3167927063
11751,3167915662
11752,3167922605
11753,3167910382
11754,3167847003
11755,3198595052
11756,3176812121
11757,3176779930
11758,3176753783
11759,3176637210
11760,3188015089
11761,3187957688
11762,3187930858
11763,3187894351
11764,3187744125
11765,3191994848
