,matchid
186,3213852672
187,3213138576
188,3213165181
189,3213132669
190,3152192211
191,3151872597
192,3151531696
193,3151407581
194,3151422541
195,3213801842
196,3213110439
197,3213107922
198,3213056195
199,3213064016
200,3206905561
201,3206911337
202,3206857420
203,3167451868
204,3167387721
205,3207119777
206,3207057984
207,3207026822
208,3166555899
209,3166519651
210,3201316944
211,3121656448
212,3119045345
213,3119026680
214,3118684314
215,3211154947
216,3211142304
217,3211067711
218,3211094032
219,3210831818
220,3215732024
221,3214591082
222,3214564594
223,3187625258
224,3187587829
225,3052183069
226,3052129222
227,3052072495
228,3051943613
229,3051861809
230,4288513375
231,4286996315
232,4286973561
233,4286899731
234,4284529895
235,3210124987
236,3210102793
237,3210048834
238,3209004983
239,3209000432
240,3212793517
241,3212718742
242,3207937266
243,3206961580
244,3204943666
245,3210153363
246,3207061268
247,3206943238
248,3206284962
249,3206264649
250,3153422538
251,3153389356
252,3153385896
253,3095376438
254,3073730434
255,3209752629
256,3208266212
257,3202703813
258,3202646661
259,3202518435
260,3210920361
261,3210843708
262,3210839843
263,3210727326
264,3210711215
265,3197742559
266,3197487554
267,3197483401
268,3197436122
269,3152179939
270,3201319773
271,3161868525
272,3149739151
273,3125615061
274,3073887396
275,3194747448
276,3193637792
277,3144707064
278,3142875367
279,3142781074
280,3214966212
281,3214970911
282,3214946854
283,3214647820
284,3214633113
285,3212648076
286,3212641081
287,3212540887
288,3191110393
289,3183871214
290,3212329403
291,3212306457
292,3061043164
293,3061009237
294,3061006028
295,3113971528
296,3107392817
297,3107346982
298,3103618467
299,3101271600
300,3112442201
301,3111797445
302,3111796808
303,3111768154
304,3111764055
305,3210310272
306,3209500834
307,3208526526
308,3208521532
309,3208477430
310,3028446824
311,3027575557
312,3026197029
313,3026138149
314,3025976917
315,3215427740
316,3215433192
317,3215359349
318,3208939412
319,3208944642
320,3112877144
321,3082711412
322,3058991290
323,3058938095
324,3058930339
325,3210851358
326,3210810180
327,3210734512
328,3210687584
329,3210642734
330,3129430279
331,3110402157
332,3110363976
333,3105841926
334,3105786378
335,3115015012
336,3114977047
337,3114939322
338,3114914838
339,3114898917
340,3214413318
341,3214367503
342,3210914509
343,3210882123
344,3178841880
345,3123215217
346,3123167573
347,3123158950
348,3123109494
349,3123085069
350,3145077300
351,3145071968
352,3101870650
353,3100382663
354,3100357708
355,3125595340
356,3125575134
357,3124539546
358,3124541864
359,3124203807
360,3208773350
361,3208708335
362,3208693941
363,3208628578
364,3208427885
365,3042053229
366,3042034161
367,3001468459
368,3000795213
369,3000791307
370,3141791693
371,3141528909
372,3141233434
373,3138494474
374,3052651256
375,3215667626
376,3215650102
377,3138069402
378,3049222336
379,3049219861
380,3128504992
381,3128486104
382,3128326585
383,3128298415
384,3128135331
385,3125143324
386,3125030147
387,3123217277
388,3101048505
389,3101036160
390,3214217176
391,3214183486
392,3214190879
393,3050752796
394,3030868103
395,3140585809
396,3060437022
397,3059791897
398,3059469268
399,3059466531
400,3200177870
401,3200151695
402,3200116759
403,3200080562
404,3200024396
405,3168916953
406,3168432920
407,3168378384
408,3168385640
409,3168393379
410,3067163918
411,2994388343
412,2993110421
413,2993059455
414,2993024883
415,3211278137
416,3211091313
417,3211061068
418,3210796181
419,3210771004
420,3204068546
421,3204064848
422,3112466057
423,3112438712
424,3106273715
425,3195309636
426,3195007977
427,3195013426
428,3194980476
429,3189037879
430,3083672009
431,3083635733
432,3083640616
433,3083614310
434,3083600100
435,3134573795
436,3131528333
437,3130738943
438,3129834733
439,3129055647
440,3121049858
441,3121044857
442,3120997515
443,3120987600
444,3120972276
445,3202861603
446,3202815500
447,3202785199
448,3202728029
449,3201461690
450,3214280080
451,3214186877
452,3214192378
453,3213197532
454,3212807009
455,3207129048
456,3175877829
457,3157658329
458,3157628911
459,3148471509
460,3090652630
461,3069371121
462,3069349302
463,3069347024
464,3069341353
465,3064265330
466,3062850583
467,3062720054
468,3062710559
469,3062682066
470,3214808919
471,3214797591
472,3214323835
473,3214255105
474,3214250568
475,3214280080
476,3214186877
477,3214192378
478,3213197532
479,3212807009
480,3207129048
481,3175877829
482,3157658329
483,3157628911
484,3148471509
485,3090652630
486,3069371121
487,3069349302
488,3069347024
489,3069341353
490,3064265330
491,3062850583
492,3062720054
493,3062710559
494,3062682066
495,3214808919
496,3214797591
497,3214323835
498,3214255105
499,3214250568
500,3124843073
501,3122910354
502,3122860262
503,3122777386
504,3121305303
505,3072346104
506,3071352491
507,3071319525
508,3071303500
509,3061336316
510,3031452884
511,3031418440
512,3031412799
513,3031386342
514,3031384825
515,2991489798
516,2970846808
517,2970841367
518,2970518091
519,2970500376
520,3214118602
521,3214143108
522,3214069477
523,3176987472
524,3167149143
525,3158867809
526,3137328816
527,3137289083
528,3137278672
529,3137261219
530,3075173143
531,3075129643
532,3075085341
533,3075047131
534,3075029766
535,3007943623
536,3007416132
537,3006596793
538,3004696520
539,3004687301
540,3056251978
541,3056231662
542,3055893952
543,3055844991
544,3055836774
545,3091662179
546,3091618340
547,3091612122
548,3091603920
549,3091557921
550,2986658837
551,2965466866
552,2965440958
553,2965424001
554,2965410393
555,3208889154
556,3208854622
557,3208799467
558,3208803843
559,3208738428
560,3215705572
561,3215648829
562,3215622531
563,3215557001
564,3215422593
565,3166380816
566,3164589050
567,3163808414
568,3163796329
569,3163783329
570,3204479248
571,3177137532
572,3168510018
573,3161857763
574,3160763104
575,3204032747
576,3203980089
577,3163711047
578,3097962852
579,3097887593
580,779648684
581,779643597
582,779628044
583,779621885
584,779596681
585,3092941754
586,3091826175
587,3089478474
588,3085399820
589,3083347266
590,3082734492
591,3082705973
592,3073268147
593,3073270062
594,3073243354
595,3207030013
596,3207008519
597,3206971022
598,3206907830
599,3206923864
600,3163508346
601,3160544780
602,3154856146
603,3154847988
604,3154834155
605,3081813810
606,3073231173
607,3073206046
608,3050468176
609,3050457638
610,3197092227
611,3197031280
612,3196988112
613,3196976568
614,3196935066
615,2970951635
616,2964021739
617,2961830116
618,2961789742
619,2961749627
620,2977921884
621,2977813362
622,2977357032
623,2977306644
624,2977293134
625,3151811248
626,3149860302
627,3142095917
628,3133687243
629,3133657372
630,3056147882
631,3037566664
632,3031151645
633,3028520507
634,3027688019
635,3134473576
636,3126444076
637,3126224680
638,3126222355
639,3125074283
640,3053506576
641,3053491682
642,3053460239
643,3053407858
644,3053379161
645,3197620055
646,3197386719
647,3197399864
648,3196600317
649,3196496006
650,3051843426
651,3036173151
652,3036160480
653,3036146987
654,3036133188
655,3213109636
656,3211149766
657,3154846650
658,3154798528
659,3154790220
660,207596797
661,207606736
662,204100453
663,204080380
664,203501588
665,3000327680
666,3000317951
667,3000312073
668,3000264772
669,3000226317
670,3152836289
671,3128438456
672,3105650522
673,3074798316
674,3053569497
675,3129233175
676,3129205590
677,3128523664
678,3128494807
679,3128457736
680,3211903092
681,3208850782
682,3206141770
683,3200743914
684,3200682228
685,3151135956
686,3151089464
687,3151090325
688,3151025493
689,3150961598
690,3211712369
691,3205660115
692,3205108252
693,3205096817
694,3191154733
695,3196575000
696,3188058831
697,3144778127
698,3137105990
699,3134526215
700,3206308427
701,3201221745
702,3191100203
703,3190765203
704,3189966248
705,3214783299
706,3214810247
707,3214769205
708,3214738672
709,3214713429
710,3214396185
711,3185580143
712,3185525760
713,3179022522
714,3176140345
715,3046335024
716,3046331021
717,3045907928
718,3045691254
719,3024210493
720,3178714647
721,3178699855
722,3178584956
723,3158536569
724,3158531500
725,3048268683
726,3042344481
727,3042293512
728,3042138663
729,3042154377
730,3202263409
731,3202206256
732,3201429629
733,3201149616
734,3201172654
735,3214157482
736,3214124151
737,3214130201
738,3207818524
739,3207792272
740,3207813440
741,3207727434
742,3207731340
743,3203759370
744,3194809725
745,3036830960
746,3007859564
747,3007848985
748,3007847496
749,3007836621
750,3116969778
751,3116924959
752,3091986391
753,3091947714
754,3091924758
755,3208205234
756,3207646561
757,3199946184
758,3194530212
759,3164105357
760,3104018706
761,3103986624
762,3102717455
763,3102702710
764,3102656467
765,3210149801
766,3210116976
767,3210094559
768,3210110426
769,3210064695
770,3009894789
771,3009867216
772,3008543722
773,3006181943
774,3005290033
775,3212714997
776,3212595508
777,3212519615
778,3212553519
779,3212476693
780,3206143958
781,3206160480
782,3206077735
783,3206063495
784,3206049275
785,3038713609
786,3028846452
787,3028816324
788,3028810607
789,3028793575
790,3096504601
791,3094843277
792,3094815850
793,3093993191
794,3093037919
795,3214654184
796,3214629470
797,3214624542
798,3214429570
799,3214454012
800,3208042415
801,3207968707
802,3207954611
803,3202800400
804,3202678540
805,3129299364
806,3128483277
807,3128453070
808,3128402471
809,3128354952
810,3163372419
811,3162489526
812,3162506202
813,3161960417
814,3160833734
815,3215995190
816,3216003979
817,3164250978
818,3164168595
819,3160060038
820,3187613284
821,3160837891
822,3160826211
823,3157723520
824,3157700897
825,3215542799
826,3215462190
827,3215125719
828,3215007668
829,3214647695
830,3056992250
831,3055910883
832,3055700574
833,3055377785
834,3055269367
835,3068596979
836,3068557871
837,3068526724
838,3068494509
839,3068482577
840,3210912054
841,3210869993
842,3210854762
843,3210832172
844,3210805771
845,3142786729
846,3142782047
847,3140583049
848,3140553643
849,3137526828
850,3086324437
851,3076185642
852,3075073805
853,3075019245
854,3073256047
855,3152488164
856,3152146570
857,3152143275
858,3152160383
859,3152128540
860,3206169526
861,3059874014
862,3058971563
863,3058936815
864,3058459140
865,3213224385
866,3213193112
867,3213139331
868,3213125477
869,3212504350
870,3156794704
871,3131489309
872,3131485856
873,3129810064
874,3129757616
875,3188827015
876,3188758612
877,3188675545
878,3188589148
879,3188066799
880,3213225297
881,3206012979
882,3205967685
883,3205972133
884,3205817635
885,3208638774
886,3208623196
887,3207822549
888,3207667827
889,3207699937
890,3156860376
891,3156825072
892,3154494382
893,3154487000
894,3153418875
895,3210115397
896,3210092198
897,3210086249
898,3207172448
899,3206582470
900,3140395969
901,3139785982
902,3139779004
903,3139751332
904,3133769255
905,3186038683
906,3186036979
907,3170550153
908,3170547775
909,3169960862
910,3177659959
911,3177590596
912,3172609934
913,3172555939
914,3172561327
915,3060796617
916,3037775291
917,3034194647
918,3034186704
919,3034149520
920,3103760365
921,3075154863
922,3075144886
923,3038417659
924,3014043049
925,3206890589
926,3206809630
927,3206814609
928,3206765576
929,3206689322
930,3147075411
931,3147047580
932,3147014271
933,3060174379
934,3060147711
935,3180411036
936,3142746714
937,3114435759
938,3114410017
939,3111591385
940,3177538521
941,3108005283
942,3102911571
943,3102879330
944,3102871451
945,3127026537
946,3115312051
947,3114443419
948,3114440417
949,3045238106
950,3014477702
951,3014439398
952,3013114525
953,3010794327
954,3010108390
955,3142509307
956,3124671290
957,3117855178
958,3117084364
959,3117058406
960,3215855130
961,3215852491
962,3135384877
963,3135366025
964,3135312362
965,3186528499
966,3186495319
967,3186478337
968,3186472142
969,3186393521
970,3147957038
971,3126184526
972,3116277840
973,3115134228
974,3112062431
975,3062297882
976,3062257091
977,3062228633
978,3061159187
979,3061138095
980,3106496962
981,3104804328
982,3070374075
983,3055104638
984,3045057488
985,3192948733
986,3140486359
987,3140400758
988,3140353027
989,3139985010
990,3210395154
991,3210366706
992,3210257796
993,3202177510
994,3195990073
995,3008804997
996,3008775650
997,3008757742
998,3008620327
999,3008584710
1000,3210751191
1001,3210734264
1002,3210688934
1003,3178226187
1004,3178209806
1005,3050592749
1006,3050574449
1007,2984514992
1008,2983530152
1009,2967536447
1010,264494088
1011,264503347
1012,260562191
1013,257539768
1014,257548217
1015,3214162333
1016,3214088919
1017,3214106002
1018,3213883001
1019,3213859615
1020,3205001946
1021,3204955959
1022,3204884630
1023,3203860170
1024,3203791969
1025,3127251812
1026,3127217200
1027,3127019470
1028,3127005218
1029,3126991170
1030,3141695176
1031,3136477001
1032,3130053168
1033,3129986103
1034,3129940851
1035,3190310618
1036,3190236287
1037,3157723034
1038,3081761691
1039,3081724832
1040,3094502840
1041,3094468954
1042,3094466731
1043,3080299161
1044,3080278068
1045,3201541777
1046,3200072102
1047,3200067203
1048,3194305282
1049,3194238816
1050,3060953811
1051,3037645435
1052,3026956082
1053,3021493323
1054,3021489906
1055,3086071758
1056,3059347816
1057,3049120137
1058,3049096585
1059,3046932577
1060,3137090383
1061,3065337718
1062,3047546570
1063,3043742050
1064,3042970027
1065,3096694614
1066,3096646815
1067,3093345230
1068,3093331331
1069,3092777182
1070,3207948869
1071,3206532179
1072,3205983203
1073,3205914452
1074,3205863068
1075,3186138398
1076,3168348319
1077,3167506633
1078,3167451317
1079,3163603584
1080,3186502276
1081,3185937646
1082,3138911812
1083,3138736454
1084,3138712976
1085,3214994274
1086,3214948811
1087,3211479575
1088,3210627516
1089,3210573910
1090,3114541918
1091,3114525100
1092,3114521691
1093,3114497003
1094,3114493644
1095,3136319232
1096,3128560168
1097,3128522666
1098,3128472487
1099,3128443683
1100,3206628209
1101,3206579614
1102,3206545342
1103,3206356031
1104,3206391919
1105,3085848863
1106,3085831489
1107,3085815018
1108,3085760724
1109,3084999357
1110,3034131848
1111,3034124887
1112,3033957184
1113,3033973317
1114,3033970043
1115,3215987767
1116,3215983011
1117,3214860822
1118,3214818019
1119,3214775797
1120,3199401604
1121,3191444609
1122,3190444514
1123,3018437823
1124,3018415856
1125,3114764450
1126,3114740291
1127,3114134829
1128,3114113566
1129,3114001020
1130,3205720777
1131,3205656251
1132,3119989426
1133,3091599400
1134,3069828097
1135,3208796549
1136,3195665568
1137,3190533598
1138,3190497440
1139,3190510690
1140,3043183604
1141,3043160652
1142,3043157872
1143,3043142318
1144,3043130217
1145,3173416143
1146,3152532230
1147,3151966099
1148,3017954458
1149,3017951068
1150,3073965266
1151,3073929342
1152,3073940986
1153,3043550972
1154,3043518345
1155,3208793688
1156,3195646102
1157,3188316934
1158,3188296210
1159,3188036324
1160,3123900410
1161,3106336261
1162,3106333667
1163,3106020556
1164,3106001860
1165,3145086791
1166,3145080199
1167,3145067491
1168,3129451940
1169,3123201365
1170,3205653343
1171,3205079353
1172,3205076964
1173,3181415798
1174,3181441306
1175,3069866851
1176,3069797420
1177,3058235127
1178,3058209681
1179,3057724115
1180,3083004224
1181,3082981502
1182,3082942449
1183,3080404915
1184,3080336714
1185,3199910146
1186,3199846925
1187,3197722598
1188,3197721848
1189,3183653223
1190,3006895637
1191,3006867224
1192,2997444372
1193,2995006363
1194,2994959367
1195,3205068442
1196,3205075457
1197,3205101572
1198,3200244335
1199,3200187776
1200,3151425411
1201,3134556981
1202,3134544501
1203,3134528337
1204,3134521203
1205,3201072806
1206,3114498991
1207,3106294917
1208,3098493672
1209,3095414848
1210,3142062833
1211,3118739706
1212,3118731706
1213,3118712997
1214,3118689138
1215,3083685465
1216,3060622646
1217,3058006364
1218,3057994547
1219,3057428863
1220,3211814877
1221,3209927567
1222,3209941951
1223,3168882489
1224,3168930695
1225,3199745082
1226,3195912136
1227,3195899884
1228,3161319323
1229,3013614324
1230,3059347985
1231,3059359865
1232,3059332247
1233,3059303947
1234,3059256613
1235,3199284898
1236,3199209513
1237,3199184939
1238,3199199768
1239,3101265622
1240,3214665620
1241,3214078155
1242,3214105102
1243,3209703729
1244,3209632941
1245,3215941718
1246,3215849144
1247,3215875284
1248,3215807976
1249,3214719277
1250,3215433179
1251,3215359088
1252,3215375215
1253,3214607453
1254,3214590781
1255,3215763038
1256,3215687253
1257,3215670432
1258,3177291837
1259,3177222839
1260,3206155962
1261,3206161627
1262,3206058342
1263,3205078621
1264,3205076470
1265,3198673738
1266,3198625787
1267,3198600106
1268,3196736700
1269,3196571530
1270,3210067380
1271,3210042455
1272,3209983505
1273,3209935826
1274,3186745449
1275,3178515056
1276,3157646984
1277,3137275807
1278,3113457322
1279,3113367221
1280,3144817392
1281,3144789116
1282,3144790937
1283,3144758531
1284,3144726145
1285,3215833908
1286,3215777713
1287,3215690388
1288,3215604204
1289,3215489225
1290,3158578527
1291,3157696767
1292,3157665737
1293,3157636704
1294,3157436654
1295,3057900697
1296,3057865898
1297,3057858570
1298,3057850450
1299,3057824282
1300,3168614020
1301,3168421635
1302,3168369398
1303,3160999281
1304,3154863459
1305,3173337208
1306,3159764822
1307,3159739138
1308,3159723273
1309,3159709651
1310,3019477101
1311,3016013458
1312,3015984972
1313,3015945824
1314,3015919486
1315,3213267119
1316,3213281843
1317,3212592765
1318,3212565837
1319,3210886185
1320,3214873117
1321,3214850521
1322,3214787479
1323,3214109918
1324,3214087155
1325,3192763955
1326,3111922020
1327,3095573768
1328,3094026760
1329,3093994859
1330,3017318613
1331,3017325871
1332,2977543857
1333,2976329696
1334,2973918621
1335,3176781632
1336,3176800417
1337,3176248294
1338,3176213346
1339,3176131578
1340,3205069507
1341,3204778457
1342,3204616868
1343,3204585498
1344,3204570705
1345,3139779372
1346,3139762296
1347,3139737243
1348,3139720128
1349,3139447181
1350,2994198870
1351,2972997600
1352,2972829819
1353,2972784175
1354,2972544456
1355,3136645423
1356,3136639895
1357,3136331124
1358,3136243235
1359,3136207878
1360,3143186083
1361,3143182357
1362,3143157920
1363,3143150849
1364,3143142609
1365,3209973630
1366,3209964897
1367,3209869283
1368,3209872120
1369,3209797227
1370,3163247688
1371,3161834389
1372,3161802175
1373,3161764860
1374,3161627577
1375,3196535761
1376,3196377883
1377,3196370006
1378,3196110502
1379,3162749462
1380,3168622763
1381,3165982968
1382,3165944133
1383,3165550804
1384,3165499197
1385,3207706741
1386,3207661490
1387,3207616673
1388,3206424235
1389,3206459890
1390,213365502
1391,210375566
1392,210318374
1393,210270152
1394,209700801
1395,3209180441
1396,3173629812
1397,3172820750
1398,3165673912
1399,3165641517
1400,3203351588
1401,3192121330
1402,3192056853
1403,3187918000
1404,3187908295
1405,3175707553
1406,3175662943
1407,3175626705
1408,3175020723
1409,3174954668
1410,3094678456
1411,3094652609
1412,3094630701
1413,3074261471
1414,3068232470
1415,3073057545
1416,3073064289
1417,3070712951
1418,3030757117
1419,3025410533
1420,3213007422
1421,3213005211
1422,3212967146
1423,3212946626
1424,3212955588
1425,3187575002
1426,3187539622
1427,3177790120
1428,3177759106
1429,3177736225
1430,4061603630
1431,3054106562
1432,3054065660
1433,3053967675
1434,3053533403
1435,3212714762
1436,3212669393
1437,3212643353
1438,3211110535
1439,3211088293
1440,3214042010
1441,3214020768
1442,3210946005
1443,3210944811
1444,3206124466
1445,3047394536
1446,3047374315
1447,3047336111
1448,3047295610
1449,3047277978
1450,3170402965
1451,3169434820
1452,3122290577
1453,3122240244
1454,3122121756
1455,3199670721
1456,3199646180
1457,3199611876
1458,3199546807
1459,3192728003
1460,3195323226
1461,3195147425
1462,3195123831
1463,3195039547
1464,3194996421
1465,3136198087
1466,3116006139
1467,3115984596
1468,3115855647
1469,3115577885
1470,3209787541
1471,3209686589
1472,3209669164
1473,3209655933
1474,3209622297
1475,3206458212
1476,3206453783
1477,3180060357
1478,3180015787
1479,3179956103
1480,3179383179
1481,3179329518
1482,3146635288
1483,3146642915
1484,3132629387
1485,3117821590
1486,3116585072
1487,3116447869
1488,3115599774
1489,3115560847
1490,3206361038
1491,3200278616
1492,3200264045
1493,3198734731
1494,3198700114
1495,3209787541
1496,3209686589
1497,3209669164
1498,3209655933
1499,3209622297
1500,3206458212
1501,3206453783
1502,3180060357
1503,3180015787
1504,3179956103
1505,3179383179
1506,3179329518
1507,3146635288
1508,3146642915
1509,3132629387
1510,3117821590
1511,3116585072
1512,3116447869
1513,3115599774
1514,3115560847
1515,3206361038
1516,3200278616
1517,3200264045
1518,3198734731
1519,3198700114
1520,3113542325
1521,3113511571
1522,3113462571
1523,3107630200
1524,3107591843
1525,3020188699
1526,3016442014
1527,3016396003
1528,3012758611
1529,3011442106
1530,3058180053
1531,3057967281
1532,3057965138
1533,3053207244
1534,3053186600
1535,3139171686
1536,3137872192
1537,3137223414
1538,3135327248
1539,3135297969
1540,3214294617
1541,3214172532
1542,3214137849
1543,3208601896
1544,3208499674
1545,3186388730
1546,3186373214
1547,3179822540
1548,3179810404
1549,3179797629
1550,3008153364
1551,3008102441
1552,3008050719
1553,3007826892
1554,3007823334
1555,3004714445
1556,3004583269
1557,3004451774
1558,3004414196
1559,2998951844
1560,3201381626
1561,3201334264
1562,3201233733
1563,3201177427
1564,3201151140
1565,3041671546
1566,3038082472
1567,3029511056
1568,3029482548
1569,3028869039
1570,3186021929
1571,3185988327
1572,3185973921
1573,3180385476
1574,3180286992
1575,3187562197
1576,3187497114
1577,3187540764
1578,3187466375
1579,3187434142
1580,3194197872
1581,3194201435
1582,3194174446
1583,3194129340
1584,3194095166
1585,3211147930
1586,3211130680
1587,3208971034
1588,3208917086
1589,3196119716
1590,3214371577
1591,3214336932
1592,3212935428
1593,3208303691
1594,3208248965
1595,3215954181
1596,3214736374
1597,3214714929
1598,3209992919
1599,3209966114
1600,3057965791
1601,3057951206
1602,3057947465
1603,3057927473
1604,3057943776
1605,3059177953
1606,3052475299
1607,3052453988
1608,3052445070
1609,3052203639
1610,3214272472
1611,3214187821
1612,3214219883
1613,3214166411
1614,3214143731
1615,3032202884
1616,3032186226
1617,3031530398
1618,2979809277
1619,2979814548
1620,3210684181
1621,3210616534
1622,3210602619
1623,3210544906
1624,3210530966
1625,3118025103
1626,3117903962
1627,3117870177
1628,3117570670
1629,3117534229
1630,3069417802
1631,3061359824
1632,3056000744
1633,3055970488
1634,3055905876
1635,3210652515
1636,3210574772
1637,3210373162
1638,3210370727
1639,3210299246
1640,3214899491
1641,3212640772
1642,3212585145
1643,3212548158
1644,3212551991
1645,3068489063
1646,3033902996
1647,3033415791
1648,3033420973
1649,3033406302
1650,3186869219
1651,3186883465
1652,3186807216
1653,3186810545
1654,3186734137
1655,3213915663
1656,3213893239
1657,3213880594
1658,3213825883
1659,3213345486
1660,3185538496
1661,3185582697
1662,3185497739
1663,3185514438
1664,3185520369
1665,3209050060
1666,3208988971
1667,3208997921
1668,3209002318
1669,3208904060
1670,3144689423
1671,3144647977
1672,3121745514
1673,3120296926
1674,3118864043
1675,3199570370
1676,3199511808
1677,3193347768
1678,3169100093
1679,3169018100
1680,3139717289
1681,3139688979
1682,3139672641
1683,3139635950
1684,3139625589
1685,3209002657
1686,3208949465
1687,3208944561
1688,3208909486
1689,3208738428
1690,3014160215
1691,3006901585
1692,3006883467
1693,3006854924
1694,3006824754
1695,3067435198
1696,3028792659
1697,3028774474
1698,3027879239
1699,3027870474
1700,3136200901
1701,3136185927
1702,3136160903
1703,3135268976
1704,3135265014
1705,3208246135
1706,3208223044
1707,3198835693
1708,3198833357
1709,3198811380
1710,3210062352
1711,3210012477
1712,3209938681
1713,3209961214
1714,3209876568
1715,3206109232
1716,3204471487
1717,3203835378
1718,3200452358
1719,3200394651
1720,3213195813
1721,3213192027
1722,3213118437
1723,3213123125
1724,3212472590
1725,3157699540
1726,3157690356
1727,3139747501
1728,3139730464
1729,3065849404
1730,3214636133
1731,3214641467
1732,3214545752
1733,3210738041
1734,3210702896
1735,3171164378
1736,3171130406
1737,3154969300
1738,3145386741
1739,3141183378
1740,3074895485
1741,3074875167
1742,3074869995
1743,3074825705
1744,3073121273
1745,3214323208
1746,3214277162
1747,3214242352
1748,3214218259
1749,3213735790
1750,3208463678
1751,3208380587
1752,3207908025
1753,3134812709
1754,3110438969
1755,3172842530
1756,3172747439
1757,3057598501
1758,3057577866
1759,3057539413
1760,3046062320
1761,3044175249
1762,3044156387
1763,3044142959
1764,3043364060
1765,3210924862
1766,3210883034
1767,3210819514
1768,3210854220
1769,3178061401
1770,3207962113
1771,3207938065
1772,3207922760
1773,3207847743
1774,3207842241
1775,3209772995
1776,3209688299
1777,3209177840
1778,3209154813
1779,3209142518
1780,3194563088
1781,3187490281
1782,3184856476
1783,3184883072
1784,3184826527
1785,3207283319
1786,3137875727
1787,3136107433
1788,3104730054
1789,3104712498
1790,3169521096
1791,3169449003
1792,3149564436
1793,3111735250
1794,3110713868
1795,3199608031
1796,3196810204
1797,3191162865
1798,3191118628
1799,3188744563
1800,3094520177
1801,3094482290
1802,3088956192
1803,3078436773
1804,3062272038
1805,3186609702
1806,3181927114
1807,3180906886
1808,3180930604
1809,3174816868
1810,3058841598
1811,3058746410
1812,3057789256
1813,3057747893
1814,3057716922
1815,3119716044
1816,3094091213
1817,3073222661
1818,3073203197
1819,3072446801
1820,3148322766
1821,3147761034
1822,3147558491
1823,3147553514
1824,3147136824
1825,3197138067
1826,3189294103
1827,3184965336
1828,3185003199
1829,3184952447
1830,3205618647
1831,3183728412
1832,3182379955
1833,3178240422
1834,3178174112
1835,3041666347
1836,3032976913
1837,3032980163
1838,3031562646
1839,3031533289
1840,3152092136
1841,3152079054
1842,3152054965
1843,3151972998
1844,3151932741
1845,2994308188
1846,2988532638
1847,2985947428
1848,2985945780
1849,2985934179
1850,3056594023
1851,3051867564
1852,3051089510
1853,3051027372
1854,3051022094
1855,3211067252
1856,3211094177
1857,3211072833
1858,3211072230
1859,3210470245
1860,3215536386
1861,3214393205
1862,3214212389
1863,3214158139
1864,3213038289
1865,3214367055
1866,3214349034
1867,3214294706
1868,3209989803
1869,3209953080
1870,3208152296
1871,3201952385
1872,3199855749
1873,3199874617
1874,3199832827
1875,3215396142
