,matchid
500,3213930733
501,3213879023
502,3213926560
503,3213912789
504,3213818732
505,3215793237
506,3215643227
507,3215587045
508,3215570938
509,3215504997
510,3208707686
511,3186611440
512,3178972165
513,3178989782
514,3178965922
515,3210291174
516,3210229670
517,3210202720
518,3210151079
519,3210147185
520,3213870361
521,3213817316
522,3211598696
523,3211620282
524,3211294894
525,3214561952
526,3214229082
527,3201615604
528,3199252695
529,3192956724
530,3215966278
531,3215984734
532,3215963405
533,3215981965
534,3214758592
535,3195305004
536,3195267903
537,3195153485
538,3195149268
539,3195012797
540,3214456898
541,3214441670
542,3214402932
543,3213848507
544,3213813488
545,3184332128
546,3184269519
547,3177104272
548,3177059664
549,3158678384
550,3116612631
551,3116569079
552,3116562155
553,3098408576
554,3096417586
555,3215479361
556,3214797738
557,3214803747
558,3214772610
559,3214385702
560,3215987310
561,3215757652
562,3215761120
563,3210742607
564,3210686170
565,3215932821
566,3215859242
567,3215886725
568,3215883127
569,3215817190
570,3194964790
571,3187655559
572,3187630699
573,3187460395
574,3183550418
575,3211160403
576,3207803324
577,3206481153
578,3206446675
579,3205718981
580,3213733496
581,3213586637
582,3213601896
583,3213307185
584,3212729042
585,3133248328
586,3133243625
587,3133207901
588,3133210070
589,3133190682
590,3208625333
591,3204463789
592,3202838743
593,3202832184
594,3195627763
595,3215486346
596,3215521009
597,3215433179
598,3214858902
599,3214681655
600,3211160403
601,3207803324
602,3206481153
603,3206446675
604,3205718981
605,3213733496
606,3213586637
607,3213601896
608,3213307185
609,3212729042
610,3133248328
611,3133243625
612,3133207901
613,3133210070
614,3133190682
615,3208625333
616,3204463789
617,3202838743
618,3202832184
619,3195627763
620,3215486346
621,3215521009
622,3215433179
623,3214858902
624,3214681655
625,3209885126
626,3206477304
627,3206387536
628,3206362235
629,3203898386
630,3200155171
631,3200078516
632,3200085815
633,3185725645
634,3185678410
635,3012331737
636,3012298486
637,3012315098
638,3012312464
639,3012113531
640,3200134436
641,3196537206
642,3196531849
643,3196406090
644,3196400981
645,3215453761
646,3215409889
647,3214660587
648,3214622364
649,3214126834
650,3209780444
651,3209714892
652,3209670429
653,3209643108
654,3209585534
655,3202922250
656,3202895218
657,3200452855
658,3200407444
659,3200295920
660,3181551621
661,3181550112
662,3181514723
663,3163338779
664,3162940974
665,3180358137
666,3180355091
667,3180350333
668,3180344524
669,3178941751
670,3212590580
671,3210529134
672,3210523701
673,3208926248
674,3208930374
675,3038024915
676,3037758626
677,3037751360
678,3037006986
679,3037025037
680,3214270938
681,3214230068
682,3205790457
683,3204778134
684,3204762798
685,3214464470
686,3214367161
687,3214323469
688,3214196193
689,3209954894
690,3153933479
691,3139950401
692,3139566601
693,3125891807
694,3125552448
695,3215501132
696,3215403125
697,3215148327
698,3215112701
699,3214968651
700,3214468967
701,3214452474
702,3213589535
703,3213603043
704,3213561747
705,3004550219
706,3004417550
707,3004377600
708,3004381203
709,3004332183
710,3215111003
711,3203568018
712,3203514047
713,3203478251
714,3200164931
715,3188293830
716,3188281281
717,3184054935
718,3184103352
719,3184072071
720,3209181143
721,3208136627
722,3208183213
723,3207176318
724,3203642682
725,3027321039
726,3027279328
727,3027284783
728,3026640131
729,3026598979
730,3190633283
731,3187373437
732,3187381869
733,3179239893
734,3179185167
735,3215126435
736,3215112196
737,3186162849
738,3173386122
739,3166169057
740,3214411190
741,3206655878
742,3206660036
743,3206630976
744,3206546955
745,3215706331
746,3215670362
747,3210683963
748,3210609671
749,3210575093
750,3210204479
751,3210164427
752,3209509093
753,3209504097
754,3209510412
755,3094307361
756,3094312117
757,3087007792
758,3079097325
759,3062578989
760,3163042960
761,3053466756
762,3053440798
763,3020501355
764,3020448081
765,3201140543
766,3201112819
767,3201038177
768,3200987280
769,3200964551
770,2999770085
771,2999748938
772,2999234421
773,2999229897
774,2999214958
775,3209940205
776,3209874811
777,3209824462
778,3209785246
779,3207281861
780,3215987439
781,3216005605
782,3215994473
783,3216003090
784,3215641618
785,3210689858
786,3210671702
787,3210624182
788,3210482114
789,3210480997
790,3215525499
791,3215503166
792,3214877908
793,3214866238
794,3214172304
795,3199883396
796,3199860912
797,3199717185
798,3199725113
799,3199407719
800,3184232202
801,3184188556
802,3180038090
803,3180034095
804,3165189286
805,3171878987
806,3134993117
807,3134963884
808,3134927542
809,3134801265
810,3196770254
811,3196723303
812,3196657889
813,3196627965
814,3191740476
815,3201799008
816,3140353311
817,3120153001
818,3120133205
819,3120053267
820,3215647544
821,3215642000
822,3215131847
823,3214996971
824,3214972284
825,2989522633
826,2989507910
827,2989493064
828,2989438827
829,2989407239
830,3215453761
831,3215407471
832,3211524758
833,3211521732
834,3211490544
835,3171265852
836,3171263778
837,3171251904
838,3010902483
839,3010873822
840,2973451622
841,2973410906
842,2973367494
843,2973327061
844,2973299400
845,3212404945
846,3206023865
847,3204249996
848,3203988717
849,3203904932
850,3200178511
851,3170476918
852,3169113106
853,3168904362
854,3167455447
855,3161399283
856,3161391933
857,3160641374
858,3160498392
859,3160399558
860,3047081681
861,3047074868
862,3047052084
863,3047029061
864,3047032202
865,3160657900
866,3159844018
867,3158657024
868,3158625590
869,3158586944
870,3161585343
871,3160764782
872,3157738161
873,3157699649
874,3156001416
875,3152038067
876,3152033936
877,3152007307
878,3151978548
879,3130145913
880,3215977851
881,3215985661
882,3215132369
883,3214999239
884,3215005825
885,3215977175
886,3214825034
887,3214260110
888,3214197192
889,3210352343
890,3064214914
891,3064201271
892,3063827395
893,3063830739
894,3063782852
895,3215843928
896,3215111788
897,3215016650
898,3214951938
899,3214551131
900,3213914931
901,3213890415
902,3194591888
903,3185893295
904,3185874890
905,3111859351
906,3111488825
907,3094610281
908,3066207626
909,3059779991
910,3211470797
911,3211245531
912,3211241164
913,3210558225
914,3210523128
915,3181169746
916,3166101969
917,3165598632
918,3165573644
919,3165549154
920,3001063678
921,3001020947
922,3000985292
923,3000958543
924,3000929539
925,3211650023
926,3211477867
927,3209741962
928,3209694036
929,3209653066
930,3210328483
931,3210309749
932,3210212702
933,3209424288
934,3209038613
935,3215772130
936,3215763440
937,3214894922
938,3214921197
939,3214867202
940,3200956037
941,3200994000
942,3200909351
943,3193879793
944,3193658811
945,3113006466
946,3112996989
947,3111529563
948,3111244908
949,3111206306
950,3208510782
951,3208467667
952,3208453530
953,3208186883
954,3208125173
955,3207617412
956,3207642603
957,3207641430
958,3189497672
959,3189467061
960,3040340763
961,3029354829
962,3029115535
963,3028855820
964,3028817842
965,3212354325
966,3212381254
967,3124171251
968,3123742039
969,3123658188
970,3209746248
971,3209399011
972,3209376522
973,3209362239
974,3208360694
975,3210705402
976,3210639718
977,3210672054
978,3209614554
979,3209610376
980,3183818103
981,3183850249
982,3182553645
983,3182457864
984,3182443524
985,3214944618
986,3214853957
987,3214832530
988,3214809629
989,3210746152
990,3214976181
991,3215002412
992,3214938416
993,3214914555
994,3214127332
995,3182180774
996,3182126573
997,3182072070
998,3182056855
999,3182035587
1000,3109103399
1001,3031532296
1002,3030852149
1003,3030821910
1004,3029524806
1005,3168453669
1006,3168440211
1007,3167391790
1008,3167350380
1009,3163254646
1010,3211150708
1011,3211053912
1012,3211070692
1013,3211037301
1014,3211026001
1015,3179663991
1016,3179126266
1017,3179131668
1018,3179035432
1019,3176958607
1020,3157270527
1021,3157231838
1022,3157204524
1023,3157193970
1024,3155525910
1025,3108617650
1026,3107540170
1027,3107512260
1028,3105005756
1029,3104963639
1030,3187824764
1031,3187722218
1032,3186161916
1033,3186089490
1034,3186098828
1035,3209071769
1036,3209051525
1037,3209012369
1038,3208123545
1039,3206894405
1040,3214389401
1041,3214354807
1042,3214360080
1043,3203441348
1044,3203377572
1045,3068746665
1046,3068754210
1047,3062390951
1048,3060407839
1049,3059463667
1050,3179832661
1051,3179840533
1052,3179810201
1053,3179757329
1054,3179769735
1055,3211281598
1056,3211146443
1057,3211142981
1058,3210580321
1059,3210553142
1060,3166902173
1061,3166851264
1062,3166813491
1063,3158544870
1064,3158518527
1065,3209591174
1066,3209497291
1067,3209530148
1068,3209201044
1069,3209150281
1070,3174786641
1071,3173755177
1072,3172928139
1073,3159887653
1074,3158596292
1075,3053764725
1076,3053752994
1077,3053760497
1078,3053571616
1079,3053535563
1080,3213200228
1081,3213157619
1082,3213163926
1083,3212906885
1084,3212885829
1085,3192380677
1086,3192180096
1087,3192124649
1088,3191233675
1089,3191239803
1090,3210763838
1091,3210737531
1092,3210691268
1093,3210541524
1094,3210458638
1095,3120783904
1096,3120758058
1097,3038373250
1098,3036596741
1099,3036475339
1100,3193300243
1101,3185452069
1102,3181404324
1103,3181343262
1104,3180457208
1105,3124533803
1106,3124463334
1107,3124481395
1108,3124456245
1109,3124452812
1110,3195296149
1111,3190463744
1112,3186165164
1113,3186162741
1114,3186109307
1115,3212382402
1116,3212339851
1117,3204766549
1118,3203913926
1119,3203661628
1120,3196098155
1121,3192433039
1122,3191726846
1123,3191731426
1124,3191675485
1125,3199584607
1126,3199526840
1127,3195791463
1128,3195738975
1129,3195735542
1130,3013285915
1131,3013261087
1132,3012616033
1133,3012573874
1134,3012546149
1135,3126474274
1136,3126449489
1137,3126440378
1138,3125844489
1139,3125813572
1140,3187178380
1141,3182395581
1142,3182266992
1143,3178854526
1144,3178823913
1145,3209669823
1146,3207755525
1147,3207721021
1148,3207656863
1149,3207651808
1150,3210076530
1151,3200150194
1152,3177458642
1153,3175073991
1154,3175061285
1155,3188773162
1156,3182512629
1157,3131708812
1158,3129650464
1159,3129627388
1160,3205883203
1161,3205856072
1162,3205786618
1163,3203763845
1164,3203743836
1165,3206627117
1166,3205838663
1167,3205813831
1168,3205778288
1169,3204815307
1170,3209706730
1171,3209672073
1172,3209617327
1173,3206604295
1174,3206609951
1175,3214483475
1176,3214303816
1177,3214136904
1178,3209744761
1179,3209135636
1180,3214967403
1181,3214964721
1182,3214971719
1183,3214023990
1184,3210536349
1185,3215865486
1186,3215850991
1187,3215825515
1188,3215791455
1189,3214547884
1190,3202247673
1191,3202243359
1192,3200457928
1193,3196146394
1194,3196170379
1195,3188714402
1196,3188647209
1197,3187983540
1198,3187677244
1199,3179978735
1200,3208435443
1201,3208419049
1202,3006906398
1203,2992982517
1204,2992860280
1205,3215853440
1206,3215850289
1207,3215824838
1208,3215770714
1209,3215715054
1210,3182809943
1211,3182646593
1212,3182642727
1213,3182597757
1214,3182593582
1215,3213192154
1216,3213159060
1217,3213124932
1218,3212668756
1219,3212652017
1220,3176808306
1221,3176796946
1222,3176783839
1223,3176779973
1224,3176746101
1225,3195872589
1226,3195881006
1227,3195858058
1228,3195856610
1229,3195844889
1230,3209698543
1231,3209682398
1232,3209663973
1233,3203387398
1234,3194046631
1235,3131214584
1236,3131202844
1237,3131154296
1238,3128617578
1239,3128586799
1240,3165200977
1241,3131040646
1242,3131020050
1243,3130134584
1244,3130077423
1245,3215138875
1246,3215018337
1247,3214242533
1248,3203612778
1249,3203539348
1250,3210641419
1251,3210595720
1252,3210557769
1253,3210561614
1254,3210430669
1255,3213276659
1256,3211920212
1257,3211870256
1258,3211846819
1259,3211823714
1260,3193874238
1261,3192088695
1262,3188508935
1263,3188483504
1264,3178951257
1265,3155937981
1266,3155923772
1267,3155869388
1268,3155465946
1269,3155424046
1270,3215874078
1271,3215829232
1272,3215784139
1273,3215729575
1274,3215390490
1275,3123787790
1276,3120060857
1277,3119295275
1278,3119273040
1279,3119243698
1280,3214185714
1281,3214221467
1282,3213888636
1283,3181298977
1284,3181313972
1285,3215496884
1286,3215490813
1287,3213843820
1288,3213840934
1289,3213806095
1290,3175299420
1291,3175243558
1292,3175241369
1293,3175209215
1294,3175207304
1295,3210039222
1296,3210034387
1297,3207161269
1298,3205085940
1299,3203150267
1300,3214210406
1301,3214116709
1302,3214132392
1303,3212316729
1304,3205069338
1305,3208542931
1306,3208479130
1307,3208481740
1308,3208393693
1309,3208318584
1310,3101205297
1311,3101200926
1312,3098792160
1313,3053439783
1314,3053233970
1315,3213001650
1316,3213000337
1317,3210638007
1318,3210630652
1319,3210621545
1320,3157890677
1321,3157872434
1322,3147089206
1323,3146979806
1324,3146841920
1325,3208329322
1326,3207563183
1327,3207138658
1328,3207187067
1329,3207183761
1330,3179762238
1331,3178532305
1332,3178413207
1333,3178353686
1334,3178317437
1335,3207867805
1336,3201517428
1337,3186984887
1338,3186922543
1339,3186875957
1340,3212933102
1341,3212971774
1342,3212960892
1343,3191325231
1344,3183739873
1345,3215987028
1346,3215516835
1347,3207095186
1348,3207100886
1349,3207047358
1350,3204241617
1351,3182215332
1352,3182179600
1353,3182076396
1354,3163860986
1355,3207122107
1356,3195583506
1357,3192966324
1358,3192970489
1359,3192523232
1360,3093673650
1361,3093654023
1362,3093609363
1363,3093547576
1364,3093519016
1365,3190051005
1366,3188019413
1367,3187571578
1368,3187504578
1369,3176600248
1370,3207805046
1371,3149066593
1372,3149033852
1373,3148996339
1374,3148957959
1375,3074792130
1376,3074786750
1377,3074783314
1378,3068875927
1379,3068862697
1380,3170002579
1381,3169960127
1382,3169907114
1383,3162552067
1384,3162458512
1385,3202769470
1386,3201622487
1387,3124170215
1388,3124151239
1389,3123966456
1390,3215914854
1391,3215942844
1392,3215682861
1393,3201159159
1394,3184969619
1395,3210269752
1396,3210217919
1397,3210264274
1398,3206381327
1399,3206319113
1400,3214003478
1401,3213043701
1402,3213021869
1403,3212948055
1404,3209667456
1405,3174580874
1406,3174346182
1407,3174342527
1408,3174208938
1409,3174224767
1410,3199369808
1411,3199323569
1412,3199247187
1413,3199270494
1414,3199216989
1415,3206109181
1416,3197105869
1417,3195598055
1418,3194396224
1419,3175150431
1420,3215835418
1421,3212501020
1422,3209926341
1423,3209011644
1424,3208939240
1425,3215890625
1426,3215837772
1427,3214658837
1428,3214602155
1429,3214545368
1430,3210289728
1431,3210305794
1432,3206631518
1433,3206555714
1434,3206544171
1435,3212904344
1436,3212900545
1437,3212867428
1438,3212824139
1439,3212759178
1440,3204069305
1441,3204064151
1442,3194840958
1443,3194739411
1444,3194745295
1445,3173514625
1446,3167698464
1447,3161017119
1448,3156424576
1449,3154818405
1450,3095068200
1451,3094356893
1452,2986152918
1453,2986133061
1454,2986095629
1455,3213836570
1456,3213810521
1457,3213766117
1458,3213761625
1459,3212684545
1460,3039774274
1461,3039737953
1462,3039699648
1463,2985373557
1464,2983815194
1465,3193314749
1466,3193277330
1467,3193290470
1468,3193225147
1469,3193133696
1470,3133767634
1471,3133593515
1472,3133575575
1473,3133554745
1474,3133508385
1475,3213304241
1476,3213265948
1477,3213250687
1478,3211449777
1479,3211274829
1480,3206812431
1481,3206726358
1482,3193349387
1483,3193312071
1484,3192932224
1485,3205512291
1486,3143922408
1487,3143886579
1488,3143876883
1489,3143870525
1490,3213965532
1491,3213953643
1492,3213970925
1493,3213889360
1494,3213896323
1495,3089620027
1496,3089364605
1497,3089311182
1498,3089270744
1499,3089183020
1500,3134498703
1501,3133731239
1502,3133637292
1503,3133625425
1504,3133569387
1505,3137707678
1506,3137622214
1507,3135727269
1508,3135704363
1509,3135687031
1510,3166738365
1511,3166704660
1512,3164444376
1513,3164471018
1514,3164427202
1515,3136609887
1516,3136593721
1517,3136568355
1518,3136528738
1519,3136505018
1520,3130872935
1521,3128366422
1522,3128349138
1523,3128308249
1524,3128301734
1525,3199078876
1526,3197120016
1527,3197085304
1528,3196397299
1529,3196392152
1530,3214743167
1531,3214751249
1532,3214698963
1533,3214695199
1534,3214661937
1535,3196661489
1536,3196382067
1537,3196157500
1538,3196112458
1539,3195655406
1540,3212851382
1541,3209508401
1542,3209504138
1543,3209490172
1544,3209377167
1545,3115421327
1546,3115394053
1547,3115378243
1548,3115363733
1549,3112139985
1550,3211700009
1551,3211653601
1552,3211587402
1553,3211109265
1554,3153975350
1555,3154264756
1556,3153401808
1557,3152917846
1558,3152057587
1559,3152071600
1560,3215851937
1561,3215801644
1562,3214592399
1563,3213690124
1564,3213553240
1565,3166194350
1566,3166173816
1567,3166210246
1568,3152089388
1569,3152098062
1570,3199827059
1571,3199824504
1572,3199746318
1573,3198998556
1574,3197220350
1575,3215872596
1576,3215776251
1577,3213185004
1578,3210796765
1579,3210791015
1580,3212519523
1581,3211653356
1582,3211514000
1583,3191363991
1584,3183622471
1585,3215527274
1586,3215510404
1587,3215432713
1588,3215396758
1589,3214780023
1590,3211654035
1591,3209808774
1592,3209841944
1593,3209585686
1594,3208881656
1595,3021987028
1596,3021472440
1597,3021458026
1598,3021436519
1599,3021451906
1600,3213348187
1601,3213332683
1602,3213070563
1603,3211078255
1604,3211087630
1605,3166223291
1606,3166189548
1607,3165682768
1608,3165658366
1609,3139771261
1610,3215867137
1611,3209010399
1612,3201745695
1613,3201688502
1614,3201626059
1615,3127610368
1616,3127448715
1617,3127431584
1618,3126901600
1619,3126849524
1620,3214031982
1621,3212992072
1622,3209530573
1623,3208962507
1624,3208858814
1625,3213348187
1626,3213332683
1627,3213070563
1628,3211078255
1629,3211087630
1630,3166223291
1631,3166189548
1632,3165682768
1633,3165658366
1634,3139771261
1635,3215867137
1636,3209010399
1637,3201745695
1638,3201688502
1639,3201626059
1640,3127610368
1641,3127448715
1642,3127431584
1643,3126901600
1644,3126849524
1645,3214031982
1646,3212992072
1647,3209530573
1648,3208962507
1649,3208858814
1650,3209699586
1651,3209699894
1652,3207999713
1653,3207975686
1654,3207948627
1655,3194560936
1656,3191442488
1657,3191384341
1658,3190190798
1659,3190142412
1660,3214597843
1661,3174709158
1662,3174694457
1663,3140055037
1664,3139996776
1665,3215844610
1666,3215870548
1667,3215786576
1668,3214708726
1669,3184844101
1670,3213951981
1671,3213979979
1672,3210973120
1673,3210237344
1674,3177767741
1675,3210460876
1676,3210396987
1677,3209866918
1678,3209875100
1679,3209026611
1680,3216008017
1681,3215966404
1682,3215994478
1683,3216003090
1684,3215982141
1685,3207607360
1686,3207632830
1687,3207539161
1688,3207563491
1689,3203254380
1690,3214293059
1691,3214247596
1692,3214211317
1693,3214144391
1694,3214077429
1695,3216007504
1696,3215956383
1697,3215981571
1698,3214427636
1699,3214421482
1700,3215512714
1701,3215456888
1702,3214729976
1703,3214677583
1704,3214704052
1705,3182224067
1706,3182147195
1707,3149498044
1708,3149319493
1709,3083399249
1710,3197485970
1711,3197501024
1712,3192557175
1713,3192583076
1714,3192517218
1715,3203551722
1716,3192465769
1717,3192352751
1718,3151123945
1719,3150369016
1720,3197193471
1721,3197018313
1722,3196987293
1723,3196885303
1724,3196883179
1725,3213855711
1726,3212893012
1727,3211931915
1728,3210519003
1729,3210535049
1730,3206275903
1731,3199071169
1732,3197114710
1733,3197104907
1734,3197072876
1735,3065457448
1736,3065121105
1737,3065105252
1738,3065079586
1739,3065066399
1740,3203899530
1741,3186191041
1742,3186177520
1743,3169327944
1744,3162057304
1745,3197528769
1746,3197475285
1747,3197427729
1748,3197423449
1749,3180886980
1750,3172846365
1751,3172612313
1752,3169912786
1753,3161506390
1754,3161494836
1755,3215631778
1756,3215574337
1757,3215414000
1758,3215407471
1759,3215371381
1760,3210570496
1761,3210523821
1762,3210456316
1763,3210480930
1764,3210337954
1765,3215092697
1766,3215018219
1767,3214964374
1768,3214960736
1769,3214053287
1770,3119328025
1771,3119296675
1772,3105837961
1773,3105804007
1774,3105769565
1775,3016538668
1776,3016524744
1777,3016541182
1778,3016488934
1779,3015924318
1780,3215489969
1781,3215435491
1782,3215144620
1783,3215100454
1784,3214939451
1785,3215752384
1786,3215655282
1787,3214294449
1788,3214279697
1789,3214274431
1790,3211815940
1791,3211841658
1792,3211807558
1793,3211752460
1794,3211749359
1795,3215353097
1796,3215099649
1797,3215093601
1798,3215018004
1799,3214867422
1800,3215368545
1801,3215402517
1802,3214535220
1803,3209492742
1804,3208748147
1805,3215113768
1806,3214326158
1807,3214342089
1808,3214284957
1809,3213247515
1810,3033513056
1811,3033494921
1812,3033262740
1813,3033245530
1814,3033218287
1815,3210741671
1816,3210645868
1817,3174983785
1818,3169319698
1819,3166420585
1820,3210167503
1821,3210156404
1822,3210193747
1823,3210172969
1824,3210148560
1825,3213072512
1826,3211164418
1827,3211038139
1828,3210997974
1829,3211040107
1830,3211062946
1831,3211079867
1832,3165966629
1833,3151811831
1834,3151780865
1835,3215935376
1836,3215923610
1837,3215940919
1838,3215876384
1839,3215861493
1840,3211957858
1841,3210515002
1842,3210508036
1843,3210501649
1844,3177076428
1845,3207668456
1846,3207662605
1847,3207680903
1848,3207175792
1849,3207142772
1850,3211524309
1851,3196779725
1852,3196788959
1853,3196775261
1854,3196792133
1855,3215844977
1856,3212516540
1857,3203544227
1858,3203357027
1859,3200970335
1860,3145205580
1861,3142678419
1862,3142675093
1863,3142068658
1864,3130121914
1865,3066204453
1866,3066017815
1867,3066010788
1868,3065890417
1869,3065515850
1870,3215880072
1871,3215774154
1872,3215739499
