,summonerId,summonerName,accountId,puuid
3473,-nOyAQrcojOM4puBG2ysF3Z3G1jkwx8Yy-URVlad7fcrKkY,Thecrusher31,ynoMwOvi1Wa_HzsmXGQf_sE3iYr_J2-tlOBZtNXHvOs01l4,3cW3SIkp-QY3rcCmFm0rRpWrRTmG2zX6dwZCpElPurrjnCVue1cl3YCSoZywjwH1a4wxrN5RhDNJtg
3474,hfDHxkWODMvFA9hmnbvVcF2TZYWQ0GO746JbwLudRoAdLCw,AMAMA,rvuy0osxoX3OY2mgKVLdmXAldP75KCW2FZs6gIVE9TGtTvY,HROGQT2gAqBYGMPEB6IlYuJ7u6qDetu-LWTAd6dzImNLE03eQQ4h-fRFrzoFTm_emcCyER2Zgdxi_w
3475,LSzqq6ltf-l3u2yRxh9Kicko6lgdxKmEy7MG3ur9GAgEPnU,xFSN Archer,1XiE6cVqCpReGXZGSVc1jfmTKLIlovZ6WGpraeNCmfz6yPw,YkIPvh712nXHlB-A91thU5NsZjAsbbSW2MlwWH23ovsQL_k12ayu82zAKYRSpjsFuhBstIxJkvrpvQ
3476,QuznPsXWNRqWiyO8sZQC4Lu50EC9TGSueDf_L7dEqK8WCnM,Talowen,_W0I-h9bhi_ygMKuIzVfo07NVKWjbP3trjymjaxssmlm1uA,rE1azwcVIh8q5qG6Q0H28BSOr9TgE0b8Drlupzaednqg9ujl7Ox65V-lXIfCMPK8GSGmvdd7jpqxXw
3477,3rb01m-SZjKDFW2o7jXFYOu2TRcy2oz-FCC7VRHh3sFmRlM,Sir Longballs,FZW3pXFRJtvxes83v6IsyyRiv0z-hHkuo3pDo6HcqlAEYcE,_M5OPtj75trsxPyGE37AsTWFzfZHOyKgrN_WJm52nI3-0r3er1QCE-BfB2wEKrUetvSkQNs8d2o5xw
3478,38O36UVGwAA3-cO13W3QVZRb1WOM_AvCozysruOKY6-oJFE,atBearlyKyle,Rzjk-kBQnQRBtjs4SF2a_Qw7Yfb2VZPX0OzylH81H8fP7js,VOB7TbxWrPx5PxL9_aQXuZ9iLjZ8qLtPVCY6RX6PlGdMFBCITNnSolu1yQfw1MZzAZzAwy-euOJatQ
3479,71GZbiBv26sCHZgDuZd4_mqGEGqKc6cP-04Nef93o-dKbvY,ybccolby,HKT0UddYnNNEGEYfpFt-qBJx4CXvlv1SwHY5CUDhHwrv5Q,ul7NZanJPVbS4jY2NnS-602cdntQfCbELMHdWH9b6E1ELI8A_JwyEhQCv0MNXqa9e23tZRTKduprsg
3480,ZHnCGKwpRcjDIwGRfMp_Oyyvrq9Q3rfpDsRWcfZtFr2PFDI,Besi,wJqrkCuLXY_MhNBCoTFtRLzfypm1ubLUhm4gZCT_NLjvBbg,-7WszD6Fsw4cyXxEXKlZhAP5abOWed2vZZP2rU_kGO8ZjKwriJ28G-VRFExMRbdpCGz3VW04zr-Dmg
3481,6mz_SVjkCjyZVGGqV6lmrLbTfKAEDFK5gJSAbUVq1lBAhe0,Broccolı,VX6FpWhO--yT8qiR03VUkmkHnuL6lDDlrQZUrJCdKAY0PRY,3mNPDA7ZAp7EyEtvTR6Q4NEtQYtgnJh1sEODynQgvu8UXzel01khx2UK2uNo6otL7ep-nXTDjf094w
3482,eL7PjuA9i3j8cmKI7ORBBM_SUnGqTUIdm_KuRkBj4LSmrUo,GoldBay99,J2RIK2XREXdkRKFkXctzG37tGO1K8cuJHvDY1zEg9UBOBws,Zksxv0WwXTQBLCsTBPaqKtWxkat2TXKT-cM_DYcjd3nljWRZzhUQH29JnkaGHo7EC9laONwdjpfAqQ
3483,R1_OgcxSSe1qCkJpI70-x148nTyCcSm0Yp8BdE2zJ1yu84A,JoshDC,FP8UhIL01lHW9XGjL91R_DTTh_qYszn8kx6P4WT1mljACqo,9bGiOidUWa-v1WSurRvZlOGHcRXPosOv1QlFzLHMxr0iO35iGkiIIL2IxDEOu4Xlsrh0lnE3xPDWoA
3484,QeU2_OJP5SRgN4gzo0CGz_X95zHVmbonQmLJHq5QtU2rauw,Insec 4 Kush,PvJ4jeEt4WPJtFdQjlolWOoDKHPDMsGJaUvwpSKlVtXTPv0,_WzYUtbPai3FflddgRuEFiH0uKXKRu72eCrXvMVD4hE-_OZ2x2Y4JxKDCkNV0KmO2lWTEGgaCvEbCQ
3485,AeMAu9eEU0cmIcRLB4-bibyhjo-rjSt8Y15fF59Yh4EE6cs,LP Daddy Nate,NQ5pM4uXrHHFSsX1kJEOnxrJEP0v8X0OV5uTkYbTiqlvgxQ,m3DwKodCYQloc7fDHEvJEBkylKMDUx1Cg3FZA83rmF2Nc8W4vjGVCzCowPeoV3yBvzYzvPxvZwxVzQ
3486,AjviKuDXzy4YG_MZWtHRq16_u_fqVBuCJAo1H9EAU2rcujY,Jason Carter,8XDTLzTOheUtpQcohyCDQgcfkACUF_G4CekOHk5LmybOW64,gn38NmcKabG4s1QnFlEVOz9HLSasC-uCZL3k-B5RnRCfiblYMfAYH1fVILcGiPiFweDpPlasPEWVtQ
3487,-ETREXK_iG3jNoHamjEp6v0VbXtlVP1Ne3hAvgrcNPwicrQ,BackToTheFuture,Soq4LBDcs269r_j9dZlLtxdwakDTRFlTOcHvF0-hPmHLzmk,1yWVHhBfsIj9N5-WdyZUHG6ba5oASlEYq_gS_lCL3qlXiovQTFZEaxPLAZxQN94d3mZsTRkyedmTxA
3488,q-0O_ASQB1Nv24fNcYBc5Mxbjk0sPnTawBHDwnLy2sS2pls,DanubeAhn,Ur8fO3r6yyYmgfAvfEtURZgIXFYcC7cq0xXUpqXKvVm5LJ0,y0YS1P-BGqn3CNEpMEq7lhkw4TsRhOYRCR6CmHonPnXizTzF2ggGjLHMPitZSDAqyNmHhktzavavig
3489,UwVy1eAwcfcvYIVapJgZTozwCYo8JxlTuyqc_IG1q1IWRLo,HuhKami,DPQ9Wryk61ihutzH190YgKEjaKYhDOCTRBftwRItqf1kWDg,eJiICL2ODt4n1tp6TuZJedLIr43xRu_Km8objvpqoFDIqbbTWdnhhjSrMtApHW8lT8gUqllZKFZryw
3490,1f5ErxRex91gZ-baeCqpRUIXwsTDzk66pBplr5nHSBFQ8vs,BurritoMonki,yHbUSkpzyoYSvop9rYzQ69ogiqne9Esezpbn9LuOerDrgH0,2Z6RJ-zexYKOTNuk-m5EP1KYeUIUrRuOwiOMqZxajyHxOM7pocEnAiZLMBgorJALhssYu1q7VPBZUQ
3491,jxGLIaXc4kY7xagE-cUZU01-_LmiJSDa9vNV7IHVDKcsXaE,BlueSky Q7,POXTBkyy58j9zuqf2va-UOaTz64RxKBjoH9WnZTn3cpwiuk,WR4hKVGkKNrAPn7MbSzpBt8FSyNnEafINsXtyb2yz0gmuVVe761WuY-6Zd5T1_HwJirtSpVh-_n7Qg
3492,OPWHd52_DRYQM4qcnwy3kQMfys5uUIU9OvFGWU5Hw0dnQMA,xXMrMooMoo,TonK9XTshlpiUvMvhwV7ngkKnjcJaa4fzABvT2tbgshwg7E,4wC9KYjhJFMqSDH0duUOLlX2dT03lTsd9wkxHoZyFcmBMFFspJkXNUMfXm3S2MNHsoDan-m2Jfvh7g
3493,QwfdpWQwJDuWS1Y8jAYzaYX_HsO0Iwbi3F8okTBko2DTLp8,Fear The Sphere,Z_VBTGKQbxeLckqVgfVVRgAAMH4apRKU1HUX1VzVLdFOZjI,tvrzCkYGSSg6m21kwassB0dil3Wr5x2K3AO0A9Wd_9TpFvCJwoWQV2y6s_3DasGIpVG1uxWrw0kMpA
3494,QO1oBzklXp-ow1iDGV6NcanFRXp2MBzp2q34ZxtPVSBRpxQ,LightingNaBottle,F3C2YOn4ziBeESvkRdHwVP4-6Uf_6TGn2qqm2-3T77pOZ5Y,6E0Vk8a9BJ6kuC3mZ8a9a8nj4FXNrhJV3eVLnSreKvR00qbep70HTedQXz8ygJ97udvON7SEG3S9XQ
3495,FKjq6y19uXJVrNL9rn9kCRMUg38SI07QuiZNZxwKHe7D7gg,shinzo54,Xk8HQnMourZirg_5hiIDFbnAQmKFgAwLFEriCk5hj4ScJ4o,0_nskaB3o6dtOxhUonYHc2aXuVAuwX61mjhNmUJ8qHKpYrNgegbzZf_2xv0UDCfrKxrsT_URkWKPMQ
3496,lRf76IwYydCEV1QokjikAZqZhwVAi6wz1yWRiRPkFbwxJI8,Escape the TFate,Z1jbn_5HCTJ1gzI-F-WRIa_DhoOY0opWcw8LBWgmMN9VrqE,zGCjt1Nz2ybxCWzAVxw20epwb-s6tNANa39ILb5K89wMoL3vPgCghmKOljK5HyumavCe0KApNcm40Q
3497,_qbiDzTmNssX3tbfFHtGlleaNhdyupqSS9t6gvqAkZTIn5E,kooter destroyer,LzxrXS1tmxCwuqNgABHRGsAL6vu3FyNU0eZtZO3jfqtARrQ,AppN3Odiw_Scudzv5cgP4C0Rlv5StM8z_479d6MXPEnPemqjc6ryQGXxSCxD6u24dx4BCogKlOeXkg
3498,QwfdpWQwJDuWS1Y8jAYzaYX_HsO0Iwbi3F8okTBko2DTLp8,Fear The Sphere,Z_VBTGKQbxeLckqVgfVVRgAAMH4apRKU1HUX1VzVLdFOZjI,tvrzCkYGSSg6m21kwassB0dil3Wr5x2K3AO0A9Wd_9TpFvCJwoWQV2y6s_3DasGIpVG1uxWrw0kMpA
3499,QO1oBzklXp-ow1iDGV6NcanFRXp2MBzp2q34ZxtPVSBRpxQ,LightingNaBottle,F3C2YOn4ziBeESvkRdHwVP4-6Uf_6TGn2qqm2-3T77pOZ5Y,6E0Vk8a9BJ6kuC3mZ8a9a8nj4FXNrhJV3eVLnSreKvR00qbep70HTedQXz8ygJ97udvON7SEG3S9XQ
3500,FKjq6y19uXJVrNL9rn9kCRMUg38SI07QuiZNZxwKHe7D7gg,shinzo54,Xk8HQnMourZirg_5hiIDFbnAQmKFgAwLFEriCk5hj4ScJ4o,0_nskaB3o6dtOxhUonYHc2aXuVAuwX61mjhNmUJ8qHKpYrNgegbzZf_2xv0UDCfrKxrsT_URkWKPMQ
3501,lRf76IwYydCEV1QokjikAZqZhwVAi6wz1yWRiRPkFbwxJI8,Escape the TFate,Z1jbn_5HCTJ1gzI-F-WRIa_DhoOY0opWcw8LBWgmMN9VrqE,zGCjt1Nz2ybxCWzAVxw20epwb-s6tNANa39ILb5K89wMoL3vPgCghmKOljK5HyumavCe0KApNcm40Q
3502,_qbiDzTmNssX3tbfFHtGlleaNhdyupqSS9t6gvqAkZTIn5E,kooter destroyer,LzxrXS1tmxCwuqNgABHRGsAL6vu3FyNU0eZtZO3jfqtARrQ,AppN3Odiw_Scudzv5cgP4C0Rlv5StM8z_479d6MXPEnPemqjc6ryQGXxSCxD6u24dx4BCogKlOeXkg
3503,qR7Y873fKDeqW9gZBCvOYgrTy6OzpkHv6ftkPwJ8IyQ3rSI,Kanner,KodIJ0cwP0odLZFDXEgGIIkGaiXemTQ1TzbO-LgB8MWj8bQ,Ces48AbMqSH2xJBfOzZ98ErjvoxfgU1vZ2SWQWooAB1EhbZhoBI1wtM2wARa5V_zf8IkzdG3E62M1A
3504,-Lyc0qTfRlvQ0oRkWURXtMsBP7l9wbJwk7rL2Iktj7krrzw,My ADC is trásh,8g5gFuRC861ggxsRQi9LjYT16dOtGhhL2My0GEUMshrykoE,4l_6JYFLaCfuLCFt0iKmPdQOb9ZX5OzvjKIu8VmaH_Mx-ylMaEFGQNCfy3l2kOAnI4SUHkjKRn9jXQ
3505,ELHgrmD2Y_uDY6W3D0iM6S2mTVBxN25tVZCwy3x5agumKyA,Ligh7Work,nJLPX1EjVMvicoHYgo0vR7k6EcFHPYeQ3oltg91XFZnAP6w,Fieb3VZEk61G1y2yJmEYxU051qehH8zbcBg17z0sEi5QzvPDac__K4xnwBEAUge7cRsfLWGQSZ1amQ
3506,d5SHIqOhJkySV7glMQ1Hz5MeNTFadh7BUT8gZmHlkxl1Mug,DaStone,OSUXWSt2R4nIHmbb_WfYiVz5TVI_gsIVC8uJgG0VIg8PSec,WpzE9ahBkN3S2pnbSlxENOvVZ_xpoVqyV-nAvC1uOqEkUJfXGx6UdkaKqwJ6v8os6dhuhfsqOHO68w
3507,mF2RDKc08gRbn1C8kra053a5q0_rejHSohpzenTPYroJhXU,CAR RAMROD1,MQzVeuciHtHCyVn9kz8fm-TWz89yy4Dupoays1cX4QSQzMA,xiwwtuqgKOnf4uUv6j3jh9tw3Ds6j0Q3amX3vdMSDmGGg809pqdOyIuY-agKK6PMKIyRdC6SM3Qx4g
3508,vPgRuPzXFLRzP_lP0p0qNfYqWVwrWUDKfaZlsOrVcO9Oiqk,Panther Bacon,FipOIpHILZAMtTXK0QfxxQLvWdeMrHrzIqHxJ4lWe8C1Jto,cy70cNngBvgd8ABOCm7Rc5Dk9kefCjFfByIMC7z38nx1yDvvh2NkiNJ_zvgpNMQsiGaa727gXNiWqQ
3509,6KwWPLfiNL53_mItsoe9HpOTyop1L96_2I2o-ykNGGwLW4M,Boner of Command,6rYBPcSFm40DQ_JYcwFg2UPjsVDvFd70anVxKN6AtXxXPtE,jmRPJnnuKZpaNoZE7NzCOtROcxkLfR6dWZsTi7j2IW7ZR5qSoQleZcxjjAJjfabzZOX9VBZT6EAOQQ
3510,fTKT1B1U9heGBK4K__TMjS2FaDs_rmBG5eO8mjV9gqOcs_0,KurisutofaSan,Y-3Xv44-EKw83ZJHERJ27bO9D87oXH6hPHUIeIX6I56jQc4,W-O8dyPLbNsl1p72DIu9pIjwbmgUy3U2xtVx5nz3b78tquoJuw2EZ6N4Lz4NhDlD2kKDcrGOK24dsw
3511,oU-WH46wqI42JRhNIvGWvdUK947rO9j3i2P3S9ZBBBn-tzg,MLightning,9Db1JytbzLlV52SamnFXzrHNnx7R9aD-vyQvo_XcM4EghtU,cOwh4D7kX3aIpKqKOa55viYk6H9iSkYYmPUYs3rak96lviMC5KXuyqGzn2x7WWn05YpgKTNLKyIfyw
3512,CvOJ1rcLKVhQOzKA2yx2IVXCfODIy2ndHCNwZE9p3FODMd0,JungleNoYeah,Dpj8CJ8-HRV8GLTTE6l5RvwzOn-h3G9k-XkxaA75vubSVSg,1-MFTI7xRGw5Q179_j1BASuABKPiC2k1r4dWUgNgRKvC62ghmgzicYGuKaPftTm-D18MssP_OKEb3Q
3513,Dz1Wd5WngCyxjSus5J_ktJqa_ROggyvv1QAaHzWGVz6C-AU,BioSpartan,ij0IRU2ZgMI2P0oKkzxd6tvqE9QMA83vv4gU0VljOzXSgZU,yxnR0UgAiIX7ypOBivZb85hgNGoFWKoeVxomSShHQko_u8_HaQK1CuRRLSVXpRCEYsn1aEFd-jgwKA
3514,zInoucKTD98acdmIQPZxwjgBcAoJjln5j7p8PS_xd2QKrBU,yUrgarbage,iClyAc-82tdCtZt3ZXD7pJz6lkpgSpwguyBgKDI37XLDiYw,ANI-n6jn-2aRxASFF92xs3cpFr8hdkwsAjgCRdgnO46SxL7rTLgcJ52ikAYcoVXzrl0ByGB9fOCiwA
3515,QzXSek0ZTotah1gBxUU0mwEO0v9OLXnuwPGVNZVAqPr75N8,Matos2,npyaWZTcnQkdGVTq2SFP4i45Jabc_4OO8jez0knBsUNduc8,Ko9hAmU3PH9VycZSxqlL3cC6FhLJfmbo6sQLTZExKkVAEfu0ay_3MOgLEbr4zhWgn-YMFAxzbwn5rA
3516,D_51QW2lFx1tqGmcDPtGUPId1uhyWQa_dMW4B1dftrE9azw,a trash,i6Vt0t98i9VEIRd21Uw5qtlE6Hzdli47A423qMKWFnYiLx0,iHUyfgQKhYnOZnxzOPzGeGd3hDD-9HdF7yU4zojY9SmmcydfXPhvL2CznZaemUo_vF8NeOlPUBUcyQ
3517,mPdXMNyYeCftyAt9WO900h6i5wzfWNNKiK3iXu0WdXu-asQ,Sphingolipid,703ivabcvlP4tx_Ai7fXrpCKplQvTS1Xawy5qbc9eCRKCmY,fXlvgq96bXFySPhAK9E1ieL--opd_dORdQC-VX9OH9eOsQVG1c_kIqle3_LHkEPS4YdHPYzrQ7srYg
3518,QH6SslBbBe8GGeV7SQAdd4uuZJiCII6RP1yEXnix7TH1HkE,gullygrim,wxo57zhu650UYvkn2bbpXQsX7iW5mtv_TmVK4bJoqBthXZs,GbNSQzyWgyXO9embfBvTv3ng76NGdU8okUnxH86rjQfiDAoOWZx1k9GJNg0Crq3EBMUAtbbx88DSxg
3519,CvJLUHqYPfgJA3_SuelTYc7ET0kV9XDvj_EBE8pC5vMF5XE,StealthTouch,-9zBUjVzE_8kNCqKb6oOi1F24P_cwAqCRbVHlZXEL2_xYMM,MJGBHpHwNuyZKaOO9jAkBucLDFTbZ1k8NPBerdrO_OPmjmZKBWJ1vqfwBG3_Gq8k3vyRZCoCSB4Sbw
3520,HKP8REuYsGzS0iCIcZV1GK5pgaWAMbshoJf84vw9k1teyIQ,swagless matt,YnN0UZRt7hThznHQH6mOXoXNQgHvGAjLf2L7kDg0o5FBSmQ,GfDxm6aeE_LR1FnPDCVGwqBk8x3hLUUjKxWl3A6Ab4aoEVl1NkdAWyHXvxuztzRR4CS5MjSO6uGyMQ
3521,eFrT3iYu8JSosPZ-t71P8lGm4NmKmAfwC6J0gBfw2Rh3l6M,Chps,arG7iQsUjVSBSm5M-pFDF1o34Xl5h8NGEMVvljN4_6UfUR8,gRqoP8_9FN-MtsqHdHyyW2krz81fb2o21eXYXpwC7wvLEmrvHmFfuaNRHJ0Zo_sNA6Noj33MWxZ6dA
3522,A4ugEOpHU3If6sSlM_ngYyN_tB-iFEUNFBpbsliMYMnkp2I,GZHOU,BIHUTOiZud7DbgLBl_Dq1E6u5rwUpEfvqSJF7zJYOx0Fh5w,uXoOGA0sSsjZNNzqKhO9YFpAJMeMlUrHxjGF3jdGhXqcp0jjxoPRWY1Og_6oxnHQqXhysSEMyGIx2w
3523,ezueLYlj9jN0SwoNW18FXyz7OSypwcnX_TZOSHrqLyWoEFQ,ThePlatinumButt,vfpNY2F-9lw2D5Rg9VuohBX94b7-QTG6FiXmH2AHZJIw2BU,SDcAls3teRKcnshv_-tVYtea3g1mKnzU-oWErc05R8W9muSK_onVggFhuxjB4_yNI5-TS5NN7GQ3ug
3524,Teiqwb7NWv3Qa85szeFi4vL36Zk7UbvTU96gRK64ZhxUrZ0,RobJam,Xk4y58Jf8iMMMDfx5YnDkGnpuZC8LI9--LbbLn7nXzfsK0o,p-DwfGGQF1KsDHDE9QizOVQN8b1cPujSlyhiIXxZ9KZH595HckYPW8YeU6i226wqc1GMpfha-yalUA
3525,5Zwh_kwcdTlJ1seTo7JYKLU6vEtf529p6KvyDjYTZctdEz0,LookCuteBeSassy,ePV5aXgn2d8YKt8LODqLKW76j30NyKKn9MeF_DquCl3VRpw,rYXBScohVWzP6x3ocWM4oqCn0OOizWfCo0RhpsPO7s2RARFnnI61a2KfuYSm99Ndqzp7dGWZpOmVug
3526,aqY46tG-ZJ-Z_ZFPgTmNO_a5iyjhznYdjIkBUhE4VDwhrX0,YamiDusk,JvYX7IPiyGu1uWkfDNKzT9Hiv_I8TskD5XCSqWxdJjj_LCY,A8G1xl9YfR_BfU1js8v_3Be4nYFE6xNFLl3sn0sxTlpyL8n-3BkI7xMoYs1KY_dViY2l4M2zBd64Ng
3527,aF50jjasc0-QF8GJwIm8bdwm36MvRw6jdqiTqa21wck9dgY,Prof McWonderful,fn_gxCSryWy-9WlvAnKd9SCh7YqWP-kqWJhcK8-peQmEScc,0br6qbaFTSLuiG9wwCLut1_7JSrqj8__uoS_iNt-UHPa-2bTDbwt3ERwxB6_kbChho7qy2wzm8TvzA
3528,W5yxfZVavWc7CSW_rdEG8Ew1sVcTWCwOnY5K5ePrQ5HXCvk,jjdoe,VPrTrvXhFi2N82vd_xy8DGNBeDJlpHMclj63qBZKzUTHHnE,OuPsjgsq9kpOH-54fQkGrYDVuu7lXnel_7yVu0BGDKT2Zt5CAm9HlGfyro6UdqJuFThlil3qJRbvfg
3529,CCJVdOK39bNV6GwzTjD4UmxyxRkBlRKb8CO3tNGBIDs9k0w,Good News,6xjOcwKLfhsUsin10Syw8DqSKBNzr_6xMaZfSVsX33RXSWw,9UarJetPVPr6dueSZl2pWxMIDTOoHBs8xUiKTmSCTafGqyrrWmWf9aPxHiQVN_snTv7iG1uTrdwcRw
3530,tOwHBq2kYWor4r_4ESKRFuNUZ57wXCpLj3myEyzlO4rV-n4,Callmestevie,rdGxQesmNOVk3rDdBEVy3OtBABQCxWYh8Wbv1nJdWcfTryc,5WnrzS4UQqICv_1C__fz9ly24xldfHVIqQQc1AU6AWMOyVhoN71-pO2dou-TC7RmR32bRWMERKDzWg
3531,o4K6OQFq0yG0MMydL5tlghMdGG5L4cbbeyfbVB-3Pfjw7PM,Varkarus,tPZskdsYjWTPQ8Uo2ibBUYLVl9389-0kghHGThDeOiB_Puw,LaXZCsRg9-uHQ1AHE7Jf0dxC51oLWLrrd2kNKh3poQ4juD2lP66oWbZSj0QE6CW0928AMaiw9EpMWw
3532,eHpwi9mBPVaQ6MGqODKDCR0T9_TINus-N8OAkYiCH3DAlpw,dragojeff,CJ_FUh7J1Q5yooE0OnneT3MbBglZK0oMlCiOJb0gBDrT3co,uAic09yxzrOzKg8OLoP2EVDLlEHEoBJ52OCLoYWNTTm57t6jTHLiZ50iB1FlJ80LhAEjJcMLeduc7Q
3533,KIM2vqWei4iyVcOZIO_pntJw5rpQF29i91pip9OQCK9ouRs,Macro Plays Only,BfbtPygxy0izazGglF8vmXMXibG3zRPsXfUEtN-HjJ1PeCA,_Hlp_HsroRb6z0u6WiwJtq14eAbkcGy6JlXu5L4knlKT9AMmRj_1qiYq3QNoBx2TW-p0SHqYDxpvlg
3534,jvT7Eo8DcKffvApx03C9ZsNn9PX8lYgGCy39GAPd9-fPD1E,TittelyMuffins,aur_qt_9i_OCtLaTMhmq_Q-plghCrZD-naBYF41EgFQ51AM,al7Al8ukLBZxUjNZiIm7iM2dodYnhQ8xdFxjn98QftPBFn1pLKSFK9YuIDRPt4_Li_JMhr1CIOyovg
3535,TyGIBeLXWJtmqaJ3EU89jQpCtCZTEAtndXouUodxwcdiYLU,TinkyTyler,K1wfut2DIrik05LKXb8722ay7wGipAsc3SxDPiuJsgWrCQA,p9jupHw6muov8S041WyxL-Q-baJ-EJBcW1lqePi7nyMrmoc_b4JoZwlVuGUurB3YFCEj6-slmv_U2g
3536,4eVB_es_NZM1ByA4y-CALsaDCMbQ-vGCLhGnMTqWaxM6bc0,Goliverness,QdtOetzBE49yoI9o2foaIB9NBhsBV-B2uKSyndcO08anrRY,1r00b76_A-veKrTe3Fd9MlnpsXK1n-N1hD4hshfSOBO03SKqrObJG7F4oqFxRFUN9Qkjcyyky-Bckg
3537,T67k0BVFhDprrp7FPwQ3N8K-i0KGlenmPeQJxmhnkRyT5oU,SATlRE,JlIaii922NjN8uB12sjGJJm6EA7-rXpSmtSxykaI8mWqC_A,i41xfiT92s1WXy-ARWR-F30dQaAkJ8AsktZjQpSZjJPZUJxila7_nVoCgtAiqDLZe-unjD3PIlYEqg
3538,j0YB-Onwq66mwijW388mGYj7nV0zlL8Il4P9eyTYyWooYy8,SF Blackstar,p0LXVB9yM9ow446ddrXi9z5Uc1SM6_OrKu-b87uxtmLR25w,iRi0O8mIKamawpYiQv8OSq8-H63M_1HaGOxnbDwZN_KX0c0TfzMFTcTPJYNUKxK2TFRZ_ikBy1IEVA
3539,lK1tPk5-aLAmZOnDgYYgImJyPe0E5c3ESjmmwJCWcYDdTOM,GM Gamemaker,svr5EDFYC6toL16AobC2onUHKPNdH_uGLvIyrar-9V0BC4U,G1-EBFn6T9dliq_u_bcpaYHWbqh6oiWJBPaYZQewUfuc9z59lT24u8iDQqwglbDibIPyL2EKO5iFMw
3540,FhRdc3mkwDZCpzpPcJ3VfWwieNQPIQZb-ufGlNntu-ZAroE,Richy Nguyen,_IiugDO3Cm8179VsCWddfsYGANAk6zvAjQZkShb5T017OeM,irQfyDT1hHSHVAsM4Ua8VYceN2QaKjjkOdM04gcZV1PE_p_eOyig_PKebapZMIYPiUMvXzvrLv8Ktg
3541,YtBkSeTjcSsEWUVCFmrTfPJga7i9WurMnLxKus2n2KhssIA,Some Anime Grill,lOIGkjkO_g7YdowgZDHl8_wGZTWXfnnE3QUKgxI-lTN0WlY,q82WfLBgLvJ6hYQaDFK_WAy_D0ZzeBKlnMWQ8QXewl2cWFyVSgyCfKiKf0EsNH5XZChK-CZGCafR_A
3542,yGmWSctRjFiuZK_kBqUevDZyq0lOKXjpx-5t9goN-H7X1bc,P34Nutz,zdqf7T0jqyWIAZhP53Cw0kDaRu8EMGiIgNS-LBaX5STwgK0,sj4gV5xUZlQHNJcWiWYPGgb23f2KC1HxSWlKwBCjP_sbgqGE3QshIGkAVDGTGqlQnApEHRKLWhMNmA
3543,2XluCmZnUS4HEiwURpfVMPsw3urC7h_3GRM4bDVH6b-WuiQ,Øra Øra Øra,uAeow4SyMkX3fRNYfmp7rIGNTY8JbzQmNZV_tBC_qJSrxQI,kGp2ehXJFTqSjCrYq4LdHic9TOlRA6veYHAUuemhq4xouJlEKM9pa3HjekleLh7mWPt10UpHUlAgyA
3544,zAEDF909UIiaYTX10k2oCoz2slzeuVHYvi0nEezPVAHpE2k,PenGee,kTgzMHGKlr12Rm1mcCUA1YZgAoaG18Qe2ekg1WcYIVw7rMk,mldpwHH85B3eBhG2esVi1GXUgZLZ3VQXXUyazSMkvy0vb08MN7_1bYB3ehzty78erKuGBXgxHRREoA
3545,GZXgZv5oZ_qaCVoFLv7DCT3VpviZUvUUpF10EII3wPfSShc,Tony3165,fYhUcq0eDXy29uluhjRqjbFWOfuQ3w2nGA7WJXcbGsxssCU,PX-7dPUWGxD5fFOON_7_i98kgKG9apy7ZxOB4QvsPC5PrBMy0Ohclkn8Lp4qplwNJsuForfkCR-XtA
3546,l-UNMdcLCgIO9hjATgut3_Arval4q5d_omrOQwe770uzLTQ,Elvan W Allen IV,KAPNPqI-ii2IwqrnEqhG8POZtmYt-0KQ-DBFkQ5N1LcYEVg,ESU6P1uZvbpTi3PHHmtBmbmmBdHnQMppSEb1b8oOkVxARj6y-Y9gsSFUUi8bk2Brea-Pq4P_eZzEew
3547,DXFBIBh7nTejRSA86Zzc2mlYfoMzYkoji-NYPJ2mG7-5_5Q,Šhu,KLZi_jAp5HHq5h51pfG5B8jaytGHT3GWHDoTThfNw7B22-Q,BzCk-wo0kAY9dxLrJIejFl6d7cz1b-3r25f9GUcbTAplZHi2XRZEKpVHs31BLiHawQZ1UrOrhSm9DA
3548,nbxnbub6ZYRY6k2LFP4C8A3oP3Kq6skvL2VGwk6MGPKrLVM,JhintasticMelody,6yFFCIrPOYgRkI63QC5X0yWda8XZNvzD8XKOTYUH1gENkvk,rZHsARPW0c7lccRomMPO6PjiyFy-aQSAjUSnTdHp_4vcauy12xP36fWKNDOwVavqnF8REEvHPqgZPA
3549,ekOzrTbURWE_UaoUQOFr3P6h7PaHeP3ka9nDI7UyFCorRP4,Luxxyy,qo_LjyBWPI3ktEq1537iDbXJ0QgovVGq5vitZ2l0U8Vlg44,SosZIdNR4XqlUGf0JvRMMCpH9Vofwf1j1Q0B3O950hOryGMosFaYiL8L7sqK6o17-DlCsJ0M9uhjJQ
3550,Y8Bggj5I0L1hCSPCHhIha3Da2F9TrjlzPPqXN0zD1CfCIyU,TheDrama,cln99_dlcV2EEwwjd4ddFPoVBXOQoUuzJ2cvQxfSMO912_g,1RH4cmTAezfzXHZgTgSIetC7hsBFEg41ag3gWnITOxEot0GdIFSzZYug3HF8WXSGrJE4vd09rAe3vA
