,summonerId,summonerName,accountId,puuid
982,azpW_wPJQwH6HIAUGv6fjvTQEoPLXYtHXWDjuY1XRtUkWZg,The Majestic Cu,VA60QCIc6pW1fJCOVsnYVEGW7YwXsSTZiB9F3MdgN4Edtw,MLDji3rpZnRdTukDYwT3lO49kXoqeiVb-3chWQ9WanbibOqtO2JIyeZ1iyXvas9RcY8VH4dRDZ_R-w
983,cND3XuThQ0ebyEhTWh7VQfboPF7WTuRjyZ0vKapoF4vH4Fk,Void Juice,NbZmKw_FPr0swZ_t6DbIeT-eRGfMcwCUKyNGS1HOFqoQQQ,uj9OOMX_1kIw4XiXCxZsrcmLKwyKfuX4BhIp6UKDgert0Xy4SGoicUACBMFkrWA1__vcvJYB2ZDoFw
984,2wr9S1LUzLLI3dvNWnle3s8JHXm0mzubKPdIFkgOpvXh7cI,xMikeyx,_HHGQx56G7Il0UsjbflcYLGbxRXc7zlPjAT5InxOeDsaUA,Ym3t-4KNkpgTLFtfbTqKuvL-kbK-SiDgnvAv1JXBCr16ItsPxXKr14CKigGdA2L3jHbquHWBcUGOgA
985,doZlGHZPSdGi5NCSF1EPf5xZpB3rU0NZM7v_8RA9rsAeqhk,Necronx25,8Qq_Q0e_Lwpoqcc9bR99y6qdRYNTLa3Xo_ixBWpVyYL2gg,L5zQ76kE_80ysq9ubb4JQk_etdYoAqq4eOUGx2YaIkM24Np4gUYsGkC_NDtnotfGzOuRPLFuwerKQg
986,9t5vU9bq-FiSLfiOXisNZCUD8W56fit0bczDmpIYdyeUG68,Coluccio,26sUK24Q2Jh_xvffcaAUYFZk5XmjZdeej5fRK-NSdiZkHw,hmwD_pV5e1Qlj11q_KZkydhEgX2Cp2J_yQiniMNIKFlP2azKv4sCq1IM4invQksdGRrzuXufgjPT5Q
987,Q2cJ1f6RHFYjQmj0K9aEge4vIm1ky1ABEc9Lpip4-WC6bm4,trydemshen,jCgXqfkppBGPNAQeGqx3FOkcdeys5dJEUVulPMTlEpvzIA,ye6mvQlCRR7Su_cHaB5vFkUrhhIXz_D4DpfGPWC_Mned-sDnGBM3JCkv_GtINquEFpiX5nODvkRFBA
988,czf9NEaa-UeUjf7unB2-vQsgMODz7pFsuCZV5laA42nYR8Y,Zed Middle,xkE_0A-L6YwNDGcPJl_ysKFqNCo-OI5Qc-Q1o9_x1bWWwA,dNGP8UoMiZQrzi30Xftmt6dWvcPxiklbtVEuh52XrUFBF-mEXBri22EGUyymiBU0iqK9MXKrYjE-tQ
989,jMp_8A5wBOj6_IPRNwG84QWzQLIcs8Dyo1KN0dS6aNbZZLE,Fuzzybird,G06qO8Lk0wCZtbSN9IZ4pXgRsFPgKkSzT2bivlF1mAjJJg,3myIrMvROlK_9pXflTsHNC-DBwLZZU9AHDDc-oFtu7GjCs6wrlxRM9S-ZlHA81j9E0plCyfv6CGHuA
990,ANPBC9fCMkGgq9oVF_M3mEoZg1i2k4cCCjKGaM73yQ5hgvI,TrickMagnet,JL4WP6CEZ9RlGw8XW8eWxskXhVM5WyGlltQzPChNjZGBWg,dG6iDT6AyEV_WRasEM1c2urtStTguptDX6NMD0sx56AWWKI4O9HsalKoXW6zcLtbWUUA8BKeKz4tPQ
991,G0XCDudUU58iOPSN_fa7KTOScskzp1bB9WFcdp1dkI6V_jg,Doktorplants,qnGiqxu1hQ2t6exVRa6JjP-Ts1BDg1N752logXqwK1PA1w,sOhE_nFQkPrKlBsM_lUVDqpL_62i2juHqZBGysd6evVoubKS1mbV43lpDFYJp5N5cL036DhttODJzA
992,5THX2LNJm91VfgABBmiY9sVZ6MfaJPm26eZ388562g8Neko,eat ur veggies,A-W5CVSQJ3G4rNixK4XAiGtUAhGfiscCvou9CuuEujXSvA,9b6-hMtpOYzP81sV2mraYTcGBOQTqv13-79RtR3LSUAhgIJrDx_6b5d717scNak2amEvniNssw-v4Q
993,jSP-Jf61_YRyIIJg2BwJenkJnrM9uWKXd0nRg_fQUfFBYHc,íshy,GHHMNYoyhyPXm0uqZCSitB0tpx__D4ITsq2ce4DAZppXbQ,6as5QHowNDVlmAo9dXeIRHv9yMtkSBK1z3QeePt20bqp4OHL8s1kG5PbEF90eMPWDxCeFl9AnODtYw
994,0tocC5le-Fr8jI0Bo3b9c0i_2SW4Yzqp7lSlILENXIZMo_g,ˇμˇ,2s3e0aJyZuFjIBkagOseFmWqOF8rzpPpT2yGfTiS0NvnQQ,-OSKej94GVmEKLzgHc4_KG2OowDcrSFOlDBmRBvka-1ymueRJak8FLSi7hiEvaELpq-R7gSdLuYOKA
995,M74kgK6nqYwAxCc3_50wRFE8TX7suUSAbLmq9hp3HkS7Roo,321pentadragon,0Gq2k7Vq8p92ruxwR-scHSw4oKk2WIQZrNl7MMX1aOCdYQ,OMk184U489X_Z8GuwczzRO-cGbtV4o5w6vjFz73BSRfxX4zATgO0Ma0mYmXJqim5A1HXOiigULfs5w
996,M0S1Z6vKuiJSldQBYPSUWxSQC7bbZc1YJjofY2SUz6iyaM0,Krokiet,4O6o8O7I12xWF9LTim8mDklqgf764ps6M8z7L4GJz4ZWkA,0s88goPfG-d-JnO-6lYVJ3CpWPi0sOibY2-G6leLKkzl0SshN4dxZz3YxF3hlzR62lJYa4iOtY6Itw
997,rUAnqvBgvSVwxAygdvFE9JEWVteMxCs7qYPR94CuWPUUOG8,NotforEver,k5rIe15hIL1Spx76_i9rh25-7qw4v5XnjnJNqXQsZ36DXg,oKYWlGa6SVyYifFnlh9sqkcPJRkVU40uNJ4aDxK1KLmyUQn0AiVKJci7YRLIYyH7vZapfboiaKw7ow
998,c-8cKVdwzx9a5LTVqg-Z8R7ZNiNCdHOyH6PnMDclf26URYc,Im almost gay,5RalaK6PbGvOo7glapSqzzKlBHDJQaF62o2RZZfDLYZCHA,j_h0m_DoFoXY8BqlNs_96fy7-zUGdx9RWTSkUombnnhwD6vooZwJ_yzdLiCmoCwrF1MLyzUECuFcTg
999,uUrq5dULJ5TB9nZufLwjvP72HvjE48WVJ0VUnMySKtirg1A,Hyler,URIp0KTfB9A6L8D8HBc7s2aFx655K-hnPh5jErSJIpOvMQ,3G67qjoqLIaVfCjSMYjZmbw6gO1UXOHYPSQBBCS12D-m_tNySRWIRj8PbSvP4zHgxVjAnnZW-neLIg
1000,mHJHzdqbdNtnk-2xp6YBjkzxe6_O19bXkHykFs5cPuwSsfU,Sopita,4neHIbuUgKapq_PdJhtfZmKnxBJ4tjps6yiUaAVc7zUiOA,dwX4yJYYxgkR5-wVDcsuU3WO_kRa3G3qUZC9A5o4I_vulzopVMXP_kSPfnAgW_3dbqz5fyBI2nNk4w
1001,Nv3LcJq8CG76zZxRTCJh9zRosFd9QlL4xJHyG_RF7qJcBno,QueefGirl420,9kITghJUU4wUywfWDQNfMbJ4-aaU0LAWNSV18sotJZZmZg,oTqsXiA1_-rjYCFkq2hNqrBmC3P-5wTrPaaiwvMTV9VFA4C63Em41QhXXFVt4bAGereSya3R4a73WA
1002,65oetb_YJvxEIMTgI14-kn4RITx_yy5QIBcozW4Gk32gWGQ,Drellek,5uBw4y38ghwn-sGEaFf5G5Z5PtQQPNnhc9J_2BW9b-3t8g,XQBh5i2FbHv-EnKCB_ZFVHcuHn6oKYO9WWCGhzH2AE2EZj96sP8bHn1icLWViXK9VNA8lNSFqsYqXw
1003,RGtq0vzH2Y3k9PwHwHRcGsgPnCWfSOBCLtSJkSveAjtpeOk,TomSeo,Agwzc-wh-b9zPl99DJcM3CeWX2l3X38ug4O69zw0tmr7zQ,nDlF8nNnLReG-XDEaVF-OTz8lvoOq7fuHLcg_sX6AT_5lDNRThM0zfbQkpZgLzHD-yb1bS7OIbimVQ
1004,FdezLwrTEolD_QT-r4QK0YoaDZuEqTck6v1Qy8mZhCOzihw,ForteOwner,vKtRTwi4IOXukF1NK16Bv_0kjNFz35_mQP3TCZD9rsQ6RQ,8o1EX3cSuMJbcVoOz8RvbJDsaYCcSlbA3sXVKV-UmnyGBr2anguD1ElGUur072YhSP0DhOwV3BNN5Q
1005,XKJB6lZO6Mg9DIUU3YoLjUtN9ImzAMNfL-TCVwjjD8si3OI,Tyboneris,H9_2Pjtk_Katd62PyMl3H8hbAFCqcaCDrv196hdu81nvqg,t585v0tmwrU_KvWHbutEbhi17IUh_bl1AxnzZj4Im42dUJXNyiygbjx4SjnCnJ56qqsi1YN-3leGmQ
1006,4e4jIWiDdknwh9ckDUuDRsOo_D0QrV2EzaEynnmJi7KsTDo,ChubbyTotoro,05Jgb_6XHXpVqzA2oVbo6S1-DSjL-CvI9iJ-bUpmbzNS5w,1yccK46xgRMy5OUK4CldBkGEhS44dGzMYq78UZrNprbfgCUD_aSSe0B3MOh2xnjurrmSna_it6C-vg
1007,Re55rY7TUqWn4MQcKUGB9d1iOzIpn9rkPhvtWfIItucJG-Q,WaffleOrPancake,U8kue3Rz041cqUt5JbdH6ttItmE-QpmY9Bu_Dp7dm0p7cA,RSS5mM0cK4ERyuZCB6BcgM7W3m_WTYfFQwi1fmGCiDLhXqVZxYCX_llyyRwYP92Nc04_fcH07Y0WNg
1008,xYbiWwcY_8UMyllLYxYY6PpV8HDD0yxuj-JwutBy7IZjuJ4,Gahdlee,mc6hqFgjcKeVoyao7xEgZzV9zdL8RSYqsHxRNQs28Y11Aw,2vq45sfiXWMC74BLcvEDCutjXiSnS4Xy1lnPDPxZxHStWOY_ikxvjLvA65bpiTzjn-Pg17clekANYg
1009,xoh8_cTpd-FqwtfpxR-2PgReJk4tk3dPCY2ieGRDZWAFfm0,Godsmyrmidon,sy88-Tzz1OXqFglnCQMsJYwPQeAAK8EffBqwqF3ewMUEVg,-FH0uJksYQuHNsw6q4Sfx8OZT5Rtg5efmesXVWlQH7s0huC-cyEpmc6Mt6vSvhOZ9xcIFtqWovKueQ
1010,452aQvnNAe1zIH1RRjtnAqNYnh38esM36mc2Mg08WNcWD48,konkero,94I6v_oBVHC4iAAINlsa-7zOfhkoaExrBhMuzS_klynuaw,bNE_BhLMnUct_Oqg6cLFBHVjtvhzdpYiQjg8NvQFkuYO-SCWwQulIiFdnAVpOB8d_M3kuN4x8Atdlg
1011,M8o01p_y1XUE9NFm54tCBV-sJ30eoWD9gxhA6xoNSK69CzM,Tìc,TneY_CANLxZWBvv42qZAiyEi5Atj_Mk5IkQfpJiWYMuvPA,lSCRd9Pkb2K5GWhuRmBm1EHEE0QvEFueKGjfFppa0igaoI_NrG9R_25oWNQhEyHPipzJFgS0nYHOhQ
1012,pqAhwzzk3LN4eOOsSB5FhrF4U7B6xW4kEUYZrtNmz1foOFo,Rey2K,H61Nk5_jSobb7GxcKkjio8SnIdVLVIm_YAFELho1LVxu-A,pkMdplt2E4nMwvXowoqGiNZIFGg6IjcYhT80iXeSDhu2WrImJRo_KADCIoPGy-x6cMRgeJUntv6jsg
1013,AB4z1-ux0K33jUljuSPVLqUlbyAjAB55yHO-XbS1Ma186bI,Prathix,lNn3x3wlnJeSi1jL3SpYtLW-RjEJX7MZQslQ6kSoRZGpaQ,kQUD8xY_UKX5Ff0F5N5VnU2mE8G-jcLku9St4UNtMTRJjAkRHBlEsPy2Y86BRlKAAyPZ7c9Rg0S19A
1014,wGjUkvPMqN6laGBPCfLfsuCTgLJLYPldpK1F-dDVnwggm9w,harikane Garen,9Cm9UJZ_0Qw71H1zTLooBGEI20HNNrgNvHbi_KBSh9RTTA,lU-MKtZ7VjF3yJq0mStCcTLrb8wdBARaRuLiJ_nn83TQO4DH0kK1-DLZYmIjiM6VaBMoToClXjfQRA
1015,452aQvnNAe1zIH1RRjtnAqNYnh38esM36mc2Mg08WNcWD48,konkero,94I6v_oBVHC4iAAINlsa-7zOfhkoaExrBhMuzS_klynuaw,bNE_BhLMnUct_Oqg6cLFBHVjtvhzdpYiQjg8NvQFkuYO-SCWwQulIiFdnAVpOB8d_M3kuN4x8Atdlg
1016,M8o01p_y1XUE9NFm54tCBV-sJ30eoWD9gxhA6xoNSK69CzM,Tìc,TneY_CANLxZWBvv42qZAiyEi5Atj_Mk5IkQfpJiWYMuvPA,lSCRd9Pkb2K5GWhuRmBm1EHEE0QvEFueKGjfFppa0igaoI_NrG9R_25oWNQhEyHPipzJFgS0nYHOhQ
1017,pqAhwzzk3LN4eOOsSB5FhrF4U7B6xW4kEUYZrtNmz1foOFo,Rey2K,H61Nk5_jSobb7GxcKkjio8SnIdVLVIm_YAFELho1LVxu-A,pkMdplt2E4nMwvXowoqGiNZIFGg6IjcYhT80iXeSDhu2WrImJRo_KADCIoPGy-x6cMRgeJUntv6jsg
1018,AB4z1-ux0K33jUljuSPVLqUlbyAjAB55yHO-XbS1Ma186bI,Prathix,lNn3x3wlnJeSi1jL3SpYtLW-RjEJX7MZQslQ6kSoRZGpaQ,kQUD8xY_UKX5Ff0F5N5VnU2mE8G-jcLku9St4UNtMTRJjAkRHBlEsPy2Y86BRlKAAyPZ7c9Rg0S19A
1019,wGjUkvPMqN6laGBPCfLfsuCTgLJLYPldpK1F-dDVnwggm9w,harikane Garen,9Cm9UJZ_0Qw71H1zTLooBGEI20HNNrgNvHbi_KBSh9RTTA,lU-MKtZ7VjF3yJq0mStCcTLrb8wdBARaRuLiJ_nn83TQO4DH0kK1-DLZYmIjiM6VaBMoToClXjfQRA
1020,o0fMBSmeEFr7t4gat2hxyz7LfSxX-eT_CG9kOFGoIKhoPWA,Locke Coal,0gLZXFvXp6GdcUdkF9bRAfEBaP_X7OL21YLPPqVHbSykoA,BLdzutIlBgIwvcOwsTWr96THBZJueyv8ZbulY9ku7w7F9_OHO0xTL7FmJ0u5QTvemrq6EmJvtQnG9A
1021,o2d_TgMMLf0MyCQUUcECh2_ql-lGs3NxWMyUOYhmLhECM8o,Rienzi,HYPj0U9bVcTwA8ySvWg5wajk6tLX2MK9FTuqDaBRu3pEtg,fvs8RVpAD5skZtoLs2c7AGZx9xWtaF27t2AMfQGWoJMA1drAC7MOQMywv3MHcxMoeixxwwtwWIm2-w
1022,s-iRckc6rzveCZml82GIiuYJbMdd3BQAaoMxSt6tYcrf24A,Big Daddy Doc,DZWbRyYoR7zPGr6oph2wO2fH6yqQeHwYlJLXycIsKfzaug,U7BKA48pr-Ve8yDUEwDimOwmD3NDTqv4EE_Z-rOtIewd_ghBje58uGO4IlTjXe9o2WBKw8J5MsstNQ
1023,1KjeJcjwBZ0L1hRIGmEad0YV-edxMr17FZw3GO7S2TEl5xc,SuperBenJ,VIFO1n9NheQHz-HXmfKYH3kCeDk90LKcC0ZZYi8HdlnQeQ,e4rmB65_kIwJOM4grXCOkz-mLRHpUAjtmhmLyL46_FUo75ZwRitSQc72G-qFQzGlugfBa3Hl953SFw
1024,f91r5Z0LFS1tqvitjanyPZDiga9uu6OA96H7-B62B683,Eklipz,mQF00UQGR8Z-HDrnmAfK9aphxYlIWZWmZZ5Iy26wRBA,RTZIpeTLRLNUDxDwjHCQJ7N23vbx-AMrB7wOir8x-Owu_iP3vPMjgfWU1nu4jIpGzaKwWFNvdYXN3A
1025,SBsYdt11HLyXo_HDZR0pgO2CoGCuCAXrETU1KS0xw7TBjig,O BEAST O,RsVDf1BVv_cJnGR1iX6BVhBQTgCD1Gb8tYeBQ9-VPrK7uw,JHlUYWfFGHX_syOYCzZQIQouIqqeTyh3hMN2qoblLM9bkTYHYHDDNkzNFkV_N_C_FAoqMvruuEgL1A
1026,UxGDFiJgySbOuFOpk4jJVGItkWYHtRvSRwrKUfbuwpsWpT0,MrWang,VlKfBdTXS_b-_Tuescnz8YvPv_xiMNxpZtY6NclgTm59vA,l5nLQXfm1nOCg-d3277e5NFMxUPL4N2QoWLwFM_ysKPygEU6WJMyDSWWBir-x7-J1b6uIZ9942KpGQ
1027,KsXjJA9nNCBoYM8nuRXLY1Uog8qrUcx3sk6LGzA1MuTsYyA,InTheLead,huVIoartWMNpFDR_3IH-MUkL3HJiVW32yXSZQkSpO6LdXw,h83COnIki2Rrw1WCxuBESyvRM1yGe91cM07cM3i_732Alnc79qdsqJM8eIc9wuFMXc9GNRqji8VeoQ
1028,eK0vZNZ46R2eGPRuoiIkVOPp4Px1KKAubQulSXuVpYniZfA,Natayku,ekZa87XSSIJzJRYVQJKphypzzon-vvkp5TP83DEviMwrTg,PmWqczvfuo302zf3nTbWhO8HWghIVh8D7EpQS6wc6K-li5jkainSEGw-hgN1wmDOAq6aHn6tBk0nwA
1029,NaeT9GLRQ7D7LAGrxdYTe1rXhhbYaSDLVqeMb70X40KA-l4,J L0T,bMQ0TwtlEGJiYZ2zKQNWFVvxp06bJdbEYAgqnGHLLeEbIQ,hMauVXLt6VBDBm-bUehYFJ2kkdaNEhNh4XC6WZgYffZJPHmqoYW5zbIzHZWI9KYhonCOOFxYD89ftA
1030,RINJWnb_LZbarPeHHX91rfWYWUkACZtcZnTe_2e39qj8FMw,Cobiwan,b8gwtfD4_FzLTu7ZkvvUx9_vJUD1oOstvJvfKYmb5V_R-g,MmTm0n1YAlG-huHbssVSe0zBay-1WDV5uk06cc3maEbicprcsYmGflJrxS5XLUMI1a3asvaXwtoYCg
1031,CDDcXHlN5pNFluo_XZK15d-klFTN_raG4v8gQw-R_PATamA,herohater,vL5vT5XoicbVGYkl27JqIbkKGXOyK47wA5RwYtquLhxSZA,1JnomkHr2IglAxqrh4SUac0p_xG-Ib8K4BUnPMtyLD3Cn9MJTxzGzZXxdCx-fjbPVaSwfQnVQMXmCQ
1032,uzvawtEkiad55MPggLsAgKHYYU3vmOqmFm83WNB-FsBxars,Jhinuinely Nice,k4BX25L9PRzZAflmyFJY2SQNoWIhIrcPHFYuHDrGuvBq4w,7TJwnaTZfjeQch_z0jRFD37dBMlfakU3KpSfcc3fI0kOa9hyqTnnPlwUcoVYfqSho61MtxPsOIojnA
1033,qhfh9DmRl-e81_g59kKNLOblWJqsgFWKnZMyymxF2Zm9C6Q,BigSwang,rU7w1oS3MA_ynWUTZNvd5hsB-ldk-rhA7AaKtRcK6psU9Q,P6erkl6L7xZgOeWl4ZblUIcY44HfnbWWCROzuhKrzMhnQjQ9BhrJ-y9zIIsgCt2joxWrLLo17DmnxQ
1034,eW4AAECD5nahqTyfajdujLv4hw2yxH3fCpQX-4TdTQyrSjE,Mazaruki,sFpd3CJGf-rtB-w8gba6faZG3k7LCF-_tCicGdIRnUaSVA,FeeIN1E4yssfqs1EMiRWylwtVkwOgkcatQaOCvIBCZ-W53J9N_yQgpQ_-1Njw2Z09F3RnUjxeY8UkQ
1035,hCM7CyKvE93aAOD3OSivRbvfZZLBLyJPDyiKlJ9ohwL9qas,Crayola Man,Sw6gSqW-mRTqE6cu7FsuDvsyKheFXWc6M6__A2NoFlsvBg,5ai9m5QSTzx2v0_4cHmdP7be6lDgOxZy-AYKFEadYW-DhHKkPdB7LE9qm3EOSTsBNuwCmyTm9XojPA
1036,_SFjEddx-lDGnSoBStb_Ya63qwi8WLpfOdoSCNSCZuvecu8,emperorboonday,TnKWKycwrcL5XjXTSG_g9weAN_ffsx_bHbobMn11xM93eA,KMLEXP0byzOb5DOAjXlzRXUJp_XyHUyLrfuiHzIC9LYGZUEwZA_UO2wZU9_8PshEdH2pDnUB4vv4kg
1037,Pf5U7qbEdRhGh3-vgWrCqbuuywUlAnO2ALUMiA8xaDfCWzQ,Im2Nub,LndjqjMUBFOiKZ3SISNKC3JiQGhAO6qk2ek2f5g8CsAJHg,zU4-x7flgVhGckELEq2IRg9lyDoJcvU6BKyBYfpRVrG38MBnMzrxwxghhGXdz5QvMEqR0vrbCdFjyA
1038,sYbSswUxqlcqtirs5IrROLyP7ghTNkVyL5mAuSIbT4m31nU,Profen,8R3nF5AT4Qdn-EWhbxefjc5a8Ev6lPmXO0kzYbPad0TydA,OXuLa3s2eWLGsBR_vzOhYDQ37LZuI2n5LR0rfciRMn7qHEyNlerazU1qVYr0_7KBGEBrR_sGGiCeyQ
1039,JgYDR5vL3QWYMyLUIwYwU2zyc9nUJOMfD8i_tBPxeJHfRK4,xosoul,fjAHyG-fEpt3e6illYI5gMkOLinBm3niJybi0ma6vlNGsQ,3_nqyaLCR3L3JUQ_HiZ0dX8JyEASDyadqliW5snYH_m5pUo3l3sIadynzoYso3VbI6KGXIRjo1ChPg
1040,vaTMDQiD5rN0FVwFkXRhEdw9_oWpoFoc0EHrJKuGadP_bng,rObinZ,f42xjRXyJOIKI7DMWsRvK8LdALyLIo0vtOZf4oPBfZNHtg,oenPYANneTDlJPZLreYDo7q9CCoxpLJW4tDLUTID1El5Cn-dKJesp_rqFHsaywpp3OP6XINZHPPWxA
1041,CO9-P5WZiH4CTinF_HiVHAWdeiinUXbs_aNkEARibnth_8k,innotive,C8QuZrMFHd03MOR0C7TbYj_3Tb45kkB9g5Ngi-89A5_1Ew,wKTjmPqjKmFPmvjT830QC4Kw8Dt4_UdNDCMrlOojNMk_-m-DAAb70LIIvPlCDT1uiTfSooX1mCb6Ow
1042,8m7YdPP1emeAB_i2C09K62UGVmqaISJClheS5ZVjzIZQzaY,MuYoung,4C5cKprONk4aRxGqFCD-BcPWOpqwYokqrozvvbsBTIztjg,dUYPCT-fWvIJgI0XwcJxbmAymaGbQHw7_ATXjskK18BQszN27foky9tzlcJDHSyuItxQWyjiztiWSg
1043,L6ugIXhdQ81U3LVDWOBEnYOoDwTKliDC-gap_HLIW960fXk,HimRNub,HYqUnBeuqrJKU0l-JqayqQDSO3L0wAvRPJPXF9XM5LiT4g,SelAMfqjWWWWdUp6SFoLfpAhuxvIu_zJyJdIw-vqStkSsdRp7BuKi0kxWfSxd6aotvOatgESzyP-qA
1044,L3PAKSUbUEU_fMuyWCOVe-6r02Bw-UErd5MkbKW1SEBF59g,Aurinax,7SiRwXLaQFujUwSByot9x4yurkH1K5k7rrz8hbk328SRcg,BJaP_w8d8SEkp06L_cJjMZzBtcNDR85ZTm9_bBGqST5mxCfvcyju4mHXSLBuH8F83JXygjHMoGcnzQ
1045,T0J9zA0-qh-zGjGyH2EuPt8u-WPgOaB-OCvANRElLYMQHUw,ˉüˉ,4QQYmbX99NAPimxlf-nkKVbqnSkVcLTH5bimICWx1fA6Hg,u2-6IbbrlygxuBiW0v-UZyUsxUmg_rrmssfICCZShamHSJNZ5CKeXFnIGHLSlL7sGEZR2NxkkvbFpQ
1046,kSQyvDw8OhSghgIT93YWrLF9BVUdrvr31fNyc1NCCajRBRs,GigaBlasterHer,iZCf6Ny1jJ1-jKOs-lZRMlOWktNofcqVJBWvA_0GxLKn0w,KOTCgkTlM4T-QnbTzCbobbe_u70ebbYld8XhpH54sDs5KQbsqNrXuitALtW8NTBe8lK8dCkSh2VC-g
1047,zNyNxPTfFED6HrzAoat2IjzJLmTedBX3VrCc67uXvkaHE90,Archer Sterlings,iBmOgZD4l6hQa8F-08SjBx8LkyQvq-MxWcUMHcKCnZkRQQ,KLXe2vJLyFaOHE-f_pJRoqdxKJGVGAwXMuOBjOo7zOavlh0oPnZOdDskj_e23imBSredIFBZoyFPVQ
1048,139nxMNLFDZRYlMG1NpdkOA6fmGIKtrPbEl7Cb1KEge1MKU,PineBay,Tce9cR8KCk2dt9IOxr2EzSKW1__rMfLU554SJET02EMR5Q,QCwkGBT4A3OWco8ZpWU6VYverROSiy2OPKaekIa9PBNO41uygeVD-0hlKe7k41-IgoVqq0JgFmCe5Q
1049,XRLX5a4zhFjVoFpJ0-qAcq_u7Z7Yspr8TEP8ijv0h7N2Q-0,Plusman2002,BRqAWMKBT8c_eWPYda7sYUnR0uutjki6G4Xr6FpYl6gmCg,zkHgkRG1PwP90iHY13Sr_2WB94uEySRGB5A2ajJCRhv3mXR54wSfOtUbs8LBbcNr2rrJE4cnQvLaHA
1050,inV69YptokGZ9cjL00L8LV8Gs_HLA_htCiwmQ3fLKoJENeU,Crisp Rotations,f1SFcWCE2QNoFOkokkkIKm54G5o_yMFo4uLq_MxCEhNgGw,zHBn2ohN63eFv2yCtUZVnUYQS973bzsAnyv75EgSM9lQAVdfdw7_t_V89GcU1E2pYmWlYc7_4PwABw
1051,pCxZNZK2O5O4wErA9npkNQl1BiNf4ue4PAVHH90edEDqxTg,Ghostir,0c-8__p6dYrjvEIDt3DamYxDaNtEjX95av98E3yRM4DyTA,0UO6w-4R6qwgZFNrKPU3v20-XBERK6GVwDz7kPdoaV3WItq4Z-oPaNEwk-wc3uHfWioKcHdehbwXnw
1052,7TTh54uYGhD3p16hvCSp_iSknINJPjZapzTFQQN7kiBH_Do,aKhun,GwZruwFneLQBEqt1xD29dV8yp5sPHqbsKAL9HHfLQDalzg,i_hnZ5o7MtSZFQBGmj_186fTAvGo-sDL81rU_ki4ByaTkNina9IHvIpj3aA2nBWy5Liules1cV5gEg
1053,OT7zB7Logeb5kZX3S9iObWW--Fo4sEwqeHF-N4fgqKZOeMQ,PAT KAPS,uQTgUMgPaDmP2BPXEohWFkHtMS2V8vC_uXn0fkW_Iv9lIQ,_o5YR8IzAtez5tExUBSZUkF_ZKsy9kA_2zt0eMlUacmzTI_HwMjV4Udcg847JVqgxGg-sNi4x8aLMg
1054,LxQC8p0t69hrISteTb849QRhyMic7dI-uS1NXDCYgxhD4Hk,Scourge of G0D,TIkP-acbOq78qH-_8oYqqs_M6LqNrnFvibgUTzQDw5Vb1Q,8CSVF82zd5uErKHfcZCgjDQGCqN7Qnh-eTLxi8zhauiX-XDjfImX9HaHiJufXaCVmvbxENaHq9FvjA
1055,4oV8Lt28u-zdWCk8doJmKEOGy_tVSojvUwdKLbCHNxlYi1Q,KiN007,TksI_IUxUyfPXpOVdBg4xjSsfOePpB2xTtaKgnsGtqIqAw,4c8_7dXlKqN2phCgBgoDwh4GyjWSKClUptmpvMDMWwXUSqKgpvEPKiFEQGPdaABrBeXY5OL5h7lpdQ
1056,YeJI58hU6k_aaxYVYOgfM8Dgh3b93ckRUPRh0XZGNQRvevI,YoLoMcSwagSwag,1KJMItIlwSHr2eEZNSuTDFyo6QwdCTVo8gkYuNt56n2DCg,ldTB86QGuAokosJ7yKqdZumJXHXdHI_dsTUJNwabWsw5Bk4104E-i9LNLB9AEN48RpzbqN8q9nxKWQ
1057,xwQvURX9P1Hcoxca1l7jzGlOxap-Hcq47_vfqIPAQ9csrlI,Dannytellowz,v2XfoQL2tpiB6f_-7W_OTKg15KbLVsdJvE_v5qrYau2UWA,kRUKQk0wzSS9aPgeJXOERpnzFw8slUvXxaoxQaHaovqb4BknDzVxHWcExzljLe4plcQnMVoGDNGS1w
1058,1FHKEg5hbEu8Qk2dD5h0uq7dvVFWHE-qRW3negyOxVnpDYw,PlatosCave,C6_ZFFQ-WbDYQk-lsjiDCJOxDcwCzZWeKfsO6sJzp2JxqQ,x8iB1g0K4x63geEGKPyqqMhuOtG0kAt9Sh4mvOHzPtCnkRkPeNFTEjoGgAjPxYx_DWH3wp9gf9643w
1059,7nQwfxnbRDEFZLW-Bpy7jScpUCCoMC2MBjHnmDLGVFzmK5c,BioflieGhost,oRhT3kgbviO1MRGrIvoRaMio1NuvyaJ5T4paW2Ckao8Phg,4Lgz0TLW0J01Kl-TjV5oHCUEpDL05TG-b_r_24Edt-iyFJMfBtl6Izh_ZbWAoRI8DBClvD6UKdD4EA
1060,_aNJGTCLJEFw7mxRYA0eUleCr8H-0fCl21YMiT2X2I1RPEg,LEMILLlON,bMOYWkdV3GVfxD0xNZrkPBGoV1FHAKjpAdY3qeXrtDZsBw,AgLR8XTvV3n0mmWiWQXavfwa6Wn-0PmVZ_f-wS-HgbqYjrp2OT9l24EOHCDmdAVYHzLKPyPe8mUOig
1061,OMHba8stWHV5wqFIaoEpK9eBvg974qpbCTDXutcHet-ATsI,Vlork,_-9cRszOldWJoG5sbmWr5zXTh4EscgAoYW2U84CDu9lwNQ,cbKuQwTZhnzYPC4xMS8DiMzX7IKinGERTooWIsH6XyKC4ucO3u4DgNQlRkqnRUc3YO8uEpCfC6BqUA
