,summonerId,summonerName,accountId,puuid
18,Ay53GQj2gCFr7Elqt5TBO2u7EXYJeJ2jjMAQfcwpHagywFA,GoodDayToYou,JG2O60Iw5obqnf7uVEhgmNJoky8YhL0Eg888RGET2E4BWw,XJ9OCABssXkuo8mPRPhgx8J5tJLMCFQdl_ozSi5kD4y3k9tgwR-hRJPzXelqB3NxtUIASZ6d1EDUaQ
19,34ZxYbo5P4Cu1SrVPIIYRqewAG3ZqvATAdQ0Z6uo98gSUEo,Thingsthing,4hhzm6pvmj3rHUi1CR1Zi-TYo71iC5ywzdeWP2r-Re9mPw,5tyvxFWRZqI8RKh59VfvEz2f6ZgVd7u28uvvh98P9GPYb6g5tq8hRE0Fz6cp8yfV4KfayctHqu0KJQ
20,9fxhlrzhaWj67z40WvZQSMG_QWePealrVXF7jZtn9BQKaGA,Lyzen,qFzfDkehT7j0B7ebddc4UGT2p3HN2iWl_JjgHkGicemEpw,3Hyb5jo7-w2_a8CitSL6cCZxHRPtLB_0WdEnru_qgKp40vidBJXgMmZOCJILo-G7JivNumZBbNXesQ
21,655OjmoYhRCd_4HwBGqNxMimuaBSrXt5tSexVsS5U11uRTQ,Uma,9E2NiGmwWav1udSouFXAhixLkoQp4wVWM3oX_9vYNM1QAQ,ZRTI6nLJOU5m__hZ_Lh0JCqRZ2DbSBOpRiU_HM60CZSoxtyfL_bXfpn0WxktKSuQBydM-G5Z6DZBOA
22,smzKFO_ni4y8ZVCe9V4xSs_l2hlPi7DxdfCaQvVeEGq4m5Y,Major Winters,Z2sUMuSaQJYEDJmoZe2me66VMd5k8KOCQ-yU7zQaxMybJQ,R45fXkdXCOsnYnnUAI8bQBrB8LRZKnvaL3k5i_i3fKnRN5--gs0Cqw1CYNanCf1kNEzeCi6hyIm8PQ
23,9jjkO8WSotZrybOGj7K55owsmi_lqwYR08xxGmomu0N39YI,yoyoma321,lYWbHJSJaKMov3v5X2_W4YqHGxQvn2xB2AiZeqk_BmD3gA,4_vpCMJoRmQ1j3GpI5RVnpSHQv7NbM1DUNv97ueYc8eyd7sG5gZo8vbv_67mg55qPOgZ0_cqR4KjWQ
24,5ET8-pr-gOWYDpfdcd4bc6Dvg7kvk89n62QhwO7qf-v655g,Andrew3017,oxU4R2HzsNIkHowk1jk2ZJQxUhC3uCGK9x-zGNbuO6LyjA,IALw3wAtjLm4_yZqBr2qGOABVkQLJI_8iKxJopExK4H2AD-TWSyenNfiiND3ySlTAjSwhqjbK3pCqQ
25,ydjqqmYulhUYZY-_YtaSHvFbwabUTtTENVa6v0wRp1ZLr08,Honestly00,JzGmuScrELsCyFNK1_SYvhXQisb3uLUBh3jiP3wip30L7Q,gPCfgl5zETG5Vkkv1q7ivhMsUKzxVvuBzoZxrTd5NlJWMvmsZOTRMaiJD61pCbvStnFcLWvDsXN4sw
26,bDwoHh2IAQE0BQ4x0jDriGjWj4jlMVmRReL9IfHY3iXxzDk,PolynesianBunny,moOLif4upjBe32CGb-JRh0BbF44EYlIF-V9yIsm5ZPhipw,IU547rRGbOUMZ7xl8-MLhQcPT8w8Ec214AjhblY5Q0o3gFDhHNmQqUA1y6ld1RUTHkLyzM_SOEhGOw
27,LWNElCSBBxvB_t3_t-SvXUZyDA57oE1EGFxcxla4gSZDRWA,Ńarcìí,vtEEnrpB4s7ytGyY4UP9ugjQyn6AjQg-BVQF9H4sd8dn6A,fH7ihzutaq093H15NmllxwUTnPJIGu2r5265azPKQI889LZW_AbEDECdMYh-i_NOXnkx5B6HX5cuJQ
28,ZHK5JWPMuerTnkZ7agR2crP5w57IirbtTIErR8Cn4QfAWRo,beastfromtheast7,PbfswzEbU-0G-P9v2vhKfB0MVCj40XK08ZOy82mYrMLFTQ,W4tXnkV6aqOkuFuMjPcnJwYIQh3PaBftj6gi4Ih3-6xZ0afpchkuq5c7I2vw3nRmfG-G_IRFqyNSwA
29,EPTjZhTtotR-PJaLOXV4twBXzlvcW8Hpl5vHsGJRQL9pV5c,Draven 4 Prez,W6yLtX4RDGNyU0E2d3c4Rgu44ForSmj3O6rSUv2Vj1PGnw,7BSSlmTeE0SFx4nIUS8QM4heQaTVx-l4vF779Xw13z4jfKE-htilHaev0AFGBZYNjHkwoYOMbz9nnA
30,WzIGP6wJ2vBFaDVNrvNg3MpiSMtoOFcBPHl3Bc03zGYcmVY,ImissJanira,xCAJZuD9ig9hPzGwZHDw5LMvenFyeLhRslQEHFY1v4lgGw,ZGa3-SwlBczjkBTECdIUkmG_1972oRQ_PKpD1CyxToAeaSBaOqbLDwgUrZ1ooDDsXHiv6izA1Fvagw
31,C4mRwSltNLM-ZV3zLei4cqJi30R4bg0Mijmj4kPt9jqpTSo,luckyboyP,ZdAQ2722ZoIT1Zr4YDJy96pgeM29wm46o6oMbQDPHppq7g,fJAn4uY-k7RcD9klHASzLXcCPQ3JYPL3M3YvMMdDxvPZCiU_hhJ046S8XGUkl5Ra6RIOBPqa9fVFqA
32,8d2sTeWyGRLv9UhQSIT9RvXWpmqQRLwMcdU5V4yzhkjtiaU,Jannos,vgZGrGDzZTOyVCsxtk3v0htZ08-egyDwm3nhmEyPMyISCw,wC1eCUwdlIDGfkyvQvqQBzByB3g4di1Hu4XkGK3iUFmChxp6_h358TG6Hsl-mVOEbAg7qfXxZsxJ6Q
33,9QBWwEctTVufDQNAymocS84ZTRirI_veBkkf4XpHPTCo_x4,PRC  AngryFcuk,3Xx1IqiGr5H-NDR5fTbx5VWoeWQgAPGPA5PI_uMFFMIu1g,QFkKPJJ4N06UyB6GSXirRDQknRmRiTumgtLoov9k4P8n790o75Fn-PB3aunA7EDiI4nhbsK7cRsoyQ
34,uFYcximrZSl5a7iON2W_HzJzyPRn6VK6KT_l_2ONQTzR9l4,jigglyjellow,5m3k94WUJ6Qz3hvA1uhX4S6saAUKDOFoVX295PQ54BHTDg,3cc5bBoSdq3u6jJQRJSWgqHtXyJ6LcUPvZuPr6ov_TLwNfbTlk3MdvoJWaiOsbE21dUuIhSWBnbyCQ
35,cFbMnvIPhAnyUMMBlr6eP70s0f-EHzXgSQKYY66KKFAj7j8,Bailgasm,q6OK0VYzl66aaJgs74KZv7dfRV4FKhx10ZvBPhsPdzxD-Q,oYQX553_Kvu6zT_Bu060B2OD25wiTTA_cAsLrhImOWL3Mhg9ylLQApBhV7vMrBQKU8Mj8g7c36VI4g
36,-Ol3x8ORXo2OAPfjJWORLumCaH2j_MxsrQGPH0xb8e0bxV0,Naofumi Iwatanl,UgktRmz4pbt76StGbUpHxgxRkB0YLWVxW_7hDqjXR2iLwA,HTCidV8e2WNtojfOjaOSAVvt8mrMFrH7837jOrE1yMFgYufLP7EJWozqOTwqHSV5Dr4F9EZWA8MYeQ
37,82gcw6iqEd-GZcnue9o3ydP7hdJjpKgSJlnhlLhTO5B30Z8,Biké,wYrm9B8Gweu2w8xy8VwZg_gOgMmkK-UxOHSduJApjWcgSw,OV_K2Y7eK7swb3WUNdBk1L-wrSWxvpmuZP5HIUgCkdl2yYTJHMUhr57-Yaw6LCBVy1djyOd8PG8H_A
38,FgjE7KtckOftW3AjNeCYhRJAhXofA2GfvbkclUCqPIgV83w,Minnehaha,tuEJ2N6pa1gYTJsZmwBgxWjvBpIYzyXibnuwTHKGtFKaaQ,j1URFx6hzxjMgH7Sbrgz_fR2XjeG9q1P0lUdiVN_JSQiiHNMqZjr3CpK-IcU2AgOxhN2I0fevR4fhw
39,ui3rLiwFhz8K1dpmca2AvZR2C3NiVL9Xtft87APyVxSMB6I,TheSoreSeahorse,lS55uFdCTjzZt1GattNWTYhVroNFQI77NboBB_tsXENnOw,YDYFz3o3i38Ml-8IJBVsO-c6ffnoL40VVCOJ0qYj93ID-z3jfDIM9E7beU2B-pGI12kWhM3DPeGAJA
40,Mt_FrG_jl0Qtik7JHxefgcxw9NHBRG3ihrVdM5JqYyULu_Y,striker19925,85QoW2-oXrqM51tj9R5AQSvpOYI618h8KdjeWkzLkchM9Q,pbkbUYV1Fix_l8w2HaQqEMV-EWjCdAd4mculzyuC2Kqa_crzWaw92fgety5oxsRoN-RLcpeeN_awmw
41,YY263TGEteYDo6iYQnqKQsmvNfV0UWjGJWjlCiB_SHFc9ko,Blackninja,SlJ7_Uzts-XbGmVSYAxOX69ApFDshrW3fuLCCJfo76L0HQ,-WpfJtZPx3gdAi21rw4ebybBmmr4jyUkQe5nUJRW9CeJE4z_w2pt8I6RVHPruM4to_9qUcl8YnnbPg
42,BtX0xBvZ_RMvg23kHIo9QFJCBP2TOzZGAz-p54j-dr7X3Qs,Meww2,oBhfAVZwI-FNoc98MX4ipa1X2zNLEFBQPcf_w515zCR_LA,c2f0QvFjHqv8Bbt_p0IKjK81wrocucaB5uMIvglTr7_7g2so1GBvt-bbjQQ7cZn4CmLPjkMaXBHHNg
43,EAR2byhxLYMbG1mk94immteogY1CrFCK6LUAfHRsc_NGZk4,Sam The Lazy,eEjg3UCJdJhYm-xlnC-qSBE-yuL76SOHZ7_wsBZNmjmHzw,UfBe-VpraFwyykTgImWCtc1xCOHkBqfM23ofjK0cXsSMPuXkAgWTvsVHvmPv0BxqLg1vC66-e9WwCA
44,a72rKt2fVJk-Z-zT5oV1ErYabONkQQPADoy3Pju-8JDOLso,epicplayerslayer,rXw0P7nqdsYaWknRDjlsbbkcqTOEaDweh6IBxXUhPw0DPA,PrcJMqjeukyr5y9Z4MkQaiMObOievz83HpfomJ5-OeJtv6H2q9siP9XXrMlNxnqHFIE1JzUry_NRBA
45,pUQsmvZ1-OxUe5_1a9V79CgDTFmUSqM4fxrfQjwTPzVqtEM,Closet Walrus,ZkEhXpP3v2KJA8NHRLt2b1G3P1XrJrajZPm4mnRrYpnotA,Jpv-HIEM6i0GsneAvoNp5LUBYNHsgXYyvY31mb79-n1p_NZmpIwhLZNosgnQX5fMIZf-kOtj9MMMPA
46,CgXGPLQxhm7ZONQWiwD7jf681R8mJ1KGiRm8Gtob6B2Y-5E,Bub Josh,LnSU1Cjh_koCHsPP7NXn68lL7dNk_kqY4wA_lYVCUIljSw,doSgK5MczaHWN2Qo5yggalXP8dJqmUo1pQk5EUCAp_JVkOMJHRQAVmbuERmYBYZprK8a8IZcdabkMg
47,HAmZhcpy-wLLUt0xGMuy6mCt-jQy6z_o2BVmHxGJVNT_VBs,Bonzai12,erihz7sEqLWZYr9_Z5u3eMv630SkJWo2TDtc-8NxAn3Nfg,o0Sm7j9YHWQj0IyjVg1jE_8Wfh_VAJ36zxCypeljQZtoV9iY9b_KRRiRcE9O_DhBR14dKkoV_NoeKQ
48,mXBcNy0cTQ7CbTKyky1IKEusH58dlb0HSv2v07ZIcblSTo4,Chubmastafunk,8vNa_DekvPc31KqvKbfYjfrwnpKyMbpAj6DGVHMjtY7YlQ,JyWC6fEyXy4HP-OMmMt-8rCYbOpMIsaoT1keheCj2FBeDxLUNCiWQCrd6NMgfludHF1pyumgVVKniQ
49,7BEUWxobXkYnjtX_iyHMZRbxFRlSDC49FC8T4tUJPICfzmU,Lil Bo Weeb,Fanor_y7irzMXgQuKDr5ofZdvMitr_vAWIoYP4UFrioU0g,1Wh1tgxHW17ChdEueFMaqTAUZk_lpRETG37n5dMVLdb57lvJnIdKEhBmLXemU2TOpe7yvqqygaQ86A
50,7xbYpHv9yqAVoI9AcUUsv-anTXK1JUx7Scc4SCwpt_hlPYQ,RAZEUS,3lIQYejnge5DMOogeROrjrQP5b5o0j6uwU5Pxj4jb3b4uQ,F26ExvebrIsjJNHNQsDfcPzGgidXpltt5uCGxlk5mPcf4iLtW0h9hwrYTdg52bBqw_dI-A0nLuFSgA
51,dNvgwuZdXYRGkYtZLBeG96F2KuYFY3l6g7EequfVAmhJwi4,toopoor,--eSB4sdYgID92XI1bBBogW518evZS5yzTz336NmE3t4rg,_nUqlcbG-05amrbRPFjMBmRCOPciYUeU0Brf-NI6P8-QqKYNkhP0OJu_cMW-UFIyY__DbtdqbKB8fg
52,Ur7N9d_OPbOffOeAMqmlUC62u6IoZ1q6ujEP8sqVKS_6,Jonclaude,HHPInei2tth541RskB0XhmNQ-n53vF77RLKdB9pAeSk,5Ni66c9HBjMcQ0_SSATGmWBTLCBIBZCCFAN5_6Kbi0VJ52oRPf37ZB7d95Xh2bIeCQOwtcH-8nHfnA
53,nvkOW1uCPK9fLdfonH8Vh8COHF3XiSegfsF01RddMA73HeE,Crotchcorn,m7QeM0Et3zAxrgb5eilkBCH3mTyKeG9qmXgRfNEpeFWeCg,nmRpv8qCqib-Hg7mc_RWfFICYWwftYh-11SOAEKsoMKwhoOgu_xaSTITPE5wyT_AMkdW0ekstywEHQ
54,C6u7l5pvQTn7oS9k6aLVAyRGKcm9sZsL5as_q3SwiId77yE,Exodius of Death,nzM_pQDsAJ8XPF3TwXF0UK7L6ej29Q7ojEsVDjJPVmYRxQ,sBkEIisUwucRYDnDEGWbmDdU9-wVkylfGQA18KyHoT0Zv902MsuvMAEaedpvvbJUF9QZ0hKXsp30Ng
55,8hYAnW--e7FS1LVLny8xex-ZwlpiAW0OJSuPD6V8kqDqM-I,Xonder,T1u8ARpewHOXLpMuqYf8-YPNw1bZLPZRpwFg4EGQGd0ccg,85B4MQVEadr_NXKLer_yFTGkdlCiDdIF2AWlTnkdt8TAebg35j7W0naEeWTJcj0-6s5_sUjlpjx5-A
56,B5b-tbxXJsL7yIthkNNlTyR-HnLfh4w2ceu82_vak--lO6Q,Call me Kami ,HZAk0MQeHuF5WCv7R4zxfoxYA4i6RyUZy4l1VenIkCAIng,-Rg8BFKZAGJjuJ1UvTyaF7KyABMrB2qCdpam0puw21hW7A4LUftaOH4ncUfX05xWQ08pd53Lk78Kzw
57,gkNELAYYvMC0nohWo3q_HnhgJWTOGui8uPIdFkG6xxpB5LY,Vignesh,ABE9A1imZ-OjyL6h9jEfUsPLOuJF0tuxZiJtDY5w3b3zeg,_yOU82QeJWysbaDAH9qm52_zXNbPQcK18LpKQqYoLfe4A9EDAwqRg_Z-m-lF2bz1h2LeGIKN-pR-yw
58,LDZ8FbYsXw5HBCYE72zK1T2tM4ZHL8N0BRBjFYMpSwAI8VI,T4D,8h5LMXgjjW10DLPdFdlMg8_Qa0OtgofBc0ya2Vqa1qYwdQ,XFFdBPICPpzhMlS2IwSQkayweRLRcY9U1OhXZTxYXOHUBMgIoiSXsJFJRjkVNmEeHkhQu4pZNUyCdg
59,au3q4HEL9CQew8YD8iZ72cY8H6RxLKv8ldocLD1PtoM9BZE,Nichenzu,2kMI2ksV556W1ZegbDJWuaQwUUmt5IEc9JfHcTJsQGpAyw,Sanm5CsRTyW2qZDjEj-PAM0D7Gho1yaCKkpK_4_dg4qUP6BFgepZWU--mveCvlmiJNVDcdazDWmLcQ
60,BrqDmv6WSOwmVbg3jXPK1e7lPdW8QCslYBQoyHFywhvo,722,PgBXWmnW-mAkmY5vPvyNYxvMCOH7jN7uv_fH9_iiJeo,HNF_rNOKVFhz5eIKVIe56WVZzfExqs_HETYniz04um8GWDgiQvc5u_2dAjte745sh0TlETMlijOpPw
61,y2lRk5foqeruvNgJieLX3bONn3fRww8Sm2ocn5lBUhthHFY,Mooooonnnnn,qwjO7gNjH9CxDEBTNRBA8rYZbjrb69Mk5m8snkrm3TwrqA,WlVyeYyaVsFItS09FJLCnc3HKTO9xsNqOIgOeu81hlPlZYn-nOaH0P8oGl3DoZG5QAFQGl1HNdvwUw
62,_f2tqPCMqs4ZLE3HUdSTXC8KYvk4wJRhY3cRAtKX06RyHis,Queefstew,UoW2evrsGQG7tHhcDLTg3iccJwdc28o-Ioqjo0NArtdXWw,TDGR6SxIkp8-CClbLPb_6LQGu_aRSDSvtoX4bEakOGQSE9rW3z-irtAzLxXSDKqi-IikLD1yX7JHcg
63,uSmzwh79OIX2Q72bbM-mDbtW6wdhL8hy8LAEU8lsWLZCfIs,Ruru911,SmgMMt-xACT-55sSgajP-YbZJ85BPEn3ThZDmLNGIC_spA,zhyns9T1VyFSvTFOtPL_Q2dfnzdeYJURmFaMG4ISSQdBQceqfWtXnmtTmwhZoHv_QuixeipFcYlZdQ
64,1mwPn4zqF6tR03KAKhGyqRFFbP9TnJYK9bwmPM_uw-rnmvo,Orbitalz,KZdPW3I5roiYAfS6yVnrRt0_5Kd6PtdcEHZ5w6sj0Sg_Ug,di4xofZm9sz4YBkpBEXtnIExXqMyaachl804RFuiO0kJ9cZur-nZyJDuvWtu8IDX8rAybOKGPODZzQ
65,AnATU0YL9g2n-P3QMqmxUTAtf3IHusn2IgXu3cbwPtkPvDM,RageSkylar,ShHrKGBgUGdImcuXtU-Y8t3iVw5E0FWQUikYmbAciby_eg,2jykz4sJOzPlDhCsTAYz1A-3KylkMwiIOHPX5ujC_JiGVi6NNzm5j2cxmMMjp4B9rk8JCFYsOQ0j9Q
66,Fq_zfJBwmzk0ftPrJ7p28UiZPVYpD0WoZAzDymPhFhcWDG4,Invisible SIut,XEjkcD7OlP-3oDAtjpRbBPVhUt-IZ6MZYPDENqaR11Mcyw,DuoM23qMvyI7uwu3Fz1FU5tl7uvfFfhr7c_LbQJvfy9g3t9fRzyJvfq8Arccuy5lq5PezL9TzspFLA
67,qsyen5LVz2lgvHm0AblBlvj4-UAh4sXhuRTjJ_1ZuqxijVo,UndeadFeng,4Z1M2CqEaGxTeMoPdmCBDv0A7vgoHfcaoOuS9XUPS8C6Pw,u2YH1SV2jxsNBvOaAuPpXL4yzpP_mhGWphlsNcqb8B-y0sAItjIUYQ8-6a0esqN09Q0tT735JfeBXQ
68,-ZeAiP97CpmexOfDb6CPWY8CsKWP_8W3_TKYtuv9RlmhOwA,Trap Qu33n,3qespEUAQDJq2UdAWNxYtmMZlqeYnzKd9CDrzTNHerZsQQ,VK6LgEx_Bs0HQpZmWoxOI__egbVqB7ZiU67XdKhzhvx4QZkFbCdViXvHWKubhRrQer3ulMaYYRD1_g
69,Y6ejL8agSbtEQcIpVoyLggkqZF4VPb7qVY416EYw1_olMEY,thebeegee,e3VMRIXHboAZ5azaFsAh6zBPl0ppRV2PExrJ4k2ySfow-Q,o-cLREl3Zzw1242AvQIdVKejJe45Df2pmSnfWv25M-uvjihe7A_nzrtUmKZZweflLLujmTu2-OyMKg
70,S7AAJVGZq-EnbKmtGTou7tEtnng9FzxVXQI-zL8lPOqXhWw,Option A,DD6w1CxHQolo2vtXY11mLssFRE2ws4rXWPRo2kLxNcuggQ,UUft1ohYxF5biF5D0fZNYR0y4HVFqiKWQvNRUO8qlnWvgGUI1HdABevPX40nJcTxKHdxrO2wB7w7vA
71,TEVkDWhqhwfKfdRYHLXbf-KHAm3yoMn3QmK1x4TD5VfIBTw,0711,GsPa7SxHEfyOJxyEusaEMoNM9q7dZ1O3IAWgAWg2r6ODjg,k5wjGeMjnXZgzf6mOM4tekJVFlgVemUXe7f3qbmAgTGuAu96O5CWLkG0WxAgVerSsEmyZRRI1jdWjQ
72,OPjPSmFVIoi3w1_sBVazMQyvm7gfIdsWfKsf2KEDWDJa60g,AyyDerek,p2G2P7HN99nconzLy6pVuMnuQBpTrt8vg-yAjXGDwNw9VQ,3aOtvFVNoVRQpjU4F3sDfekDeq8hFIn7Zs6OSNdIiFfEvfrSN8e3xDC4WBK-PsD7eMI6rkGQ2nusgw
73,Gwri9ODCOxvq2pivJFQCPBE_aulvedgfdQPP2PQ-VyzBt6k,FAlTH,t55PWGgHEs9Pk43P47zBKKjbMn3m5F7CpS6z-XqRQLZOxw,b7sqDNBsXCHPuJYuI7qgWc15Lli8Gfkse1PgCvn6boBZdxvhNiB_H2JE1DMSY331LC4xrOYC_C8xUg
74,Knex0rSPfIQu690BO_tzd_5cdMtzrMSyVggdQhvmN-gySmc,Going All In,OwfzvIYwlq_B67KD-b49Lk2D0nIs_t4Sc-NLWNhx1SdHXg,Tb10bdpJgluHlm03cWUfxQ_eKwWV604q7f12rD149hGSCWjJznzMJQV0XEaoRlVLNPE6R__3GS2rvw
75,2cxDFQQY6r1_TK4y6fVMPbZjeXsSGEEnF_PJX96hLwQZT8g,EpicPockets1,OYTTAJ4rYA9sX1wnoTkVSDLhp9N09wt6R7kaU-0DhuMH8Q,MRzrhqnHLu6SK7rasd8RirdGsqcBiE8LeiQusYYfivIBBtcFbSu4lSySiQcGe2kGq1AQv-48uPqdCQ
76,8vqfBZtcno6IrC_xGz2xUGFv5MHUpJ3MXoG1YHc0sGRndek,Kibro,Azf2E0svWK7IBwX1gBN_aVhv1prSo4CyfGUZKlAtF94QaA,ZYCf_qJysZnHALLYUpQtklxYJD19kpy9NijNJVXL_Ic1WvkMefrrTw5XWKVEygIwg_1872JzEaqX4Q
77,mRjwQnqS5jfJiTaaMX1WyBr_8hRpLPjANeQNPCj4T0IOVMM,ImNoPropaganda,zJ9y-xt3mYu3ziOONclvzfLfD3rRAG75ISIkEHeXRoJNOA,4OLQH_Pq9C05f5wLc2We9FqJPcEcBdrELmt2kr0lnNaJi5okgO-Gk0qnS9QZ8BLNwZqoF6YqF1lIkg
78,PCAlyb5leEa1TKNI-Rv6P-rsto0CUt4QkrvrzitV73NEY5Q,CUPASOUP,2HHL_fKolwg-wIEebtAmmRASt-yXubUz-oHJKiiVmKsdeA,2KMpYDTwRg8LmMK_Iwm2Y2Lw1omlYBt2FChBt7FipA9c8SF-0ixL_x1ilV06sTMoQ-cDhcnK7eZd_g
