,summonerId,summonerName,accountId,puuid
41,EpiRnXV6zUDSq4WZ2r3bDkcR5zwcS65gUIWSZJhwrCLQW24,So Trash At Top,-mxgvSHh5M4jfWwB8IvBrygkAX4gBBjEZFHxQppzxHRuApg,_XLY0udeHb71kwksbRLqpYKvDwKQ5BH6Ly_-wDyPta28KeZvRwta_ySxrofZbI9ND9WUBmuCUmBYQg
42,mx76nXgs0-1KE_BjzAJOauZGc70mJ8rKYPWKP2St8LrcNfg,Menosaur,yEEx3dr3qVK0Xtet5n9vZApXZsXjqY2AgQChd1c5Th8MJy8,093B_tpnOxHN1sReLTmsQFHKsexyM0HvzALskVTrqnlxkRFHqw_Zjp-yPXtBIPGBUyrV4qt079SbQA
43,7L8h0OtWyx6EETVW3S-OkBIeekc-qXrhneNjH-JiBOKABBY,WDzhangsanfeng,KG3ULyYBnK_tWo5WX47GyVm2pEH8YwPeskHtYiyGjKnY43c,BzotjKSh1KAYMCJ2yPE3v5jg-f-S7oqdicU6GJzgGQBh1WHsNO-xT3Y-orEktJ1cr3D5OgxBVoX8dQ
44,UJKh9Mt9NMTGECiSU_HSgXjKDk2TPbFUp6UpHl-eDHBvtC4,Suckers6,MKp-OKHUfD9mEuxToMDqYn6TCCKRIfD6HyegItl1lWeiQJo,CrT2Eup2CGuWCdjDPmYmc8A4W3QUYRkiITza4mrRRCruYL3WmNE7RrOiTz_Y349oBGMQ-282gqtrZA
45,CSwNWeUEUjNaeylcxyLZ02KzlUfxLllspPP-0G8zsNpLoe0,IVIonsterOP,2priH56l45_uSb3S2NH52O0FCCwG3SxDH2myW9rXgKoG1Vw,gaG5OdxRg43cYDTR8GxnADOgXFKQw0i5CbXaxzLxH_E2-FbopCKGHqkpfKc2Ffkm0YbcBXj4VSpCuQ
46,LmGiK-f9EkQjeOlI4jnNUES-K2bG1EACj44CUqrnoAitWfg,ASprinkleOfRain,hi6OUwLEv820zt_1Cnr-suP7y7y4bKphAhIer2bb9F8PsF8,3w1ExvyzAZwaItdg5YH-Vzwr6VxCuiOcA_8e8onAFB9Btmc5vLR9nkmfzfKJCi9FVphHRvdI3NbQ3A
47,xZuwNeNKh7TBvxuOBgite3TLjRpFfDMrfYNC1EQ9S14V1HQ,oLlyr,wpzSqwigcjtOA3DDJ4_Gu2jHFgCoieR_dfW4aIXQLLVeydU,-0kh5B6DosjVKX7-F-rAyfU8X4vUVv5iJLvPZnHZ4wDbfbmNrhEpmnfmrMxW1yJeWZipAljBivOOhw
48,0TFQP8AsjfkOQnnpU0tnLuIEHwgwvnEe_J-4ONBwWDH4cvg,Coquitlam,vz06gO2_MdzcEjLMpOXxKvv3Zh_OkI8EIjA_yeCsvdjgwRY,CdcAf7ooBSdbTTDM6ZYf-QoaDssJFtB_o_ok9xmUTH6oEaQNrpv9Iy_60G6Kj4uhCsiy5QWWVy9e4g
49,mdLLoq7UDbV_EhIG-w8Y5O1W0A8zRv9lUuqFnP4z1EtW,KoreanRadish,h86530AMLQEvDH9GsWvubZ-FBUrJhE3jFhEEoUvGbiQ,6pwa52Ip1jYI4FRaiSuZEPi3VQDv0MMkhMNwZK5jVw5i6PINmnhy02P8jFUIrKWGUYu1jDHuBckT5g
50,Ldvun_u2oJ_1CyO_6oZCgnk17W_WkCEW9x77BS9__8uH-Ic,MrGamerzism,8neEwxsinDzqi_9CtSjbOJTsg34kupjx9T1QMIDPUztgZ7s,oVTz3QDDhLf54yzoHl-iXx09BNOZJaHdimxHUGkXYJDEYbqDcsikpLJEfmVkXbxIHrSRWsiRyUNDug
51,0ABLYl5VHkGdMTaEu0VmXz7zBu46gXZWSid9X4OX8np_iuo,hazardEF,KhnemyAWoUkvcnvCp3w6gdogM68DAT07tRfvKKb72AtEwqY,D0ldXfXOx-h6evDzvd1vdMI498jqKOLQjTcXRFPYVsKDavtJ6xdtQzChBbRu2F_XZAkMMqGZrxG6kA
52,GiGraQ7IOJxACyIewCEH22i7ptC-3cKRlW3zmOYQJR8qWUk,Clean Draven,yk-DBWMIgqDiDOSaoxefHY_aA5uYeoaWEFWWJD08wws2tOk,H_Jv1Vk75atMFqC6gFfrWKI6cAKnYby263_vnlRrXGZ7y2uux06n9vMXw1_EqIwdubaB-IbxBQvxfA
53,fyCaflx0YgYb9IMHdF_ECNwH2PHrUwn9H9Ky99vxCjoESGU,duy400,THsM9V4sajtse3f0xDZ8rJHc646X5Zj0z2FIIU07Cd0fwBI,hxRMTD0w4tmLAO3gBPLt3Zu4m5l1vUMMlPjpqWqMlkd-4MSi8kFIwG1pnmaoaBYRmBmk9C7RfyV-LQ
54,4Xq-_CCuA0q75PN_bWi_xfZLYUMWBIpFV80tY11ZWtlmWFg,bannedbyleague,q-DezdeeWIXKuUV3moPHiy4koKGckQ3zUMf_NjeMBUJuH4I,ZTqkTSvy83CRCjuPLUUYaiuHCUrrfWmYUWA_nE9HVNiH73z5UW0nmycHN6SkSbwyBXNmkfjvIg5FOQ
55,Z-fDNLttqN36juZeQYK7R-AXV9RoqNrB1pjJtYHkfzP_wOA,FabledHero,MrX3a5Sv_datNpibUGXzYUYG4Xq8-sx40qYqW7G1CVByr7o,D1hJ9W5VqRep9ntMKvSMV7LGccN-9G6IJ9QL10CvB1UUx3-2DMuEB2n-irPX3uKNaF5xcK_80Fm4Ew
56,NiCZ5pmvP5Oo57TMOsR9odgdhrvhqMZtKZY1NxFDg0kIRZo,MrPetePetePeter,7UjNtF1KKTNZyWOcXuYfKuaHmbBF7oAyLQrxIH8u6bh5O0o,FEOT_RexWboRViBB8w13LqHHkaMt-EfmcVnR7gLpYNPDH66hCDrP0G-RBKSMIgGvceZ7M2cHL2FRcg
57,gxnZtEmlqt6sKGvPFTYhzGWdgxBjesf4p2wlkvWfAy0yrWo,koreanoodle,OzZ6evtvIzWHDYVYMJf2E3xqMgHEX_wVbduYN1kZ4VfBUpg,8ZQKWpp8K8_uah9wLkPSlTsWCMSE9B1P2Hj6Lb3X61n_kTjsVsvvQy7Yi_c85xWaIcxbEknOz-3lXg
58,tejYVjEEIFwNVcoPahEjf1-GGqRs1ZPU_FU9cejzwCQ8_Ng,terrible sup,SVUrhzZK8GoJeZT_3yorNLMyZZw_0WZJS7znNhlOXcO_l8M,P0I4hl49hPDZA0Ar_rEBrkli2fNp4CHFi-SOpLs21V3vbK3cICHS92FuNgqiWR7Is8S7WskUXMqjZg
59,fUa9L0C32KEwPB8SMNLb4BDJaOuXhdGNIRJ4aShqC4ljqDw,Typhoid,LqqErOzqqOkBj7JAFQNkLknrnLSpR9Nl6w5Mvprz3jylkU0,Hdruqd4tUZUQPBZsstvz4i9bJeN6jLKLu426Ktk3ZSePuRmb_0HsvlVYk4rkeBzT8O3xUTfJi24R8g
60,V7Ate0y57H6c3yD2H1uCwVQdYJo8VU3yUjbfYMCeOb-z3Qc,AI Dilraba,ijuCeSS-goWmqT4zoc-q6mkOCb4GLAYIQRU9TkuLTM-VdL0,dZW6s9zyrXtGhkNJ-GJbNvs96hj7MFUE2KiqBFcm8Rv1WNxDHIRTsa62urUhWS7u4Z5xQ8NgB6k1Zg
61,oHH3rUt22L-nL_wnI6d3COMS4-_hqWbZp3ZGVexadfHJfjs,FroppyX,SE9p-6i3LKyv_5zQU2IrmTeo-_LL53qxUCBZQMouIpYu_I8,tkVlDkjhBXaV__qNPozlsJxVAkHcm2VoFJUReDrhqXphF7Zku4a0Yq2Jf3n2BoS_sBhjVy4c79rphg
62,JyfaggGQUQdtci7IJcsfSWtHGlY18dKT11WtqLELunHdung,Coup de föudre,6s2f7SiBjOzE3A292o6s56ZZ67gp_MUCqj3n3XMEohz-qFI,kuVZUejCkPnu4gRMKmfht7BClROAJUis3WrGPUpe5ZQFbpOBFO-SHV6jMSZMjXfH_eKAe1u4rUGAVA
63,o-OGeHUyXn6Dk1hvlhaXpM0GsQ9T44CcsTLmQWmDYATjwOE,smol goldfish,BrmqVWV_dWR_n0GZ7h4FbA7ZUaoUVb7HYVm16cPLTbabMp4,xDH9B4dEHqZSZM_ZWcP-iiVXqRwz3NArOR_JRoar5EtcFNBMQBUSTFYryRCM-Qr2y-Jo3zPFewXdaQ
64,sTKQKDCPm_IsxPLaea0vo1Owb12W38FDIUADe606uE66-54,Chilsvic,27Fn4ik2KoXAchij1ZGk8hWI4dajnDfF6PEOU2TcM5n7hkw,9RwvHdHsJL7R-141oAR-1VlUlC6eL3y_OyHu7cOFLSlg6uzEPJ2iGBKs4G7gkgwBYDVfay2gnGNj2w
65,rkBq50NosG5isItx0OlZ9sVtaZIDz6ms8nfGRMkLcFdKmyU,Queen bird,Hx8WlSA5HqOw-2seXG2Xkk9h3kKVjbwWnOK3WxeCyZp_mKI,HnBPLDSaxNcSTy2eCkwyeBD47tt_YtvdKJPqucWtCLtMiWMQ2iDDBbRpk0xtUTnWHZOmhJbikbuzDw
66,ieHl8qzgoiiMinmtB2zChzApiZPq0c-ksApLBMtHtGjCkuU,tjk,KQnUViZrbTz1Sedb2TLhdzhnkjOTHeoHZBNZ90AT8L2Q8vY,hue1E5qkxG7dbThTzFwC7RNtpNGW7Cn4GkKRHSTj7eGepoPgFD0eIBdISO3PmT0sq3ba-9xHNkp-3w
67,Tth9fQaTTHYaqnUu_igItStoj6f2IRwusbvhzdvNJsOcf3c,Hakuna Matata999,b0F5K6p2v5z-K0UzfUdyrLoy_CMmyH-79s7nvF_fdyAGpS4,xypQGlqzFhm-RKEOKEJKtDcRMrqS5gwMbrVLHlNTy8xjQh7kO5DGQqp2vHJSWeSmeEG5oRon3kq55g
68,mAYJwcWtF1A-UVIhT0dZ2Voc4AW2nww7Gyt17ChpVkI12uo,Khasdiel,eVnYAbAB_pyZ1vVZE2-jtol34VFjz8ySPYHt3KDU1wiR8fs,qL0RBFGvLClFufoU00pDXg1uLW2Luy5XlNZQ-WnuasJzgqpIoinuV2-JcKnPjNoGBjP130eqkOxa1Q
69,Z4LdKm8KuiQv9Syl_0_je1zAAU-3MnkQk2Mvkfr_c2Lx-fA,HoneClaws,WXpVEg_A6NbmkI0YVJXhk1rxU1wMTcydFxM4aq7JtisyV-c,_EvhgQZuUWg4JtjrAlrfZ9xeQW0K0iIljIAZLgY6E2Hjy5mmS7sYhBfqXEamHatcRKLojIsRb7vJtA
70,ib63OcBKA4Y14i1ipT0dc-AzSU_geEtbQvxz-GB-o_3emZ8,2toxic2type,Y_pMTi763Bp880pye59o-nHME57IrjdQnk0izckfGLts6kU,DyvdfkFpJHgIJsM9jY9M6mYkMxp6d-UFg39KJYdXTx-nyYgsCZkrbLoifkL1OCXOrCmH7hiX-1T0RA
71,V-bJuQ-PuWu-CMSRgN8Ldy5nQIMo8RZbmXHHNmMFlVJmLtw,BeAungCool,YZEjjGnqMA5kOsguvsKsg3rssvBUOQy17j6lKgLeYhHwCw,qpzSi69O4V4T2JtProTcDop5QKzqdmYgvpgtAuBoWYOAQB0aPp0BRAG10MeGJYpMtq2yioEft_vsng
72,_oZpmpExn9tRCGGPWfuGq8OEdaNrGDldV-4Prt_XhbBuVGA,Cute Vegan Boy,rcz95drzWr4LmUm9Hc0lVAmVIQwAkqSVXhZQDpyr6dJjvuA,ZfYe9MkDY5vcb4YZr-XbfVVO2gcwGIB-p4ult5EDPwW7RN9X7RGjFqVBMdwb8CiOqRkyl41P-pO0uw
73,mJ8uIPTmQxcFBf6yjMhXLoBY85tYNM9jh7qeQJeMU1cDqEo,ŠheperdÖfŠouls,AZDYqKx5ZJHD3jLuuVBVTZRg7XFhJnj8u1nMMnwdT2hfrGI,5h98EBB74xjbaK_sFlj93B0RuS-RqpxghHR7TZbmF60uuqdDs8HoQEa5drp0Zx4sglZXHBq2b5Oaaw
74,cVV_jzUUCt-pCWUBw_wvqqXB5BIX5AG2pEId-XVcwZ9AOQg,Panda Balls,h2-qMrOTpOyTKcF-0JfATtFnFkkCuQxZU7ascKbMbyE4gyU,eXtgPVASZt70JGtxewNzL4Evo85Fn6Ys9Yy-8DUcidJbMJD7ySRHGYAz7p826h0Kp59Bxc_oGzom8w
75,T8J6wRHfa_JQbn74zJnq2AZqXUIRH286JLe5PA9gKs2OmGU,Jewice,sJrQB5n39qZq_kqj1vsAemipAKinjuwoN1e2YyjF6behjyk,i_eAGlLkA2gXfECUP1tPUluxzwlKkLppJ7J53Vl6odQSBPFppAQy2Sv0S50oo-dTDAccM2ZmNk355w
76,QEkZLJTgYIw7MY4dXMkqI3Ynz16M30bgxkgnneumZhvc5G4,KrT JinDokae,d3HS4iogEzS_RsW6c2yLumo3qMgrCWXuVOd27oh9BdxFzCc,KowuBvZ_bCvktgBOPoxR518dhvJLXdx3YQAyfMsQvPF1nEZI9yr_P0T5AEzlrj2rDjm6Z4y6EPLJwQ
77,nqQI2Ica5Mbn7C_f0u7D_rQ-ad-9saBqrYHwSLwExqTwzwQ,IAMRaxtus,JHnK_CpoAOFOa0BzWkP34VFwIBRYZP6gyxwWPoGWGdQvIGo,g0gVJ9KIz4_cXAm3KmseMHtmB24ZBJzoiDPIsetICYHAJkcFqJ7rWAWUBM69fO1_o3vVmFqLFfJrlg
