,summonerId,summonerName,accountId,puuid
1473,4jvEpw_XOGCD1BmbnPGclJS8CY0PcN2P5xzn-bEvI3jE6DY,BaronVonMuffles,zpxIBOsTqcBYCCc4ztapyhD5c7fJS7b9Y_gkdepzU4CGj8M,l7UpapyRPp9-LRIxF6K1x3PLJO_wLvGzkeLYNcYUwxps-4nuergtIs3VbokXdZO25mu6yKxW6n1mnQ
1474,hwhBvYBtWRhdOTKnh3NZM6fXG79NH2_Bn2MGGu-x6c_5ZxA,UTD,3lTqraCTalmdyy6V7Rf1fGnwTMZ_reRGN0ERA4eU1fTNZrQ,f2FTGSymkAkUaxEyHKs6UjWxIE9Yn3U9ORNWPozbyAb7Q4IuBfbcC_mnDRkJO3nVRhJok-tou1FjpQ
1475,2qsxNGuUaSrVc6Ivk-H5gbzh7t6jkOoHV4255k2vZeJ1rNo,BattlestarSC2,JuVNqc5fiDEEfgrX8tNX_s-IsWPLjz7YDTJGJ9j0TuP4_tM,dJpmsyBljz6fK3X-uJJqIFgTL9nCEMZCYTwMf1r_AjwxizjTGrxIVS5m9lA1dsDjaAKgPmXIj0H4Gw
1476,MvN_ClhfarCiDeu_WVontVG4M-OShj7F3SOG4JJISj7LOUc,Isaacörd,Zghu8nQqNDayFtCDo67vykKtWJ9OxmkWExQp8uRytGaiK2Y,-B_gQAm_NxNXE1UG-yIAP-qNLrTvYFKSE7dLT9ury9mRoOUd1aI7HgWKM8QzRaWwkAtCZhiAYNFLog
1477,m0UZiwYbLzJ5SZBB0dPKLbrtorCoH61wRZtu_dt1M3a8NeM,ryanthemoonspy,fqnGL4sobQiIuIiwwzhHcXdj6II-Fn4l6Sj8j5v7712KxsQ,T33oWUTT-w1BrDEl2sHJZNcTv2WUIvNf6gzFQXor6stvJnC9oNoUPF95dJqneFwBMYYa5AyWxVSyzw
1478,4jvEpw_XOGCD1BmbnPGclJS8CY0PcN2P5xzn-bEvI3jE6DY,BaronVonMuffles,zpxIBOsTqcBYCCc4ztapyhD5c7fJS7b9Y_gkdepzU4CGj8M,l7UpapyRPp9-LRIxF6K1x3PLJO_wLvGzkeLYNcYUwxps-4nuergtIs3VbokXdZO25mu6yKxW6n1mnQ
1479,5DZisB8TguPALMbR9E8Xm4zqt07t0slmWl_O4e7HmDjkxU0,moist dab,kyO8dvqW0eYXhn4LzNPYyOAQ26Ip8csYjiIF0eEW_C1B5sY,nRDNs2pVYo-5YiaGCloxkm7R3jtavdYTomwEJSwZlakkeAhLDX2IX7C3_x6zDdbDEM69ftL3DXsFjA
1480,bglJSND41dNrEL_9bR1FQWIEiK4fWhIz4XxcES16uyK19bA,yıff,4Tmr7q5hgmaqVLewKpi9xQaVYlwo4DQuIwXb6c1IHf4vjp4,6H6yNfK-uUGzAw7f2UzRfxmm6BNVFavkBW0iQWbS3Nl8L-nztD1hPBH4Mt45ISPf6RRhZpJq-X3ctg
1481,invoC9o_Hkd0XrKn5jAgYFFg4zr-Ds_kZgeKN9rtapmtq3s,Pentakill A Day,Yzdg7_DAmiPX87xLbhJ8kMITBwIO6Vvs77E4A8Vy8CzD890,ZcP5G9ZNrL7g6u5Hx-n0Y3IfY5rc3yiRg8q8OZ0jypBM5wITg-O7TeJ7xdL-wARYvDKMbzb7VHjZ6g
1482,A87WigJRgz9CkmA83vOXf0jm9IQ-zebMArgyKgpDn8tCbNU,ThisBeMike,U7oXvbuHop18tqoE55MWvDXf-Z1tAoy_bDkDsmtGzCdrjHU,qYInuRWdneR54wSeOxQQ3QA_7JDC0lINFt7zluA1tApukCNkpwIY54gejQRoiLrfr7fwL-CfVVslIA
1483,6zjgG0a2EP_XVBVo3ItYWwf-VNlcocnXpk3Ab2a_cFwRbP0,ShkiiVE,Ad0PO0vlmBJ62k9XbrQ8jlwPpyThmPnws_efnY95AMk0aVE,Zy2pKgU8qrof7dWTD7SnDOTaN897FVQ4UWSISL6A1LIkLIgzTV2Iacj2PNXwgj6YIbQTRVyw1y_bbw
1484,WFQjX4UEHsaiRvT1efxkXbpU2WWCRVW3K2rUGy_xJynAYd0,Cowboy Hooker,kdeJzbKzfcmgGuFL3POxq4tsJvusvPSbJFYCn7-TRsYjrM4,g4d9k-9GOXbtnhh9olY-cRXEXyK6OdxGlBVUmAot4XS2E9WysAMewip9dvVmSjJjEMJ5mvNBtU1F8g
1485,8wqaTbcuZTX4SGJ80JSVsV0SCo4eR52HDp5DmptWua-MPBs,Jefeed101GG,Zh7G-wz7vnJnScLtbbc2d1tXdWoHaAvVaBSZFG29r9bQAdk,4Lrud2Fzxro-UqQYkVXbDW5TpTKC99S9sH_CtkolWLnZ0s6li3K0bCOT6w3iypP_QprZwV3aVtDMSw
1486,XtEmtg8rcGGLLEoVdY1vT9IyqLDRPsZHi-7DlQF90l3-pkI,LemonAnarchy,W-VD1EpmKj7dfinAeYNl5NRj6dur353Gdm8cZufRsp2wAdI,a_LghBo2WmPK9AsZmpmWB30B6u8uXl9uyZ7I3DAFhR0TbbiReNokiSMiDPW0vpW77NAudf3u3HwkXg
1487,T_jA2rFmmjysV77a-VUfhsUlMMlypi5HDuS2u7brsHZ5owk,MrWalla,EnyFVfK_z27AFxxgW7_3paUz0DYnkO2KQHQ4wxs2a7J0Kd4,SrWKtgPlTP-SXP897-S9rGUcqzlE-LE55kpZrOwkVRmA8SoRdE1c-0SUlomulM-F_YdGHYpZgKN5AQ
1488,ASM6DybMyI7DdJpj36Xq6A5EHwzMyM2uUvpB_jMuYr3eVCA,Yønê,ZSkGQ0PHJG8F4UPCAiZkSQqJTBrrZualb9ShOSRF29XVmY8,nfIulbZ2NTDjlYwX_u-EfvYNVsqfVZAKO0_UAtwGBYPSdQ-DwElKjxJGD-QsdFYJfNVxVNB7WNNlOg
1489,pGPHFPXM_7QzWyFnOJCYWuenMBVUF4gQzyhqcsizGAgbom8,Ranged Creep,1FhNrlXinqRCo3HTTLj23lLcevCs9M1YBPLTkjbnSgOsoJo,wrCFtUAravkEVts6fqkU0bXEUgEAKaBUw-LTUOuUiVrwnHAO1tJRxhfZ8ekmuTtv4lqSkofUyfTwHQ
1490,2EiYdBs1EXCel0qVMi8XeLSZpiZoPaOSND8lSnMx3rOSsN0,DarIıng,Nig8fNz_D8slyg13cIcRcAhfu0y1c75EzCoKtyc7QMUFrw,uWR4vd2KOeeJyAVqLPq8ntARdm5kq-X5I0lvxlCqmaXf-lQImkITH1PQvAHbz-a6iyN2eZvZxhc0LQ
1491,OIcyZLzfJa6ndKIcQu5Hd6EBDDtcYdwZ5NFp478BmAJ0MAc,Wammmmy,py3MNEw9cuGEGGw-ewVQwJ_PFA8KW_w6y3-j4uCm1b-AN6s,SBMef9bwiPIdhVkP2ZMxKUYL01wig5hNQRQbufS0oq6MlevUpjoKw06UozTVMZpNBMwdOGGhg9vsrA
1492,0QXnfNb9bycRuzYCh52vb-SzS6kIIBiXwpkYbWCUNwWmf4g,Inasnity Valor,GQLYTQIJB13tbX2kFLDL8KG8K_t9FaLZMWLj59p4pzzH100,RI3IOb4Alt5ccGk7T13Lp79ZU1KPQP5w9V-ULZMbGWcdRvRvca7PS60mvgf-jml7eD9V6CywCjfnCQ
1493,zQq3g03_nsL0nkbNOTh3z83viWJOq_Y7JwSM0ZX1Luc2qJI,Maximillie,bFc_0FyPVUn1UW6n8RJ0qovzpRck96o6L5HM1Lwy7c6Jwv4,cN7v8xhX0UPaOcYBM_RI8GRvKNynbH_6NZMPlXJ_XieiUZ-4QOOVJlsifisOCA7RO-3GGnBoPUfcdQ
1494,kjMkvaFJhgc0v7PR6Paf4P4DZeOUPSwtJTyIdM2n9vz8kxE,SVQ,LXJCeW093f7Wnbnddr_PgUTUu8ClUcmzZFdaVYIN5HRM1EY,mqfDSOhijhC0clREudX0BzDxUE5Ojej9nbJio5_vuROuvnKCvxFQWTYCHMaLcd-nUuNvYEJMwWcaAw
1495,hjuFWJglbb2EFkcTDZmk76bEqNtIkVaJuhrSlejVCwlt2Mg,Ningujex,2_b1BVUj9TVxeWPeOPg0nPRTG1E-V_a7355RbsTbHv75J5g,T8a3bA9wPo5YzB-b__Q6km3aR5-WiLXQJY_a_4M1XYRnPVF2uMLe4i-gmodTlPn0C61VBKYhhfrikA
1496,rpscqIGtGrBAaOTVuTkvrnFPjsIGFFrYrANot49VJ3csAjc,Tortonu,noy2WbT8jef-6Dt5pDGXOLl68iSQrNUcehhHgYiOvD8Dbv8,N-b0W42kGcBoKKeLVovfz_EPVZ1Pru_t7ZgoWfp_QyG31_o74TY6szoNdP_gQ4GQN3ZzZSVdHZkZmg
1497,b0lFAeadRcES6qjSIwVifUfzwckarLkJvhKPz2VQpHlXBeU,L E G A C Ý,E-wxkJd1HuO59fjxTvDvIVbh-JmexLsbuG6dYlmv9uLGNQU,VrDus85egw8R61SuMXPW6EAYA9h0_8UsrvykasQdh0TiuNf4Ouet2pJ81mgVwhqaZ4GBrGuR8oaZJw
1498,cpQ8WIiwtMuIEPINXDut96sLX5v-YK7rLANMOP5ERha3j74,ÜberCommander,vItkcIio4JD3EACd-y3WksjL4MRs82mMaLWVhBB6VjPNSeU,38aTqyP0z6cNKDyQEq5tnqtgYDDSRy9ngnalQJEkFS34JmZRFK-XlFqvtn-HHQyS2sFFnTrIWKuROQ
1499,MyUiUeDdXFSEArkJa5eVgm4MhkbkZOi6M1cx-l8vNDjINVU,a clown,xGuCDzRmA6F7R12ua1MPz3Rh47AVJLiJ_24k1dMgnRvruUw,dsrNCmE2-y6ovHRq5PdKrxdV8N7muSNPdQrDTFjaUx4wdVtH6avkkZsRC3N8-ZKVpVoEXbwnvWt-qw
1500,2WGauTGOMmsoLCCEHImDW0igAG64dVNJyCE4M1RkwjyU0E4,HighBoobsOnYasuo,z8EqDHqayzgdaBG2Bik3x5KkYyhDMRUEl-fRHryausw-8Lg,wO5WuG9dS484c-zzEmIkyc6Ycpqaal0fhJ8yp-UQMNa-RqblZjCqADj7Q45LWWiQw-7khq8hDZnI0A
1501,ux2f46bFgtMdwsjshMHZzebse4sRuzgQZiDgqZlcNjxOvHM,Meekiez,VjVqV9qZKfE1dWWmyK97q7em_WsxtVPhaMXiSFBD0oVA7OM,OJzVxmn4zocESmwgAEHT80boG5jKy_E2PiKEzZg2wYtQYA1v44sZeW1MMXq3Bf2Zi5HcJGyuUnvQ5g
1502,8o61u4i-FP-nLE_s6O9uh5mBvJUj14i63cl1bMvtQG_5TFk,Dance vs Death,MZuHeJMzm5DnvtIqoiWOwGIDgQ1hZBhTbZPd0QzayAycX8A,1_b1DOUOyFcDRvAv66Uq-cwzTSAf_4sDdKSmPIhw_adhG3F74d2pG34w9l0s3J2JRUSBbDsL0OkGpQ
1503,x9fhIV_YkwT7RDG3ra8OKMyXxCKyYRxk_xnIcHk8JZu84Xk,peppergb,GxaM4S7VwIiAHxNUAIGj1SWPGnC6B2j-5M-AZF0or3LDnNE,I6iiwA6oizAyGJXPPZbYtC26i6QaQKS21XUmETHKsgo3gOuAP0TFs_EYRaOhTdMYqbNuKbeQrAtLQQ
1504,1S5PuakAJDUASjoGjTce_VYkcgoayNB6cj5cwPyZpXUg1JY,Project Badarina,IxhPpOkia9_OyQHbcGBndUZdsy_z5vmzb3OQmkWLoU50BHA,Wx0rZGNx-LzUItsPkO7u_TY70WA1hCbUhIN1YsbvtcWgFelMhtVAJarZc0fmDlI3djq5aEfsvOjxGg
1505,KpnHSKx4nOm0XAt2w23-Z9W8j4Zx7xj-ifsBo3YznEfWkf8,MrJazg,qCgSdlqkyBe318Ol6CjK6gSYZ-oepLGbk3rmSLjCt4cd92k,65WKwsYC4AsSSjW75Dab2ffuYGPGC55Lck8OcMW5ifNQgqf08YqDO68ZhdGfKMmeesTIREh7Xhrqkg
1506,ilXpjjnbHVJE7zaIGmjO-d7dE1T1J4GQf-RXVZJ8fkkrKzU,JayBaeBae,puFiGkq2Fk1rZCm4ZdhK-iL9bOYml7QdC_LKf6R-vqI3H6U,PNCBqHlMbIxNw84JE_hHG7jJvDs61bFIPZ0aYFoFWitAmstdiweiL8X3OayXmFynHBJCQwqkE85xVA
1507,FGWMEUAISs7Mn2a4ftrCxuL58yjzHpPW48dPtxR6rMr92zk,LONGKOU NO1 ADC,vYub40OfjSTA71iSNYBQ5AakFvAjpO2DAtlbYXhMdfFI3tw,NCI_aKNfLXBKIbHqQulyIevEWQFh-RxtyHdOQbjddaFCVbRcHFtNdqhjMiB19zpGfHypyhNTnPpDOg
1508,7FSkI5tcRvF_T4_nHOkxDmi__G3MHO4bg0dkde4UgwEo_Gw,Mix Skittles,PScVhBcadVBwdO1htMFr1MBhMajP8nw1yuDOraYxm10RNKc,7E13L9vvJJpgW11qpSu_5Px4KkUilKYiKJ2tMBcyjnpFfU6y6_GzImzZAkEcwWh8oiEmeFnMB9UFyw
1509,gZtaCrUUfsmRoDdbMLSNkShtMpbD_hpmNyrSsY_cRequinU,SherryBerry99,ZC7j5Plb2e-evS0657v4TwHF_RN2-1EE2raTNlKZOOPUpww,cjTVNBUmD9-0eZSmjk_WJxY62rDFa9HDFPqiSyDlVdzecOCeTpClKx7fmAAiTVsdZzA3ads5YgrlGg
1510,iZR2EIBOrHWDhmJrrgqGwv4YFrVczFkdLAaE3pUqF-CQ2zE,PeaceKeepr69,s0acHrVEiGJxxGC4zmN-DnuzMeBeZ9aO8C3CPU70huiLIUM,8Vcm6urGTCcLPaRue_XQa3bQaDBsZDLbSRy75WdcVZyEGpVz5UVxmMhMYWGTfHnK3XhzgDQhXXXTow
1511,kGQpHwGGLbbLpl3yIl7GPx3O0te5NxLnykGapDzPGHLeQ1s,MrStickman13,jV1iIM0aTdMx5GFpN6S_WjlaP0pdNUYd4UBvNccp6On_i20,sh-ZxEVggiEhS3N88Pz4bPR2zM6j_mWvRse3qSixTRl6fTb1Js1WgpNDg1oPzpA0PLJ5ezoz4VQRSQ
1512,b51nqXVD92TqUmzVaRsGNgDSzwbnXQWBWJ315gocmy6qxMY,Vutaro,ahES_BlH-Jo279rgq0O0VNm9UVZsALSm2zj5-8zU792vMLE,iPgVNC8TtCkfQkjLPkBB8ivxQVwNSISJy81WUB3s7cKJdaBfHQY_OsEbmK0_3b_RIuqZ1LNM2vNXOg
1513,AcUsWycCvi8kM6piomMg8leqLYVtSKw9cyeCZ67w5pvd4no,TheBeastLucas,7knHny8XJ8XkX5_sxYpB5TCZNGNdU_-ynGrgOie3DTAWrLg,UYmvRIqMUrpBQiZF5F00Ki43Mt8nFym6_4OX3WkJg7pGQdYBDuyGBoJWh-e-Dcwh_36hjfUhlsvACA
1514,NylHMBtBQ8Pzoc8wfWUiBK45MBoY0jRpwbrrMjwpN_jo1fI,Nami Fillet,T_N8-xmImRQ6DLCNcXf3rR0ZWbkuCqyQ-Sdd-yzAxsmmEs4,HC1YrlMMcR2NPv9QZOIC0Nz1wupws-ACV4gnzFVK5o0in6lME1BYIuHqReyU3-IL7cWrrlSBJ_JiwA
1515,Wu3xP3IBYCE2tXoQ4KlwmCEZf3keuDMmgq0LYlwHOIl5MaY,GrimlonTV,HlBKp2tS7aBaPMLDsD41OhVuhLjM7keKeLmwY0cC3Kitxmo,DbSPd5WA41gjWpS9SBL5m7kkmBZNTU0W_JlMpWtHp1Bhqp_Y08KI5DCKpX9w0QhtN2kDWfIZaWIgJw
1516,Ypo4vVBVx-Xtu-w2Y79DknVxwbsV1AYlyfPI78ct95rOtpI,ßushmaster,0czqKsf7dU4IFOSPB53fgdFM9eLtMjYu5oF3qbyHRsenb-A,5e5zTJ0_cHdAZz9y2TFPVRkERcV-OtSklyz6bdQf_3Tbo7vDtAaeFyn_1JN4z8qWZjR3PfXNps_9Qw
1517,Pg_HvJLjXl79MneTPmCUnVGY-2nSVc8rnTicy57LL3P82eo,dumpster diving,MBBfWHf9SQbBhkrfgcyFf2hWr6QNPqzBjTD8ghiBDmAOFIs,C-OmAbCdJ42bwrYO9lVkgf89nKfZvcxz1vk-W4tYmpB6F4cL7TW6RyZO8zIb0S_F_65UKfGLs-tAMQ
1518,9HhSmCZ6J1sfwTNRoFBnzv5jrJxu6j5A8VvII_CPiAaFmNE,Just GO dai ,5lkH8gzazqqruYk1lUg-iYJG5IRanb-lnwVz6CY9ZX0-yUE,54BJuE1r-o2OyLo3B0ngJFQRso2_ViX3ZF8wLn9BmSGqbOmyvHupL4JbypFAkEFx6uLj0arbsgafkw
1519,dDunpm1_svW-lFRF7wLjuezY6ooeydTYPPPCjKtqeD_abXk,llHydraKingll ,pvLdjuhyMnfBZjh4g3Huk9Qu33UNYpokiEG3GPVAsdaNSjc,R2_Lo_zQYWX6vgk34XsknXk9rkyNHqml1PVBTqJ0Cmtb1g4iw2NylfEMICNfY0Sg3dYSsxpk8Uw9zQ
1520,eLsr7P5hek2mPZdOKqCFYavrsafvd5foPvBKQuoUHt8Ec8M,CoolBrah,vaQ4l-7jyJoB6bGi-uOFqS5NCEwv0Z8N97JVHoTBRWhCwj8,NY2Oy2sd8DsbRXvvjCTBRmSkAgy1VZpSZ4ek8O7wVZTV-NKW3gx8tVO21WFpOB5L-ZpBXuLb9smPMg
1521,jAYGF6PzVEOT79G97mv2sFukYu3ZKyQKsU2Nulux2SzdR30,PooooooooooooP,AIqAA1jAHAP_wohM7c8ReCqSLxOH1hIbhEAXCP6s21i8Rbw,7AAZZnloOQh--uniCKZPDHvCFBnaqys_5_WXFXzXoHex9foFs-7gHh1jtM4tKeBqaFG1k8kNWuAfLA
1522,tjkwHNnL8qJfTbbSL-EI1ysjdq8DiFu_U74Loj9mdUjv_Ik,At3tWiFi,mpUFuCYLo4N6Zw5aM8Uf8jSRO787ntdRPgAI6H3DFH3pUX8,Ab9BbopsuBeGRqd0O65kfKBfrzWZeqgbHrfXaNfR3cvGc2B2iPGr-S5NSKpN8BCLcgxgde74gvjCrg
1523,qNAMLVhuLVwleKgf1MlXB7T-1XNilHbTgt7GO48DJA3k_us,PeachBuzz Fizzle,KElJkwBZjczn1n6qNwKbioSwTgNz2AYelaUQ6Xabc2oq7W4,3TiOZjYzOWZtw6b5o91DacbvYr8G89mqyhKVoRyT5c5fmnMFZ0pu7QXArHuvpqCc5EVO1h4G04KusA
1524,dpMmk5-x1pqioDQLGtjDT7nGcaQje0M-cFab97RgilCbSOo,Tallestmidget1,RUkYjFdaDjKib6gNSkgS7_yn9SNPxjaSYjceWuVMfOKdJrA,J2B06eKoWLwoILr6knAs4rEehpN41Mq9P-e1Pr5X6MIzs00Bb48GlgV1jiMFC10g46CF4_O-9IDm9g
1525,EpRoshJqp8mKH1uJo-6FY1yKDzSxSs3wXO9THIgfyOwvqrM,IIIIIIIIIIIIIIlI,cViQmjP4YMcqd8lQk69R9SaW6IdTg90kAFt04R87E97vAjQ,ObucpBLeZNv7K9QF1a0flyhKS3FIsBVP_FiB9Xd8f7Jaz1BRQNguEqbAAIRpNKN5cpp0-UvEiznnbw
1526,vBAzxAYBPsLmf6_YRI3nAyQfOtI-kDW6QFW7wE8dDAPYqaA,Wan Shang,azlmWJfXS9TgfCeYeuKNFpLPbHrARlb6WsUky3QIWVZ09Bc,pHYfhTPnez2uM6en63QbSyCxtwqraeZLyHIXl2sZ_Kbo2-n-dYluIQokcpZZjPfIJhkL4mfZ2BQLoA
1527,3w1NgjRk8vJ-I3ODfUhg4qoip1hwWG-GGjpBc2AUJoRC,jmonaco,6v8EeYfUv93b12AMIKQpHn33JbpD4eqhczsyrUurLxePVg,bw_hHA1Kqcxl9ZMi5WsbDoMkivZhNX45U9v-TpnHiwvn-I1qIk0MQ8ss62Axd-3qpJPeuMa71aRR6w
1528,aaWSsuWWf18GOXSnzpMg1-De_xBqC2UqUljiowG9MQ1vFU8,Corleto,kVbOczRijBx3MYoB_SXnx_qM1EphZXcQdg4bgbng4KxzUeU,Nom8i_rcidA-m-lGYFSmyo7Nq1S90GngXqnCpCijmoz-tRlapLdjYGXFyc6yK6GHqkFmZvuIjM314g
1529,DnN-5IBnhaVfm7JSQEHAnzFaWcmzALLG0TFq8H-XDDwnNVw,munchkin102,SFAB-3zxcz_Lr2zwYbR0H7ZF9KQ75vX9rE3H7HZ598tjnhM,Q4pZ_CbdtgWZtBatSOOf5tj2x3TnkAed2RuGqEeUBILAkZlkDGbzcePFfUDTBQj_PqbFJJh7J31OKg
1530,xje8DYE7qJ3v3nhHoZx3U4M2uJOWrmP5A3K8LuV4wq6YeOM,ElementXY,Tgzfn9hb5MiL58i_NDG5T-_X0wWUygofpF9Jc_V1xZATWg8,QGmXNP94PqmLU1_vWXBFiEKfj6qKSNuUXejMkW6qmg54b1jmVzhKOBJeRVmii_ULoKwElGdwxT11rQ
1531,uZTdJeWj3pS2WzijDGCvU6yMkL_gOTWI0OuXbYE6tSBjEgg,KnightsWhoSayNee,YhdsK07G-0_Hr3qBcln22kslMvs-i4r3KbcgA3BJizbBMEE,B-EvG4TlKT5-TK2_QC9s7SQfreUyaymFiGhxO-IHpvvlEAmJmdtyc1J1kL6OG182jldLq7vl8aiVqQ
1532,bdMqgtGNy46BxPT8YuHoyK6NrdwptWFyGo5gtlHjM6Uk3hY,Im Not Happy Bob,5zXweCHvIlWE1G7ru-TTACf-HvUl1DqjvZxcG68b64XSRrc,k5U0wwKXnZ0sj5Qh6yoN3FWRWl2IM6fcgmNgWL8evp2AJ9XTVyIWP7yMSKtp3qNeyMjQxGlMRVLlng
1533,B0R6t_A1JKu3bOB8uzzlTqH2HuLrlMrLrcwEsCIMBf7MzPQ,JasonKuya,iL-xI1MVe_I1Cl3hzjMLHBFFxzb-KFttrIsE9Vk85xvTJPo,Yh46-zc_Y4xNnq0D1ZTkbfYZBn0tMBhkxlch1UxHoLa3_xtjL9kGsyw1YpD-zBqWRuEb-i_fXl0-dg
1534,spjUzSOTh9mCtCacIHDsOl-ENklUpsyZSnvwRnMYYAo9q0E,Salo Jean,6PTSQXOdP76SDNeGVWAWNzXOLcSkSEYKLJkbZCfaA-8vVEg,XyI8kSEJtnT48238N8T3SHYO1WVaLE7WT3KbWDJSkeqLvqX_jW5MRhOTQRCX6CnTTiJPtTAkiRVshg
1535,icYoR_kLIoD9L2EJtC0Y5aHrE8ML4ZHqBbzhFLhjilv_ses,Gâú No Champ,eIAVJl3lKNaofP1Skh8kpEhkQWdaKZkDdZlxQZentfHz1dc,-A7xDn1rN6TcmoQ-zBNt702mwDbdcpgW-pgtBJZv2io2UolySaODoSwwpok-oFHVk8cX7HpKwbByyQ
1536,QrqlQaTlYXTfeeBEi8pjmXAnDv7Hpy4a_OKN5LqjwE1cgic,IntergalacticPug,ykiYdv1vEjOpeipNWof38Tacg6Aw7jX6OiwB-GwWr5esYi0,rn5jxqtW4ajUS5wTQoR7vDPJCipf8fWc-DAj1WCQqYV5cuwNkAQQc1qxKakQKY-LAp3KSuh5AD5gXQ
1537,jbCIHs8JBZOXthkcUKrpgjTxAt1dEgJqm9r4XlDDHg9Y5Wk,I mean GGWP,FVleiTbWk0dM5ygGTLI_PfbmrmT4myFk3DyvQY00JB4fztc,ToUmPBwKH_mCILXCA2X0h2dvhdROWKs3xIuxcIe8HMXMHkkPX80TdeHv8fuChzZBCBX1N_urmF0c0Q
1538,OCkdL5p__6HQN3e2CZ2A9T0zdJBP_pAvYIqMcPnJ56v1Kxs,FingerRage,H27j1bdBLNjBaXxM9_kzR5Rp8YcCocLzHCx7LqWxPdTzhtM,3xqQUGK_vG9uyOesgPoym60Bu5m_EJ3kvgxYCuXkDX2BgtXmpZMUdxaHp7xiXcfPVwe48OWggLfZhQ
1539,UW-ZWDxx-PB1Pcnyq9UY5R8xThGBtWI89rWCiNHxn38WOHg,StrikerSteve2,_BNbQfqEnII8BcCbLNoqduG526m9eKDObOp0t83TYoBRe5I,5MhB1I6RsH4j7o-YutbYzjopclMPVUWyuXP6EhSPh2YvDSaI4Tq3ewdudmAoKGdzkPDTFiYOBTfplw
1540,B15EnoZPz5fOJaBfv003IUo-2znSe-7vaIsIXfsrOupcWZw,Broogle,wHQeFYRkVE8PZec2b8gB8SLuj9Gvo_pf0Dqw2WzbrDaBaJ8,1uAeUfbrBBi-_z4HWD4Mxkm7vk7G1I0jFnUcLY3oaIo0pbu9sfEoZd9bK7qurbcaG5mA9IR_QXP26g
1541,SsbWnmvP5seVLo1gqjQRFWo23Wd-sg4SxseWMf3JP7kz640,Nyxs,NKsdYd5EAmFTv_iQg9ubRfnDh7r_vQOUQbix-71oJX0sYm0,PoRd-wituELTaZ7J-8QJh7C1xRzz2-Un6zSAKTy-3e5QAkpvNmHttrMWVvX54zBdw-whIGrlhUmvrw
1542,ZsW7ZWJ-xIOiJsx8BaA2gFIyquSFCV5G7oBGeZer6jZdQ1A,DarkStrike1008,CoAJLzm7CvnzLBLj7fJSVXgBxmhrkMQjMT0wDot-yx6wRwM,HopB26gJ85pezAm5sb4BygrKo8guclx7IYBs5f74cgOVVJAnWgcEbKhkB6-S_B8NLzPZhrJ_g8I9dQ
1543,qjWBKTmR0p1_IcHYjtG0t-z8hlO1uCs0Ul4n0GxqxKEDc_s,Hoss Nubbs,UYYiCiKGhgm8YWab12X7lkxjvmZMw2WvMnJeqhfq5KcTCOY,YfZJaRFcly7U8oXeWKQQpuqaT4kexPYQxeFl8eA5yphWlp8j58WmoYceNWSpEUetA-HWugwrgf7TWg
1544,f2Ta8v290ivBILaJoOGtWYrhHt6VlEYLKYlNDJQ3AA6vgA4,KilRivenMainsIRL,wrJFA3KRdKh-zZLcUho4JZdoxxDlWBEHefNZP0EZyF0mxFs,Ir7bzC08S63yWzJ6S18AtVdfKrltIyYzIboHoLv6yvGL3nwxNcp2M7gazYUG5IRKqPJSQf3voGVs5Q
1545,PmNS8OTtg5eWsWsdXVHZkAad9bsTjbWF1Z_VpcLQ1rfAB6g,ReallyDarkKnight,VrLcZgcqN6Gn9AgG6hBK_ndBxM6K5S-1hbhbluubyL9j92M,nMrGsZyOUBhqgxC6ZpWUwTFPKEtf4D2VlZHq9PVjpjDDJSyl0deNhuvWj12_oPLaCroOr-nCuAyusg
1546,DDTkc6-p4MXa56N9pqpECzBb2XE6PVswlDJ_LZV8ezKTec4,Ban my Pyke,0goDyOkzceuP5OI1vRY32lLsAnrkPie8u8jwXoSsy4pp-0I,coE4iU7Z0hRhyVhOxdqBRm2FFE_9ap4C9xmpvzo3BdEBpmAUMIyPUUNyZSSfm7c6rZnj8OpGStUGoQ
1547,uCoTHd_MvJQ-0vscQgxd949PRecdRXXCIFElxlBEvEKQlTM,1v9ine,alGfQ8tTjeK9HoeuTXXtFBt2vpRjz9l9boud3lshJnC8zFY,kzRWMsTQIsztwZ9YqeiPurjjAIuLmaQkUvDjZMMUri_LZWf84lPtnPkE-nYwxgZkkKqzH6MuNpq2IA
1548,NFLojUvyuK98oauLAuvPk9Meol4bLwr3quiw0mtdzyMr4e0,Unown Gender,F79EmBmxQxsUKV6MjzaT5Zrk1IsGP05M5Rr9kWOB9JTmWOM,qXt_IKeMy1GYEGDNBXrP6IENyASDltMM6KPTSCh5Q-wdFOsfESLq1L_5N8twAeVUpKo9xBaQPPydKw
1549,uVcAmgv4a9hHZg6uAiBUyfXo5TJoLbcor4ZNEcI2oLqaXaM,Restoa,7b1VRS1ZTjETQTfbH8zCtbPYJJaKEYfKHdOmrFhZe50kv7s,fiQZJ7FWxmmI_fYB0a1a8vCS76JxzYqFyPf0C9e7nHHIIam7S7QYV0PWhcwUPdhTTvQyJQmfRFDPfQ
1550,YB5C0eUSfG8K4Pe7U47yLYZTJq0lNDsVgAj0sIql01jwq_I,How2Snowball,UT2hrZd4-uGsr41aoWF1HzN2A-qas_hngghPzPrsMjWhWdI,r0NhJgh9nhvEqPMp5d9GYWGOo_043qMPyCJMVQucgzoT4Yy4hBdDaZBl79cfsSuAV4pSGOH0G7Dc-g
