,summonerId,summonerName,accountId,puuid
3907,n9hsvQjnkP6N6hJL5d7Fj4ZmU_m7LTxiEyE00RhAti4zPfY,anqideli,98lIJ7A2Mhl5XBggGrr3FDgiNiDvMIJr6Q5l3Sq7hdKpEpk,mJyH5vwCyMcqrj-w7XsIQn9QG_nLmYLknhh3uuqXqCXwCN9xFCCryLAwtYSYZLWKP9lW4huAAAJ0QA
3908,75DKqluo0CtopkWKBFWhrjWBxHFKvpopRWRB02YNWlL2WOg,SpellBindingGod,GuCj6MSHah289z8DqC_SGahNTnxThNPW77yGWm2lfpRWRBI,5ays-Xd1pFGo6T-mgmXg0zlVh75FcE9uskjAdu3zBwFog6KAwJiB_0z9GC_hMZ-cuoIwmTManQjHLg
3909,whjEyHVBJ24Eipq86Z6sZx9lZpVESQ0G6-rUhQm08qIrDmo,Necramancy,7bdRErgBlGklMqH_gOYsKjibyHkp5w0gVjOgvdY-3dpfITg,bGJPobApwT_ahnX4qYaX7tasG38salKKXU0x_LfhBaGGbJy8JQz1oXqRgupsjZrPjSX-WWdqfqgGSQ
3910,Qd7JDMm7aRC6Fb2t-zjX5OqlOVfkIGtXFJhOr_nJWrpbjMc, Evastor666,ev2jL44ebI8Z0xd28K619mcxYNJ7WgdbrpIyRLm5H5kTQ_A,FuHyJIciOwYtSFWMlMcsXjF2oAne_Hpt12GXyONcqsb1Dya01jKGUvfTZoO32CBHhGeYPhUfRRLvTw
3911,24NAGJFt_GfKYKdyb_Q2VWh8sN1JhW4c4u9Ox_BPyneWDc8,Suppressed MP5,3pgDA-rdaWwPJqvwsU5VE38QzY8AmVOd5tLeRB1tc1gELeg,z5dQuhpsGiJPf5t_ai5nJCx2ETp1H9ckfYtlav1TGUBounTOnSE_dpF3FuCkh41hWB_ruTqNoVBXzg
3912,dzWmQ-HgnEsmenThnDVzo__7yI2oh7gb5cH9YcmhI9VALOk,ginkgoshaco,eiBzTbCuydBR369MWpDfDQleaONHv5xCq71UxUGLE55BFQY,rpdXjGGrTYsr_wQ6mP385T8nEyI8JEst1B5Y2n_hKt6WanKXUH64UtSYbC40mog9XwUb5pPhEqGtjQ
3913,oqsj-TZeY7uj9-kqCOoZ5BMPusgjzV_CfSQrKn-gYLIXutE,Adv0cAtes,uPYfc0S-cV-XM26dq6tWm7afM5JaQhTBLRBdGsB_rclfi1U,8GRYxRdoSWGvjkXIwy9RpV61CFWvygGD9jRZX0Gcnk_76C-cOGDZ-APqSHe0Ka6dx49v2J51DGm9_A
3914,y_-lqdVxpw2U8OBjqQzBltpCRzC2ZP15nS1xPcBre5HD6Qw,666wzh,fAqIJlAKPPdb1ikcvjqqcBCvJYayxwGNm2w07wtXIBH5Sx4,3EpfgRcv0g5slLNeZ0HhoEB4_t4APsu0xomO4m98KKvPWLjCYhhfm4Jii9OwRofyiprpw-RlaTHYoA
3915,F7OYy0os1_gvTRysrUlB-I4y-ZEt0gRaDSePkgwxPp-xl8M,Leritous,JDsRqMLpkCKNAw3D5aGo0FMiThXheKnJRQyMfMaCoNLQklI,1wo8ZGhlNuKg_-f159LcbR-4dTvVV_dWhKZ7dDEvCgWKGFe0E6xCxlJA5SP7aw0NKC1BFi4YJyuODw
3916,CU6exkhS0KEkoScdfM1VWy2LaNwCBCMlwD-oAOJKF68uBnE,Run bb run,cCJPF2Bgz1b1mmugaOfKXI9I2PWRBG3YlKwoQOQEf5rPvyM,-G4CA2CE1DKZIAK4ncxoyQIRh76yFFUXWI7-6H8mIpoL0of6PQU-YmJgmh--_oSszZYANKv9coXFZQ
3917,0p5loAn_pC7I32aH-rd3z-VHyYdHXQXXELpmaqn7T_COXDw,Bl155,73x2jGx7W4Vrh9jDrS2g_nFy9V_6m6pyyeLAJKF48RzrRxQ,hCxDZBXHa31KtG0rorXYS5My5JeQSQzkGVdpxl00HeAUg-QEHLKyJsFMHEku4CtgAOFkpw2II-Qh7w
3918,5kW2N-w5gNyRbt7S5VGsI09dYnhvMCTtOZQDdgHrROW8O9o,Macrinus,11r61ZruvCwXtJJgRuiPGIywlInQoLBsIgC1SfAvO0gou8o,9rIMg_HlRZHFCNlfdHAf5vuyMzIYdlL7XQRNSZRl_FtmaNTxjVoFon4HCdBHfLF34J6anTbHYw342w
3919,YdXjOt3DhThqbu3tTSMkgnR6PyZa3oyjxOpmXkHZSB2SuP8,Fäkęr,iR40XlN82Xc9Ik-UIgdUjwTJ3ey1p47XviUOL9su93-eVEg,LDA1SSDQrmblWzmfLM4GXJDGRN4HiL-HudZoEQpO9dVsn73JbiAzdWip2vXaLk21PPoutM-6zt_juA
3920,DfoECXnHtwARKxxpCdSwB0-wmw90wr93LTPhk0PjHxZW9U4,pz zzang fan92,Xusm3NWHMT1JT-lEb_-cFZy8H6agd2-a8Jh29YMP4432TSI,XGLIC8TvX8X3j2gEuqA8zRD_Jgt8gc80-HamOVGQQuLudrvsCjJoKmlxk3bZsBjyeBL1r7rFnG1Ltw
3921,uwEBaP9BTBS58lbcNbSkARk47APJ3uJpWMID7jFpPLILGx4,Structuring,-XiUtjjiAmuN5CYqP71Ac0MF6X7ew7dwzz9OSaKIy24SFW0,fiL3pbVVaPwwomfSxK2iZg_vLlWxiXgRiOhkNGZR4WX39lxHt3opqJjDRKIMixw9HlNom3lXricHYA
3922,ZIhA46SnB4BubbMgYh64-8YYwOmwT7-xukIXo6_NfPnGYcE,ADC Bronze Main,AO8dyF3G2Qh0wnQfaAKuvMnqgUWcKnLaOitAWOngVrgdwDU,oU-zq5_1bkuHiRBPO18tEo_7SSsFIOBter0uQlFoDMJlKIhtMXYNUYH7q9Te20YFPwaale3uqTnzIw
3923,dBEKZuY0YqZMMQFEdJGzJ5S5hS-F6etDg43KA_uhEdKj-Zg,LernTwoSpelPls,Cac48H-1yRGZ9kfdsawXfeC1hS9rnZ7FCQXp_eDtFUbfk_g,81776UronPAurRUxDrLabLqc5BflxoySZoc-rZTA6qrNY4jb3x6ace-vXUpQlFg0fBHfvbXpkK_8_A
3924,mt7TFDxqYL4jc7OCJhA8xqLCLtvZb4DddGS-H8blZTJuAkI,MoveNA,W84odVLWxWeuyOP7uC1o0gATMzRZj40fQdmib9_pkaBDSnM,8fKUWo2qjYS5Sf6Yo5PLjrre1H0Dl2iaLzjGbBlZUdjUFl0g_SEpn49VZBntIhZR9z3aWUYTQ1D55w
3925,V2LdwRMUN2dXzZ86JIyHqgoA7Z4hUslh76xlsvWJisdfxeI,DekuNuts4Ganon,ZHO-WjyXUCwKVrd_vBi_eHJRhsNoby8mnEUYyWFD5qhRnmQ,cxM4Bsra8PQob5d5uJFcOtmhOfwt54MWbmOheU647wE1T91FB4IAGR8xT4NzCSg4MEpzZOSXquM9HA
3926,XveUSywxwxRm7eIyvtDBlMZZZXNFUA0NgS9KYHVOCF7JPKM,FUCC TEEMO,XoqO3ouLuK6hsgBzosrQknbLa2_5UdgVeGGfjScLNv-AH7A,Nx2V53FHqbd_-dAP7v71n1peZUPVkLLeuOAUsyfTRkOI4Bol3cYaTJ8VbMFtVgnpeJLahWzs5QQynA
3927,4D4qI5gIAWmXXZ2rcPWkhxli-o7uIBRskZEtNSmUoRaXcpo,Tekkpro ,5QuQOMSLT3gWYFXpPQB_pxObuKAT9iuIGfOV4HAmrtTVfqw,mBNZXT38jyTBe2qfKpOoqA4IR2Vm17S9wVu1oNyOISshy_Fcl6NKRDNqTUujGkE05iX4XCRyabijZg
3928,hMoEexUuAevpVhXWX4g2jtJyIHOX6TQs2WcoilkRKyQiR74,Asui,NRKi7pHPUzWc7EZJ4isy3TdEn8Rbd8LVsTk4bhTpZyJjiJk,UufKnC91lXFsa472wB68jelYJl4ioBm3SKgvH9kOGuGCycj1q3zM-zkFcuMrHstfySIp9IrFqmNRyA
3929,0K8BzKDtp_ArkGWGbbwsVnEK3CIWr9JI8qhM4f-NlcyqC8c,TryToBeBack,A7xcoPtgPqkr-ptNLTNb20Wi0k7C3xfFhyif5kTDW1K3C-w,EDFJ2kHFgIpB4gp83UWO1MWJiwYgOv4utI09qoQHnZJGtfmfzoAk5RxtqwRdN8nu7nBMeRWhsccQWw
3930,lB684pVPBo3jQrwo1eCVkgzmqmbly_DTNj0IZakT5UZ4bRs,Bliuthree,8f34PR0a-HHGBurCN69swv2KCXfR5oN3YavS5QLN1-yeHXA,WIvDqP8-uDvPkieLKHF6rpEzcF6nN9AVrY92jVmcbF8CQHpxCkU4IP_XQ9R9jLgxicMjfF8yDxXwhQ
3931,rD_YfnBJzcJIR9CAhFvh6Peb5p7UDbZ5xxLk_C3jrIPa7ug,DaYellowEmperor,JXNLVmU6k8nLDkQXpSKf1J1tvwgZFqOj1qrc2no8EVxzyIo,7KQYNMehhK7XJiq6e-Q3933BLg3OQXXASuT4mPEBjVqOIVBMiAENnpF1ZbBSXSUzRrnOVmF_XHlHGg
3932,Txjrd7_AliRjsrbb_nCwugj_4Za67DjKCzWF4EmCq4B6XSc,BooshiLama,knUSn89YoCbZ5e2DLxj2FSyP4Xk_2Qf_9LBpHTfLOWGjJtk,HnRxqN-wXbY4KpEKqQmauttBkCM4Q8TcZTPGPLzxnOQnvIIeg5VZrL4_AvRJghnuA_eK3iRe6Et6wg
3933,bceZ2hDDQkUtUBq2qP_9L3XVg3bBw1BqFVf1_mSqnbY-THs,MistressLil,1kGOg6K2YG9YLEM3S5dNfpNgQVE1Z68SNCq8mItKf32iVi8,Jv6yhyU5ngpxbMqdSM7ip6enOonCCzVMZ-Kc_de1Fv_9vayXnm7Rs1yQFnUkylYVCKJWkN7VTN_j7A
3934,cwwT00f2MItOeW5aWlZ_IOQRjnE9uKqxg2HOShgvRfRQeV8,Ottoegdip,EQeTNHfn0xaxqKZIz0FWvORa_Id0VZdLjIVNLtGh1yO0fTc,toHsyIwt4OIJA3CbtRQ4Ft5ysbrdBrmHaCaU_PiWyIa6m6b16CVN1sKkLNrkoqgoXoTUJaTOtWNK-w
3935,9GnJVjmQuy1t3hj6aTzbTYYq678zzVrSVE7Pf2uFvZV8xDo,Bbbear36,tCs99hEXe_bSMMcga2IrfPtR5svPb_U6apJ7cenXMWFDd4o,70HCvFj_E4oG_Uu6XpAeX5MJ0Ln8LvMEzYwmHh0245bbEBd2CE-_BdsWmlfgx93_IoZo5tylfmiGSA
3936,rVlzI6Apt0Ql4RHkMzz_2fKXJ4k2O6aaOxtyXVTjArmV96U,The Dunkinator,EAU3h40tduZX7mW0lapqdcGjsY6hgqaH_t5w0GcHpg92OaE,PgsPY4x_L34OnJpa4YmQIBcJ0auK5wSjN7EEIVTLDDA-1S4Kr_KHNxrIm_AnUovrLMtp_kau0uaRhg
3937,Uo2dhBspZxLYqr09QGXhJfHQLNDExvrey0uCnyuFVpIokEg,RNG ÅK47,1YmTsxKmZKbsKaElm1Rm0nfDLOo12BYYzYiDnpqIDyFF7-M,Cujh6lN8_m02POY5qjK7WhuOcZHurVicA_afINgHvK49sYWX2ST_D2M_tNrn0SPFYiPTT79JuAhP8Q
3938,bIVJ7-cCuq22rF2Nidl6q1apgu30GIzCeQxvt-rfb-s2xhM,AnneFlarbus,MCx9JA1gQZG8DeaXCbKg82oSOtTPoRKCcLjSi2jpuaWdYJI,u2UgKsSGtfJB-k3LiNgnQw4IxlXXm5tA0JxRaiX3BUAP8InR-ciuDNZ7K6CRLBId71B_DWO_wn_E1g
3939,bfQ6kArd7_rdHkGJvyn9dLCl3peXoBnKjbyLfhUTitbgCPI,AdamLiu,aWwWR5w7ip3tYXAfqC8jlyJVDXXduiKwTBmrBeMjugo2nhY,DXI0flmMbROFlW1pU1bxB90Jmp8MdQPYlpAPZ38WN8YXuGEcnGYgPHqzzn4Vs47NiXuw4Fz-8WNejw
3940,24_v5EYQk_AzvIt4Ug1kDTcnLdCCYoItf69yGTjucrFcTMA,AtaraxB,jzr3zwfWDQvGStbbVTWih9mu9zi28TJEyNJVbSBdsCeyxok,S85PsvsHA063FbFlI7TUA2o5tLQMxwGsXK6OL1pb0RzdWZxakhOrc-JqkLbE8G9VFtet5jpvFMrlRA
3941,FBHaKZFxdWai7lIEcdx1Rt5E_9I7cmoDTt__jllGUyVhpVw,CaLL iT FLuFFy,hJ7mh1aLY3VXHudvQe3wYv5zPz3CMn5VnZneQEHM0NfHKh4,DboRe4RFGrwa9a_V2Nv7oIb2huSUFvsG6bwCPg9rV7fJdanGAcVPJwl7sZRQEYgETk_gM65mjITFRg
3942,HJ_uo5z3MT2MbXB55LNNni_OiyMxJumSnsSLSWfSluhfG64,Hand off me Lady,w2O1HgTrwQ0iOs58cs4r1IkTaeJuFDYIT5_wI3BJtFGrZYQ,CZ9qp7KRdCuPXfcnEj56qF590RqF2VC3CcyocS79q5hFW6K2qMGuwRrnNI9SLpn9hEoSkcCiNLP96Q
3943,esclAjBraAsF03uEFywD9eN9vjHVht4FA1iwY1HAfw3yGVE,MotisTheCat,8tSOKp_uIPy6ASgk85Yx3lTWi1DV-tF1zKOdsrv6VcjHFUA,wFNScYxktaidI2P04D99-EJfRdcBDcbkzXkBIzrgWIS_bzSpx9igccrgAR2JgIykBKsS1OgXFnxTRw
3944,pJ5itAb5lqMLqWRcjUMIHptK9DXHDrhcLxWFxfMPvzW7tVI,jesustesouleve,siOvSlPQBIzvYIGOkCEqZR_sh-2xh0OtmXQOLHRL9BBMbUk,JnPPQ9EER1Zk6UrWXYFiXC1zyzE_uYq-CzfljZvIp-R9yCNVKiUwC8AdkQVHvs8HTgfdFZAP2C4_SQ
3945,n2h5FfKpSvapf-L31WPD6P84w-wNYdtCVCXuJZ1odTyai5I,Lethal Sion,-nF59loT5wkI9_W5usbStqzJVaBRhBRvLgDC7gmxK5uGKOM,8zZa2oScok6uT8iVMn_PC-qdHQMzPDoSMTtQ2X5-kQXG0coXJkyhHJpjJFGg6vzAy9fRTmAlLkxsiw
3946,1IipptcVrpsprQkGSFUkvu9x0gvzB_X_vrIK72x8IMvXzxI,Citagazze,20qc06SPMNw5B09h31kUZyjW-P2KaNwu1rGbu7npYkxaGhI,7m4g8q8pD5pNVVliiMeeejaOEqqEmu0dPaG_4j0PXkwdVE7I7OaCAC_F2JMwv3RQs-Qv4ZESlNKtdg
3947,9csbvtRy6I3A4QpbxRmUCLE9BBBfAEDHC7skACSdrni77h0,AlbertsKwon,OPx9aQzCzkeempPkx8Mot9AgcYFGI3E5mqC5MRuNFz9TF1U,9BfWiAqXa8nOk5VTHEQplksbN2kfwjCQYa5fIdJLdNFYlulHYqLZ8xgM9Z_ycSTItl8QtFfuxQ-OfA
3948,U830s-upov8naJmPHRHOeQnPvQ-roI6QJfz42HBFSAQzlHA,StepTun,QfzWx6CRM7tL6WJb44z5RMjxZ0JdM-ortDIDwLKOmAULTHM,YTiSw2Q0MKL2YBlL1qKf0YfujRUpy32ZYEyiIuaelif9Z1hIILm2VhSJ9iPH1zxjLsAbMv5RYSahbg
3949,zbjm1b-09eTOn2IBqegCpt6yxH4oTdZS9tKRgGHhXayH7Fk,ŠhuIk,Wh7_-RkVmF7BqTC7cdbhfjnoqPSunR-V9iuXqSw3baFTUyA,H0Uyzsv3NVpQ2cuNp4gjOBtnCkKWcUNrc4eZZMeFjoJuZuhq5R-RGEPlWiFqZYONc4etbT98c8OfKQ
3950,vbD1A_RPAaD1aosIyZ6nde6UsOxyQaeXt3L0qymjyjMn550,jadvid,_FJwWvvWT9HC6OJ7dPkTEa7EGb8gmt0pJKM6elr2FRMT9cE,1CqDRQA7Fiz_LfI1Ns3MBzMLdelcGw8cyuAwRPZh8v5tjUdxrjWxwLe_yyk_A1kEjDqKCBYMw3WQIQ
3951,sFDn1KdPktPD-RIZz3jBzB3F6ZJSNGlRJjEUgOOZhdtKWzY,rotyou,cB0VwJ3VQWEYJSwL3JU5VHgey1YaaJP0AFH-1OQuauoMVzQ,aYJGbfasHNIkE1YmFUGUC0JPWi2BWtOAmg3d2iapES7fmtlnp2owiBtu4ozphB0QQcxVr_dynVc8Kg
3952,GHzB9-kv1xjUQbw-JmgyZ1Kg5pyUvHoAIII8o6hHP9jSxVY,MistakeAgain,wdWwdUgQqVrDSsOyl58608qaGDPZBrFqu8XAtGdyWkYnzpM,YY9XgIbikSYaeWs-gyLCLrGlQiY0424YQlsUZTeT805hz7YN3RwzAdGfSzT2wjmlvkNPOypmIRSYDg
3953,6GjwPAi9mRbW80RtDeg9-oCbp77y9uA7XLiH9YLacga5HJw,Amethyst Forever,44b4Igo0xIPoPyg1vNLq1Wg3mMM4JwgdrepLUUuqbxkxdVw,Gj0AGNCoEqb2N47kRuSHSZXf6iclRHTojKENPMtHEqbG3n29pC0BO6Uhe3XEZn1o6QfASquR3EYhSg
3954,PiHQNVnfHY1sEJVHPpQDqJcConf5XTWKEicPP-iuvezfM6M,Demon On Welfare,MsSXrZlmvYAreP9_XcwB9xEx9FF9uQtGWu7_n_pA4LxRjtQ,HpqsU79IN5pyYsahB-v84L3AiSrl7y-SjxPLqSOqI7xU0R39yF205KhGiqQV0SNMVLoWy50KgyXRDA
3955,_jbrarrUyBueJXULGOp6HMobd0CR0LAReQUSjJPD2BzSih0,Quazister,Yv9DK6k5iqtHo9W9bE8eQSe9SLVrdgiJ-LgEKpJykAmqXew,4JNUuTXHq5_Tpk4Z2dLpKSxgkMtD8Jym-vhcfai9ISxAD9zF9XifaKiCKnslgW5JcwqGsXqsdiVD5A
3956,vEe3GTmgKlhqBI8PO0f5ebcyKtr46MCyPpsee3ZFEQq5Uvw,PlywoodBandit,CUy7-WnYnPQmFXpHSYRNBcirrLBEY1DveLrrM2dG6EXIOsI,nnQJhMrF-pC86q3rPvRK_cPpIqQt4E3J1zw-Z-WD_xWkTchYsC84MDMvJVTwue9w5UHpEwTlw7e0sA
3957,CBsyLhgQ6rq3h6PV9OEDktFtaX7nWMcR8jJc4X7oRjzV_FE,BUSHTOP,QLi-t8vXzl0pMI1FJJ1V9eE0T02kCCFQGJ_GE9CKDXnRkrU,bsigoJrsqF2al__XuCnjMXCbfsKjegRoHKMZtJa42ddqh3UsmItVjRJBkHZ9_mH4umM7lME23UsROg
3958,T_LegadMrS2Vg9tSWg6DYGpAFMXHA2hXfX0jaLB7qdNA0Xg,Open go next,OBSmQEPolVhPlME6iXWD5x6ZSgJ3H_4Q6OLV6iq-APzyCrg,22wdGPNMA_gsvMeSyu89ZPUxSSIw00xWb7mS9gYs2K6BGvon892b4rrUIqdMjAIyzSscZRhopCWZtA
3959,KlyX3TkukK3H1FOI4KzWU4uJ8or-HWTJVLzZiKNUXV9dMgI,MrSteg,IHBI8Lzvy_EQALV_aYxizMIhn2JGNKA50Hao5zx-Q0CbC54,6TL9mo-CCJswvzmROcsLJY-ajg89fjLhaOKhi1zgkfWxzNtMVrQ2PYYL3vUvfOZCaxsu6HrHE9Utkg
3960,woiA7GbNm56Hg99f0wycv5NkqFSkHv6OKBvMXHpOmaXdo_8,Zergal,uOBgj7didCo5I23lSpSkr4ejxNgsWQhcxYvZFPPMOTJ35XQ,sfAQpzhcifT9-0_MSXrvT08R2UmGauwTowLwf3KZsLjW_StfX83vDbmvKA9l1VzQ05M9ktMHHQcMbw
3961,8M4P9xPugMfaPhKFuF6Xol8vkmUzfAMUnikMzlMGyhXOv6k,Ákuma,aPEgns2h6fuOpErr1X9rj5L2KdzoQOW-it9_-BEXM2EuGws,4lYpOFhNnsYJawhGodejyWt4eXdFhDcLAq-1iG3-uU-65cUzgQahQPFU2UmcJ_bNYi65cxewp1KZUQ
3962,PpiJ-uUrV9HaM6kRqKTD5AmDWnnX8kYxWQgO6KR06P4qFhU,OwO Baka,tMMLKXK5J8yqw4Z7b4y-tkdy_OU1hnx2997ddx7GJ98lWMw,DQosH7i2yDS2wUtTfE1w1Eb8Nt202bdOHw6WloCHZRmMu9KVSGRWF384fpgqxdLL2R0UBSk4yqokMg
3963,sq1usmThAwyVK1LuObSj4RKVh5aGc9SDBMLweFMVaZhi3eo,Dissensions,YQqm-eIiArMwEAALVt6pLuR-i47C6b6_Yr9Rdexu10yO5KE,I-7T13BTdPczddwxipBlYAQsx-IV9VV-aw7s1WFajq2YpVUGDQNC9rPf-o14mpAsHYGgXo7qGBjkeA
3964,D8aGC1cZAIC7cy_fwlo0RIWGHqv7xZFkmxKvr8yVWNY_KUI,ThisuerisEmpty,qNbuwVmszB50Nk_qwxZvinDuYItchvddQr04ZHO3VmZE5AY,tQ6QSrKkGjxngJ2zBHABT6xNtQBHTnlDZ0v1UCHGt8_V5HBwIOXoF0XsLg-ElUjC-4LQIt7Ut8ylTw
3965,pRRNy8zMA080QQDV9_ijRAkmQxgnlZcBLGKtRfcisltwouo,ahmyghosteen,5-BXeWb8iy8X5Tg4KDyf-zKRLS2AE9tm2rIHqexMVLKy6hc,8m14DdshQZeDfL8Ne0qvV07hZ00lwHVmsCsQFZk90BwHxluLpj2DLHn2vLYJ0vY77YvDgFVVHqQ8_g
3966,E4ZnIyNJakhuogdA2aDkIIbk9t5idpK7YHO7FkZEHWtVRXg,MasterDankz,O9rr6gbdBsqywcch6gdo6w-7zK4vEZPwUEa0-HZpGeJSgWQ,qV7_3U_AmrMehcIy2ycEaZJ5UBXOKt7QYGZhl7zEynzKArkFTszLXd43BPdnbEl0Ctf4XCgw69S-xw
3967,gMJ309XUfh6XJcdI6fZjk1HvatFNiTYdEqEkqa5yglAZXDc,dumpy frog,JQ5KcomOBo3RdB1l-fS-kFdtN3WqNKAdrv4iBnzzwZsygMQ,T-C63uWbgrBYek0r4yGuyxuqWyLu3xxMgppo3Px2vsE5uJpkZo8m6KJKhFm1QfdYofwuD9b3oZEyIQ
3968,cRoqo4y9KkFCGCzIaTyBMUCW6VMNayGJlHjbWKO-h_nXxDc,Tpc1Li,9HOz29sRSjLWr5fIPFpGCjFEvlcMrelL3FdarUp32vDtS5U,HDOVxshc0XIP5VC1oUa1hY-IXEmXzMY8RT2WbAyNcdPqI3wF3otltm66YZ4sPtvhOVDbTYVWHy7udg
3969,659JsnzI3ULKzX2I3mmNnvCl5KEOTBkp8fxdP2GdrZqY9O0,Cosmic Dawn,UArhR85Uw2PH5RZ4SedVTvlgQPLPryEus-QSeiiyJlC5RUE,tIj8pqLq1XQo_tOQPt38DRUDytwy31zs--Dzwml1Dot2fUE-edoNsDUjGeIXEoH_SK0LxlCYAACccw
3970,u592BqoKRsUtXzMDjtDgFzfuTBlnZ6CkPN1lB5ZT8W33rBM,DeathSt0ke5,xEGAtXpuaKL9CHS4pSE2_Mf8dKCTQErQuBki9V89pSWhxgE,YoDq0sCwd9VKADDWsZUAPPhHZcKJzkfVFUKd3BwyA8WQmbEhD6v2LK5-nhGy1MCHAvT21ItK64jXwg
3971,deUhq05o2lJwMiqDsu6duDYUwW6S33o265-1Fg7y2KdxclQ,MelonEasy,hsAZmN5fZcKOx6dnKKTEXPJjC-nYt904B2jRyEdJOCg2-hM,aIU8cBfJkkBy2PBQ8L7kTiCEnD-rBFn1bDYr1U2TsLuO-cNvH5NG7m6z9qmmlASK25WNIvbdKrs_Lw
3972,tTxpMsO6OWwWE3B8xOVbp5kZH8dZQMLz30bhdbhThR_BEuk,Hores Hunter,ut4INbt7t66hDLGjNz14WUlNuDr4B6NRiXlXblgsCxUJaIo,BY4o6f1cpsHFMYPx910wlhe-Y7bPYp4QIyrfsrLEPmVR6i5CRCKNqwbT6pt93HkagjIvVQ39mxVYDw
3973,tXCvXU8tKMoNxCBB7G79f5Q9HH_ePkuvD6vTEzkLG2BsPL0,glhfm8,P4kQLFtnvQ7tAFPCXvq9Cy6kVtUZD3iBA0LvgkoaAYt1VLg,DsnpHqa6M4xhMVgthWh92RSqrWJgvgaxD55ugtEfg6goP3qCh5qg5bbgZFCviVX3TcSdDB9Y9Hl6Mw
3974,TtHt_7lGNC6UE-oyPKBMT2u_eIM4HZ9NuubWaNYlQAzFDHo,WTYSAWJ,Zf_f4_HjFETis75aDOUqdYQHh0CPd5-ODsK_RrCbDzvVx4s,McfZPdQL7Lcz6pKLmgeuYYRlH5_TR-4yVvveK0Heno_gs7it_l2fBoO3HZ2LlAXcsbF2cLxxZDTQGQ
3975,DpXx7ZWmmGoH4Afszaz68dztiZa0FYF2jofvoaHju1cz42k,Cromander,eNftxByvjo9AiQbKS7MWHupToR8cEPAynh8Etecmt_iPppg,oUHpLrKwXBXDhl6fyJ92FSIsvaXMRxTV8HSbnDEjjFO8tU0RVKSaoG7tphQm7dfDCKfnpegc5xXIZQ
3976,eYOzUM_N3HoriS24_Q2zn09E1SZNtHMCDBZeav6cX0J7-_4,Swan Lake,Q02i3lbjwJjXDIGf1yvH3mtSwK9zoTNRXYX73WA5UDQJP5A,z0dRUZMKcdmH_gX6RI_779iXs_1Z793iUaQKEW3tZ_XMp8S_LseVShqW4S3GZOEM9c0VZiuHCXpoYQ
3977,m6Wvk933srfhKb7XanKeEd-fQTy7ubO9qfb3jZV0AYW7QMQ,Fieryblitz25,sYAGTrA8AK5GKzK5eVIUmIsIQroKyOmmZ1C-QrXK0OX-pjI,6DUJaBX1UkbH44Or9gc9zW3o0FrSLajhXwLqPmr5PSbtPB0wA49MRUjlzyO4EzKtjcV45SW9lf0GbA
3978,hpBylHjxdR1lfK-kWGQfrZDTcKVBfnS3iRooRMD6PHzhucE,Desjimbo2,18tov8kXDoxD5o2TkipJxeWXuNqta87-2Mmq9wXPdmXpgWw,aw7LAr5tYhYqhKa0rC1TzNkoP6jF8fCQIKdjtDPyzeRRKsJxxqYQ66Itghk_ZE7xkEss-W0tdLr7-A
3979,fAWCeXJ9ARHKNRxUWIMBbhJWcjzLa7TWL5Q9fJslhnO3cgU,NickGreeb,-NJTjjn_X5ACG29ulHdDD1E1HFqrfkQQQU1U_al034tAcvE,As2kU-A0Wkg70sOomfC_h-St5hQl4v5_vukWxOiRkUFUta2gOxGmMutTZ60KtzH76TD8doyb6m7tzg
3980,8q-uVVunI_gHTqXlMpZMDcR7ploZypYjqDY6l1H1eFJ2CBM,ƒabulous Yasuo,Tr5947_gb5pHdzi-haqfLOytu44hlXCs2iHeZNs_J8neeW8,tdzj4ovUayMLBoXOxTdsVTpHIV2mNQf8G6CQqnNKvJVj5wYXG2EmxL1bsPrLCSs_wxWegoj79ul0VA
3981,2IaEvq0ce3txMimFjz269tl5IXyqtWlltLnEDOLpMvKsB_I,Budget Aphromoo,mj7untShO71yMdzOkhn-u52Xsp3vFLmTWXloQEAoSTnOp1k,m5xdfFYjkqcuaLly4WkTDnlywYOclHZQ0wPGPtapbm8b-OptYNV3FcHMDQwd4eJ-2ZRlKa_enSJQRg
3982,Dm45p16Bxahfi4UdpdktTYtuKly7EHRgLQE4o9Nsth66CFo,LaRanaTorres,UobYbKo_1kPqqj4YIs8X-iVRE51k8I-BpBFC6Q1ICQvzjuc,TOMrbB_IX2iC4eCzf61zIibtnev31BT_oZysIhsUPmmc7z_ApeIESzatlMbgOfiI1nC_k9yeEDr-Zw
3983,hhijOQeVZ3Zj6iWpHUMzeUULW-evgAS26DK1RLQ6MdcUSoM,Sullo,8IMa5QrFYCqcw6AMsMQTHbHx3g8SC9-MY-pO3A4clfDX2dE,YgHCDIXJIcrKa119LqbQfXsEl5DgB0HTw5cg5sK3AmG6hsRqmOqhvwKukaWk7gJAl-2RdKePmRjRWw
3984,CmM6e2GB4A0aWF0hpFb1VycuRQPijA1kQ-fUFHpstKOncX0,Xx Methods xX,6bo_cuoceQxsKCu_v0rcHZjF97xVXpFFNUPjmhABTApxfXg,R8WRioIswcS7iXYIrMHXaFMcO6zSP1BbzZsxft17OfdBcL3JIfZgTP-KvqpK_T1K2fGeRlSmmlSVSw
